chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.14038467407227
W-2_RB1out_S01,0,2,97.39551162719727
W-2_RB2in_S01,0,2,98.31065368652344
W-2_RB2out_S01,0,3,98.48087819417317
W-2_RB3-_S01,0,2,97.61589050292969
W-2_RB3+_S01,0,2,97.9227180480957
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,44.4444465637207
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.52957916259766
W-2_RB1out_S02,0,2,97.26553726196289
W-2_RB2in_S02,0,2,97.89241027832031
W-2_RB2out_S02,0,3,98.10910034179688
W-2_RB3-_S02,0,2,96.71345520019531
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,89.34107971191406
W-2_RB4+_S02,0,2,96.37301635742188
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.5946273803711
W-2_RB1out_S03,0,2,98.16817474365234
W-2_RB2in_S03,0,2,94.51810836791992
W-2_RB2out_S03,0,3,98.13853454589844
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.8675651550293
W-2_RB4-_S03,0,2,90.54449462890625
W-2_RB4+_S03,0,2,97.39561080932617
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.91524887084961
W-2_RB1out_S04,0,2,97.32592010498047
W-2_RB2in_S04,0,2,97.5222396850586
W-2_RB2out_S04,0,3,93.70638020833333
W-2_RB3-_S04,0,2,96.94059753417969
W-2_RB3+_S04,0,2,99.38485336303711
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,96.39453506469727
W-2_RB4--_S04,0,2,95.5145263671875
W-2_RB4++_S04,0,2,87.0818099975586
W-2_RB1in_S05,0,2,97.20199203491211
W-2_RB1out_S05,0,2,97.3786735534668
W-2_RB2in_S05,0,2,95.29642105102539
W-2_RB2out_S05,0,3,97.99057515462239
W-2_RB3-_S05,0,2,97.5033073425293
W-2_RB3+_S05,0,2,96.51827239990234
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,93.66455841064453
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,96.86535263061523
W-2_RB1out_S06,0,2,97.51607131958008
W-2_RB2in_S06,0,2,98.72412872314453
W-2_RB2out_S06,0,3,98.50156656901042
W-2_RB3-_S06,0,2,96.81471633911133
W-2_RB3+_S06,0,2,97.82154846191406
W-2_RB4-_S06,0,2,93.3370590209961
W-2_RB4+_S06,0,2,91.72077941894531
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.70411682128906
W-2_RB1out_S07,0,2,97.93458557128906
W-2_RB2in_S07,0,2,90.96306228637695
W-2_RB2out_S07,0,3,97.9510981241862
W-2_RB3-_S07,0,2,97.73352432250977
W-2_RB3+_S07,0,2,96.78270721435547
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.20783233642578
W-2_RB1out_S08,0,2,81.46545791625977
W-2_RB2in_S08,0,2,97.3221321105957
W-2_RB2out_S08,0,3,98.41056060791016
