chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.92328643798828
W-2_RB1out_S01,0,2,97.36978530883789
W-2_RB2in_S01,0,2,98.43149185180664
W-2_RB2out_S01,0,3,98.29483286539714
W-2_RB3-_S01,0,2,98.11990737915039
W-2_RB3+_S01,0,2,98.52473831176758
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,89.0625
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.51590728759766
W-2_RB1out_S02,0,2,97.10984802246094
W-2_RB2in_S02,0,2,97.49168014526367
W-2_RB2out_S02,0,3,98.09557088216145
W-2_RB3-_S02,0,2,96.79573822021484
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,96.55172348022461
W-2_RB4+_S02,0,2,96.53624725341797
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.14604187011719
W-2_RB1out_S03,0,2,97.53225708007812
W-2_RB2in_S03,0,2,93.94343948364258
W-2_RB2out_S03,0,3,97.21117909749348
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.48872756958008
W-2_RB4-_S03,0,2,90.72928237915039
W-2_RB4+_S03,0,2,97.01776885986328
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.41751861572266
W-2_RB1out_S04,0,2,97.76273345947266
W-2_RB2in_S04,0,2,96.5274543762207
W-2_RB2out_S04,0,3,93.39715321858723
W-2_RB3-_S04,0,2,96.39510726928711
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.9623031616211
W-2_RB4--_S04,0,2,95.03207778930664
W-2_RB4++_S04,0,2,89.98659896850586
W-2_RB1in_S05,0,2,96.82770156860352
W-2_RB1out_S05,0,2,97.18547439575195
W-2_RB2in_S05,0,2,94.88439559936523
W-2_RB2out_S05,0,3,97.6559066772461
W-2_RB3-_S05,0,2,60.52798271179199
W-2_RB3+_S05,0,2,59.931142807006836
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,86.38481521606445
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.35001754760742
W-2_RB1out_S06,0,2,97.02647399902344
W-2_RB2in_S06,0,2,98.77176284790039
W-2_RB2out_S06,0,3,98.31296284993489
W-2_RB3-_S06,0,2,97.2162094116211
W-2_RB3+_S06,0,2,98.05717086791992
W-2_RB4-_S06,0,2,92.60607528686523
W-2_RB4+_S06,0,2,91.71210479736328
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.37546920776367
W-2_RB1out_S07,0,2,97.40170669555664
W-2_RB2in_S07,0,2,90.45709228515625
