run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
322324,W-2_RB1in_S01,-2,1,1,1.90377,12662,0.00511201,1.00226,1.90808,427,Col,58.833332062,96.9775161743164
322324,W-2_RB1out_S01,-2,1,1,1.83517,11011,0.00383333,1.00318,1.841,427,Col,63.9462871555,98.22278594970705
322324,W-2_RB2in_S01,-2,1,2,2.01329,13336,0.00528382,1.00409,2.02152,427,Col,85.098587036,98.0088996887207
322324,W-2_RB2out_S01,-2,1,2,1.86056,11368,0.00752864,1.00263,1.86544,427,Col,87.49622090666666,98.5526606241862
322324,W-2_RB3+_S01,-2,1,3,1.84452,5220,0.00212014,1.0,1.84452,427,Col,93.4446144105,98.4879035949707
322324,W-2_RB3-_S01,-2,1,3,1.87397,5457,0.00377747,1.00103,1.8759,427,Col,93.60326767,97.31447219848631
322324,W-2_RB4+_S01,-2,1,4,1.90832,5412,0.00423131,1.00141,1.91102,427,Col,70.833332062,100.0
322324,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,427,Col,0.0,0.0
322324,W-2_RB1in_S02,-2,2,1,2.00155,14229,0.00942467,1.00325,2.00804,427,Col,61.378818512,96.03680801391602
322324,W-2_RB1out_S02,-2,2,1,2.16806,14023,0.000618429,1.00419,2.17715,427,Col,65.969373703,97.9540672302246
322324,W-2_RB2in_S02,-2,2,2,1.83328,12525,0.0029274,1.00441,1.84137,427,Col,84.664009094,97.2337532043457
322324,W-2_RB2out_S02,-2,2,2,2.25456,14082,0.00960615,1.00337,2.26217,427,Col,87.54999796566666,98.40325673421223
322324,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,427,Col,0.0,0.0
322324,W-2_RB3-_S02,-2,2,3,1.64064,4853,0.00270453,1.00135,1.64286,427,Col,92.979103088,96.31341171264648
322324,W-2_RB4+_S02,-2,2,4,1.89428,5501,0.00585399,1.00069,1.89559,427,Col,75.0,97.28538513183594
322324,W-2_RB4-_S02,-2,2,4,1.7632,4542,0.00427019,1.00117,1.76525,427,Col,66.666666031,94.0
322324,W-2_RB1in_S03,-2,3,1,2.05711,14048,0.00395373,1.00471,2.06679,427,Col,59.476383209000005,96.87814331054688
322324,W-2_RB1out_S03,-2,3,1,2.06652,12738,0.00535367,1.00358,2.07392,427,Col,64.1797904965,98.28827667236328
322324,W-2_RB2in_S03,-2,3,2,2.15625,14242,0.00272521,1.00502,2.16707,427,Col,82.9474983215,95.51377487182616
322324,W-2_RB2out_S03,-2,3,2,2.01126,12681,0.00348929,1.00318,2.01766,427,Col,87.99511210133335,98.21956634521484
322324,W-2_RB3+_S03,-2,3,3,1.61704,4214,0.0038373,1.00038,1.61766,427,Col,82.775161743,88.80339050292969
322324,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,427,Col,0.0,0.0
322324,W-2_RB4+_S03,-2,3,4,1.74964,4850,0.00757576,1.00181,1.7528,427,Col,62.4183006285,96.90104293823242
322324,W-2_RB4-_S03,-2,3,4,1.90235,5260,0.0119349,1.00072,1.90373,427,Col,66.666666031,90.10949325561523
322324,W-2_RB1in_S04,-2,4,1,2.03313,13380,0.00623006,1.00335,2.03995,427,Col,58.954257965,97.23107147216795
322324,W-2_RB1out_S04,-2,4,1,2.32006,13809,0.00638441,1.00286,2.32671,427,Col,63.689653396500006,97.90773010253906
322324,W-2_RB2in_S04,-2,4,2,2.04086,13035,0.0181619,1.0033,2.0476,427,Col,83.1475486755,96.45606994628906
