chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.9775161743164
W-2_RB1out_S01,0,2,98.22278594970703
W-2_RB2in_S01,0,2,98.0088996887207
W-2_RB2out_S01,0,3,98.5526606241862
W-2_RB3-_S01,0,2,97.31447219848633
W-2_RB3+_S01,0,2,98.4879035949707
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,100.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.03680801391602
W-2_RB1out_S02,0,2,97.95406723022461
W-2_RB2in_S02,0,2,97.2337532043457
W-2_RB2out_S02,0,3,98.40325673421223
W-2_RB3-_S02,0,2,96.31341171264648
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.0
W-2_RB4+_S02,0,2,97.28538513183594
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.87814331054688
W-2_RB1out_S03,0,2,98.28827667236328
W-2_RB2in_S03,0,2,95.51377487182617
W-2_RB2out_S03,0,3,98.21956634521484
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.80339050292969
W-2_RB4-_S03,0,2,90.10949325561523
W-2_RB4+_S03,0,2,96.90104293823242
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.23107147216797
W-2_RB1out_S04,0,2,97.90773010253906
W-2_RB2in_S04,0,2,96.45606994628906
W-2_RB2out_S04,0,3,94.64680735270183
W-2_RB3-_S04,0,2,95.96216583251953
W-2_RB3+_S04,0,2,99.12628936767578
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.4137954711914
W-2_RB4--_S04,0,2,96.96007537841797
W-2_RB4++_S04,0,2,89.58917999267578
W-2_RB1in_S05,0,2,96.24043655395508
W-2_RB1out_S05,0,2,97.38294982910156
W-2_RB2in_S05,0,2,95.06824493408203
W-2_RB2out_S05,0,3,98.49214680989583
W-2_RB3-_S05,0,2,97.6578483581543
W-2_RB3+_S05,0,2,97.28828048706055
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.04475784301758
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.27875137329102
W-2_RB1out_S06,0,2,97.92067337036133
W-2_RB2in_S06,0,2,98.86282730102539
W-2_RB2out_S06,0,3,98.29129282633464
W-2_RB3-_S06,0,2,97.71054458618164
W-2_RB3+_S06,0,2,98.05528259277344
W-2_RB4-_S06,0,2,95.03488540649414
W-2_RB4+_S06,0,2,96.29629516601562
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.80249786376953
W-2_RB1out_S07,0,2,98.65200805664062
W-2_RB2in_S07,0,2,91.56515121459961
W-2_RB2out_S07,0,3,98.4727071126302
W-2_RB3-_S07,0,2,97.56917190551758
W-2_RB3+_S07,0,2,97.58736801147461
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.78825378417969
W-2_RB1out_S08,0,2,82.61055755615234
W-2_RB2in_S08,0,2,97.33623504638672
W-2_RB2out_S08,0,3,98.380126953125
W-2_RB3-_S08,0,2,97.83169555664062
W-2_RB3+_S08,0,2,98.83141708374023
W-2_RB4-_S08,0,2,87.97348403930664
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,97.06211853027344
W-2_RB1out_S09,0,2,97.07161331176758
W-2_RB2in_S09,0,2,97.49053573608398
W-2_RB2out_S09,0,3,97.02339172363281
W-2_RB3-_S09,0,2,98.5262222290039
W-2_RB3+_S09,0,2,94.8024673461914
W-2_RB4_S09,0,2,97.50096130371094
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.74858856201172
W-2_RB1out_S10,0,2,96.20137023925781
W-2_RB2in_S10,0,2,98.98004150390625
W-2_RB2out_S10,0,3,98.09602864583333
W-2_RB3-_S10,0,2,92.37028503417969
W-2_RB3+_S10,0,2,97.46201705932617
W-2_RB4-_S10,0,2,97.59677505493164
W-2_RB4+_S10,0,2,97.71165084838867
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,87.20751953125
W-2_RB1out_S11,0,2,95.47443008422852
W-2_RB2in_S11,0,2,97.25444793701172
W-2_RB2out_S11,0,3,95.7889887491862
W-2_RB3-_S11,0,2,98.17256927490234
W-2_RB3+_S11,0,2,98.68367767333984
W-2_RB4_S11,0,2,96.88279724121094
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.2009048461914
W-2_RB1out_S12,0,2,97.09602737426758
W-2_RB2in_S12,0,2,96.71195220947266
W-2_RB2out_S12,0,3,98.47498830159505
W-2_RB3-_S12,0,2,99.62557601928711
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,99.75490188598633
W-2_RB4+_S12,0,2,98.88268280029297
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.67131805419922
W-1_RB1out_S01,0,2,98.02853012084961
W-1_RB2in_S01,0,3,98.32833607991536
W-1_RB2out_S01,0,2,96.46574783325195
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.20792007446289
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.3637466430664
W-1_RB1out_S02,0,2,95.86760711669922
W-1_RB2in_S02,0,3,98.36907704671223
W-1_RB2out_S02,0,2,95.18249130249023
W-1_RB3-_S02,0,2,96.91421890258789
W-1_RB3+_S02,0,2,97.92832946777344
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.8802604675293
W-1_RB1out_S03,0,2,98.03242492675781
W-1_RB2in_S03,0,3,98.57688649495442
W-1_RB2out_S03,0,2,95.09955596923828
W-1_RB3-_S03,0,2,97.92631530761719
W-1_RB3+_S03,0,2,98.07064056396484
W-1_RB4-_S03,0,2,96.09130859375
W-1_RB4+_S03,0,2,97.72686004638672
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.19052505493164
W-1_RB1out_S04,1,2,47.31051254272461
W-1_RB2in_S04,0,3,91.63162740071614
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,97.19828414916992
W-1_RB3+_S04,0,2,96.67913436889648
W-1_RB4-_S04,0,2,98.44144058227539
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.00601577758789
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.91075134277344
W-1_RB1out_S05,0,2,98.1513442993164
W-1_RB2in_S05,0,3,97.6824442545573
W-1_RB2out_S05,0,2,97.99545669555664
W-1_RB3-_S05,0,2,97.44650650024414
W-1_RB3+_S05,0,2,98.16012573242188
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
W-1_RB1in_S06,0,2,97.41648864746094
W-1_RB1out_S06,0,2,96.71712493896484
W-1_RB2in_S06,0,3,94.78958892822266
W-1_RB2out_S06,0,2,96.72674179077148
W-1_RB3-_S06,0,2,96.08472061157227
W-1_RB3+_S06,0,2,91.7388687133789
W-1_RB4-_S06,0,2,79.96604537963867
W-1_RB4+_S06,0,2,97.1282958984375
W-1_RB4--_S06,1,2,0.0
W-1_RB4++_S06,1,2,0.0
W-1_RB1in_S07,0,2,97.62534713745117
W-1_RB1out_S07,0,2,97.67853546142578
W-1_RB2in_S07,0,3,84.62117258707683
W-1_RB2out_S07,1,2,0.0
W-1_RB3-_S07,0,2,98.0196418762207
W-1_RB3+_S07,0,2,97.00334930419922
W-1_RB4-_S07,1,2,0.0
W-1_RB4+_S07,1,2,0.0
W-1_RB4--_S07,1,2,0.0
W-1_RB4++_S07,1,2,0.0
W-1_RB1in_S08,0,2,95.14680099487305
W-1_RB1out_S08,0,2,95.48917007446289
W-1_RB2in_S08,0,3,97.48155721028645
W-1_RB2out_S08,0,2,95.4459342956543
W-1_RB3-_S08,0,2,97.16976547241211
W-1_RB3+_S08,0,2,92.79378890991211
W-1_RB4-_S08,1,2,0.0
W-1_RB4+_S08,1,2,0.0
W-1_RB4--_S08,1,2,0.0
W-1_RB4++_S08,1,2,0.0
W-1_RB1in_S09,0,2,96.3812255859375
W-1_RB1out_S09,0,2,97.86685180664062
W-1_RB2in_S09,0,3,97.14263153076172
W-1_RB2out_S09,0,2,95.47315216064453
W-1_RB3-_S09,0,2,90.70166015625
W-1_RB3+_S09,0,2,95.92577362060547
W-1_RB4_S09,0,2,96.15003204345703
W-1_RB4+_S09,1,2,0.0
W-1_RB4--_S09,1,2,0.0
W-1_RB4++_S09,1,2,0.0
W-1_RB1in_S10,0,2,96.67588806152344
W-1_RB1out_S10,0,2,97.40967559814453
W-1_RB2in_S10,0,3,98.03206634521484
W-1_RB2out_S10,0,2,96.9796257019043
W-1_RB3-_S10,1,2,47.19696807861328
W-1_RB3+_S10,1,2,48.513675689697266
W-1_RB4-_S10,0,2,94.87736511230469
W-1_RB4+_S10,0,2,96.79636001586914
W-1_RB4--_S10,1,2,0.0
W-1_RB4++_S10,1,2,0.0
W-1_RB1in_S11,0,2,97.33231735229492
W-1_RB1out_S11,0,2,98.14242553710938
W-1_RB2in_S11,0,3,91.8364995320638
W-1_RB2out_S11,0,2,98.15373992919922
W-1_RB3-_S11,1,2,0.0
W-1_RB3+_S11,0,2,79.87630462646484
W-1_RB4_S11,0,2,98.04709243774414
W-1_RB4+_S11,1,2,0.0
W-1_RB4--_S11,1,2,0.0
W-1_RB4++_S11,1,2,0.0
W-1_RB1in_S12,0,2,96.26913452148438
W-1_RB1out_S12,0,2,95.29220581054688
W-1_RB2in_S12,0,3,97.8198979695638
W-1_RB2out_S12,0,2,84.1547737121582
W-1_RB3-_S12,0,2,96.2773551940918
W-1_RB3+_S12,1,2,0.0
W-1_RB4-_S12,0,2,97.88696670532227
W-1_RB4+_S12,0,2,89.21618270874023
W-1_RB4--_S12,1,2,0.0
W-1_RB4++_S12,1,2,0.0
W+0_RB1in_S01,0,2,95.81686019897461
W+0_RB1out_S01,0,2,97.56751251220703
W+0_RB2in_S01,0,3,98.39560190836589
W+0_RB2out_S01,0,2,84.77914047241211
W+0_RB3-_S01,0,2,98.19609069824219
W+0_RB3+_S01,0,2,98.07366180419922
W+0_RB4-_S01,1,2,0.0
W+0_RB4+_S01,1,2,0.0
W+0_RB4--_S01,1,2,0.0
W+0_RB4++_S01,1,2,0.0
W+0_RB1in_S02,0,2,88.18725204467773
