chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.21739196777344
W-2_RB1in_F_S01,97.21448516845703
W-2_RB1out_B_S01,96.06791687011719
W-2_RB1out_F_S01,98.21200561523438
W-2_RB2in_B_S01,98.1257553100586
W-2_RB2in_F_S01,98.87640380859375
W-2_RB2out_M_S01,99.03288269042969
W-2_RB2out_B_S01,98.5468978881836
W-2_RB2out_F_S01,99.76689910888672
W-2_RB3-_B_S01,97.40791320800781
W-2_RB3-_F_S01,98.69281005859375
W-2_RB3+_B_S01,98.76106262207031
W-2_RB3+_F_S01,99.0059585571289
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.59183502197266
W-2_RB1in_F_S02,97.93672180175781
W-2_RB1out_B_S02,96.17996978759766
W-2_RB1out_F_S02,99.04762268066406
W-2_RB2in_B_S02,99.1369400024414
W-2_RB2in_F_S02,97.92387390136719
W-2_RB2out_M_S02,96.33458709716797
W-2_RB2out_B_S02,99.34123992919922
W-2_RB2out_F_S02,99.30555725097656
W-2_RB3-_B_S02,97.54335021972656
W-2_RB3-_F_S02,96.26749420166016
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,100.0
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.12169647216797
W-2_RB4+_F_S02,97.46835327148438
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.79558563232422
W-2_RB1in_F_S03,97.4184799194336
W-2_RB1out_B_S03,97.5775146484375
W-2_RB1out_F_S03,98.9886245727539
W-2_RB2in_B_S03,98.40357208251953
W-2_RB2in_F_S03,92.57950592041016
W-2_RB2out_M_S03,98.40478515625
W-2_RB2out_B_S03,97.16312408447266
W-2_RB2out_F_S03,98.0
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,79.6819839477539
W-2_RB3+_F_S03,98.10606384277344
W-2_RB4-_B_S03,96.7741928100586
W-2_RB4-_F_S03,83.700439453125
W-2_RB4+_B_S03,96.875
W-2_RB4+_F_S03,97.64397430419922
