chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.92030334472656
W-2_RB1in_F_S01,97.25209045410156
W-2_RB1out_B_S01,96.65052032470703
W-2_RB1out_F_S01,98.257080078125
W-2_RB2in_B_S01,97.66658020019531
W-2_RB2in_F_S01,98.09321594238281
W-2_RB2out_M_S01,99.11949920654297
W-2_RB2out_B_S01,98.22389221191406
W-2_RB2out_F_S01,98.42364501953125
W-2_RB3-_B_S01,97.8456039428711
W-2_RB3-_F_S01,98.9169692993164
W-2_RB3+_B_S01,96.92671203613281
W-2_RB3+_F_S01,99.32659912109375
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,87.5
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.58197021484375
W-2_RB1in_F_S02,97.84883880615234
W-2_RB1out_B_S02,95.60213470458984
W-2_RB1out_F_S02,98.29369354248047
W-2_RB2in_B_S02,98.66915130615234
W-2_RB2in_F_S02,95.90469360351562
W-2_RB2out_M_S02,96.74195861816406
W-2_RB2out_B_S02,98.9189224243164
W-2_RB2out_F_S02,99.58419799804688
W-2_RB3-_B_S02,97.58214569091797
W-2_RB3-_F_S02,97.34767150878906
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,94.23077392578125
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,92.99781036376953
W-2_RB4+_F_S02,96.66666412353516
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.53266143798828
W-2_RB1in_F_S03,97.01313781738281
W-2_RB1out_B_S03,96.21311950683594
W-2_RB1out_F_S03,98.43663024902344
W-2_RB2in_B_S03,98.48050689697266
W-2_RB2in_F_S03,90.71855926513672
W-2_RB2out_M_S03,97.73880767822266
W-2_RB2out_B_S03,98.31121826171875
W-2_RB2out_F_S03,98.20296478271484
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.09147644042969
W-2_RB3+_F_S03,97.99635314941406
W-2_RB4-_B_S03,98.52941131591797
W-2_RB4-_F_S03,82.32279968261719
W-2_RB4+_B_S03,97.48062133789062
W-2_RB4+_F_S03,96.40718841552734
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.10646057128906
W-2_RB1in_F_S04,97.97135925292969
W-2_RB1out_B_S04,98.30508422851562
W-2_RB1out_F_S04,96.6832504272461
W-2_RB2in_B_S04,95.81316375732422
W-2_RB2in_F_S04,97.7401123046875
W-2_RB2out_M_S04,89.818359375
W-2_RB2out_B_S04,92.94403839111328
W-2_RB2out_F_S04,98.39518737792969
W-2_RB3-_B_S04,98.80668640136719
W-2_RB3-_F_S04,95.45092010498047
W-2_RB3+_B_S04,99.53197479248047
W-2_RB3+_F_S04,99.19159698486328
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.42930603027344
W-2_RB4+_F_S04,97.12229919433594
W-2_RB4--_B_S04,96.07843017578125
W-2_RB4--_F_S04,94.97041320800781
W-2_RB4++_B_S04,98.66667175292969
W-2_RB4++_F_S04,80.90277862548828
W-2_RB1in_B_S05,96.43010711669922
W-2_RB1in_F_S05,98.94969177246094
W-2_RB1out_B_S05,97.49412536621094
W-2_RB1out_F_S05,96.35258483886719
W-2_RB2in_B_S05,91.06820678710938
W-2_RB2in_F_S05,97.7181167602539
W-2_RB2out_M_S05,97.70164489746094
W-2_RB2out_B_S05,97.78638458251953
W-2_RB2out_F_S05,98.9205093383789
W-2_RB3-_B_S05,97.9742202758789
W-2_RB3-_F_S05,98.19233703613281
W-2_RB3+_B_S05,95.6661376953125
W-2_RB3+_F_S05,98.14957427978516
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,0.0
W-2_RB4+_F_S05,0.0
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.7741928100586
W-2_RB1in_F_S06,97.80805969238281
W-2_RB1out_B_S06,99.03076171875
W-2_RB1out_F_S06,95.17091369628906
W-2_RB2in_B_S06,98.55453491210938
W-2_RB2in_F_S06,99.5031967163086
W-2_RB2out_M_S06,97.55245208740234
W-2_RB2out_B_S06,97.73755645751953
W-2_RB2out_F_S06,99.40357971191406
W-2_RB3-_B_S06,96.62419891357422
W-2_RB3-_F_S06,98.75457763671875
W-2_RB3+_B_S06,97.05159759521484
W-2_RB3+_F_S06,99.14129638671875
W-2_RB4-_B_S06,97.39130401611328
W-2_RB4-_F_S06,96.61016845703125
W-2_RB4+_B_S06,91.42857360839844
W-2_RB4+_F_S06,100.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.45658874511719
W-2_RB1in_F_S07,97.7734146118164
W-2_RB1out_B_S07,96.36363220214844
W-2_RB1out_F_S07,97.91549682617188
W-2_RB2in_B_S07,98.58415985107422
W-2_RB2in_F_S07,82.1022720336914
W-2_RB2out_M_S07,96.99675750732422
W-2_RB2out_B_S07,97.85507202148438
W-2_RB2out_F_S07,97.43589782714844
W-2_RB3-_B_S07,97.02650451660156
W-2_RB3-_F_S07,98.28101348876953
W-2_RB3+_B_S07,95.68892669677734
W-2_RB3+_F_S07,97.42813873291016
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,94.28571319580078
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,97.103515625
W-2_RB1in_F_S08,96.28501892089844
W-2_RB1out_B_S08,79.88599395751953
W-2_RB1out_F_S08,83.58613586425781
W-2_RB2in_B_S08,97.09255981445312
W-2_RB2in_F_S08,96.47228240966797
W-2_RB2out_M_S08,97.66436004638672
W-2_RB2out_B_S08,98.0312728881836
W-2_RB2out_F_S08,98.61933135986328
W-2_RB3-_B_S08,98.43546295166016
W-2_RB3-_F_S08,98.12312316894531
W-2_RB3+_B_S08,97.69658660888672
W-2_RB3+_F_S08,98.2258071899414
W-2_RB4-_B_S08,88.68360900878906
W-2_RB4-_F_S08,89.85507202148438
W-2_RB4+_B_S08,0.0
W-2_RB4+_F_S08,0.0
W-2_RB4--_B_S08,0.0
W-2_RB4--_F_S08,0.0
W-2_RB4++_B_S08,0.0
W-2_RB4++_F_S08,0.0
W-2_RB1in_B_S09,95.3762435913086
W-2_RB1in_F_S09,97.26266479492188
W-2_RB1out_B_S09,95.78651428222656
W-2_RB1out_F_S09,98.0075454711914
W-2_RB2in_B_S09,98.94285583496094
W-2_RB2in_F_S09,95.93067169189453
W-2_RB2out_M_S09,97.44831085205078
W-2_RB2out_B_S09,97.740478515625
W-2_RB2out_F_S09,93.78238677978516
W-2_RB3-_B_S09,97.46835327148438
W-2_RB3-_F_S09,98.84880828857422
W-2_RB3+_B_S09,94.31206512451172
W-2_RB3+_F_S09,94.47907257080078
W-2_RB4-_B_S09,96.03524017333984
W-2_RB4-_F_S09,96.64569854736328
W-2_RB4+_B_S09,0.0
W-2_RB4+_F_S09,0.0
W-2_RB4--_B_S09,0.0
W-2_RB4--_F_S09,0.0
W-2_RB4++_B_S09,0.0
W-2_RB4++_F_S09,0.0
W-2_RB1in_B_S10,96.29120635986328
W-2_RB1in_F_S10,97.25797271728516
W-2_RB1out_B_S10,91.46825408935547
W-2_RB1out_F_S10,98.07586669921875
W-2_RB2in_B_S10,98.81920623779297
W-2_RB2in_F_S10,98.7725601196289
W-2_RB2out_M_S10,96.81034851074219
W-2_RB2out_B_S10,98.94444274902344
W-2_RB2out_F_S10,99.39759063720703
W-2_RB3-_B_S10,91.4540023803711
W-2_RB3-_F_S10,92.31348419189453
W-2_RB3+_B_S10,97.60383605957031
W-2_RB3+_F_S10,97.43402099609375
W-2_RB4-_B_S10,96.89320373535156
W-2_RB4-_F_S10,98.74024963378906
W-2_RB4+_B_S10,97.49517822265625
W-2_RB4+_F_S10,98.76828002929688
W-2_RB4--_B_S10,0.0
W-2_RB4--_F_S10,0.0
W-2_RB4++_B_S10,0.0
W-2_RB4++_F_S10,0.0
W-2_RB1in_B_S11,77.42793273925781
W-2_RB1in_F_S11,98.51002502441406
W-2_RB1out_B_S11,93.08863830566406
W-2_RB1out_F_S11,98.4887924194336
W-2_RB2in_B_S11,96.66043853759766
W-2_RB2in_F_S11,98.00142669677734
W-2_RB2out_M_S11,98.17796325683594
W-2_RB2out_B_S11,97.86454772949219
W-2_RB2out_F_S11,97.607177734375
W-2_RB3-_B_S11,99.02371215820312
W-2_RB3-_F_S11,97.122802734375
W-2_RB3+_B_S11,97.65990447998047
W-2_RB3+_F_S11,98.48101043701172
W-2_RB4-_B_S11,98.79275512695312
W-2_RB4-_F_S11,96.98078918457031
W-2_RB4+_B_S11,0.0
W-2_RB4+_F_S11,0.0
W-2_RB4--_B_S11,0.0
W-2_RB4--_F_S11,0.0
W-2_RB4++_B_S11,0.0
W-2_RB4++_F_S11,0.0
W-2_RB1in_B_S12,97.39369201660156
W-2_RB1in_F_S12,96.59223937988281
W-2_RB1out_B_S12,97.18693542480469
W-2_RB1out_F_S12,96.48847198486328
W-2_RB2in_B_S12,93.63214111328125
W-2_RB2in_F_S12,98.18182373046875
W-2_RB2out_M_S12,98.0427017211914
W-2_RB2out_B_S12,98.72093200683594
W-2_RB2out_F_S12,98.65125274658203
W-2_RB3-_B_S12,99.48619079589844
W-2_RB3-_F_S12,99.63423919677734
W-2_RB3+_B_S12,0.0
W-2_RB3+_F_S12,0.0
W-2_RB4-_B_S12,97.91667175292969
W-2_RB4-_F_S12,99.55357360839844
W-2_RB4+_B_S12,97.18309783935547
W-2_RB4+_F_S12,100.0
W-2_RB4--_B_S12,0.0
W-2_RB4--_F_S12,0.0
W-2_RB4++_B_S12,0.0
W-2_RB4++_F_S12,0.0
W-1_RB1in_B_S01,97.79228210449219
W-1_RB1in_F_S01,96.99738311767578
W-1_RB1out_B_S01,97.74070739746094
W-1_RB1out_F_S01,98.51325225830078
W-1_RB2in_B_S01,96.48798370361328
W-1_RB2in_F_S01,98.443115234375
W-1_RB2in_M_S01,96.56283569335938
W-1_RB2out_B_S01,94.25706481933594
W-1_RB2out_F_S01,97.84750366210938
W-1_RB3-_B_S01,0.0
W-1_RB3-_F_S01,0.0
W-1_RB3+_B_S01,0.0
W-1_RB3+_F_S01,0.0
W-1_RB4-_B_S01,0.0
W-1_RB4-_F_S01,0.0
W-1_RB4+_B_S01,97.89631652832031
W-1_RB4+_F_S01,98.44054412841797
W-1_RB4--_B_S01,0.0
W-1_RB4--_F_S01,0.0
W-1_RB4++_B_S01,0.0
W-1_RB4++_F_S01,0.0
W-1_RB1in_B_S02,93.22510528564453
W-1_RB1in_F_S02,97.08512878417969
W-1_RB1out_B_S02,98.48126983642578
W-1_RB1out_F_S02,91.96546936035156
W-1_RB2in_B_S02,97.54768371582031
W-1_RB2in_F_S02,98.01402282714844
W-1_RB2in_M_S02,98.6651840209961
W-1_RB2out_B_S02,98.00181579589844
W-1_RB2out_F_S02,92.6705322265625
W-1_RB3-_B_S02,97.15151977539062
W-1_RB3-_F_S02,97.14022064208984
W-1_RB3+_B_S02,98.1369857788086
W-1_RB3+_F_S02,98.05194854736328
W-1_RB4-_B_S02,0.0
W-1_RB4-_F_S02,0.0
W-1_RB4+_B_S02,0.0
W-1_RB4+_F_S02,0.0
W-1_RB4--_B_S02,0.0
W-1_RB4--_F_S02,0.0
W-1_RB4++_B_S02,0.0
W-1_RB4++_F_S02,0.0
W-1_RB1in_B_S03,93.9053726196289
W-1_RB1in_F_S03,98.60541534423828
W-1_RB1out_B_S03,97.14034271240234
W-1_RB1out_F_S03,97.69475555419922
W-1_RB2in_B_S03,97.59547424316406
W-1_RB2in_F_S03,97.39356994628906
W-1_RB2in_M_S03,96.97661590576172
W-1_RB2out_B_S03,96.04072570800781
W-1_RB2out_F_S03,93.73309326171875
W-1_RB3-_B_S03,98.15769958496094
W-1_RB3-_F_S03,97.43875122070312
W-1_RB3+_B_S03,97.126708984375
W-1_RB3+_F_S03,97.43290710449219
W-1_RB4-_B_S03,96.45833587646484
W-1_RB4-_F_S03,97.15447235107422
W-1_RB4+_B_S03,97.55435180664062
W-1_RB4+_F_S03,96.31636047363281
W-1_RB4--_B_S03,0.0
W-1_RB4--_F_S03,0.0
W-1_RB4++_B_S03,0.0
W-1_RB4++_F_S03,0.0
W-1_RB1in_B_S04,97.76164245605469
W-1_RB1in_F_S04,96.62921142578125
W-1_RB1out_B_S04,0.0
W-1_RB1out_F_S04,94.29366302490234
W-1_RB2in_B_S04,92.0187759399414
W-1_RB2in_F_S04,92.82994842529297
W-1_RB2in_M_S04,89.3678207397461
W-1_RB2out_B_S04,0.0
W-1_RB2out_F_S04,0.0
W-1_RB3-_B_S04,96.02339172363281
W-1_RB3-_F_S04,98.3141098022461
W-1_RB3+_B_S04,97.06678771972656
W-1_RB3+_F_S04,97.58497619628906
W-1_RB4-_B_S04,96.08192443847656
W-1_RB4-_F_S04,97.5
W-1_RB4+_B_S04,0.0
W-1_RB4+_F_S04,0.0
W-1_RB4--_B_S04,97.45762634277344
W-1_RB4--_F_S04,93.32205963134766
W-1_RB4++_B_S04,0.0
W-1_RB4++_F_S04,0.0
W-1_RB1in_B_S05,96.8797836303711
W-1_RB1in_F_S05,94.04723358154297
W-1_RB1out_B_S05,97.53044891357422
W-1_RB1out_F_S05,98.37728118896484
W-1_RB2in_B_S05,97.16343688964844
W-1_RB2in_F_S05,97.50456237792969
W-1_RB2in_M_S05,97.875732421875
W-1_RB2out_B_S05,96.53718566894531
W-1_RB2out_F_S05,98.14883422851562
W-1_RB3-_B_S05,97.8111343383789
W-1_RB3-_F_S05,97.39356994628906
W-1_RB3+_B_S05,98.3132553100586
W-1_RB3+_F_S05,96.78604125976562
W-1_RB4-_B_S05,0.0
W-1_RB4-_F_S05,0.0
W-1_RB4+_B_S05,0.0
W-1_RB4+_F_S05,0.0
W-1_RB4--_B_S05,0.0
W-1_RB4--_F_S05,0.0
W-1_RB4++_B_S05,0.0
W-1_RB4++_F_S05,0.0
W-1_RB1in_B_S06,96.32850646972656
W-1_RB1in_F_S06,97.43758392333984
W-1_RB1out_B_S06,96.35669708251953
W-1_RB1out_F_S06,97.31002044677734
W-1_RB2in_B_S06,88.01563262939453
W-1_RB2in_F_S06,98.88235473632812
W-1_RB2in_M_S06,96.79144287109375
W-1_RB2out_B_S06,97.0950698852539
W-1_RB2out_F_S06,95.79646301269531
W-1_RB3-_B_S06,91.26275634765625
W-1_RB3-_F_S06,98.81255340576172
W-1_RB3+_B_S06,92.80609893798828
W-1_RB3+_F_S06,91.27134704589844
W-1_RB4-_B_S06,74.92446899414062
W-1_RB4-_F_S06,63.64468765258789
W-1_RB4+_B_S06,97.29299926757812
W-1_RB4+_F_S06,97.55826568603516
W-1_RB4--_B_S06,0.0
W-1_RB4--_F_S06,0.0
W-1_RB4++_B_S06,0.0
W-1_RB4++_F_S06,0.0
W-1_RB1in_B_S07,97.16088104248047
W-1_RB1in_F_S07,98.21856689453125
W-1_RB1out_B_S07,97.20207214355469
W-1_RB1out_F_S07,97.72089385986328
W-1_RB2in_B_S07,79.36371612548828
W-1_RB2in_F_S07,83.94905090332031
W-1_RB2in_M_S07,83.81471252441406
W-1_RB2out_B_S07,0.0
W-1_RB2out_F_S07,0.0
W-1_RB3-_B_S07,97.55956268310547
W-1_RB3-_F_S07,98.20512390136719
W-1_RB3+_B_S07,97.071533203125
W-1_RB3+_F_S07,98.26166534423828
W-1_RB4-_B_S07,0.0
W-1_RB4-_F_S07,0.0
W-1_RB4+_B_S07,0.0
W-1_RB4+_F_S07,0.0
W-1_RB4--_B_S07,0.0
W-1_RB4--_F_S07,0.0
W-1_RB4++_B_S07,0.0
W-1_RB4++_F_S07,0.0
W-1_RB1in_B_S08,90.22579956054688
W-1_RB1in_F_S08,97.54560852050781
W-1_RB1out_B_S08,95.31513214111328
