chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.92874908447266
W-2_RB1in_F_S01,96.78730773925781
W-2_RB1out_B_S01,95.96929168701172
W-2_RB1out_F_S01,98.42697143554688
W-2_RB2in_B_S01,97.59986114501953
W-2_RB2in_F_S01,98.62001037597656
W-2_RB2out_M_S01,98.59567260742188
W-2_RB2out_B_S01,98.01348876953125
W-2_RB2out_F_S01,98.79194641113281
W-2_RB3-_B_S01,97.48478698730469
W-2_RB3-_F_S01,98.53289031982422
W-2_RB3+_B_S01,97.53926849365234
W-2_RB3+_F_S01,98.92594909667969
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.53148651123047
W-2_RB1in_F_S02,97.66336822509766
W-2_RB1out_B_S02,95.68115234375
W-2_RB1out_F_S02,98.6865463256836
W-2_RB2in_B_S02,98.34532165527344
W-2_RB2in_F_S02,96.27236938476562
W-2_RB2out_M_S02,96.42959594726562
W-2_RB2out_B_S02,98.69812774658203
W-2_RB2out_F_S02,98.36177062988281
W-2_RB3-_B_S02,97.8801498413086
W-2_RB3-_F_S02,96.5914535522461
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,96.82539367675781
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.65153503417969
W-2_RB4+_F_S02,96.91120147705078
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.99718475341797
W-2_RB1in_F_S03,97.07062530517578
W-2_RB1out_B_S03,96.26220703125
W-2_RB1out_F_S03,98.03778839111328
W-2_RB2in_B_S03,98.42813873291016
W-2_RB2in_F_S03,90.13291931152344
W-2_RB2out_M_S03,97.73907470703125
W-2_RB2out_B_S03,98.30781555175781
W-2_RB2out_F_S03,97.61732482910156
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.62354278564453
W-2_RB3+_F_S03,97.74956512451172
W-2_RB4-_B_S03,97.78324890136719
W-2_RB4-_F_S03,83.39120483398438
W-2_RB4+_B_S03,96.25
W-2_RB4+_F_S03,95.87628936767578
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.08849334716797
W-2_RB1in_F_S04,98.11773681640625
W-2_RB1out_B_S04,98.05797576904297
W-2_RB1out_F_S04,96.31878662109375
W-2_RB2in_B_S04,95.449462890625
W-2_RB2in_F_S04,97.76675415039062
W-2_RB2out_M_S04,89.55362701416016
W-2_RB2out_B_S04,93.7331771850586
W-2_RB2out_F_S04,98.5865707397461
W-2_RB3-_B_S04,98.81261444091797
W-2_RB3-_F_S04,93.89920043945312
W-2_RB3+_B_S04,99.13232421875
W-2_RB3+_F_S04,99.36508178710938
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,95.75221252441406
W-2_RB4+_F_S04,97.81704711914062
W-2_RB4--_B_S04,98.31460571289062
W-2_RB4--_F_S04,96.11752319335938
W-2_RB4++_B_S04,98.4000015258789
W-2_RB4++_F_S04,79.81438446044922
W-2_RB1in_B_S05,94.45417785644531
W-2_RB1in_F_S05,98.7686538696289
W-2_RB1out_B_S05,97.50714111328125
W-2_RB1out_F_S05,95.96719360351562
W-2_RB2in_B_S05,92.33670043945312
W-2_RB2in_F_S05,97.4519271850586
W-2_RB2out_M_S05,97.70948028564453
W-2_RB2out_B_S05,97.3637924194336
W-2_RB2out_F_S05,98.04582214355469
W-2_RB3-_B_S05,97.56609344482422
W-2_RB3-_F_S05,97.12895202636719
W-2_RB3+_B_S05,95.54403686523438
W-2_RB3+_F_S05,99.05284118652344
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,98.50467681884766
W-2_RB4+_F_S05,90.91995239257812
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.6272201538086
W-2_RB1in_F_S06,98.25784301757812
W-2_RB1out_B_S06,99.3157958984375
W-2_RB1out_F_S06,95.55242156982422
W-2_RB2in_B_S06,98.16313171386719
W-2_RB2in_F_S06,99.1620101928711
W-2_RB2out_M_S06,97.56771850585938
W-2_RB2out_B_S06,98.21759796142578
W-2_RB2out_F_S06,98.83040618896484
W-2_RB3-_B_S06,95.64068603515625
W-2_RB3-_F_S06,98.37435913085938
W-2_RB3+_B_S06,97.40465545654297
W-2_RB3+_F_S06,98.77071380615234
W-2_RB4-_B_S06,97.43589782714844
W-2_RB4-_F_S06,88.81788635253906
W-2_RB4+_B_S06,93.25843048095703
W-2_RB4+_F_S06,94.11764526367188
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,96.23267364501953
W-2_RB1in_F_S07,97.18649291992188
W-2_RB1out_B_S07,97.79850006103516
W-2_RB1out_F_S07,98.06978607177734
W-2_RB2in_B_S07,99.14185333251953
W-2_RB2in_F_S07,81.73995971679688
W-2_RB2out_M_S07,98.1858139038086
W-2_RB2out_B_S07,99.03961181640625
W-2_RB2out_F_S07,97.52281951904297
W-2_RB3-_B_S07,96.91221618652344
W-2_RB3-_F_S07,97.78719329833984
W-2_RB3+_B_S07,95.54613494873047
W-2_RB3+_F_S07,96.62468719482422
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,94.11764526367188
W-2_RB4+_F_S07,91.66667175292969
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,96.1609878540039
W-2_RB1in_F_S08,95.44159698486328
W-2_RB1out_B_S08,80.22222900390625
W-2_RB1out_F_S08,82.80367279052734
W-2_RB2in_B_S08,96.944091796875
W-2_RB2in_F_S08,97.76675415039062
W-2_RB2out_M_S08,97.21344757080078
W-2_RB2out_B_S08,98.19438934326172
W-2_RB2out_F_S08,98.00550079345703
W-2_RB3-_B_S08,97.80172729492188
W-2_RB3-_F_S08,98.00817108154297
