chamber,fid_eff_ch_level
W-2_RB1in_S01,95.8214340209961
W-2_RB1out_S01,97.75528717041016
W-2_RB2in_S01,98.09611892700195
W-2_RB2out_S01,98.71021779378255
W-2_RB3-_S01,98.30414962768555
W-2_RB3+_S01,98.38787460327148
W-2_RB4-_S01,0.0
W-2_RB4+_S01,91.66666412353516
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.73949813842773
W-2_RB1out_S02,97.48492431640625
W-2_RB2in_S02,97.64029312133789
W-2_RB2out_S02,98.28195699055989
W-2_RB3-_S02,97.05645370483398
W-2_RB3+_S02,0.0
W-2_RB4-_S02,98.24561309814453
W-2_RB4+_S02,96.3420639038086
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.61016845703125
W-2_RB1out_S03,97.91866302490234
W-2_RB2in_S03,94.77631759643555
W-2_RB2out_S03,97.71156311035156
W-2_RB3-_S03,0.0
W-2_RB3+_S03,89.21220016479492
W-2_RB4-_S03,91.17509460449219
W-2_RB4+_S03,96.33838272094727
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.03696823120117
W-2_RB1out_S04,97.3011703491211
W-2_RB2in_S04,97.4511489868164
W-2_RB2out_S04,93.46178690592448
W-2_RB3-_S04,96.26753616333008
W-2_RB3+_S04,99.43071365356445
W-2_RB4-_S04,0.0
W-2_RB4+_S04,96.86625671386719
W-2_RB4--_S04,96.21456909179688
W-2_RB4++_S04,89.2206802368164
W-2_RB1in_S05,96.81285858154297
W-2_RB1out_S05,96.97459411621094
W-2_RB2in_S05,95.53227996826172
W-2_RB2out_S05,97.98793284098308
W-2_RB3-_S05,97.40110778808594
W-2_RB3+_S05,96.87335205078125
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.07346725463867
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.18302154541016
W-2_RB1out_S06,97.49549865722656
W-2_RB2in_S06,98.41862106323242
W-2_RB2out_S06,98.48182678222656
W-2_RB3-_S06,96.75396728515625
W-2_RB3+_S06,97.88261413574219
W-2_RB4-_S06,94.4692268371582
W-2_RB4+_S06,98.02631378173828
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.58585739135742
W-2_RB1out_S07,98.13864517211914
W-2_RB2in_S07,90.85602188110352
W-2_RB2out_S07,97.94543965657552
W-2_RB3-_S07,97.5158920288086
W-2_RB3+_S07,96.40973281860352
W-2_RB4-_S07,0.0
W-2_RB4+_S07,94.22043228149414
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,94.86500930786133
W-2_RB1out_S08,81.45821762084961
W-2_RB2in_S08,97.30735778808594
W-2_RB2out_S08,98.19730122884114
W-2_RB3-_S08,98.20664978027344
W-2_RB3+_S08,98.64073181152344
W-2_RB4-_S08,90.49795150756836
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.25897216796875
W-2_RB1out_S09,97.08634567260742
W-2_RB2in_S09,97.41132354736328
W-2_RB2out_S09,96.77550252278645
W-2_RB3-_S09,97.98721694946289
W-2_RB3+_S09,94.38572311401367
W-2_RB4_S09,96.96273803710938
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.97769165039062
W-2_RB1out_S10,95.28315353393555
W-2_RB2in_S10,99.18001937866211
W-2_RB2out_S10,98.32651774088542
W-2_RB3-_S10,90.91623306274414
W-2_RB3+_S10,98.00518417358398
W-2_RB4-_S10,97.68560409545898
W-2_RB4+_S10,97.99640655517578
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.69329452514648
W-2_RB1out_S11,96.23148345947266
W-2_RB2in_S11,98.24969482421875
W-2_RB2out_S11,98.41887919108073
W-2_RB3-_S11,97.77481842041016
W-2_RB3+_S11,98.7790641784668
W-2_RB4_S11,97.38223266601562
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.8745231628418
W-2_RB1out_S12,96.89670944213867
W-2_RB2in_S12,96.1791763305664
W-2_RB2out_S12,97.94239298502605
W-2_RB3-_S12,99.50406265258789
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.33488082885742
W-2_RB4+_S12,98.57627868652344
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.29391860961914
W-1_RB1out_S01,98.35456085205078
W-1_RB2in_S01,97.5655746459961
W-1_RB2out_S01,96.33844757080078
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,97.77542114257812
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.42818450927734
W-1_RB1out_S02,96.10235214233398
W-1_RB2in_S02,98.2246805826823
W-1_RB2out_S02,95.16189575195312
W-1_RB3-_S02,97.434814453125
W-1_RB3+_S02,98.0769271850586
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.63630294799805
W-1_RB1out_S03,97.48172760009766
W-1_RB2in_S03,97.79772440592448
W-1_RB2out_S03,94.42261505126953
W-1_RB3-_S03,98.1884765625
W-1_RB3+_S03,97.1657485961914
W-1_RB4-_S03,96.91363525390625
W-1_RB4+_S03,98.1364974975586
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.18862533569336
W-1_RB1out_S04,46.99006271362305
W-1_RB2in_S04,91.43941752115886
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.38906860351562
W-1_RB3+_S04,96.97782135009766
W-1_RB4-_S04,97.88182067871094
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.3233642578125
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.46587371826172
W-1_RB1out_S05,98.09798049926758
W-1_RB2in_S05,97.66842397054036
W-1_RB2out_S05,97.38970565795898
W-1_RB3-_S05,96.91974258422852
W-1_RB3+_S05,97.94322967529297
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.3523941040039
W-1_RB1out_S06,97.30429077148438
W-1_RB2in_S06,95.13138580322266
W-1_RB2out_S06,96.8510627746582
W-1_RB3-_S06,94.24899291992188
W-1_RB3+_S06,91.08234405517578
W-1_RB4-_S06,79.16609191894531
W-1_RB4+_S06,96.8758773803711
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.66796875
W-1_RB1out_S07,97.64221572875977
W-1_RB2in_S07,83.69509887695312
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.7298812866211
W-1_RB3+_S07,97.82406234741211
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,93.88273239135742
W-1_RB1out_S08,94.20559310913086
W-1_RB2in_S08,96.34508260091145
W-1_RB2out_S08,94.08797836303711
W-1_RB3-_S08,96.93514251708984
W-1_RB3+_S08,92.7817611694336
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.54851531982422
W-1_RB1out_S09,97.6157112121582
W-1_RB2in_S09,97.08064778645833
W-1_RB2out_S09,95.79349136352539
W-1_RB3-_S09,90.78797149658203
W-1_RB3+_S09,95.1082649230957
W-1_RB4_S09,95.31781387329102
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.66503524780273
W-1_RB1out_S10,97.00382232666016
W-1_RB2in_S10,97.78030904134114
W-1_RB2out_S10,97.34007263183594
W-1_RB3-_S10,47.57412338256836
W-1_RB3+_S10,48.25287628173828
W-1_RB4-_S10,94.16096878051758
W-1_RB4+_S10,96.8608512878418
W-1_RB4--_S10,0.0
