run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323488,W-2_RB1in_S01,-2,1,1,1.90262,36222,0.00724866,1.00401,1.91024,32,Col,54.0659885405
323488,W-2_RB1out_S01,-2,1,1,1.84344,32181,0.00538466,1.00328,1.84948,32,Col,59.437477111999996
323488,W-2_RB2in_S01,-2,1,2,1.98435,38556,0.00571282,1.00315,1.9906,32,Col,81.02599716200001
323488,W-2_RB2out_S01,-2,1,2,1.85001,33328,0.0107133,1.00284,1.85527,32,Col,84.32919820133333
323488,W-2_RB3+_S01,-2,1,3,1.87539,15667,0.00454872,1.00156,1.87831,32,Col,92.91748428349999
323488,W-2_RB3-_S01,-2,1,3,1.86377,15678,0.00618165,1.00107,1.86576,32,Col,92.012256622
323488,W-2_RB4+_S01,-2,1,4,1.90067,15040,0.00290661,1.00127,1.90307,32,Col,55.594406128
323488,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,32,Col,0.0
323488,W-2_RB1in_S02,-2,2,1,1.94571,39782,0.00396166,1.00457,1.9546,32,Col,55.8220443725
323488,W-2_RB1out_S02,-2,2,1,2.12826,40039,0.00329559,1.00341,2.13553,32,Col,61.50473022450001
323488,W-2_RB2in_S02,-2,2,2,1.79139,36238,0.00237283,1.00402,1.79859,32,Col,82.0137672425
323488,W-2_RB2out_S02,-2,2,2,2.23378,40905,0.00808213,1.00296,2.24039,32,Col,84.57125854499999
323488,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,32,Col,0.0
323488,W-2_RB3-_S02,-2,2,3,1.66745,14235,0.00445121,1.00082,1.66882,32,Col,91.8356246945
323488,W-2_RB4+_S02,-2,2,4,1.80974,15162,0.00799714,1.0012,1.8119,32,Col,57.0
323488,W-2_RB4-_S02,-2,2,4,1.70749,12591,0.00908598,1.00149,1.71004,32,Col,56.666666031
323488,W-2_RB1in_S03,-2,3,1,2.01556,38739,0.00796046,1.00308,2.02176,32,Col,54.384969711
