chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.6170654296875
W-2_RB1in_F_S01,96.76455688476562
W-2_RB1out_B_S01,96.60147094726562
W-2_RB1out_F_S01,98.548095703125
W-2_RB2in_B_S01,97.52590942382812
W-2_RB2in_F_S01,98.5697250366211
W-2_RB2out_M_S01,98.98062896728516
W-2_RB2out_B_S01,98.15398406982422
W-2_RB2out_F_S01,97.92703247070312
W-2_RB3-_B_S01,97.10076141357422
W-2_RB3-_F_S01,98.57792663574219
W-2_RB3+_B_S01,98.24120330810547
W-2_RB3+_F_S01,99.10468292236328
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,84.21052551269531
W-2_RB4+_F_S01,66.66667175292969
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.92525482177734
W-2_RB1in_F_S02,97.90066528320312
W-2_RB1out_B_S02,94.8435287475586
W-2_RB1out_F_S02,98.60234069824219
W-2_RB2in_B_S02,98.75804901123047
W-2_RB2in_F_S02,96.89781188964844
W-2_RB2out_M_S02,95.98348236083984
W-2_RB2out_B_S02,98.11512756347656
W-2_RB2out_F_S02,99.04762268066406
W-2_RB3-_B_S02,97.52899169921875
W-2_RB3-_F_S02,96.770263671875
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,94.02984619140625
W-2_RB4-_F_S02,92.30769348144531
W-2_RB4+_B_S02,94.25493621826172
W-2_RB4+_F_S02,97.46192932128906
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.36937713623047
W-2_RB1in_F_S03,97.24427795410156
W-2_RB1out_B_S03,96.73384094238281
W-2_RB1out_F_S03,99.08695983886719
W-2_RB2in_B_S03,98.26126861572266
W-2_RB2in_F_S03,90.8108139038086
W-2_RB2out_M_S03,97.4645767211914
W-2_RB2out_B_S03,98.2062759399414
W-2_RB2out_F_S03,98.0491943359375
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.0151596069336
W-2_RB3+_F_S03,97.10042572021484
W-2_RB4-_B_S03,97.06745147705078
W-2_RB4-_F_S03,84.62098693847656
W-2_RB4+_B_S03,97.21253967285156
W-2_RB4+_F_S03,97.5514144897461
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.68975830078125
W-2_RB1in_F_S04,97.61577606201172
W-2_RB1out_B_S04,98.52517700195312
W-2_RB1out_F_S04,96.38028717041016
W-2_RB2in_B_S04,95.3189468383789
W-2_RB2in_F_S04,98.14061737060547
W-2_RB2out_M_S04,88.81287384033203
