run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323473,W-2_RB1in_S01,-2,1,1,1.91771,10068,0.00533333,1.00344,1.92431,202,Col,53.156164169
323473,W-2_RB1out_S01,-2,1,1,1.86427,8928,0.00856129,1.00356,1.87091,202,Col,58.5913124085
323473,W-2_RB2in_S01,-2,1,2,1.96442,10380,0.00340651,1.00361,1.97151,202,Col,80.71772766149999
323473,W-2_RB2out_S01,-2,1,2,1.82577,8886,0.00575303,1.0033,1.83179,202,Col,84.48081207266667
323473,W-2_RB3+_S01,-2,1,3,1.85785,4117,0.00315884,1.00181,1.86121,202,Col,91.256652832
323473,W-2_RB3-_S01,-2,1,3,1.83014,4299,-0.00170285,1.00128,1.83248,202,Col,91.8070144655
323473,W-2_RB4+_S01,-2,1,4,1.86941,4137,0.00316313,1.00181,1.87279,202,Col,66.666666031
323473,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,202,Col,0.0
323473,W-2_RB1in_S02,-2,2,1,1.94336,10980,0.0159292,1.00498,1.95304,202,Col,55.7215099335
323473,W-2_RB1out_S02,-2,2,1,2.16749,11013,0.00610116,1.00494,2.1782,202,Col,59.96928215
323473,W-2_RB2in_S02,-2,2,2,1.7843,9819,0.00581501,1.00475,1.79277,202,Col,80.255397797
323473,W-2_RB2out_S02,-2,2,2,2.26447,11542,0.0100059,1.00394,2.27339,202,Col,83.85681660966667
323473,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,202,Col,0.0
323473,W-2_RB3-_S02,-2,2,3,1.6592,3924,0.0038055,1.00127,1.6613,202,Col,91.15082931500001
323473,W-2_RB4+_S02,-2,2,4,1.77778,4160,0.00726496,1.00086,1.7793,202,Col,25.0
323473,W-2_RB4-_S02,-2,2,4,1.73036,3613,0.00862069,1.0,1.73036,202,Col,8.3333330155
323473,W-2_RB1in_S03,-2,3,1,2.02076,10803,0.00729517,1.00489,2.03064,202,Col,53.9640636445
323473,W-2_RB1out_S03,-2,3,1,2.0762,10136,0.00532569,1.00494,2.08646,202,Col,58.670211791999996
323473,W-2_RB2in_S03,-2,3,2,2.14621,11332,0.00284091,1.00266,2.15192,202,Col,77.3668823245
323473,W-2_RB2out_S03,-2,3,2,2.02823,10058,0.0056463,1.00202,2.03233,202,Col,82.98267364499999
323473,W-2_RB3+_S03,-2,3,3,1.61003,3241,-0.000993542,1.00149,1.61244,202,Col,81.086483002
