chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.3464126586914
W-2_RB1in_F_S01,97.01754760742188
W-2_RB1out_B_S01,95.34090423583984
W-2_RB1out_F_S01,98.25119018554688
W-2_RB2in_B_S01,97.48706817626953
W-2_RB2in_F_S01,97.89029693603516
W-2_RB2out_M_S01,99.17743682861328
W-2_RB2out_B_S01,98.59593963623047
W-2_RB2out_F_S01,98.224853515625
W-2_RB3-_B_S01,96.83655548095703
W-2_RB3-_F_S01,99.41973114013672
W-2_RB3+_B_S01,97.44779205322266
W-2_RB3+_F_S01,99.74227142333984
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,87.5
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,93.84010314941406
W-2_RB1in_F_S02,98.73816680908203
W-2_RB1out_B_S02,95.87264251708984
W-2_RB1out_F_S02,98.58557891845703
W-2_RB2in_B_S02,99.30555725097656
W-2_RB2in_F_S02,96.22222137451172
W-2_RB2out_M_S02,96.13465881347656
W-2_RB2out_B_S02,98.50746154785156
W-2_RB2out_F_S02,99.35275268554688
W-2_RB3-_B_S02,97.06336975097656
W-2_RB3-_F_S02,96.06299591064453
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,86.36363983154297
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.788818359375
W-2_RB4+_F_S02,98.30508422851562
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.19047546386719
W-2_RB1in_F_S03,97.51243591308594
W-2_RB1out_B_S03,97.37742614746094
W-2_RB1out_F_S03,97.92899322509766
W-2_RB2in_B_S03,97.94676971435547
W-2_RB2in_F_S03,89.71553802490234
W-2_RB2out_M_S03,97.68009948730469
W-2_RB2out_B_S03,98.22293853759766
W-2_RB2out_F_S03,98.54227447509766
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.7109375
W-2_RB3+_F_S03,97.7168960571289
W-2_RB4-_B_S03,95.1456298828125
W-2_RB4-_F_S03,81.0
W-2_RB4+_B_S03,98.26589965820312
W-2_RB4+_F_S03,96.54087829589844
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.33333587646484
W-2_RB1in_F_S04,98.51729583740234
W-2_RB1out_B_S04,98.29683685302734
W-2_RB1out_F_S04,97.08588409423828
W-2_RB2in_B_S04,96.18506622314453
W-2_RB2in_F_S04,97.92530822753906
W-2_RB2out_M_S04,86.91709899902344
W-2_RB2out_B_S04,94.71830749511719
W-2_RB2out_F_S04,98.83721160888672
W-2_RB3-_B_S04,99.01960754394531
