run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
323473,W-2_RB1in_S01,-2,1,1,1.91771,10068,0.00533333,1.00344,1.92431,202,Col,53.156164169,96.68198013305664
323473,W-2_RB1out_S01,-2,1,1,1.86427,8928,0.00856129,1.00356,1.87091,202,Col,58.5913124085,96.79604721069336
323473,W-2_RB2in_S01,-2,1,2,1.96442,10380,0.00340651,1.00361,1.97151,202,Col,80.71772766149999,97.68868255615234
323473,W-2_RB2out_S01,-2,1,2,1.82577,8886,0.00575303,1.0033,1.83179,202,Col,84.48081207266667,98.66607666015624
323473,W-2_RB3+_S01,-2,1,3,1.85785,4117,0.00315884,1.00181,1.86121,202,Col,91.256652832,98.59503173828124
323473,W-2_RB3-_S01,-2,1,3,1.83014,4299,-0.00170285,1.00128,1.83248,202,Col,91.8070144655,98.12814331054688
323473,W-2_RB4+_S01,-2,1,4,1.86941,4137,0.00316313,1.00181,1.87279,202,Col,66.666666031,93.75
323473,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB1in_S02,-2,2,1,1.94336,10980,0.0159292,1.00498,1.95304,202,Col,55.7215099335,96.28913497924805
323473,W-2_RB1out_S02,-2,2,1,2.16749,11013,0.00610116,1.00494,2.1782,202,Col,59.96928215,97.22911071777344
323473,W-2_RB2in_S02,-2,2,2,1.7843,9819,0.00581501,1.00475,1.79277,202,Col,80.255397797,97.76388931274414
323473,W-2_RB2out_S02,-2,2,2,2.26447,11542,0.0100059,1.00394,2.27339,202,Col,83.85681660966667,97.998291015625
323473,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB3-_S02,-2,2,3,1.6592,3924,0.0038055,1.00127,1.6613,202,Col,91.150829315,96.56318283081056
323473,W-2_RB4+_S02,-2,2,4,1.77778,4160,0.00726496,1.00086,1.7793,202,Col,25.0,96.04695129394533
323473,W-2_RB4-_S02,-2,2,4,1.73036,3613,0.00862069,1.0,1.73036,202,Col,8.3333330155,93.18181991577148
323473,W-2_RB1in_S03,-2,3,1,2.02076,10803,0.00729517,1.00489,2.03064,202,Col,53.9640636445,96.85145568847656
323473,W-2_RB1out_S03,-2,3,1,2.0762,10136,0.00532569,1.00494,2.08646,202,Col,58.670211792,97.6532096862793
323473,W-2_RB2in_S03,-2,3,2,2.14621,11332,0.00284091,1.00266,2.15192,202,Col,77.3668823245,93.8311538696289
323473,W-2_RB2out_S03,-2,3,2,2.02823,10058,0.0056463,1.00202,2.03233,202,Col,82.98267364499999,98.1484375
323473,W-2_RB3+_S03,-2,3,3,1.61003,3241,-0.000993542,1.00149,1.61244,202,Col,81.086483002,88.21391677856445
323473,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB4+_S03,-2,3,4,1.71017,3800,0.010351,1.0018,1.71326,202,Col,58.088235855,97.40338897705078
323473,W-2_RB4-_S03,-2,3,4,1.79718,3952,0.0127331,1.00228,1.80128,202,Col,5.0,88.07281494140625
323473,W-2_RB1in_S04,-2,4,1,2.00173,10415,0.00691909,1.0025,2.00674,202,Col,53.2831611635,97.9253158569336
323473,W-2_RB1out_S04,-2,4,1,2.28818,10862,0.00653044,1.00317,2.29544,202,Col,59.3103752135,97.6913604736328
323473,W-2_RB2in_S04,-2,4,2,2.01513,10257,0.021611,1.00355,2.02228,202,Col,79.3942108155,97.0551872253418
323473,W-2_RB2out_S04,-2,4,2,1.93145,8537,0.0061086,1.00295,1.93715,202,Col,78.87617746966667,93.49087270100912
323473,W-2_RB3+_S04,-2,4,3,2.31878,5470,0.00169563,1.0017,2.32272,202,Col,93.161403656,99.537353515625
323473,W-2_RB3-_S04,-2,4,3,1.82621,3930,0.00232342,1.0014,1.82876,202,Col,90.30406189,96.9324836730957
323473,W-2_RB4++_S04,-2,4,4,1.66619,2311,0.00648882,1.00144,1.66859,202,Col,80.0,85.2272720336914
323473,W-2_RB4+_S04,-2,4,4,1.5583,2713,0.00229753,1.00057,1.5592,202,Col,93.8080329895,98.73315811157228
323473,W-2_RB4--_S04,-2,4,4,1.53632,2094,0.000733676,1.0,1.53632,202,Col,56.428571701,96.24650192260742
323473,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB1in_S05,-2,5,1,2.09862,10831,0.00561907,1.0033,2.10556,202,Col,53.117353439,97.12383270263672
323473,W-2_RB1out_S05,-2,5,1,1.92101,9217,0.00729471,1.0023,1.92542,202,Col,58.8523483275,96.6762924194336
323473,W-2_RB2in_S05,-2,5,2,1.93531,9903,0.279461,1.00196,1.9391,202,Col,78.6081733705,95.22412490844728
323473,W-2_RB2out_S05,-2,5,2,1.96833,9324,0.0116107,1.00169,1.97166,202,Col,82.16280365,97.15027872721356
323473,W-2_RB3+_S05,-2,5,3,1.87478,4207,0.00980392,1.00089,1.87645,202,Col,90.8879623415,96.64567184448242
323473,W-2_RB3-_S05,-2,5,3,1.77973,4145,0.00558179,1.00086,1.78126,202,Col,91.9961433415,98.19958114624023
323473,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB1in_S06,-2,6,1,1.9879,10681,0.00930579,1.00411,1.99608,202,Col,54.768262863,97.63719940185548
323473,W-2_RB1out_S06,-2,6,1,2.2467,11065,0.00730964,1.00285,2.25311,202,Col,60.389707565,97.28725051879884
323473,W-2_RB2in_S06,-2,6,2,2.17923,11563,0.0124387,1.00454,2.18913,202,Col,81.51651001,98.48430252075195
323473,W-2_RB2out_S06,-2,6,2,1.93043,9295,0.00809969,1.00292,1.93605,202,Col,84.034324646,98.90160878499348
323473,W-2_RB3+_S06,-2,6,3,1.70191,3751,0.00635209,1.0,1.70191,202,Col,91.930541992,98.21543884277344
323473,W-2_RB3-_S06,-2,6,3,1.68936,3970,0.00297872,1.00171,1.69224,202,Col,92.491821289,97.30311965942384
323473,W-2_RB4+_S06,-2,6,4,1.89015,3665,0.00618876,1.00103,1.8921,202,Col,38.8888893125,83.33333587646484
323473,W-2_RB4-_S06,-2,6,4,1.72856,3426,0.00403633,1.00202,1.73205,202,Col,12.0,92.32759475708008
323473,W-2_RB1in_S07,-2,7,1,2.06006,10461,0.00393856,1.00276,2.06576,202,Col,53.822151184,97.55004501342772
323473,W-2_RB1out_S07,-2,7,1,1.87231,8783,0.0140695,1.00278,1.87751,202,Col,59.4865055085,98.40778350830078
323473,W-2_RB2in_S07,-2,7,2,1.99217,9415,0.00253915,1.00297,1.99809,202,Col,74.86221694950001,90.71166229248048
323473,W-2_RB2out_S07,-2,7,2,1.79927,8345,0.00819319,1.00216,1.80315,202,Col,82.24846394866667,97.77991739908856
323473,W-2_RB3+_S07,-2,7,3,2.15516,4778,0.0103744,1.00136,2.15808,202,Col,92.309158325,97.80182266235352
323473,W-2_RB3-_S07,-2,7,3,2.03316,4414,0.00506679,1.00185,2.03692,202,Col,92.30355835,97.31109619140624
323473,W-2_RB4+_S07,-2,7,4,1.77612,3689,0.00914781,1.00338,1.78213,202,Col,58.3333330155,95.0
323473,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB1in_S08,-2,8,1,1.91331,10108,0.00851789,1.00418,1.92131,202,Col,50.48818779,96.00024032592772
323473,W-2_RB1out_S08,-2,8,1,1.49311,6180,0.00628171,1.00339,1.49818,202,Col,48.29473114,82.35852432250977
323473,W-2_RB2in_S08,-2,8,2,2.12963,11106,0.0168744,1.00385,2.13782,202,Col,79.23729705849999,96.65851974487305
323473,W-2_RB2out_S08,-2,8,2,1.9458,9334,0.00833854,1.00377,1.95313,202,Col,82.489074707,97.94954427083331
323473,W-2_RB3+_S08,-2,8,3,1.688,3771,0.00581916,1.00179,1.69103,202,Col,92.376300812,98.18309020996094
323473,W-2_RB3-_S08,-2,8,3,2.14393,4856,0.00353201,1.00044,2.14488,202,Col,92.557518005,98.42364501953124
323473,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,202,Col,0.0,0.0
323473,W-2_RB4-_S08,-2,8,4,1.39241,2750,0.000506329,1.00051,1.39311,202,Col,52.083332062,92.83084106445312
323473,W-2_RB1in_S09,-2,9,1,1.88095,9685,0.00485531,1.0041,1.88865,202,Col,53.2795181275,96.05390548706056
323473,W-2_RB1out_S09,-2,9,1,1.89863,8709,0.00501417,1.00328,1.90486,202,Col,57.1790218355,97.37451934814452
323473,W-2_RB2in_S09,-2,9,2,2.10556,10991,-0.000383142,1.00501,2.1161,202,Col,80.2984695435,97.29756546020508
323473,W-2_RB2out_S09,-2,9,2,1.70941,7959,0.00107388,1.0028,1.71419,202,Col,80.587445577,96.42000834147136
323473,W-2_RB3+_S09,-2,9,3,1.8072,3815,0.00473709,1.00047,1.80806,202,Col,87.324775696,94.20444869995116
323473,W-2_RB3-_S09,-2,9,3,1.92273,4305,0.00535954,1.00224,1.92704,202,Col,93.011791229,97.96222305297852
323473,W-2_RB4_S09,-2,9,4,1.77984,4026,0.000884173,1.00088,1.78142,202,Col,26.9230766295,96.12138748168944
323473,W-2_RB1in_S10,-2,10,1,2.34949,12457,0.00207469,1.00284,2.35616,202,Col,53.2646522525,96.54273986816406
323473,W-2_RB1out_S10,-2,10,1,1.87402,9119,0.00184957,1.00309,1.87982,202,Col,58.0237693785,95.20614624023438
323473,W-2_RB2in_S10,-2,10,2,1.99981,10807,0.00277572,1.00334,2.0065,202,Col,81.35804748550001,99.16692352294922
323473,W-2_RB2out_S10,-2,10,2,2.07516,10050,0.00330374,1.00165,2.07859,202,Col,82.74015045166668,97.96587626139323
323473,W-2_RB3+_S10,-2,10,3,1.68822,3942,0.00256959,1.00258,1.69257,202,Col,90.991390228,98.1697883605957
323473,W-2_RB3-_S10,-2,10,3,1.75474,3699,0.00142315,1.0,1.75474,202,Col,85.233516693,91.8166389465332
323473,W-2_RB4+_S10,-2,10,4,1.82205,5304,0.00446582,1.00241,1.82645,202,Col,94.7513465885,98.56673812866212
323473,W-2_RB4-_S10,-2,10,4,1.83558,5046,0.00400146,1.00182,1.83892,202,Col,94.252723694,98.01845932006836
323473,W-2_RB1in_S11,-2,11,1,2.15514,10099,0.00853606,1.00429,2.16438,202,Col,49.452402115,88.62665176391602
323473,W-2_RB1out_S11,-2,11,1,2.06357,9511,0.00867867,1.00392,2.07166,202,Col,57.670640945,95.86343383789062
323473,W-2_RB2in_S11,-2,11,2,2.11746,11339,0.0031746,1.003,2.12381,202,Col,79.683002472,97.48759078979492
323473,W-2_RB2out_S11,-2,11,2,1.93844,9762,0.0053614,1.00119,1.94076,202,Col,83.15597534166666,98.1807123819987
323473,W-2_RB3+_S11,-2,11,3,1.87393,4370,0.00600343,1.00172,1.87715,202,Col,91.724708557,98.25974655151369
323473,W-2_RB3-_S11,-2,11,3,1.96179,4724,0.0369601,1.0,1.96179,202,Col,92.594604492,98.01854705810548
323473,W-2_RB4_S11,-2,11,4,1.76982,4421,0.0144115,1.0004,1.77052,202,Col,62.087913513,98.0908432006836
323473,W-2_RB1in_S12,-2,12,1,2.09895,10839,0.00948877,1.00233,2.10384,202,Col,54.040904999000006,95.93401718139648
323473,W-2_RB1out_S12,-2,12,1,1.95327,9237,0.00951575,1.00212,1.95741,202,Col,58.304111481,96.63128280639648
323473,W-2_RB2in_S12,-2,12,2,2.10499,10546,0.011976,1.0026,2.11047,202,Col,79.955760956,96.26001358032228
323473,W-2_RB2out_S12,-2,12,2,1.86596,8770,0.01,1.00171,1.86914,202,Col,83.04897562666666,98.67884318033856
