chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.97557830810547
W-2_RB1out_S01,0,2,97.66958236694336
W-2_RB2in_S01,0,2,98.34164047241211
W-2_RB2out_S01,0,3,98.56038920084636
W-2_RB3-_S01,0,2,97.96224212646484
W-2_RB3+_S01,0,2,98.29435348510742
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,91.66666412353516
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.69320297241211
W-2_RB1out_S02,0,2,97.21410369873047
W-2_RB2in_S02,0,2,97.89311218261719
W-2_RB2out_S02,0,3,98.26929728190105
W-2_RB3-_S02,0,2,96.87765121459961
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,91.9948501586914
W-2_RB4+_S02,0,2,96.81486892700195
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.27111434936523
W-2_RB1out_S03,0,2,97.77663803100586
W-2_RB2in_S03,0,2,94.73805618286133
W-2_RB2out_S03,0,3,98.17125447591145
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.53824234008789
W-2_RB4-_S03,0,2,90.97456359863281
W-2_RB4+_S03,0,2,97.29939651489258
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.8927001953125
W-2_RB1out_S04,0,2,97.66019821166992
W-2_RB2in_S04,0,2,96.91535568237305
W-2_RB2out_S04,0,3,93.95098876953125
W-2_RB3-_S04,0,2,96.54935836791992
W-2_RB3+_S04,0,2,99.39074325561523
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.5380973815918
W-2_RB4--_S04,0,2,96.11165237426758
W-2_RB4++_S04,0,2,90.03691482543945
W-2_RB1in_S05,0,2,96.98187255859375
W-2_RB1out_S05,0,2,97.28423309326172
W-2_RB2in_S05,0,2,94.90975952148438
W-2_RB2out_S05,0,3,98.13210805257161
W-2_RB3-_S05,0,2,59.68567657470703
W-2_RB3+_S05,0,2,59.552433013916016
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,87.05826950073242
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.41757583618164
W-2_RB1out_S06,0,2,97.3677749633789
W-2_RB2in_S06,0,2,98.68415832519531
W-2_RB2out_S06,0,3,98.47618103027344
W-2_RB3-_S06,0,2,97.58335876464844
W-2_RB3+_S06,0,2,97.8995361328125
W-2_RB4-_S06,0,2,94.18558502197266
W-2_RB4+_S06,0,2,91.32247161865234
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.67760467529297
W-2_RB1out_S07,0,2,97.92822647094727
W-2_RB2in_S07,0,2,90.30229949951172
W-2_RB2out_S07,0,3,98.06675720214844
W-2_RB3-_S07,0,2,97.8489875793457
W-2_RB3+_S07,0,2,96.85136032104492
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,95.52475357055664
W-2_RB4--_S07,1,2,0.0
