run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324846,W-2_RB1in_S01,-2,1,1,1.93717,12857,0.0015067,1.00439,1.94567,526,Col,60.951637268
324846,W-2_RB1out_S01,-2,1,1,1.87,11364,0.00197466,1.00297,1.87556,526,Col,66.378824234
324846,W-2_RB2in_S01,-2,1,2,2.01918,13268,0.00182621,1.00275,2.02472,526,Col,87.1145248415
324846,W-2_RB2out_S01,-2,1,2,1.85157,11065,0.00920348,1.00201,1.8553,526,Col,88.65197245266666
324846,W-2_RB3+_S01,-2,1,3,1.95087,5361,0.00327511,1.00182,1.95443,526,Col,93.7873077395
324846,W-2_RB3-_S01,-2,1,3,1.91297,5385,0.00106572,1.00071,1.91433,526,Col,93.860027313
324846,W-2_RB4+_S01,-2,1,4,1.93333,5133,0.00301318,1.00075,1.93479,526,Col,75.0
324846,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB1in_S02,-2,2,1,1.99346,14018,0.00227531,1.00471,2.00286,526,Col,62.51039695750001
324846,W-2_RB1out_S02,-2,2,1,2.13654,13723,0.00280243,1.00391,2.14489,526,Col,68.909111023
324846,W-2_RB2in_S02,-2,2,2,1.80044,12405,0.000145138,1.00364,1.80699,526,Col,86.59077072150001
324846,W-2_RB2out_S02,-2,2,2,2.28224,14175,0.00837224,1.00177,2.28629,526,Col,89.06742350233333
324846,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB3-_S02,-2,2,3,1.7288,5036,0.00240302,1.00069,1.72999,526,Col,92.6729164125
324846,W-2_RB4+_S02,-2,2,4,1.81181,5093,0.00462469,1.00107,1.81375,526,Col,64.2857141495
324846,W-2_RB4-_S02,-2,2,4,1.78588,4529,0.00749211,1.00079,1.78729,526,Col,58.333332062
324846,W-2_RB1in_S03,-2,3,1,2.08618,13919,0.00179856,1.00452,2.0956,526,Col,63.2627391815
324846,W-2_RB1out_S03,-2,3,1,2.12412,12904,0.00296296,1.00496,2.13466,526,Col,66.9561195375
324846,W-2_RB2in_S03,-2,3,2,2.19011,14043,0.00592639,1.00423,2.19937,526,Col,83.31459045400001
324846,W-2_RB2out_S03,-2,3,2,1.99067,11954,0.005995,1.00351,1.99766,526,Col,87.72468058266668
324846,W-2_RB3+_S03,-2,3,3,1.65299,4230,0.00234467,1.00039,1.65364,526,Col,83.734737396
324846,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB4+_S03,-2,3,4,1.82167,4944,0.00589536,1.00111,1.82368,526,Col,70.588235855
324846,W-2_RB4-_S03,-2,3,4,1.90061,4972,0.00802752,1.00115,1.90279,526,Col,77.0
324846,W-2_RB1in_S04,-2,4,1,2.03424,13131,0.345778,1.00326,2.04088,526,Col,62.199481964
324846,W-2_RB1out_S04,-2,4,1,2.27781,13496,0.00202532,1.00288,2.28436,526,Col,66.824253082
324846,W-2_RB2in_S04,-2,4,2,2.03975,12828,0.0124026,1.00255,2.04495,526,Col,84.537273407
324846,W-2_RB2out_S04,-2,4,2,1.89576,10385,0.127966,1.00201,1.89958,526,Col,83.97455088299999
324846,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB3-_S04,-2,4,3,1.7763,4931,0.00288184,1.00072,1.77758,526,Col,92.02523803700001
324846,W-2_RB4++_S04,-2,4,4,1.73131,2848,0.00121581,1.00061,1.73236,526,Col,83.75
324846,W-2_RB4+_S04,-2,4,4,1.60405,3330,0.00192678,1.00048,1.60482,526,Col,94.4556045535
324846,W-2_RB4--_S04,-2,4,4,1.56146,2820,0.00110742,1.00111,1.56319,526,Col,62.0
324846,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB1in_S05,-2,5,1,2.21267,14004,0.00410807,1.00349,2.22039,526,Col,59.743927002
324846,W-2_RB1out_S05,-2,5,1,1.94859,11220,0.0036471,1.00314,1.9547,526,Col,65.014986038
324846,W-2_RB2in_S05,-2,5,2,1.9307,11868,0.274117,1.00376,1.93795,526,Col,84.03292465199999
324846,W-2_RB2out_S05,-2,5,2,2.04346,11613,0.00492698,1.00318,2.04996,526,Col,88.07517496766667
324846,W-2_RB3+_S05,-2,5,3,1.83516,3184,0.00518732,1.0,1.83516,526,Col,60.436372757
324846,W-2_RB3-_S05,-2,5,3,1.80437,3219,0.00392377,1.00168,1.80741,526,Col,59.5187397005
324846,W-2_RB4+_S05,-2,5,4,3.19193,6170,0.360062,1.00052,3.19358,526,Col,100.0
324846,W-2_RB4-_S05,-2,5,4,4.0,4,3.0,1.0,4.0,526,Col,0.0
324846,W-2_RB1in_S06,-2,6,1,2.0315,13479,0.00482291,1.00424,2.04011,526,Col,61.854982376500004
324846,W-2_RB1out_S06,-2,6,1,2.31335,14049,0.00345793,1.0043,2.3233,526,Col,67.8693275455
324846,W-2_RB2in_S06,-2,6,2,2.17539,14264,0.00884551,1.00614,2.18874,526,Col,87.91342926050001
324846,W-2_RB2out_S06,-2,6,2,2.03504,12021,0.00457085,1.00374,2.04265,526,Col,89.92951202366667
324846,W-2_RB3+_S06,-2,6,3,1.70134,4808,0.00601557,1.00035,1.70195,526,Col,93.743247986
324846,W-2_RB3-_S06,-2,6,3,1.71707,4940,0.00208551,1.00244,1.72125,526,Col,93.6557388305
324846,W-2_RB4+_S06,-2,6,4,1.94901,5007,0.0116777,1.00117,1.95129,526,Col,16.666666031
324846,W-2_RB4-_S06,-2,6,4,1.74534,4496,0.0015528,1.00117,1.74738,526,Col,54.76190376299999
324846,W-2_RB1in_S07,-2,7,1,2.08543,13499,0.00231732,1.00372,2.09319,526,Col,61.5048179625
324846,W-2_RB1out_S07,-2,7,1,1.87752,11175,0.00285618,1.00575,1.88831,526,Col,65.499710083
324846,W-2_RB2in_S07,-2,7,2,1.98685,11637,0.0023903,1.00411,1.99503,526,Col,80.952381134
324846,W-2_RB2out_S07,-2,7,2,1.85333,10703,0.0025974,1.00295,1.85881,526,Col,87.81929524766667
324846,W-2_RB3+_S07,-2,7,3,2.32665,6154,0.00567108,1.00227,2.33194,526,Col,92.582855225
324846,W-2_RB3-_S07,-2,7,3,1.98731,5638,0.00563976,1.00247,1.99223,526,Col,94.4370231625
324846,W-2_RB4+_S07,-2,7,4,1.85543,4633,0.00800961,1.0004,1.85617,526,Col,11.1111106875
324846,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB1in_S08,-2,8,1,1.95862,12686,0.00463177,1.00434,1.96713,526,Col,57.130043029999996
324846,W-2_RB1out_S08,-2,8,1,1.50326,7832,0.00460653,1.00366,1.50877,526,Col,54.610786438
324846,W-2_RB2in_S08,-2,8,2,2.10305,13674,0.0147647,1.00293,2.10921,526,Col,85.5050354
324846,W-2_RB2out_S08,-2,8,2,1.99167,11715,0.00680041,1.00204,1.99574,526,Col,87.31747436500001
324846,W-2_RB3+_S08,-2,8,3,1.71694,4895,0.00140302,1.00105,1.71875,526,Col,94.02556228649999
324846,W-2_RB3-_S08,-2,8,3,2.0705,5874,0.00070497,1.00035,2.07123,526,Col,95.387096405
324846,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB4-_S08,-2,8,4,1.41795,3491,0.00324939,1.0,1.41795,526,Col,78.571428299
324846,W-2_RB1in_S09,-2,9,1,1.93411,12593,0.00230379,1.00355,1.94097,526,Col,61.310985564999996
324846,W-2_RB1out_S09,-2,9,1,1.94677,11447,0.000680272,1.00427,1.95508,526,Col,66.472381592
324846,W-2_RB2in_S09,-2,9,2,2.12423,13731,0.00278465,1.00419,2.13314,526,Col,86.313182831
324846,W-2_RB2out_S09,-2,9,2,1.71404,9854,0.00434858,1.00367,1.72032,526,Col,85.53095499666667
324846,W-2_RB3+_S09,-2,9,3,1.8428,4736,0.00194553,1.00078,1.84424,526,Col,88.42647934
324846,W-2_RB3-_S09,-2,9,3,1.93249,5353,0.00216606,1.0,1.93249,526,Col,94.3627090455
324846,W-2_RB4_S09,-2,9,4,1.73121,4792,0.00289017,1.00145,1.73372,526,Col,71.428571701
324846,W-2_RB1in_S10,-2,10,1,2.38622,15761,0.00317941,1.0041,2.39602,526,Col,61.7865333555
324846,W-2_RB1out_S10,-2,10,1,1.92135,11751,0.00228908,1.00427,1.92956,526,Col,66.2595539095
324846,W-2_RB2in_S10,-2,10,2,2.00722,13338,0.000300978,1.00408,2.01541,526,Col,86.86191558850001
324846,W-2_RB2out_S10,-2,10,2,2.10866,12905,0.00212418,1.00311,2.11523,526,Col,88.908668518
324846,W-2_RB3+_S10,-2,10,3,1.65939,4867,0.00204569,1.00034,1.65996,526,Col,93.3599014285
324846,W-2_RB3-_S10,-2,10,3,1.72799,4593,0.00300978,1.00113,1.72994,526,Col,87.3846931455
324846,W-2_RB4+_S10,-2,10,4,1.83306,6742,0.00163132,1.00109,1.83506,526,Col,96.49234008799999
324846,W-2_RB4-_S10,-2,10,4,1.93947,6600,0.00617103,1.00118,1.94175,526,Col,96.0220489505
324846,W-2_RB1in_S11,-2,11,1,2.21288,13129,0.0075847,1.00253,2.21849,526,Col,55.405097961500005
324846,W-2_RB1out_S11,-2,11,1,2.07437,12496,0.000830013,1.00266,2.07989,526,Col,65.2024269105
324846,W-2_RB2in_S11,-2,11,2,2.15389,14752,0.00467221,1.00249,2.15925,526,Col,86.0174369815
324846,W-2_RB2out_S11,-2,11,2,1.95737,12398,0.00378907,1.00253,1.96233,526,Col,88.03265380833334
324846,W-2_RB3+_S11,-2,11,3,1.9289,5453,0.00212239,1.0,1.9289,526,Col,93.955291748
324846,W-2_RB3-_S11,-2,11,3,1.95342,5913,0.0353485,1.00165,1.95665,526,Col,93.9629821775
324846,W-2_RB4_S11,-2,11,4,1.78874,5368,0.00766411,1.001,1.79053,526,Col,80.5555553435
324846,W-2_RB1in_S12,-2,12,1,2.1517,13560,0.00523643,1.00366,2.15958,526,Col,60.912347793500004
324846,W-2_RB1out_S12,-2,12,1,2.00793,11650,0.00448121,1.00363,2.01522,526,Col,65.5590019225
324846,W-2_RB2in_S12,-2,12,2,2.14159,13325,0.00691096,1.00501,2.15232,526,Col,85.485660553
324846,W-2_RB2out_S12,-2,12,2,1.88651,11004,0.00565747,1.0043,1.89463,526,Col,88.78665161100001
324846,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-2_RB3-_S12,-2,12,3,2.73901,8165,0.00436095,1.00337,2.74823,526,Col,95.6736831665
324846,W-2_RB4+_S12,-2,12,4,1.81062,5182,0.00314465,1.00351,1.81697,526,Col,72.2222213745
324846,W-2_RB4-_S12,-2,12,4,1.68808,3469,0.00389294,1.0,1.68808,526,Col,87.0
324846,W-1_RB1in_S01,-1,1,1,2.11078,20730,0.00437837,1.00429,2.11985,526,Col,89.7470932005
324846,W-1_RB1out_S01,-1,1,1,2.07612,18191,0.00844556,1.0047,2.08588,526,Col,90.15231323200001
324846,W-1_RB2in_S01,-1,1,2,1.94644,16899,0.00345543,1.00428,1.95477,526,Col,92.50233968100001
324846,W-1_RB2out_S01,-1,1,2,2.00403,15433,0.00480457,1.00378,2.0116,526,Col,92.4351615905
324846,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4+_S01,-1,1,4,2.08653,7451,0.00560067,1.00253,2.0918,526,Col,92.3076934815
324846,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB1in_S02,-1,2,1,2.17422,22064,0.00492708,1.00605,2.18737,526,Col,87.9214286805
324846,W-1_RB1out_S02,-1,2,1,2.36906,21440,0.00375691,1.00567,2.38249,526,Col,87.61713790900001
324846,W-1_RB2in_S02,-1,2,2,2.20215,20458,0.00441335,1.00498,2.21311,526,Col,93.225016276
324846,W-1_RB2out_S02,-1,2,2,1.78227,14693,0.001213,1.005,1.79117,526,Col,91.94638061500001
324846,W-1_RB3+_S02,-1,2,3,1.68247,6528,0.00103093,1.00155,1.68508,526,Col,95.182395935
324846,W-1_RB3-_S02,-1,2,3,1.8271,7133,0.00230533,1.00103,1.82897,526,Col,94.8724060055
324846,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB1in_S03,-1,3,1,2.26703,18270,0.000496339,1.00549,2.27948,526,Col,87.499542236
324846,W-1_RB1out_S03,-1,3,1,2.27505,16485,0.00441623,1.00555,2.28768,526,Col,89.04029846200001
324846,W-1_RB2in_S03,-1,3,2,1.82562,13024,0.00294365,1.00422,1.83333,526,Col,89.824836731
324846,W-1_RB2out_S03,-1,3,2,1.76436,11426,0.00648548,1.0045,1.7723,526,Col,90.939460754
324846,W-1_RB3+_S03,-1,3,3,1.72979,5006,0.0024188,1.00104,1.73158,526,Col,94.26619339000001
324846,W-1_RB3-_S03,-1,3,3,1.74543,5348,0.000979112,1.00033,1.746,526,Col,94.2215499875
324846,W-1_RB4+_S03,-1,3,4,1.75375,4444,0.00276243,1.00119,1.75583,526,Col,89.6558532715
324846,W-1_RB4-_S03,-1,3,4,1.5091,3981,0.00530705,1.00076,1.51024,526,Col,68.095237732
324846,W-1_RB1in_S04,-1,4,1,2.38963,23588,0.00790193,1.00591,2.40375,526,Col,88.065887451
324846,W-1_RB1out_S04,-1,4,1,1.80708,7456,0.00460494,1.00463,1.81544,526,Col,42.081790924
324846,W-1_RB2in_S04,-1,4,2,1.72283,14122,0.0241552,1.00404,1.72979,526,Col,83.65027364133333
324846,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB3+_S04,-1,4,3,1.92612,6961,0.018539,1.00166,1.92932,526,Col,94.64014816299999
324846,W-1_RB3-_S04,-1,4,3,1.69411,6131,0.00110528,1.00138,1.69646,526,Col,94.49733734099999
324846,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4--_S04,-1,4,4,1.68899,3052,0.00276702,1.00055,1.68992,526,Col,95.17036438
324846,W-1_RB4-_S04,-1,4,4,1.5436,4089,0.0,1.00113,1.54535,526,Col,96.796203613
324846,W-1_RB1in_S05,-1,5,1,1.98653,19168,0.00424914,1.00584,1.99812,526,Col,87.98491668700001
324846,W-1_RB1out_S05,-1,5,1,2.18757,19325,0.00362237,1.00535,2.19927,526,Col,89.70006942750001
324846,W-1_RB2in_S05,-1,5,2,1.86274,16597,0.0037037,1.0053,1.87262,526,Col,92.12239328999999
324846,W-1_RB2out_S05,-1,5,2,1.94802,15477,0.00276904,1.00404,1.9559,526,Col,93.99822235100001
324846,W-1_RB3+_S05,-1,5,3,2.13825,7486,0.00628392,1.00143,2.1413,526,Col,94.73848342900001
324846,W-1_RB3-_S05,-1,5,3,1.80626,6638,0.0206803,1.00082,1.80773,526,Col,95.536369324
324846,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB1in_S06,-1,6,1,2.12492,20582,0.00536857,1.0055,2.13661,526,Col,88.763019562
324846,W-1_RB1out_S06,-1,6,1,2.04691,17323,0.0051991,1.00606,2.05932,526,Col,88.5747528075
324846,W-1_RB2in_S06,-1,6,2,2.26971,18800,0.0111071,1.00424,2.27934,526,Col,89.95345560699998
324846,W-1_RB2out_S06,-1,6,2,1.86234,14273,0.00352296,1.00419,1.87015,526,Col,93.29029846200001
324846,W-1_RB3+_S06,-1,6,3,1.49678,4884,0.0055164,1.00153,1.49908,526,Col,89.288524628
324846,W-1_RB3-_S06,-1,6,3,1.64941,5829,0.00254669,1.00142,1.65174,526,Col,92.49075698850001
324846,W-1_RB4+_S06,-1,6,4,1.74419,5182,0.0292831,1.00034,1.74478,526,Col,77.2727279665
324846,W-1_RB4-_S06,-1,6,4,1.82459,4556,0.00881057,1.0008,1.82605,526,Col,67.85714340199999
324846,W-1_RB1in_S07,-1,7,1,2.0694,19620,0.0215167,1.00488,2.07949,526,Col,89.53308486899999
324846,W-1_RB1out_S07,-1,7,1,2.0558,17096,0.0016835,1.00386,2.06374,526,Col,90.1056098935
324846,W-1_RB2in_S07,-1,7,2,1.6478,12080,0.00313736,1.00287,1.65253,526,Col,79.99326578766666
324846,W-1_RB2out_S07,-1,7,2,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB3+_S07,-1,7,3,1.79805,6099,0.00294811,1.00148,1.80071,526,Col,94.3179283145
324846,W-1_RB3-_S07,-1,7,3,1.86491,6585,0.00113282,1.00028,1.86544,526,Col,95.371520996
324846,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB1in_S08,-1,8,1,2.05596,19509,0.00769312,1.0053,2.06685,526,Col,86.37408447300001
324846,W-1_RB1out_S08,-1,8,1,2.05419,17590,0.00455448,1.00505,2.06455,526,Col,87.3242912295
324846,W-1_RB2in_S08,-1,8,2,2.00878,17625,0.00319125,1.00423,2.01728,526,Col,92.692507426
324846,W-1_RB2out_S08,-1,8,2,2.09198,15876,0.013177,1.00437,2.10111,526,Col,90.785850525
324846,W-1_RB3+_S08,-1,8,3,1.75277,6317,0.00527192,1.00056,1.75375,526,Col,91.56732177699999
324846,W-1_RB3-_S08,-1,8,3,1.84405,6681,0.000828043,1.0,1.84405,526,Col,94.7169456485
324846,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
324846,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,526,Col,0.0
