run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324846,W-2_RB1in_S01,-2,1,1,1.93717,12857,0.0015067,1.00439,1.94567,526,Col,60.951637268,97.2363739013672
324846,W-2_RB1out_S01,-2,1,1,1.87,11364,0.00197466,1.00297,1.87556,526,Col,66.378824234,97.60661315917967
324846,W-2_RB2in_S01,-2,1,2,2.01918,13268,0.00182621,1.00275,2.02472,526,Col,87.1145248415,98.62935256958008
324846,W-2_RB2out_S01,-2,1,2,1.85157,11065,0.00920348,1.00201,1.8553,526,Col,88.65197245266666,98.61366780598958
324846,W-2_RB3+_S01,-2,1,3,1.95087,5361,0.00327511,1.00182,1.95443,526,Col,93.7873077395,98.37358474731444
324846,W-2_RB3-_S01,-2,1,3,1.91297,5385,0.00106572,1.00071,1.91433,526,Col,93.860027313,98.1742820739746
324846,W-2_RB4+_S01,-2,1,4,1.93333,5133,0.00301318,1.00075,1.93479,526,Col,75.0,93.75
324846,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,526,Col,0.0,0.0
324846,W-2_RB1in_S02,-2,2,1,1.99346,14018,0.00227531,1.00471,2.00286,526,Col,62.51039695750001,95.64506149291992
324846,W-2_RB1out_S02,-2,2,1,2.13654,13723,0.00280243,1.00391,2.14489,526,Col,68.909111023,97.32196807861328
324846,W-2_RB2in_S02,-2,2,2,1.80044,12405,0.000145138,1.00364,1.80699,526,Col,86.59077072150001,98.2927589416504
324846,W-2_RB2out_S02,-2,2,2,2.28224,14175,0.00837224,1.00177,2.28629,526,Col,89.06742350233333,98.33049774169922
324846,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,526,Col,0.0,0.0
324846,W-2_RB3-_S02,-2,2,3,1.7288,5036,0.00240302,1.00069,1.72999,526,Col,92.6729164125,97.16452026367188
324846,W-2_RB4+_S02,-2,2,4,1.81181,5093,0.00462469,1.00107,1.81375,526,Col,64.2857141495,97.70002365112305
324846,W-2_RB4-_S02,-2,2,4,1.78588,4529,0.00749211,1.00079,1.78729,526,Col,58.333332062,98.33333206176758
324846,W-2_RB1in_S03,-2,3,1,2.08618,13919,0.00179856,1.00452,2.0956,526,Col,63.2627391815,97.1946029663086
324846,W-2_RB1out_S03,-2,3,1,2.12412,12904,0.00296296,1.00496,2.13466,526,Col,66.9561195375,98.08488845825195
