run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324772,W-2_RB1in_S01,-2,1,1,1.99132,3441,0.00462963,1.00465,2.00058,186,Col,62.612821579,0,2,96.97358322143556
324772,W-2_RB1out_S01,-2,1,1,1.91519,3026,0.00379747,1.00381,1.92249,186,Col,66.5771045685,0,2,98.17346954345705
324772,W-2_RB2in_S01,-2,1,2,1.99297,3402,0.00527241,1.00353,2.0,186,Col,86.8249053955,0,2,98.26919555664062
324772,W-2_RB2out_S01,-2,1,2,1.88717,2927,0.00773694,1.00259,1.89205,186,Col,89.16221364333332,0,3,98.7473653157552
324772,W-2_RB3+_S01,-2,1,3,1.98691,1518,0.0052356,1.00131,1.98952,186,Col,94.8544540405,0,2,97.3660125732422
324772,W-2_RB3-_S01,-2,1,3,1.88348,1471,0.00128041,1.00128,1.8859,186,Col,94.1764717105,0,2,98.4155731201172
324772,W-2_RB4+_S01,-2,1,4,1.83466,1387,0.00132275,1.0,1.83466,186,Col,33.333332062,1,2,50.0
324772,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,186,Col,0.0,1,2,0.0
324772,W-2_RB1in_S02,-2,2,1,1.99895,3802,0.00630915,1.00211,2.00316,186,Col,65.471660614,0,2,95.06648254394533
324772,W-2_RB1out_S02,-2,2,1,2.15805,3755,0.00402299,1.00288,2.16427,186,Col,70.4088249205,0,2,96.8927116394043
324772,W-2_RB2in_S02,-2,2,2,1.86966,3457,0.00378583,1.00653,1.88187,186,Col,88.218410492,0,2,98.14056396484376
324772,W-2_RB2out_S02,-2,2,2,2.27372,3763,0.0126888,1.00303,2.28061,186,Col,89.174410502,0,3,99.25093587239584
324772,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,186,Col,0.0,1,2,0.0
324772,W-2_RB3-_S02,-2,2,3,1.65217,1216,0.00543478,1.0,1.65217,186,Col,94.673542023,0,2,96.21875762939452
324772,W-2_RB4+_S02,-2,2,4,1.99268,1634,0.0097561,1.0049,2.00245,186,Col,50.0,0,2,97.32143020629884
324772,W-2_RB4-_S02,-2,2,4,1.7538,1154,0.0106383,1.00305,1.75915,186,Col,0.0,1,2,50.0
324772,W-2_RB1in_S03,-2,3,1,2.09447,3747,0.00447177,1.00393,2.10269,186,Col,65.353357315,0,2,95.73968505859376
324772,W-2_RB1out_S03,-2,3,1,2.04149,3346,0.00671141,1.00306,2.04774,186,Col,68.0881118775,0,2,98.3359031677246
324772,W-2_RB2in_S03,-2,3,2,2.14906,3763,0.0011422,1.00574,2.1614,186,Col,82.911994934,0,2,93.6761360168457
324772,W-2_RB2out_S03,-2,3,2,2.0332,3430,0.00652045,1.00476,2.04288,186,Col,89.023701986,0,3,97.44956715901692
324772,W-2_RB3+_S03,-2,3,3,1.65537,1172,0.00141243,1.00141,1.65771,186,Col,80.785316467,0,2,89.87345123291016
324772,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,186,Col,0.0,1,2,0.0
324772,W-2_RB4+_S03,-2,3,4,1.59216,1218,0.00130719,1.00131,1.59424,186,Col,70.0,0,2,99.51923370361328
324772,W-2_RB4-_S03,-2,3,4,1.79359,1399,0.0141026,1.00257,1.7982,186,Col,16.666666031,0,2,86.42282104492188
324772,W-2_RB1in_S04,-2,4,1,2.0175,3573,0.00564653,1.00454,2.02666,186,Col,65.22615432750001,0,2,98.37197875976562
324772,W-2_RB1out_S04,-2,4,1,2.26983,3634,0.00374766,1.00313,2.27694,186,Col,69.842065811,0,2,96.68025207519533
324772,W-2_RB2in_S04,-2,4,2,2.01675,3491,0.0127094,1.0064,2.02965,186,Col,87.2153129575,0,2,96.71403121948242
324772,W-2_RB2out_S04,-2,4,2,1.86662,2813,0.00464499,1.00333,1.87284,186,Col,85.45044199633332,0,3,92.75413513183594
324772,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,186,Col,0.0,1,2,0.0
324772,W-2_RB3-_S04,-2,4,3,1.76793,1257,0.0,1.0,1.76793,186,Col,91.305030823,0,2,96.44161987304688
324772,W-2_RB4++_S04,-2,4,4,1.73859,838,0.0,1.0,1.73859,186,Col,78.125,0,2,91.12903213500977
324772,W-2_RB4+_S04,-2,4,4,1.61501,990,0.00489396,1.0,1.61501,186,Col,96.3110084535,0,2,97.34042739868164
324772,W-2_RB4--_S04,-2,4,4,1.62048,807,0.0,1.00201,1.62374,186,Col,25.0,0,2,97.64706039428712
324772,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,186,Col,0.0,1,2,0.0
324772,W-2_RB1in_S05,-2,5,1,2.12924,3641,0.00584795,1.00529,2.14051,186,Col,62.6552009585,0,2,96.75287246704102
324772,W-2_RB1out_S05,-2,5,1,1.99343,3032,0.00131492,1.00264,1.99868,186,Col,67.226299286,0,2,96.55476379394533
324772,W-2_RB2in_S05,-2,5,2,1.8854,3126,0.284077,1.00546,1.89569,186,Col,85.59484481800001,0,2,94.22703552246094
324772,W-2_RB2out_S05,-2,5,2,1.97914,3131,0.00884956,1.00253,1.98416,186,Col,90.504989624,0,3,98.35308074951172
