chamber,fid_eff_ch_level
W-2_RB1in_S01,95.72172164916992
W-2_RB1out_S01,97.3218765258789
W-2_RB2in_S01,97.81681823730469
W-2_RB2out_S01,97.92293039957683
W-2_RB3-_S01,97.50414276123047
W-2_RB3+_S01,98.35019302368164
W-2_RB4-_S01,0.0
W-2_RB4+_S01,92.85714340209961
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.2039566040039
W-2_RB1out_S02,96.56707382202148
W-2_RB2in_S02,97.57590103149414
W-2_RB2out_S02,98.04318491617839
W-2_RB3-_S02,96.72357559204102
W-2_RB3+_S02,0.0
W-2_RB4-_S02,97.26027297973633
W-2_RB4+_S02,96.55947494506836
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.7656135559082
W-2_RB1out_S03,97.53203964233398
W-2_RB2in_S03,93.91340637207031
W-2_RB2out_S03,97.74928538004558
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.43212509155273
W-2_RB4-_S03,89.72803497314453
W-2_RB4+_S03,96.87576293945312
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.64263534545898
W-2_RB1out_S04,97.40123748779297
W-2_RB2in_S04,97.12498092651367
W-2_RB2out_S04,94.01681009928386
W-2_RB3-_S04,96.33649826049805
W-2_RB3+_S04,99.32403945922852
W-2_RB4-_S04,0.0
W-2_RB4+_S04,96.85359573364258
W-2_RB4--_S04,95.23401641845703
W-2_RB4++_S04,90.49534606933594
W-2_RB1in_S05,96.94970321655273
W-2_RB1out_S05,96.7890396118164
W-2_RB2in_S05,95.21719741821289
W-2_RB2out_S05,97.97616068522136
W-2_RB3-_S05,96.970947265625
W-2_RB3+_S05,96.9426155090332
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.81792068481445
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.78693771362305
W-2_RB1out_S06,97.39653778076172
W-2_RB2in_S06,98.57638168334961
W-2_RB2out_S06,98.33981068929036
W-2_RB3-_S06,97.16662216186523
W-2_RB3+_S06,97.99064254760742
W-2_RB4-_S06,95.21640014648438
W-2_RB4+_S06,92.93511199951172
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.21172714233398
W-2_RB1out_S07,98.10832595825195
W-2_RB2in_S07,91.2077522277832
W-2_RB2out_S07,98.04115041097005
W-2_RB3-_S07,97.48714065551758
W-2_RB3+_S07,97.04326629638672
W-2_RB4-_S07,0.0
W-2_RB4+_S07,99.03845977783203
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,94.73783493041992
