chamber,fid_eff_ch_level
W-2_RB1in_S01,97.26787948608398
W-2_RB1out_S01,97.5465316772461
W-2_RB2in_S01,98.37385559082031
W-2_RB2out_S01,97.8332290649414
W-2_RB3-_S01,97.5989990234375
W-2_RB3+_S01,98.21823120117188
W-2_RB4-_S01,0.0
W-2_RB4+_S01,81.25
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.99798583984375
W-2_RB1out_S02,97.22720718383789
W-2_RB2in_S02,97.6684455871582
W-2_RB2out_S02,98.20071919759114
W-2_RB3-_S02,97.7934455871582
W-2_RB3+_S02,0.0
W-2_RB4-_S02,100.0
W-2_RB4+_S02,96.6801986694336
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.04803085327148
W-2_RB1out_S03,98.41223526000977
W-2_RB2in_S03,94.49028015136719
W-2_RB2out_S03,97.6416753133138
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.81938552856445
W-2_RB4-_S03,90.62046813964844
W-2_RB4+_S03,97.9883041381836
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.24812316894531
W-2_RB1out_S04,98.13004684448242
W-2_RB2in_S04,97.41389846801758
W-2_RB2out_S04,93.2960688273112
W-2_RB3-_S04,95.64149856567383
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.77765274047852
W-2_RB4--_S04,97.37903213500977
W-2_RB4++_S04,90.88982772827148
W-2_RB1in_S05,97.75379943847656
W-2_RB1out_S05,97.27032470703125
W-2_RB2in_S05,94.74278259277344
W-2_RB2out_S05,98.42247009277344
W-2_RB3-_S05,97.49795913696289
W-2_RB3+_S05,97.73059844970703
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.28883361816406
W-2_RB1out_S06,97.79005813598633
W-2_RB2in_S06,98.72779846191406
W-2_RB2out_S06,98.15791829427083
W-2_RB3-_S06,96.87328720092773
W-2_RB3+_S06,97.93181228637695
W-2_RB4-_S06,95.78493118286133
W-2_RB4+_S06,97.22222137451172
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,95.63040161132812
W-2_RB1out_S07,97.76508331298828
W-2_RB2in_S07,89.60639953613281
W-2_RB2out_S07,98.04217529296875
W-2_RB3-_S07,97.73875427246094
W-2_RB3+_S07,96.34115982055664
W-2_RB4-_S07,0.0
W-2_RB4+_S07,85.71428680419922
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.60192108154297
W-2_RB1out_S08,80.73709106445312
W-2_RB2in_S08,96.9102783203125
W-2_RB2out_S08,98.42821756998698
W-2_RB3-_S08,98.54925918579102
W-2_RB3+_S08,98.4063720703125
W-2_RB4-_S08,91.84857940673828
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.71589660644531
W-2_RB1out_S09,97.1271858215332
W-2_RB2in_S09,97.42692565917969
W-2_RB2out_S09,97.12451426188152
W-2_RB3-_S09,98.25740432739258
W-2_RB3+_S09,94.2523078918457
W-2_RB4_S09,97.21461486816406
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.61906814575195
W-2_RB1out_S10,95.33757781982422
W-2_RB2in_S10,98.79670333862305
W-2_RB2out_S10,97.93937428792317
W-2_RB3-_S10,91.86922073364258
W-2_RB3+_S10,98.5348014831543
W-2_RB4-_S10,98.00774383544922
W-2_RB4+_S10,97.70027542114258
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.47218322753906
W-2_RB1out_S11,95.31377029418945
W-2_RB2in_S11,97.52153778076172
W-2_RB2out_S11,98.37599436442058
W-2_RB3-_S11,97.05697631835938
W-2_RB3+_S11,98.30997085571289
W-2_RB4_S11,99.00189971923828
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.87994003295898
W-2_RB1out_S12,96.95988082885742
W-2_RB2in_S12,96.95364761352539
W-2_RB2out_S12,98.4199956258138
W-2_RB3-_S12,99.75355529785156
W-2_RB3+_S12,0.0
W-2_RB4-_S12,99.43598937988281
W-2_RB4+_S12,99.0625
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.24454116821289
W-1_RB1out_S01,97.89181518554688
W-1_RB2in_S01,97.99239095052083
W-1_RB2out_S01,95.94670104980469
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.28892135620117
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,94.4062385559082
W-1_RB1out_S02,94.73212814331055
W-1_RB2in_S02,98.65932210286458
W-1_RB2out_S02,95.81831741333008
W-1_RB3-_S02,96.81078338623047
W-1_RB3+_S02,97.8380241394043
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.37695693969727
W-1_RB1out_S03,97.51398086547852
W-1_RB2in_S03,98.15343221028645
W-1_RB2out_S03,94.10446548461914
W-1_RB3-_S03,97.535888671875
W-1_RB3+_S03,97.42218399047852
W-1_RB4-_S03,96.26758193969727
W-1_RB4+_S03,96.82539749145508
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.7452163696289
W-1_RB1out_S04,47.684391021728516
W-1_RB2in_S04,91.56394449869792
W-1_RB2out_S04,0.0
W-1_RB3-_S04,96.69400787353516
W-1_RB3+_S04,96.08324432373047
W-1_RB4-_S04,97.24272918701172
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.1626205444336
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.9609260559082
W-1_RB1out_S05,98.02838516235352
W-1_RB2in_S05,97.7383550008138
W-1_RB2out_S05,97.72536087036133
W-1_RB3-_S05,97.89753341674805
W-1_RB3+_S05,98.02465438842773
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.97961044311523
W-1_RB1out_S06,97.64804077148438
W-1_RB2in_S06,95.49810536702473
W-1_RB2out_S06,96.88330841064453
W-1_RB3-_S06,94.46139907836914
W-1_RB3+_S06,92.16247177124023
W-1_RB4-_S06,69.51949310302734
W-1_RB4+_S06,97.51802825927734
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,98.03850555419922
W-1_RB1out_S07,97.92283248901367
W-1_RB2in_S07,83.75778452555339
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.9842643737793
W-1_RB3+_S07,97.75548934936523
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.1973648071289
W-1_RB1out_S08,95.24181747436523
W-1_RB2in_S08,97.29819234212239
W-1_RB2out_S08,94.9698486328125
W-1_RB3-_S08,96.99557495117188
W-1_RB3+_S08,93.78229141235352
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.67697143554688
W-1_RB1out_S09,97.11684799194336
W-1_RB2in_S09,97.08446756998698
W-1_RB2out_S09,96.08879852294922
W-1_RB3-_S09,92.67233276367188
W-1_RB3+_S09,95.88862228393555
W-1_RB4_S09,96.10892868041992
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,97.03704833984375
W-1_RB1out_S10,97.23966979980469
W-1_RB2in_S10,98.04881286621094
W-1_RB2out_S10,97.41730880737305
W-1_RB3-_S10,47.628082275390625
W-1_RB3+_S10,48.6055793762207
W-1_RB4-_S10,94.68168640136719
W-1_RB4+_S10,98.31077194213867
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.15077209472656
W-1_RB1out_S11,97.68927383422852
W-1_RB2in_S11,91.97574869791667
W-1_RB2out_S11,97.6818962097168
W-1_RB3-_S11,0.0
W-1_RB3+_S11,79.28532028198242
W-1_RB4_S11,98.27594757080078
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.4905014038086
W-1_RB1out_S12,95.4382209777832
W-1_RB2in_S12,97.71976725260417
W-1_RB2out_S12,83.859619140625
W-1_RB3-_S12,97.02441787719727
W-1_RB3+_S12,0.0
W-1_RB4-_S12,98.69527053833008
W-1_RB4+_S12,88.79551315307617
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,95.80130386352539
W+0_RB1out_S01,97.30692291259766
W+0_RB2in_S01,98.41447194417317
W+0_RB2out_S01,86.31616592407227
W+0_RB3-_S01,98.11612319946289
W+0_RB3+_S01,97.83760833740234
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,88.39720916748047
W+0_RB1out_S02,98.20051193237305
W+0_RB2in_S02,97.8552474975586
W+0_RB2out_S02,96.36392974853516
W+0_RB3-_S02,93.22560119628906
W+0_RB3+_S02,97.09973526000977
W+0_RB4-_S02,96.39789199829102
W+0_RB4+_S02,87.48158645629883
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,95.92500305175781
W+0_RB1out_S03,97.71379089355469
W+0_RB2in_S03,94.58627065022786
W+0_RB2out_S03,95.02164459228516
W+0_RB3-_S03,80.13640213012695
W+0_RB3+_S03,99.22257232666016
W+0_RB4-_S03,98.93628692626953
W+0_RB4+_S03,96.86917114257812
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,97.24626922607422
W+0_RB1out_S04,96.94423294067383
W+0_RB2in_S04,98.6318359375
W+0_RB2out_S04,96.88824081420898
W+0_RB3-_S04,95.25790786743164
W+0_RB3+_S04,0.0
W+0_RB4-_S04,97.39892578125
W+0_RB4+_S04,97.58680725097656
W+0_RB4--_S04,96.81512069702148
W+0_RB4++_S04,98.32638549804688
W+0_RB1in_S05,96.4016227722168
W+0_RB1out_S05,97.0346794128418
W+0_RB2in_S05,72.7010103861491
W+0_RB2out_S05,92.9129867553711
W+0_RB3-_S05,98.06457138061523
W+0_RB3+_S05,96.5787353515625
W+0_RB4-_S05,93.70332717895508
W+0_RB4+_S05,95.77864074707031
W+0_RB4--_S05,0.0
W+0_RB4++_S05,0.0
W+0_RB1in_S06,96.56546401977539
W+0_RB1out_S06,97.61147689819336
W+0_RB2in_S06,98.62664286295573
W+0_RB2out_S06,97.74163818359375
W+0_RB3-_S06,98.08112335205078
W+0_RB3+_S06,98.2231674194336
W+0_RB4-_S06,97.75344848632812
W+0_RB4+_S06,96.53392028808594
W+0_RB4--_S06,0.0
W+0_RB4++_S06,0.0
W+0_RB1in_S07,96.3816032409668
W+0_RB1out_S07,96.09611129760742
W+0_RB2in_S07,98.29058583577473
W+0_RB2out_S07,93.76436614990234
W+0_RB3-_S07,98.01713943481445
W+0_RB3+_S07,98.30009078979492
W+0_RB4-_S07,0.0
W+0_RB4+_S07,0.0
W+0_RB4--_S07,0.0
W+0_RB4++_S07,0.0
W+0_RB1in_S08,94.70742416381836
W+0_RB1out_S08,97.61570358276367
W+0_RB2in_S08,98.36300659179688
W+0_RB2out_S08,97.02797317504883
W+0_RB3-_S08,98.23291397094727
W+0_RB3+_S08,92.4771614074707
W+0_RB4-_S08,96.87368392944336
W+0_RB4+_S08,96.5813217163086
W+0_RB4--_S08,0.0
W+0_RB4++_S08,0.0
W+0_RB1in_S09,96.12008666992188
W+0_RB1out_S09,94.2582015991211
W+0_RB2in_S09,97.9479242960612
W+0_RB2out_S09,97.86917877197266
W+0_RB3-_S09,99.2779426574707
W+0_RB3+_S09,97.93182754516602
W+0_RB4_S09,96.64105606079102
W+0_RB4+_S09,0.0
W+0_RB4--_S09,0.0
W+0_RB4++_S09,0.0
W+0_RB1in_S10,96.83436965942383
W+0_RB1out_S10,97.58324432373047
W+0_RB2in_S10,96.07978057861328
W+0_RB2out_S10,95.0824966430664
W+0_RB3-_S10,92.01205062866211
W+0_RB3+_S10,97.4743537902832
W+0_RB4-_S10,97.40694808959961
W+0_RB4+_S10,93.01903533935547
W+0_RB4--_S10,0.0
W+0_RB4++_S10,0.0
W+0_RB1in_S11,94.42770385742188
W+0_RB1out_S11,96.76544570922852
W+0_RB2in_S11,97.06052144368489
W+0_RB2out_S11,95.9217414855957
W+0_RB3-_S11,82.05896377563477
W+0_RB3+_S11,98.49833297729492
W+0_RB4_S11,94.34054946899414
W+0_RB4+_S11,0.0
W+0_RB4--_S11,0.0
W+0_RB4++_S11,0.0
W+0_RB1in_S12,96.36262512207031
W+0_RB1out_S12,97.73036193847656
W+0_RB2in_S12,97.58967844645183
W+0_RB2out_S12,97.23257446289062
W+0_RB3-_S12,97.18954467773438
W+0_RB3+_S12,97.57577896118164
W+0_RB4-_S12,96.66039276123047
W+0_RB4+_S12,98.43893051147461
W+0_RB4--_S12,0.0
W+0_RB4++_S12,0.0
W+1_RB1in_S01,95.5175895690918
W+1_RB1out_S01,91.22932815551758
W+1_RB2in_S01,85.36125946044922
W+1_RB2out_S01,97.70069885253906
W+1_RB3-_S01,96.36614990234375
W+1_RB3+_S01,97.54727935791016
W+1_RB4-_S01,89.42339324951172
W+1_RB4+_S01,96.64350891113281
W+1_RB4--_S01,0.0
W+1_RB4++_S01,0.0
W+1_RB1in_S02,95.98421859741211
W+1_RB1out_S02,96.59529113769531
W+1_RB2in_S02,94.80560302734375
W+1_RB2out_S02,94.90667343139648
W+1_RB3-_S02,97.2217903137207
W+1_RB3+_S02,92.26490020751953
W+1_RB4-_S02,95.6239128112793
W+1_RB4+_S02,96.44860076904297
W+1_RB4--_S02,0.0
W+1_RB4++_S02,0.0
W+1_RB1in_S03,97.22356796264648
W+1_RB1out_S03,86.29728317260742
W+1_RB2in_S03,97.53798166910808
W+1_RB2out_S03,95.62250900268555
W+1_RB3-_S03,97.98907852172852
W+1_RB3+_S03,97.51301956176758
W+1_RB4-_S03,97.44363784790039
W+1_RB4+_S03,96.93050765991211
W+1_RB4--_S03,0.0
W+1_RB4++_S03,0.0
W+1_RB1in_S04,97.15764617919922
W+1_RB1out_S04,97.78402709960938
W+1_RB2in_S04,81.06049092610677
W+1_RB2out_S04,96.28749465942383
W+1_RB3-_S04,97.48876571655273
W+1_RB3+_S04,98.489013671875
W+1_RB4-_S04,0.0
W+1_RB4+_S04,0.0
W+1_RB4--_S04,0.0
W+1_RB4++_S04,0.0
W+1_RB1in_S05,92.54501724243164
W+1_RB1out_S05,92.73154830932617
W+1_RB2in_S05,97.7808329264323
W+1_RB2out_S05,94.88813018798828
W+1_RB3-_S05,95.7579231262207
W+1_RB3+_S05,98.74786376953125
W+1_RB4-_S05,97.43986129760742
W+1_RB4+_S05,98.11175537109375
W+1_RB4--_S05,0.0
W+1_RB4++_S05,0.0
W+1_RB1in_S06,95.63229370117188
W+1_RB1out_S06,94.15116882324219
W+1_RB2in_S06,97.38751983642578
W+1_RB2out_S06,96.55572509765625
W+1_RB3-_S06,48.886985778808594
W+1_RB3+_S06,49.455039978027344
W+1_RB4-_S06,95.14687728881836
W+1_RB4+_S06,98.14233016967773
W+1_RB4--_S06,0.0
W+1_RB4++_S06,0.0
W+1_RB1in_S07,97.51778030395508
W+1_RB1out_S07,97.1678237915039
W+1_RB2in_S07,97.74637349446614
W+1_RB2out_S07,97.90414047241211
W+1_RB3-_S07,97.57564926147461
W+1_RB3+_S07,97.75320053100586
W+1_RB4-_S07,93.33987045288086
W+1_RB4+_S07,97.85004043579102
W+1_RB4--_S07,0.0
W+1_RB4++_S07,0.0
W+1_RB1in_S08,94.6520767211914
W+1_RB1out_S08,97.76382446289062
W+1_RB2in_S08,98.16687520345052
W+1_RB2out_S08,97.41669845581055
W+1_RB3-_S08,93.57360076904297
W+1_RB3+_S08,97.36038208007812
W+1_RB4-_S08,97.12378692626953
W+1_RB4+_S08,98.07478713989258
W+1_RB4--_S08,0.0
W+1_RB4++_S08,0.0
W+1_RB1in_S09,97.489013671875
W+1_RB1out_S09,97.50083923339844
W+1_RB2in_S09,86.5523173014323
W+1_RB2out_S09,86.24070739746094
W+1_RB3-_S09,83.59442138671875
W+1_RB3+_S09,91.96719741821289
W+1_RB4_S09,98.37833023071289
W+1_RB4+_S09,0.0
W+1_RB4--_S09,0.0
W+1_RB4++_S09,0.0
W+1_RB1in_S10,96.75558853149414
W+1_RB1out_S10,98.27063369750977
W+1_RB2in_S10,98.3580322265625
W+1_RB2out_S10,97.00971603393555
W+1_RB3-_S10,96.09806442260742
W+1_RB3+_S10,98.30218124389648
W+1_RB4-_S10,91.60061645507812
W+1_RB4+_S10,98.16024780273438
W+1_RB4--_S10,0.0
W+1_RB4++_S10,0.0
W+1_RB1in_S11,96.87425994873047
W+1_RB1out_S11,89.07575225830078
W+1_RB2in_S11,98.37398020426433
W+1_RB2out_S11,94.69084167480469
W+1_RB3-_S11,95.55139923095703
W+1_RB3+_S11,97.79513931274414
W+1_RB4_S11,97.79882049560547
W+1_RB4+_S11,0.0
W+1_RB4--_S11,0.0
W+1_RB4++_S11,0.0
W+1_RB1in_S12,90.4849967956543
W+1_RB1out_S12,97.95294570922852
W+1_RB2in_S12,98.09005737304688
W+1_RB2out_S12,82.3407211303711
W+1_RB3-_S12,96.48151779174805
W+1_RB3+_S12,96.09923553466797
W+1_RB4-_S12,98.14319229125977
W+1_RB4+_S12,97.41228485107422
W+1_RB4--_S12,0.0
W+1_RB4++_S12,0.0
W+2_RB1in_S01,99.20695877075195
W+2_RB1out_S01,86.91276931762695
W+2_RB2in_S01,98.02140045166016
W+2_RB2out_S01,90.1987813313802
W+2_RB3-_S01,84.92072677612305
W+2_RB3+_S01,97.43051528930664
W+2_RB4-_S01,96.15384674072266
W+2_RB4+_S01,40.90909194946289
W+2_RB4--_S01,0.0
W+2_RB4++_S01,0.0
W+2_RB1in_S02,97.65290069580078
W+2_RB1out_S02,89.403564453125
W+2_RB2in_S02,98.7250747680664
W+2_RB2out_S02,98.72640736897786
W+2_RB3-_S02,98.05045318603516
W+2_RB3+_S02,98.82913208007812
W+2_RB4-_S02,87.5
W+2_RB4+_S02,97.94435119628906
W+2_RB4--_S02,0.0
W+2_RB4++_S02,0.0
W+2_RB1in_S03,97.50181198120117
W+2_RB1out_S03,97.75691604614258
W+2_RB2in_S03,97.57822799682617
W+2_RB2out_S03,95.16261037190755
W+2_RB3-_S03,97.85230255126953
W+2_RB3+_S03,97.79591751098633
W+2_RB4-_S03,94.00484085083008
W+2_RB4+_S03,96.9465446472168
W+2_RB4--_S03,0.0
W+2_RB4++_S03,0.0
W+2_RB1in_S04,96.80461502075195
W+2_RB1out_S04,98.29324722290039
W+2_RB2in_S04,97.44500732421875
W+2_RB2out_S04,98.33998362223308
W+2_RB3-_S04,93.80604934692383
W+2_RB3+_S04,98.25222778320312
W+2_RB4-_S04,98.0909538269043
W+2_RB4+_S04,98.35526275634766
W+2_RB4--_S04,96.9803352355957
W+2_RB4++_S04,98.30472564697266
W+2_RB1in_S05,97.5677719116211
W+2_RB1out_S05,98.48598861694336
W+2_RB2in_S05,97.80031204223633
W+2_RB2out_S05,97.83636983235677
W+2_RB3-_S05,98.23310470581055
W+2_RB3+_S05,98.52140426635742
W+2_RB4-_S05,97.38384628295898
W+2_RB4+_S05,97.77622985839844
W+2_RB4--_S05,0.0
W+2_RB4++_S05,0.0
W+2_RB1in_S06,96.50768280029297
W+2_RB1out_S06,98.21573257446289
W+2_RB2in_S06,97.70648193359375
W+2_RB2out_S06,95.77704366048177
W+2_RB3-_S06,98.52938461303711
W+2_RB3+_S06,97.30936431884766
W+2_RB4-_S06,96.77153396606445
W+2_RB4+_S06,97.56097412109375
W+2_RB4--_S06,0.0
W+2_RB4++_S06,0.0
W+2_RB1in_S07,96.47753524780273
W+2_RB1out_S07,98.2420768737793
W+2_RB2in_S07,0.0
W+2_RB2out_S07,0.0
W+2_RB3-_S07,97.3110466003418
W+2_RB3+_S07,98.60150909423828
W+2_RB4-_S07,100.0
W+2_RB4+_S07,100.0
W+2_RB4--_S07,0.0
W+2_RB4++_S07,0.0
W+2_RB1in_S08,95.75162887573242
W+2_RB1out_S08,92.96516036987305
W+2_RB2in_S08,87.72992324829102
W+2_RB2out_S08,86.89997100830078
W+2_RB3-_S08,97.63093948364258
W+2_RB3+_S08,99.38913345336914
W+2_RB4-_S08,97.9411735534668
W+2_RB4+_S08,0.0
W+2_RB4--_S08,0.0
W+2_RB4++_S08,0.0
W+2_RB1in_S09,93.66355514526367
W+2_RB1out_S09,98.24349975585938
W+2_RB2in_S09,98.39119338989258
W+2_RB2out_S09,98.34146372477214
W+2_RB3-_S09,98.18654251098633
W+2_RB3+_S09,98.0012435913086
W+2_RB4_S09,97.58783340454102
W+2_RB4+_S09,0.0
W+2_RB4--_S09,0.0
W+2_RB4++_S09,0.0
W+2_RB1in_S10,95.89658737182617
W+2_RB1out_S10,97.8418960571289
W+2_RB2in_S10,98.37799835205078
W+2_RB2out_S10,96.18684895833333
W+2_RB3-_S10,97.83427429199219
W+2_RB3+_S10,98.56467056274414
W+2_RB4-_S10,85.18388748168945
W+2_RB4+_S10,99.05351638793945
W+2_RB4--_S10,0.0
W+2_RB4++_S10,0.0
W+2_RB1in_S11,96.35367965698242
W+2_RB1out_S11,91.16939163208008
W+2_RB2in_S11,98.5713882446289
W+2_RB2out_S11,97.84219360351562
W+2_RB3-_S11,0.0
W+2_RB3+_S11,97.63511276245117
W+2_RB4_S11,91.83673477172852
W+2_RB4+_S11,0.0
W+2_RB4--_S11,0.0
W+2_RB4++_S11,0.0
W+2_RB1in_S12,48.5252799987793
W+2_RB1out_S12,47.588584899902344
W+2_RB2in_S12,98.3785514831543
W+2_RB2out_S12,95.86397552490234
W+2_RB3-_S12,0.0
W+2_RB3+_S12,97.5016098022461
W+2_RB4-_S12,91.92307662963867
W+2_RB4+_S12,95.8181037902832
W+2_RB4--_S12,0.0
W+2_RB4++_S12,0.0
