chamber,fid_eff_ch_level
W-2_RB1in_S01,96.94112396240234
W-2_RB1out_S01,97.60662078857422
W-2_RB2in_S01,98.34317779541016
W-2_RB2out_S01,98.35051727294922
W-2_RB3-_S01,97.96475982666016
W-2_RB3+_S01,98.54428482055664
W-2_RB4-_S01,0.0
W-2_RB4+_S01,94.1860466003418
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.74127197265625
W-2_RB1out_S02,96.96542358398438
W-2_RB2in_S02,97.86647033691406
W-2_RB2out_S02,98.17909495035808
W-2_RB3-_S02,96.86528396606445
W-2_RB3+_S02,0.0
W-2_RB4-_S02,97.35099411010742
W-2_RB4+_S02,96.06351470947266
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.94860458374023
W-2_RB1out_S03,97.65203475952148
W-2_RB2in_S03,94.46101379394531
W-2_RB2out_S03,97.83509572347005
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.43523025512695
W-2_RB4-_S03,90.53876113891602
W-2_RB4+_S03,97.02238082885742
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.83497619628906
W-2_RB1out_S04,97.78833389282227
W-2_RB2in_S04,96.83810043334961
W-2_RB2out_S04,93.82013193766277
W-2_RB3-_S04,96.93241119384766
W-2_RB3+_S04,99.25337600708008
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.06172180175781
W-2_RB4--_S04,97.3479232788086
W-2_RB4++_S04,89.95708847045898
W-2_RB1in_S05,96.90806579589844
W-2_RB1out_S05,96.89418411254883
W-2_RB2in_S05,94.70869445800781
W-2_RB2out_S05,98.01839955647786
W-2_RB3-_S05,98.12799453735352
W-2_RB3+_S05,97.01243209838867
W-2_RB4-_S05,0.6273353546857834
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.36087036132812
W-2_RB1out_S06,97.0499382019043
W-2_RB2in_S06,98.83852767944336
W-2_RB2out_S06,98.17867279052734
W-2_RB3-_S06,97.49726867675781
W-2_RB3+_S06,98.19890213012695
W-2_RB4-_S06,94.96168518066406
W-2_RB4+_S06,90.54298782348633
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.70957565307617
W-2_RB1out_S07,97.82566452026367
W-2_RB2in_S07,90.54741668701172
W-2_RB2out_S07,98.09203084309895
W-2_RB3-_S07,97.69639205932617
W-2_RB3+_S07,96.58098602294922
W-2_RB4-_S07,0.0
W-2_RB4+_S07,94.82872009277344
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.65771865844727
W-2_RB1out_S08,81.8363037109375
W-2_RB2in_S08,97.55318832397461
W-2_RB2out_S08,98.38223266601562
W-2_RB3-_S08,98.37683868408203
W-2_RB3+_S08,98.57514190673828
W-2_RB4-_S08,91.61529922485352
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
