run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323790,W-2_RB1in_S01,-2,1,1,1.90737,51455,0.0619787,1.00353,1.91411,939,Col,51.5595417025
323790,W-2_RB1out_S01,-2,1,1,1.84324,45434,0.00831677,1.0033,1.84932,939,Col,56.6545066835
323790,W-2_RB2in_S01,-2,1,2,2.00335,54493,0.00819823,1.00295,2.00925,939,Col,78.664680481
323790,W-2_RB2out_S01,-2,1,2,1.85042,46897,0.0151121,1.00245,1.85496,939,Col,82.25784047433334
323790,W-2_RB3+_S01,-2,1,3,1.8535,21964,0.00531646,1.00118,1.85569,939,Col,91.74622726449999
323790,W-2_RB3-_S01,-2,1,3,1.8613,22142,0.00672495,1.00076,1.86271,939,Col,91.58616638149999
323790,W-2_RB4+_S01,-2,1,4,1.90379,21964,0.00546069,1.002,1.90759,939,Col,51.3888874055
323790,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,939,Col,0.0
323790,W-2_RB1in_S02,-2,2,1,1.94623,57585,0.00679329,1.00407,1.95415,939,Col,53.4200725555
323790,W-2_RB1out_S02,-2,2,1,2.10509,57031,0.00668094,1.00348,2.11242,939,Col,58.8711662295
323790,W-2_RB2in_S02,-2,2,2,1.79007,51939,0.00468723,1.00374,1.79676,939,Col,79.41531753550001
323790,W-2_RB2out_S02,-2,2,2,2.27227,60181,0.0105343,1.00246,2.27786,939,Col,82.30152893066666
323790,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,939,Col,0.0
323790,W-2_RB3-_S02,-2,2,3,1.64864,20636,0.00567229,1.00112,1.65048,939,Col,91.1295166015
323790,W-2_RB4+_S02,-2,2,4,1.82505,22293,0.00867786,1.00123,1.8273,939,Col,55.187968254
323790,W-2_RB4-_S02,-2,2,4,1.69158,18176,0.0105165,1.00121,1.69363,939,Col,62.012010574499996
323790,W-2_RB1in_S03,-2,3,1,2.00782,56004,0.00982325,1.00385,2.01555,939,Col,52.516878128
323790,W-2_RB1out_S03,-2,3,1,2.03421,51488,0.0136304,1.00357,2.04147,939,Col,56.613061905
323790,W-2_RB2in_S03,-2,3,2,2.11388,56948,0.00909428,1.00399,2.12231,939,Col,75.783504486
323790,W-2_RB2out_S03,-2,3,2,1.99371,50385,0.00811174,1.00266,1.99901,939,Col,81.67688242599999
323790,W-2_RB3+_S03,-2,3,3,1.63076,16531,0.00424189,1.00119,1.63269,939,Col,80.19642639150001
323790,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,939,Col,0.0
323790,W-2_RB4+_S03,-2,3,4,1.69661,18946,0.00474613,1.00135,1.69889,939,Col,61.932901382500006
323790,W-2_RB4-_S03,-2,3,4,1.82526,20536,0.014221,1.00178,1.82851,939,Col,31.853281975
323790,W-2_RB1in_S04,-2,4,1,1.9773,53310,0.00778903,1.00395,1.98511,939,Col,51.801279068
323790,W-2_RB1out_S04,-2,4,1,2.27987,56322,0.00858161,1.0039,2.28877,939,Col,57.194074631
323790,W-2_RB2in_S04,-2,4,2,1.96942,51193,0.0172732,1.00332,1.97595,939,Col,77.7885665895
323790,W-2_RB2out_S04,-2,4,2,1.89406,42874,0.00892384,1.0027,1.89918,939,Col,77.189529419
323790,W-2_RB3+_S04,-2,4,3,2.35877,28126,0.00503187,1.00126,2.36174,939,Col,92.105567932
323790,W-2_RB3-_S04,-2,4,3,1.79799,20418,0.00598802,1.00088,1.79958,939,Col,89.8247146605
323790,W-2_RB4++_S04,-2,4,4,1.66712,12255,0.00408108,1.00095,1.66871,939,Col,78.93616867099999
323790,W-2_RB4+_S04,-2,4,4,1.58584,13754,0.00415081,1.00081,1.58712,939,Col,94.253803253
323790,W-2_RB4--_S04,-2,4,4,1.55928,10706,0.00364113,1.00058,1.56019,939,Col,65.2815322875
323790,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,939,Col,0.0
323790,W-2_RB1in_S05,-2,5,1,2.12907,56727,0.005292,1.0043,2.13822,939,Col,51.232744217000004
323790,W-2_RB1out_S05,-2,5,1,1.92304,47049,0.00604921,1.00361,1.92998,939,Col,56.281688689999996
323790,W-2_RB2in_S05,-2,5,2,1.92072,50511,0.293634,1.00366,1.92775,939,Col,76.3559036255
323790,W-2_RB2out_S05,-2,5,2,2.00996,49439,0.0132943,1.00306,2.01611,939,Col,81.50449625666667
323790,W-2_RB3+_S05,-2,5,3,1.90701,21450,0.005601,1.0008,1.90853,939,Col,89.3226776125
323790,W-2_RB3-_S05,-2,5,3,1.75968,21234,0.007044,1.00108,1.76157,939,Col,90.47926712
323790,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,939,Col,0.0
323790,W-2_RB4-_S05,-2,5,4,1.06351,2562,0.625571,1.00083,1.0644,939,Col,4.1666665077
323790,W-2_RB1in_S06,-2,6,1,2.00072,55700,0.00678879,1.00382,2.00837,939,Col,52.115446090999995
323790,W-2_RB1out_S06,-2,6,1,2.26715,57488,0.00690145,1.00348,2.27504,939,Col,57.8156795505
323790,W-2_RB2in_S06,-2,6,2,2.18363,59755,0.0115841,1.00415,2.19268,939,Col,79.7011871335
323790,W-2_RB2out_S06,-2,6,2,1.96309,48667,0.00770441,1.00271,1.96841,939,Col,82.18756866466667
323790,W-2_RB3+_S06,-2,6,3,1.67875,19638,0.00401778,1.00086,1.68018,939,Col,90.7714538575
