run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323790,W-2_RB1in_S01,-2,1,1,1.90737,51455,0.0619787,1.00353,1.91411,939,Col,51.5595417025,0,2,96.53600311279295
323790,W-2_RB1out_S01,-2,1,1,1.84324,45434,0.00831677,1.0033,1.84932,939,Col,56.6545066835,0,2,97.46975326538086
323790,W-2_RB2in_S01,-2,1,2,2.00335,54493,0.00819823,1.00295,2.00925,939,Col,78.664680481,0,2,97.9823875427246
323790,W-2_RB2out_S01,-2,1,2,1.85042,46897,0.0151121,1.00245,1.85496,939,Col,82.25784047433334,0,3,98.10868326822916
323790,W-2_RB3+_S01,-2,1,3,1.8535,21964,0.00531646,1.00118,1.85569,939,Col,91.7462272645,0,2,98.22816848754884
323790,W-2_RB3-_S01,-2,1,3,1.8613,22142,0.00672495,1.00076,1.86271,939,Col,91.5861663815,0,2,97.8037452697754
323790,W-2_RB4+_S01,-2,1,4,1.90379,21964,0.00546069,1.002,1.90759,939,Col,51.3888874055,0,2,82.42424392700195
323790,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,939,Col,0.0,1,2,0.0
323790,W-2_RB1in_S02,-2,2,1,1.94623,57585,0.00679329,1.00407,1.95415,939,Col,53.4200725555,0,2,95.13087463378906
323790,W-2_RB1out_S02,-2,2,1,2.10509,57031,0.00668094,1.00348,2.11242,939,Col,58.8711662295,0,2,96.88367080688477
323790,W-2_RB2in_S02,-2,2,2,1.79007,51939,0.00468723,1.00374,1.79676,939,Col,79.41531753550001,0,2,97.56293869018556
323790,W-2_RB2out_S02,-2,2,2,2.27227,60181,0.0105343,1.00246,2.27786,939,Col,82.30152893066666,0,3,97.8771514892578
323790,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,939,Col,0.0,1,2,0.0
323790,W-2_RB3-_S02,-2,2,3,1.64864,20636,0.00567229,1.00112,1.65048,939,Col,91.1295166015,0,2,96.6060676574707
323790,W-2_RB4+_S02,-2,2,4,1.82505,22293,0.00867786,1.00123,1.8273,939,Col,55.187968254,0,2,96.59041976928712
323790,W-2_RB4-_S02,-2,2,4,1.69158,18176,0.0105165,1.00121,1.69363,939,Col,62.0120105745,0,2,94.47115325927734
323790,W-2_RB1in_S03,-2,3,1,2.00782,56004,0.00982325,1.00385,2.01555,939,Col,52.516878128,0,2,97.13887405395508
323790,W-2_RB1out_S03,-2,3,1,2.03421,51488,0.0136304,1.00357,2.04147,939,Col,56.613061905,0,2,97.34127807617188
323790,W-2_RB2in_S03,-2,3,2,2.11388,56948,0.00909428,1.00399,2.12231,939,Col,75.783504486,0,2,94.27424621582033
