chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.65050506591797
W-2_RB1out_S01,0,2,97.6535758972168
W-2_RB2in_S01,0,2,98.14105987548828
W-2_RB2out_S01,0,3,98.64954884847005
W-2_RB3-_S01,0,2,98.16710662841797
W-2_RB3+_S01,0,2,97.93757247924805
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,93.75
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.00747680664062
W-2_RB1out_S02,0,2,96.96102523803711
W-2_RB2in_S02,0,2,97.87022399902344
W-2_RB2out_S02,0,3,98.28394317626953
W-2_RB3-_S02,0,2,96.72946548461914
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.0476188659668
W-2_RB4+_S02,0,2,95.94648742675781
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.85625839233398
W-2_RB1out_S03,0,2,97.69665145874023
W-2_RB2in_S03,0,2,93.76020431518555
W-2_RB2out_S03,0,3,97.2167460123698
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.82655715942383
W-2_RB4-_S03,0,2,91.54388809204102
W-2_RB4+_S03,0,2,97.70108413696289
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.60634994506836
W-2_RB1out_S04,0,2,96.74508285522461
W-2_RB2in_S04,0,2,96.82781982421875
W-2_RB2out_S04,0,3,93.61825307210286
W-2_RB3-_S04,0,2,96.73674774169922
W-2_RB3+_S04,0,2,99.31044387817383
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.12398147583008
W-2_RB4--_S04,0,2,94.90059661865234
W-2_RB4++_S04,0,2,90.98984909057617
W-2_RB1in_S05,0,2,96.54353332519531
W-2_RB1out_S05,0,2,96.8974380493164
W-2_RB2in_S05,0,2,94.79010391235352
W-2_RB2out_S05,0,3,97.99609629313152
W-2_RB3-_S05,0,2,98.27244186401367
W-2_RB3+_S05,0,2,98.15105438232422
W-2_RB4-_S05,0,2,8.389417886734009
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,96.78704833984375
W-2_RB1out_S06,0,2,97.18808364868164
W-2_RB2in_S06,0,2,98.42242431640625
W-2_RB2out_S06,0,3,98.20434061686198
W-2_RB3-_S06,0,2,96.82529830932617
W-2_RB3+_S06,0,2,98.46557998657227
W-2_RB4-_S06,0,2,94.86714935302734
W-2_RB4+_S06,0,2,93.75
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,97.03285598754883
W-2_RB1out_S07,0,2,97.61363983154297
W-2_RB2in_S07,0,2,90.90458679199219
W-2_RB2out_S07,0,3,97.8174540201823
W-2_RB3-_S07,0,2,98.46056365966797
W-2_RB3+_S07,0,2,96.31150436401367
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.88138580322266
W-2_RB1out_S08,0,2,82.4673080444336
W-2_RB2in_S08,0,2,96.98637390136719
W-2_RB2out_S08,0,3,98.38130187988281
W-2_RB3-_S08,0,2,98.2657470703125
W-2_RB3+_S08,0,2,98.64512634277344
W-2_RB4-_S08,0,2,90.59652328491211
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.10047912597656
W-2_RB1out_S09,0,2,97.11872100830078
W-2_RB2in_S09,0,2,97.62207794189453
W-2_RB2out_S09,0,3,96.96696217854817
W-2_RB3-_S09,0,2,98.54701232910156
W-2_RB3+_S09,0,2,94.55098342895508
W-2_RB4_S09,0,2,96.49166107177734
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.54845809936523
W-2_RB1out_S10,0,2,95.52730560302734
W-2_RB2in_S10,0,2,99.2105941772461
W-2_RB2out_S10,0,3,98.65261332194011
W-2_RB3-_S10,0,2,92.83282089233398
W-2_RB3+_S10,0,2,97.88230514526367
W-2_RB4-_S10,0,2,97.53088760375977
W-2_RB4+_S10,0,2,97.37365341186523
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
