run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321624,W-2_RB4++_S04,-2,4,4,1.71007,985,-1.95833,1.0,1.71007,1311,Cos,86.2679901125,82.95454788208008
321624,W-2_RB4+_S04,-2,4,4,1.54779,1684,-1.93199,1.0,1.54779,1311,Cos,90.058391571,75.16129112243652
321624,W-2_RB4--_S04,-2,4,4,1.70016,1066,-1.94577,1.0,1.70016,1311,Cos,88.078567505,78.62318420410156
321624,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-2_RB1in_S05,-2,5,1,1.95183,1175,-1.2309,1.0,1.95183,1311,Cos,91.139175415,96.59805679321288
321624,W-2_RB1out_S05,-2,5,1,1.92658,1312,-1.36711,1.0,1.92658,1311,Cos,92.213710785,90.5118637084961
321624,W-2_RB2in_S05,-2,5,2,2.18932,2255,-1.3165,1.0,2.18932,1311,Cos,94.1613807675,95.27511596679688
321624,W-2_RB2out_S05,-2,5,2,1.98656,2070,-1.58829,1.0,1.98656,1311,Cos,94.66960398366666,96.9696985880534
321624,W-2_RB3+_S05,-2,5,3,2.18655,1008,-1.75705,1.0,2.18655,1311,Cos,91.7468566895,95.74468231201172
321624,W-2_RB3-_S05,-2,5,3,1.77067,1328,-1.728,1.0,1.77067,1311,Cos,93.4308395385,88.54679870605469
321624,W-2_RB4+_S05,-2,5,4,2.03817,801,-1.85496,1.0,2.03817,1311,Cos,89.80238342300001,71.56863021850586
321624,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-2_RB1in_S06,-2,6,1,2.08642,338,-1.19753,1.0,2.08642,1311,Cos,89.756603241,100.0
321624,W-2_RB1out_S06,-2,6,1,2.20312,423,-1.3125,1.0,2.20312,1311,Cos,93.4792289735,94.4444465637207
321624,W-2_RB2in_S06,-2,6,2,2.10386,709,-1.55193,1.00298,2.11012,1311,Cos,95.185321808,100.0
321624,W-2_RB2out_S06,-2,6,2,2.07619,654,-1.52698,1.00318,2.0828,1311,Cos,94.68106333433332,100.0
321624,W-2_RB3+_S06,-2,6,3,1.73494,144,-1.77108,1.0,1.73494,1311,Cos,92.032913208,95.45454788208008
321624,W-2_RB3-_S06,-2,6,3,1.72197,384,-1.70852,1.0045,1.72973,1311,Cos,93.380485535,100.0
321624,W-2_RB4+_S06,-2,6,4,1.375,44,-1.96875,1.0,1.375,1311,Cos,91.5228004455,0.0
321624,W-2_RB4-_S06,-2,6,4,1.84,368,-1.97,1.0,1.84,1311,Cos,87.47075271599999,90.0
321624,W-2_RB1in_S07,-2,7,1,1.93617,91,0.170213,1.0,1.93617,1311,Cos,90.0734939575,100.0
321624,W-2_RB1out_S07,-2,7,1,2.05714,72,0.142857,1.0,2.05714,1311,Cos,91.270942688,87.5
321624,W-2_RB2in_S07,-2,7,2,1.5,21,-1.0,1.0,1.5,1311,Cos,84.3041915895,100.0
321624,W-2_RB2out_S07,-2,7,2,1.5,15,-0.9,1.0,1.5,1311,Cos,91.24582926433334,100.0
321624,W-2_RB3+_S07,-2,7,3,1.46667,22,0.333333,1.0,1.46667,1311,Cos,89.592922211,100.0
321624,W-2_RB3-_S07,-2,7,3,2.875,23,-1.75,1.0,2.875,1311,Cos,92.9251213075,50.0
321624,W-2_RB4+_S07,-2,7,4,1.75714,123,0.0428571,1.0,1.75714,1311,Cos,93.935985565,100.0
321624,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-2_RB1in_S08,-2,8,1,1.89382,981,0.305019,1.0,1.89382,1311,Cos,91.1400375365,94.5494155883789
321624,W-2_RB1out_S08,-2,8,1,1.45551,687,0.315678,1.0,1.45551,1311,Cos,76.65188980100001,83.86382675170898
321624,W-2_RB2in_S08,-2,8,2,2.15229,1173,0.291743,1.0,2.15229,1311,Cos,93.410758972,91.84841918945312
321624,W-2_RB2out_S08,-2,8,2,1.86348,1051,0.235816,1.0,1.86348,1311,Cos,92.63999684666668,95.71141306559244
321624,W-2_RB3+_S08,-2,8,3,1.75112,781,0.118834,1.0,1.75112,1311,Cos,94.282962799,98.1751823425293
321624,W-2_RB3-_S08,-2,8,3,2.03729,601,0.125424,1.0,2.03729,1311,Cos,93.95072937,97.0
321624,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-2_RB4-_S08,-2,8,4,1.37975,654,0.0991561,1.0,1.37975,1311,Cos,85.030857086,79.92202758789062
321624,W-2_RB1in_S09,-2,9,1,1.86391,1534,0.217497,1.0,1.86391,1311,Cos,90.3940658565,91.69990921020508
321624,W-2_RB1out_S09,-2,9,1,1.83133,1672,0.165389,1.0,1.83133,1311,Cos,92.382194519,95.68645477294922
321624,W-2_RB2in_S09,-2,9,2,2.05351,2226,0.163284,1.0,2.05351,1311,Cos,93.7678413395,96.87199783325195
321624,W-2_RB2out_S09,-2,9,2,1.70467,1824,0.236449,1.0,1.70467,1311,Cos,91.80404154466667,95.1122080485026
321624,W-2_RB3+_S09,-2,9,3,1.89333,1278,0.177778,1.0,1.89333,1311,Cos,89.91057205199999,91.52352905273438
321624,W-2_RB3-_S09,-2,9,3,1.92915,1198,0.256039,1.0,1.92915,1311,Cos,94.383960724,94.49785995483398
321624,W-2_RB4_S09,-2,9,4,1.81779,1696,0.0600214,1.0,1.81779,1311,Cos,93.238037109,87.53290557861328
321624,W-2_RB1in_S10,-2,10,1,2.21206,2128,0.121622,1.0,2.21206,1311,Cos,91.469181061,96.2384262084961
321624,W-2_RB1out_S10,-2,10,1,1.79196,1783,0.294472,1.0,1.79196,1311,Cos,90.678226471,93.80548477172852
321624,W-2_RB2in_S10,-2,10,2,2.03628,2582,0.134858,1.0,2.03628,1311,Cos,95.0806999205,95.54195404052734
321624,W-2_RB2out_S10,-2,10,2,2.02662,2588,0.129209,1.0,2.02662,1311,Cos,95.29286448166664,96.40662638346356
321624,W-2_RB3+_S10,-2,10,3,1.65986,1220,0.152381,1.0,1.65986,1311,Cos,93.2583770755,93.2653350830078
321624,W-2_RB3-_S10,-2,10,3,1.61968,1103,0.154185,1.0,1.61968,1311,Cos,86.6427383425,86.93328094482422
321624,W-2_RB4+_S10,-2,10,4,1.83877,1916,0.0767754,1.0,1.83877,1311,Cos,94.7528305055,85.91075897216797
321624,W-2_RB4-_S10,-2,10,4,1.95072,1900,0.176591,1.0,1.95072,1311,Cos,94.416110992,87.50163269042969
321624,W-2_RB1in_S11,-2,11,1,2.00476,1263,0.37619,1.0,2.00476,1311,Cos,82.82615661599999,86.61153411865234
321624,W-2_RB1out_S11,-2,11,1,2.12966,1544,0.235862,1.0,2.12966,1311,Cos,90.8681259155,96.89078521728516
321624,W-2_RB2in_S11,-2,11,2,2.1102,2068,0.264286,1.0,2.1102,1311,Cos,94.4568595885,93.12136459350586
321624,W-2_RB2out_S11,-2,11,2,1.89687,1876,0.238625,1.0,1.89687,1311,Cos,94.86935679133336,95.85689544677734
321624,W-2_RB3+_S11,-2,11,3,2.04575,939,0.0762527,1.0,2.04575,1311,Cos,94.949344635,95.7100601196289
321624,W-2_RB3-_S11,-2,11,3,1.86735,1098,0.14966,1.0,1.86735,1311,Cos,94.7540817265,93.76275253295898
321624,W-2_RB4_S11,-2,11,4,1.88613,1441,0.205497,1.0,1.88613,1311,Cos,95.6379127505,87.59037017822266
321624,W-2_RB1in_S12,-2,12,1,2.11935,657,0.319355,1.0,2.11935,1311,Cos,91.5612106325,93.06779861450195
321624,W-2_RB1out_S12,-2,12,1,1.81982,606,0.279279,1.0,1.81982,1311,Cos,92.5750236515,94.6744155883789
321624,W-2_RB2in_S12,-2,12,2,2.42008,1181,0.237705,1.0,2.42008,1311,Cos,93.4882888795,96.92546844482422
321624,W-2_RB2out_S12,-2,12,2,1.91075,942,0.25355,1.0,1.91075,1311,Cos,94.14322916633334,95.00643920898438
321624,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-2_RB3-_S12,-2,12,3,2.93808,949,0.111455,1.0,2.93808,1311,Cos,97.3477020265,96.484375
321624,W-2_RB4+_S12,-2,12,4,1.91768,629,0.155488,1.0,1.91768,1311,Cos,94.3955574035,88.33333206176758
321624,W-2_RB4-_S12,-2,12,4,1.66782,482,0.16955,1.0,1.66782,1311,Cos,94.4607048035,94.59134674072266
321624,W-1_RB1in_S01,-1,1,1,2.01754,115,-0.789474,1.0,2.01754,1311,Cos,92.2314834595,100.0
321624,W-1_RB1out_S01,-1,1,1,2.13514,79,-0.864865,1.0,2.13514,1311,Cos,93.03723526,100.0
321624,W-1_RB2in_S01,-1,1,2,2.31132,245,0.0188679,1.0,2.31132,1311,Cos,91.69951883966668,96.9696985880534
321624,W-1_RB2out_S01,-1,1,2,2.08046,181,0.0114943,1.0,2.08046,1311,Cos,92.334812164,100.0
321624,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4+_S01,-1,1,4,1.75,7,0.0,1.0,1.75,1311,Cos,96.3793792725,100.0
321624,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB1in_S02,-1,2,1,2.3,2254,-0.993878,1.0,2.3,1311,Cos,92.22530365,96.875
321624,W-1_RB1out_S02,-1,2,1,2.4966,2202,-1.13039,1.0,2.4966,1311,Cos,92.889152527,92.8571434020996
321624,W-1_RB2in_S02,-1,2,2,2.24105,1627,-1.19421,1.0,2.24105,1311,Cos,93.603548686,95.6140365600586
321624,W-1_RB2out_S02,-1,2,2,1.8481,1168,-1.29272,1.0,1.8481,1311,Cos,93.523551941,86.66666793823242
321624,W-1_RB3+_S02,-1,2,3,1.80656,1046,-1.58722,1.0,1.80656,1311,Cos,95.7125205995,98.1481475830078
321624,W-1_RB3-_S02,-1,2,3,1.9397,386,-1.58794,1.0,1.9397,1311,Cos,93.7779808045,96.42856979370116
321624,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB1in_S03,-1,3,1,2.18923,5611,-1.06048,1.0,2.18923,1311,Cos,91.929187775,97.97687911987305
321624,W-1_RB1out_S03,-1,3,1,2.35952,5946,-1.11508,1.0,2.35952,1311,Cos,95.152519226,97.65642547607422
321624,W-1_RB2in_S03,-1,3,2,1.77434,3790,-1.21489,1.0,1.77434,1311,Cos,92.28303019233331,97.11703236897786
321624,W-1_RB2out_S03,-1,3,2,1.80819,3488,-1.30949,1.0,1.80819,1311,Cos,92.261714935,93.04340362548828
321624,W-1_RB3+_S03,-1,3,3,1.62671,2375,-1.52808,1.0,1.62671,1311,Cos,94.863121033,97.55441284179688
321624,W-1_RB3-_S03,-1,3,3,1.7112,1345,-1.53435,1.0,1.7112,1311,Cos,94.7867965695,94.16023254394533
321624,W-1_RB4+_S03,-1,3,4,1.71678,1576,-1.85948,1.0,1.71678,1311,Cos,94.948776245,87.97101593017578
321624,W-1_RB4-_S03,-1,3,4,1.53275,702,-1.89083,1.0,1.53275,1311,Cos,93.483325958,76.5625
321624,W-1_RB1in_S04,-1,4,1,2.35997,17072,-1.00346,1.0,2.35997,1311,Cos,94.1058807375,95.99999618530272
321624,W-1_RB1out_S04,-1,4,1,1.95348,3737,-1.115,1.0,1.95348,1311,Cos,46.2402849750544,47.32143020629883
321624,W-1_RB2in_S04,-1,4,2,1.67768,13611,-1.22458,1.0,1.67768,1311,Cos,87.151128133,89.0309066772461
321624,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB3+_S04,-1,4,3,1.88961,7908,-1.65066,1.0,1.88961,1311,Cos,94.268501282,95.1686897277832
321624,W-1_RB3-_S04,-1,4,3,1.65028,8494,-1.63085,1.0,1.65028,1311,Cos,94.259098053,96.3288116455078
321624,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4--_S04,-1,4,4,1.57998,1610,-1.88518,1.0,1.57998,1311,Cos,92.3421401975,78.04487609863281
321624,W-1_RB4-_S04,-1,4,4,1.49124,6217,-1.8496,1.0,1.49124,1311,Cos,94.362800598,91.30332946777344
321624,W-1_RB1in_S05,-1,5,1,2.05551,4999,-0.981497,1.0,2.05551,1311,Cos,92.3063087465,95.50617980957033
321624,W-1_RB1out_S05,-1,5,1,2.1799,5380,-1.07455,1.0,2.1799,1311,Cos,95.8380088805,95.00943756103516
321624,W-1_RB2in_S05,-1,5,2,1.82218,5882,-1.18897,1.0,1.82218,1311,Cos,94.04116567,97.61198170979816
321624,W-1_RB2out_S05,-1,5,2,1.92352,5684,-1.29137,1.0,1.92352,1311,Cos,96.382293701,95.20703887939452
321624,W-1_RB3+_S05,-1,5,3,2.26964,2340,-1.44811,1.0,2.26964,1311,Cos,95.369392395,97.00893020629884
321624,W-1_RB3-_S05,-1,5,3,1.92948,3037,-1.46252,1.0,1.92948,1311,Cos,95.757499695,98.31460571289062
321624,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB1in_S06,-1,6,1,2.08291,1231,-0.94247,1.0,2.08291,1311,Cos,92.4561958315,97.42840194702148
321624,W-1_RB1out_S06,-1,6,1,2.0423,1207,-1.04907,1.0,2.0423,1311,Cos,94.2840766905,97.66517639160156
321624,W-1_RB2in_S06,-1,6,2,2.23095,1903,-1.16413,1.0,2.23095,1311,Cos,91.043548584,92.9239756266276
321624,W-1_RB2out_S06,-1,6,2,1.85976,1525,-1.31098,1.0,1.85976,1311,Cos,95.0434417725,100.0
321624,W-1_RB3+_S06,-1,6,3,1.51515,250,-1.50909,1.0,1.51515,1311,Cos,86.5517692565,96.66666793823242
321624,W-1_RB3-_S06,-1,6,3,1.6632,800,-1.50104,1.0,1.6632,1311,Cos,92.9403038025,93.19230651855467
321624,W-1_RB4+_S06,-1,6,4,1.66667,75,-1.71111,1.0,1.66667,1311,Cos,92.7478027345,91.66666412353516
321624,W-1_RB4-_S06,-1,6,4,2.09574,788,-1.69149,1.0,2.09574,1311,Cos,81.49153518649999,87.8446159362793
321624,W-1_RB1in_S07,-1,7,1,2.25,153,0.0735294,1.0,2.25,1311,Cos,92.836013794,100.0
321624,W-1_RB1out_S07,-1,7,1,1.85417,89,-0.0416667,1.0,1.85417,1311,Cos,93.450519562,100.0
321624,W-1_RB2in_S07,-1,7,2,1.38095,29,-1.04762,1.0,1.38095,1311,Cos,81.00382486966667,84.12698618570964
321624,W-1_RB2out_S07,-1,7,2,2.0,24,-1.33333,1.0,2.0,1311,Cos,45.0178642275,50.0
321624,W-1_RB3+_S07,-1,7,3,1.57143,66,0.142857,1.0,1.57143,1311,Cos,91.667617798,100.0
321624,W-1_RB3-_S07,-1,7,3,1.8,9,-1.8,1.0,1.8,1311,Cos,94.1125411985,92.8571434020996
321624,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB1in_S08,-1,8,1,1.99553,3574,0.214964,1.0,1.99553,1311,Cos,91.648662567,93.54502868652344
321624,W-1_RB1out_S08,-1,8,1,2.03833,3616,0.126268,1.0,2.03833,1311,Cos,91.971370697,93.70735549926758
321624,W-1_RB2in_S08,-1,8,2,1.93586,3169,0.154551,1.0,1.93586,1311,Cos,93.87596130366668,95.9819819132487
321624,W-1_RB2out_S08,-1,8,2,2.24785,3401,0.216127,1.0,2.24785,1311,Cos,93.6212272645,94.58054733276369
321624,W-1_RB3+_S08,-1,8,3,1.80172,1672,0.146552,1.0,1.80172,1311,Cos,90.3479499815,91.68187713623048
321624,W-1_RB3-_S08,-1,8,3,1.8247,1197,0.181402,1.0,1.8247,1311,Cos,94.3771591185,96.75465774536131
321624,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB1in_S09,-1,9,1,2.10131,6409,0.186557,1.0,2.10131,1311,Cos,92.862174988,94.40901947021484
321624,W-1_RB1out_S09,-1,9,1,2.32642,6956,0.1699,1.0,2.32642,1311,Cos,95.76121521,97.23749923706056
321624,W-1_RB2in_S09,-1,9,2,1.86163,5449,0.172532,1.0,1.86163,1311,Cos,93.48686981166668,96.16742451985677
321624,W-1_RB2out_S09,-1,9,2,1.73867,4644,0.199176,1.0,1.73867,1311,Cos,93.848628998,93.9206886291504
321624,W-1_RB3+_S09,-1,9,3,1.77844,2392,0.127138,1.0,1.77844,1311,Cos,93.776485443,95.34943389892578
321624,W-1_RB3-_S09,-1,9,3,1.65628,2019,0.14192,1.0,1.65628,1311,Cos,89.3295516965,88.25393676757812
321624,W-1_RB4_S09,-1,9,4,1.87379,2895,0.124919,1.0,1.87379,1311,Cos,94.222743988,95.81406021118164
321624,W-1_RB1in_S10,-1,10,1,2.33736,7164,0.181729,1.0,2.33736,1311,Cos,94.133972168,95.99368286132812
321624,W-1_RB1out_S10,-1,10,1,1.98274,6089,0.100293,1.0,1.98274,1311,Cos,95.678329468,97.1176872253418
321624,W-1_RB2in_S10,-1,10,2,1.88283,6010,0.179511,1.0,1.88283,1311,Cos,94.39513142933332,96.3959477742513
321624,W-1_RB2out_S10,-1,10,2,2.0572,6114,0.109017,1.0,2.0572,1311,Cos,95.974849701,95.86115646362305
321624,W-1_RB3+_S10,-1,10,3,2.10007,2896,0.161711,1.00073,2.1016,1311,Cos,76.4619884495,46.153846740722656
321624,W-1_RB3-_S10,-1,10,3,1.87994,2568,0.119327,1.0,1.87994,1311,Cos,76.7372226715,47.208740234375
321624,W-1_RB4+_S10,-1,10,4,1.89251,2958,0.0607806,1.0,1.89251,1311,Cos,93.5540161135,97.75277328491212
321624,W-1_RB4-_S10,-1,10,4,1.78203,2698,0.124174,1.0,1.78203,1311,Cos,92.606185913,94.2530517578125
321624,W-1_RB1in_S11,-1,11,1,2.23434,5101,0.148489,1.00044,2.23532,1311,Cos,93.2692108155,96.7672004699707
321624,W-1_RB1out_S11,-1,11,1,2.07322,4785,0.105719,1.00043,2.07412,1311,Cos,96.16280365,96.65926361083984
321624,W-1_RB2in_S11,-1,11,2,1.88408,4486,0.144477,1.00042,1.88487,1311,Cos,89.715713501,90.43700663248698
321624,W-1_RB2out_S11,-1,11,2,1.94927,4534,0.196045,1.00043,1.95011,1311,Cos,95.970314026,96.58187866210938
321624,W-1_RB3+_S11,-1,11,3,1.8381,1351,0.157823,1.00136,1.8406,1311,Cos,67.54927253700001,74.25345993041992
321624,W-1_RB3-_S11,-1,11,3,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB4_S11,-1,11,4,1.96431,2422,0.154096,1.0,1.96431,1311,Cos,95.446178436,95.29693603515624
321624,W-1_RB1in_S12,-1,12,1,2.07373,1997,0.194185,1.0,2.07373,1311,Cos,93.7733688355,94.64116668701172
321624,W-1_RB1out_S12,-1,12,1,1.91507,1804,0.218684,1.0,1.91507,1311,Cos,93.203964233,95.94072723388672
321624,W-1_RB2in_S12,-1,12,2,2.05457,2560,0.212681,1.0,2.05457,1311,Cos,94.72043863933334,97.72573852539062
321624,W-1_RB2out_S12,-1,12,2,1.59118,1588,0.103206,1.0,1.59118,1311,Cos,82.3397636415,84.03241348266602
321624,W-1_RB3+_S12,-1,12,3,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W-1_RB3-_S12,-1,12,3,1.70639,988,0.146805,1.0,1.70639,1311,Cos,94.9585380555,95.9863395690918
321624,W-1_RB4+_S12,-1,12,4,1.54262,742,0.16632,1.0,1.54262,1311,Cos,88.3332481385,91.49725723266602
321624,W-1_RB4-_S12,-1,12,4,1.67056,715,0.203271,1.0,1.67056,1311,Cos,95.201377869,96.74991989135742
321624,W+0_RB1in_S01,0,1,1,2.38554,198,-0.86747,1.0,2.38554,1311,Cos,90.5218086245,100.0
321624,W+0_RB1out_S01,0,1,1,2.37255,121,-1.0,1.0,2.37255,1311,Cos,92.8885879515,100.0
321624,W+0_RB2in_S01,0,1,2,2.14126,576,0.0148699,1.0,2.14126,1311,Cos,92.38634236666668,98.7654317220052
321624,W+0_RB2out_S01,0,1,2,1.66019,342,-0.0339806,1.0,1.66019,1311,Cos,84.473152161,84.0
321624,W+0_RB3+_S01,0,1,3,2.0,62,-1.32258,1.0,2.0,1311,Cos,94.9453125,100.0
321624,W+0_RB3-_S01,0,1,3,1.42529,124,0.16092,1.0,1.42529,1311,Cos,93.0579452515,95.0
321624,W+0_RB4+_S01,0,1,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W+0_RB4-_S01,0,1,4,0.0,0,0.0,0.0,0.0,1311,Cos,0.0,0.0
321624,W+0_RB1in_S02,0,2,1,2.05218,3107,-0.964993,1.0,2.05218,1311,Cos,88.0867996215,93.24324417114258
321624,W+0_RB1out_S02,0,2,1,2.33455,3203,-1.12391,1.0,2.33455,1311,Cos,95.665668488,93.48484802246094
321624,W+0_RB2in_S02,0,2,2,2.03438,2071,-1.08153,1.0,2.03438,1311,Cos,89.30584208166668,94.88636525472003
321624,W+0_RB2out_S02,0,2,2,2.01682,1799,-1.18834,1.0,2.01682,1311,Cos,95.67660141,100.0
321624,W+0_RB3+_S02,0,2,3,2.01808,1451,-1.6509,1.0,2.01808,1311,Cos,94.8112373355,97.36842346191406
321624,W+0_RB3-_S02,0,2,3,2.07171,520,-1.59761,1.0,2.07171,1311,Cos,87.616706848,91.66666412353516
321624,W+0_RB4+_S02,0,2,4,2.1036,934,-1.82432,1.0,2.1036,1311,Cos,87.64754867549999,93.75
321624,W+0_RB4-_S02,0,2,4,1.7125,137,-1.8625,1.0,1.7125,1311,Cos,91.947937012,83.33333587646484
321624,W+0_RB1in_S03,0,3,1,2.19039,11620,-0.93082,1.0,2.19039,1311,Cos,93.6604385375,93.42202758789062
321624,W+0_RB1out_S03,0,3,1,2.16024,9801,-1.067,1.0,2.16024,1311,Cos,96.3900642395,97.24571228027344
321624,W+0_RB2in_S03,0,3,2,2.87983,10808,-1.17906,1.0,2.87983,1311,Cos,91.66771698,97.2721939086914
321624,W+0_RB2out_S03,0,3,2,1.8759,6001,-1.29728,1.0,1.8759,1311,Cos,93.333972931,94.48954010009766
321624,W+0_RB3+_S03,0,3,3,1.86267,3608,-1.34899,1.0,1.86267,1311,Cos,95.97170639,96.68349075317384
321624,W+0_RB3-_S03,0,3,3,1.94727,2031,-1.40268,1.0,1.94727,1311,Cos,74.1416416165,71.75757598876953
321624,W+0_RB4+_S03,0,3,4,1.69236,2745,-1.68989,1.0,1.69236,1311,Cos,94.504173279,86.2068977355957
321624,W+0_RB4-_S03,0,3,4,1.84054,1362,-1.73919,1.0,1.84054,1311,Cos,93.7486953735,96.42856979370116
321624,W+0_RB1in_S04,0,4,1,1.96779,22480,-0.9059,1.0,1.96779,1311,Cos,93.768810272,96.65219116210938
