chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,97.0633544921875
W-2_RB1out_S01,0,2,97.23115539550781
W-2_RB2in_S01,0,2,98.07575607299805
W-2_RB2out_S01,0,3,98.78179677327473
W-2_RB3-_S01,0,2,98.34724044799805
W-2_RB3+_S01,0,2,98.01162338256836
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,100.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.90848159790039
W-2_RB1out_S02,0,2,97.05645751953125
W-2_RB2in_S02,0,2,97.5583267211914
W-2_RB2out_S02,0,3,97.79604085286458
W-2_RB3-_S02,0,2,96.73786163330078
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.4444465637207
W-2_RB4+_S02,0,2,95.59125900268555
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.05911254882812
W-2_RB1out_S03,0,2,98.12022018432617
W-2_RB2in_S03,0,2,94.88352584838867
W-2_RB2out_S03,0,3,97.63352966308594
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,90.50093841552734
W-2_RB4-_S03,0,2,94.0384635925293
W-2_RB4+_S03,0,2,98.19303131103516
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.86901092529297
W-2_RB1out_S04,0,2,96.82164001464844
W-2_RB2in_S04,0,2,96.82801055908203
W-2_RB2out_S04,0,3,93.44287109375
W-2_RB3-_S04,0,2,96.7324447631836
W-2_RB3+_S04,0,2,99.65398025512695
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,98.13432693481445
W-2_RB4--_S04,0,2,96.35416412353516
W-2_RB4++_S04,0,2,92.39130401611328
W-2_RB1in_S05,0,2,97.86863708496094
W-2_RB1out_S05,0,2,98.36134338378906
W-2_RB2in_S05,0,2,94.58734130859375
W-2_RB2out_S05,0,3,97.95282745361328
W-2_RB3-_S05,0,2,97.43661117553711
W-2_RB3+_S05,0,2,96.98970413208008
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.1207160949707
W-2_RB1out_S06,0,2,97.07798385620117
W-2_RB2in_S06,0,2,99.07539749145508
W-2_RB2out_S06,0,3,98.26850128173828
W-2_RB3-_S06,0,2,97.76123809814453
W-2_RB3+_S06,0,2,99.10792541503906
W-2_RB4-_S06,0,2,90.64895248413086
