run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
322113,W-2_RB1in_S01,-2,1,1,1.88836,7865,0.00816327,1.00386,1.89564,150,Col,49.10587883,0,2,96.4896469116211
322113,W-2_RB1out_S01,-2,1,1,1.8185,6843,0.00956683,1.00266,1.82334,150,Col,53.836769104,0,2,96.98898315429688
322113,W-2_RB2in_S01,-2,1,2,2.00597,8405,0.0202864,1.00311,2.01221,150,Col,75.769462585,0,2,97.75910186767578
322113,W-2_RB2out_S01,-2,1,2,1.83511,7067,0.0251883,1.00234,1.83941,150,Col,79.340833028,0,3,98.82655843098958
322113,W-2_RB3+_S01,-2,1,3,1.90435,3285,0.0115942,1.00174,1.90767,150,Col,90.02293395999999,0,2,97.65744400024414
322113,W-2_RB3-_S01,-2,1,3,1.83116,3373,0.0119435,1.00109,1.83315,150,Col,89.1446685795,0,2,97.91976928710938
322113,W-2_RB4+_S01,-2,1,4,1.84413,3218,0.00744986,1.00057,1.84518,150,Col,50.0,1,2,40.0
322113,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,150,Col,0.0,1,2,0.0
322113,W-2_RB1in_S02,-2,2,1,1.94791,8787,0.0141875,1.0049,1.95745,150,Col,51.1323127745,0,2,96.08649826049805
322113,W-2_RB1out_S02,-2,2,1,2.15992,8968,0.0151734,1.00314,2.16671,150,Col,56.2000103,0,2,97.02255249023438
322113,W-2_RB2in_S02,-2,2,2,1.80062,8101,0.013114,1.00335,1.80665,150,Col,78.315547943,0,2,96.44683837890624
322113,W-2_RB2out_S02,-2,2,2,2.26539,9202,0.0177253,1.00272,2.27154,150,Col,80.33805084233335,0,3,97.33272552490234
322113,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,150,Col,0.0,1,2,0.0
322113,W-2_RB3-_S02,-2,2,3,1.64672,3109,0.00688559,1.00159,1.64934,150,Col,89.2549095155,0,2,96.35574340820312
322113,W-2_RB4+_S02,-2,2,4,1.86607,3344,0.0100446,1.00112,1.86816,150,Col,27.7777786255,0,2,97.39583587646484
322113,W-2_RB4-_S02,-2,2,4,1.68784,2817,0.0167765,1.0018,1.69088,150,Col,14.2857141495,0,2,100.0
322113,W-2_RB1in_S03,-2,3,1,2.03166,8663,0.0119606,1.004,2.03979,150,Col,50.655675888,0,2,96.47048950195312
322113,W-2_RB1out_S03,-2,3,1,2.06599,8171,0.0121365,1.0033,2.07281,150,Col,54.3261032105,0,2,96.61869430541992
322113,W-2_RB2in_S03,-2,3,2,2.11388,9077,0.0130415,1.00444,2.12327,150,Col,73.96401977549999,0,2,94.44264221191406
322113,W-2_RB2out_S03,-2,3,2,1.9777,8071,0.0149473,1.00221,1.98207,150,Col,79.39297739666667,0,3,97.29257202148438
322113,W-2_RB3+_S03,-2,3,3,1.60225,2562,-0.00187617,1.00125,1.60426,150,Col,80.144695282,0,2,86.68957901000977
322113,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,150,Col,0.0,1,2,0.0
322113,W-2_RB4+_S03,-2,3,4,1.6993,2899,0.00820633,1.00235,1.70329,150,Col,70.6349220275,0,2,96.2797622680664
322113,W-2_RB4-_S03,-2,3,4,1.8692,3344,0.00503074,1.00056,1.87025,150,Col,25.0,0,2,90.2708969116211
322113,W-2_RB1in_S04,-2,4,1,2.04846,8454,0.0184153,1.00365,2.05593,150,Col,49.5319347385,0,2,96.68870544433594
322113,W-2_RB1out_S04,-2,4,1,2.25438,8499,0.0140584,1.00293,2.26097,150,Col,54.3228588105,0,2,97.68609237670898
322113,W-2_RB2in_S04,-2,4,2,1.95256,7656,0.0221882,1.00538,1.96308,150,Col,74.815647125,0,2,96.1793441772461
322113,W-2_RB2out_S04,-2,4,2,1.89748,6552,0.0127425,1.0032,1.90354,150,Col,73.721702576,0,3,93.29061126708984
322113,W-2_RB3+_S04,-2,4,3,2.40056,4297,0.0111732,1.00224,2.40594,150,Col,91.4984321595,0,2,98.90461730957033
322113,W-2_RB3-_S04,-2,4,3,1.8,3042,0.00414201,1.00059,1.80107,150,Col,88.122879028,0,2,96.65697860717772
322113,W-2_RB4++_S04,-2,4,4,1.67595,1805,0.00464253,1.00093,1.67751,150,Col,87.126243591,0,2,89.74359130859375
322113,W-2_RB4+_S04,-2,4,4,1.58824,2106,0.00377074,1.00227,1.59184,150,Col,93.1551513675,0,2,99.1361198425293
322113,W-2_RB4--_S04,-2,4,4,1.57808,1728,0.0,1.00091,1.57952,150,Col,72.916666031,0,2,94.08202362060548
322113,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,150,Col,0.0,1,2,0.0
322113,W-2_RB1in_S05,-2,5,1,2.16678,9159,0.0153773,1.00404,2.17553,150,Col,48.6967582705,0,2,96.01943969726562
322113,W-2_RB1out_S05,-2,5,1,1.99271,7658,0.0130107,1.00313,1.99896,150,Col,54.001842499,0,2,97.12995147705078
322113,W-2_RB2in_S05,-2,5,2,1.8699,7517,0.283333,1.00349,1.87644,150,Col,73.7496337895,0,2,94.94132995605467
322113,W-2_RB2out_S05,-2,5,2,2.02159,7583,0.0114636,1.00267,2.027,150,Col,79.47195434533334,0,3,97.0117696126302
322113,W-2_RB3+_S05,-2,5,3,1.90157,3400,0.0100671,1.00224,1.90583,150,Col,87.815319061,0,2,96.98644638061523
322113,W-2_RB3-_S05,-2,5,3,1.81982,3232,0.0118243,1.00226,1.82393,150,Col,89.9635391235,0,2,97.01953887939452
322113,W-2_RB4+_S05,-2,5,4,1.81246,2909,0.0193146,1.0025,1.81699,150,Col,12.0,0,2,95.78947448730467
322113,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,150,Col,0.0,1,2,0.0
322113,W-2_RB1in_S06,-2,6,1,2.02138,8413,0.0132148,1.00386,2.02918,150,Col,50.333978653,0,2,98.08311080932616
322113,W-2_RB1out_S06,-2,6,1,2.3236,8911,0.00886571,1.00131,2.32663,150,Col,54.8888931275,0,2,97.11880493164062
322113,W-2_RB2in_S06,-2,6,2,2.19644,9247,0.0149644,1.00334,2.20377,150,Col,76.568534851,0,2,97.86886978149414
322113,W-2_RB2out_S06,-2,6,2,1.92077,7224,0.0101037,1.0032,1.92691,150,Col,78.59576161733332,0,3,98.08823903401692
322113,W-2_RB3+_S06,-2,6,3,1.65987,3011,0.00716648,1.0,1.65987,150,Col,90.4262504575,0,2,96.93474578857422
322113,W-2_RB3-_S06,-2,6,3,1.69525,3104,0.0043692,1.00055,1.69617,150,Col,89.66215896599999,0,2,97.74848175048828
