run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323725,W-2_RB1in_S01,-2,1,1,1.91791,22664,0.00998561,1.0034,1.92443,343,Col,50.3709125515,0,2,96.84907150268556
323725,W-2_RB1out_S01,-2,1,1,1.84699,19881,0.0104051,1.00336,1.85319,343,Col,55.0907478335,0,2,97.7750015258789
323725,W-2_RB2in_S01,-2,1,2,1.99135,23474,0.0128096,1.00366,1.99864,343,Col,76.38309097300001,0,2,98.0119743347168
323725,W-2_RB2out_S01,-2,1,2,1.83768,19959,0.019059,1.00296,1.84311,343,Col,80.00500996866667,0,3,98.43292744954428
323725,W-2_RB3+_S01,-2,1,3,1.82721,9443,0.00541796,1.00136,1.82968,343,Col,90.767883301,0,2,98.13344955444336
323725,W-2_RB3-_S01,-2,1,3,1.84657,9556,0.00521739,1.00077,1.848,343,Col,89.97145843550001,0,2,97.79288482666016
323725,W-2_RB4+_S01,-2,1,4,1.91007,9558,0.00179856,1.0022,1.91428,343,Col,34.166666031,0,2,85.0
323725,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,1,2,0.0
323725,W-2_RB1in_S02,-2,2,1,1.94213,24801,0.00775255,1.00551,1.95283,343,Col,52.33572197,0,2,95.55088806152344
323725,W-2_RB1out_S02,-2,2,1,2.10073,24587,0.00734792,1.00334,2.10776,343,Col,56.803611755,0,2,96.5710563659668
323725,W-2_RB2in_S02,-2,2,2,1.77142,22226,0.00533992,1.00368,1.77794,343,Col,77.4379386905,0,2,97.70571517944336
323725,W-2_RB2out_S02,-2,2,2,2.23667,25715,0.0117422,1.00288,2.24311,343,Col,80.99531046566666,0,3,97.93023935953777
323725,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,1,2,0.0
323725,W-2_RB3-_S02,-2,2,3,1.64331,8841,0.0107807,1.00074,1.64453,343,Col,89.21427536,0,2,97.0199203491211
323725,W-2_RB4+_S02,-2,2,4,1.76777,9203,0.0105647,1.00154,1.77049,343,Col,55.194806099,0,2,95.24154663085938
323725,W-2_RB4-_S02,-2,2,4,1.66709,7857,0.00530448,1.00106,1.66886,343,Col,15.7894735335,0,2,90.78947067260742
323725,W-2_RB1in_S03,-2,3,1,2.02161,24326,0.00739633,1.00292,2.0275,343,Col,50.178470612,0,2,97.0481300354004
323725,W-2_RB1out_S03,-2,3,1,2.02009,22219,0.00790981,1.00292,2.02599,343,Col,54.1137542725,0,2,97.43822479248048
323725,W-2_RB2in_S03,-2,3,2,2.12665,25171,0.00870226,1.00314,2.13332,343,Col,74.950706482,0,2,94.61450576782228
323725,W-2_RB2out_S03,-2,3,2,1.9887,22345,0.00881096,1.00241,1.99349,343,Col,81.13981628433334,0,3,97.66570536295572
323725,W-2_RB3+_S03,-2,3,3,1.61205,7330,0.00285903,1.0011,1.61383,343,Col,79.972961426,0,2,88.27554702758789
323725,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,343,Col,0.0,1,2,0.0
323725,W-2_RB4+_S03,-2,3,4,1.65755,8301,0.00838658,1.0012,1.65954,343,Col,68.8844089505,0,2,97.0478973388672
323725,W-2_RB4-_S03,-2,3,4,1.86165,9271,0.0146586,1.00181,1.86502,343,Col,42.0,0,2,90.03593063354492
323725,W-2_RB1in_S04,-2,4,1,1.96391,23455,0.010885,1.00404,1.97184,343,Col,50.4354496,0,2,96.69510650634766
323725,W-2_RB1out_S04,-2,4,1,2.26298,24714,0.0130025,1.0034,2.27067,343,Col,55.310001373000006,0,2,97.1328468322754
323725,W-2_RB2in_S04,-2,4,2,1.99053,22911,0.0229366,1.00384,1.99817,343,Col,75.9971427915,0,2,96.40039825439452
323725,W-2_RB2out_S04,-2,4,2,1.92229,19394,0.0102091,1.00268,1.92745,343,Col,75.86800384499999,0,3,93.99657948811848
323725,W-2_RB3+_S04,-2,4,3,2.33578,12111,0.00540019,1.00155,2.33939,343,Col,91.7946357725,0,2,99.63350677490234
323725,W-2_RB3-_S04,-2,4,3,1.84295,9259,0.00736465,1.0008,1.84442,343,Col,90.02622985849999,0,2,96.7600440979004
323725,W-2_RB4++_S04,-2,4,4,1.67916,5108,-0.000328731,1.00099,1.68082,343,Col,86.6908988955,0,2,89.59366226196289
323725,W-2_RB4+_S04,-2,4,4,1.60287,6139,0.00652742,1.00052,1.60371,343,Col,94.212398529,0,2,97.66505813598631
323725,W-2_RB4--_S04,-2,4,4,1.51208,4757,0.00381437,1.00032,1.51256,343,Col,61.1111125945,0,2,94.36429977416992
323725,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,343,Col,0.0,1,2,0.0
323725,W-2_RB1in_S05,-2,5,1,2.10757,24431,0.0109558,1.00538,2.11891,343,Col,49.6294574735,0,2,96.59519958496094
323725,W-2_RB1out_S05,-2,5,1,1.90186,20348,0.00887933,1.00422,1.90989,343,Col,54.9029502865,0,2,96.67692565917967
323725,W-2_RB2in_S05,-2,5,2,1.91753,22297,0.291882,1.00371,1.92464,343,Col,74.462486267,0,2,94.93629455566406
323725,W-2_RB2out_S05,-2,5,2,2.00603,21631,0.0140963,1.00251,2.01106,343,Col,79.450012207,0,3,97.97337086995442
