chamber,fid_eff_roll_level
W-2_RB1in_B_S01,96.3868179321289
W-2_RB1in_F_S01,97.08333587646484
W-2_RB1out_B_S01,96.46017456054688
W-2_RB1out_F_S01,98.68255615234375
W-2_RB2in_B_S01,97.55638885498047
W-2_RB2in_F_S01,98.23321533203125
W-2_RB2out_M_S01,98.7568359375
W-2_RB2out_B_S01,98.48693084716797
W-2_RB2out_F_S01,99.13580322265625
W-2_RB3-_B_S01,97.46835327148438
W-2_RB3-_F_S01,98.49874877929688
W-2_RB3+_B_S01,97.4567642211914
W-2_RB3+_F_S01,99.5850601196289
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.90909576416016
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.10128021240234
W-2_RB1in_F_S02,97.23674774169922
W-2_RB1out_B_S02,95.02762603759766
W-2_RB1out_F_S02,98.24447631835938
W-2_RB2in_B_S02,98.6188735961914
W-2_RB2in_F_S02,96.86660766601562
W-2_RB2out_M_S02,96.83711242675781
W-2_RB2out_B_S02,99.07341766357422
W-2_RB2out_F_S02,98.86219787597656
W-2_RB3-_B_S02,96.80297088623047
W-2_RB3-_F_S02,95.77465057373047
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,95.55555725097656
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.50867462158203
W-2_RB4+_F_S02,97.98657989501953
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,95.76811981201172
W-2_RB1in_F_S03,97.0670394897461
W-2_RB1out_B_S03,97.15026092529297
W-2_RB1out_F_S03,97.75353240966797
W-2_RB2in_B_S03,98.0854721069336
W-2_RB2in_F_S03,91.25874328613281
W-2_RB2out_M_S03,97.93064880371094
W-2_RB2out_B_S03,98.47539520263672
W-2_RB2out_F_S03,98.29683685302734
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.78828430175781
W-2_RB3+_F_S03,98.44236755371094
W-2_RB4-_B_S03,97.29730224609375
W-2_RB4-_F_S03,83.6798324584961
W-2_RB4+_B_S03,95.5813980102539
W-2_RB4+_F_S03,97.69647979736328
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.15605163574219
W-2_RB1in_F_S04,97.89972686767578
W-2_RB1out_B_S04,98.11416625976562
W-2_RB1out_F_S04,96.86274719238281
W-2_RB2in_B_S04,95.37512969970703
W-2_RB2in_F_S04,98.5802993774414
W-2_RB2out_M_S04,89.02027130126953
W-2_RB2out_B_S04,94.30335998535156
W-2_RB2out_F_S04,99.09326171875
W-2_RB3-_B_S04,99.44560241699219
W-2_RB3-_F_S04,94.41287994384766
W-2_RB3+_B_S04,99.52471160888672
W-2_RB3+_F_S04,99.24528503417969
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,97.52650451660156
W-2_RB4+_F_S04,98.26689910888672
W-2_RB4--_B_S04,93.06930541992188
W-2_RB4--_F_S04,94.9438247680664
W-2_RB4++_B_S04,96.92308044433594
W-2_RB4++_F_S04,81.58995819091797
W-2_RB1in_B_S05,95.0854721069336
W-2_RB1in_F_S05,98.9747085571289
W-2_RB1out_B_S05,97.14693450927734
W-2_RB1out_F_S05,95.86626434326172
W-2_RB2in_B_S05,91.67709350585938
W-2_RB2in_F_S05,97.88135528564453
W-2_RB2out_M_S05,98.5751953125
W-2_RB2out_B_S05,97.15762329101562
W-2_RB2out_F_S05,98.57987976074219
W-2_RB3-_B_S05,97.73790740966797
W-2_RB3-_F_S05,97.44042205810547
W-2_RB3+_B_S05,96.13207244873047
W-2_RB3+_F_S05,97.83001708984375
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,28.225807189941406
W-2_RB4+_B_S05,0.0
W-2_RB4+_F_S05,0.0
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.54800415039062
W-2_RB1in_F_S06,97.81271362304688
W-2_RB1out_B_S06,98.90528106689453
W-2_RB1out_F_S06,95.66879272460938
W-2_RB2in_B_S06,98.64364624023438
W-2_RB2in_F_S06,98.54451751708984
W-2_RB2out_M_S06,97.99598693847656
W-2_RB2out_B_S06,98.66130828857422
W-2_RB2out_F_S06,99.03498077392578
W-2_RB3-_B_S06,95.28443145751953
W-2_RB3-_F_S06,98.22724151611328
W-2_RB3+_B_S06,96.40359497070312
W-2_RB3+_F_S06,99.3530502319336
W-2_RB4-_B_S06,96.91876983642578
W-2_RB4-_F_S06,90.5472640991211
W-2_RB4+_B_S06,96.7741928100586
W-2_RB4+_F_S06,90.0
W-2_RB4--_B_S06,0.0
W-2_RB4--_F_S06,0.0
W-2_RB4++_B_S06,0.0
W-2_RB4++_F_S06,0.0
W-2_RB1in_B_S07,95.84681701660156
W-2_RB1in_F_S07,98.08541870117188
W-2_RB1out_B_S07,97.04251098632812
W-2_RB1out_F_S07,97.9738540649414
W-2_RB2in_B_S07,98.93341827392578
W-2_RB2in_F_S07,82.17498016357422
W-2_RB2out_M_S07,97.3670883178711
W-2_RB2out_B_S07,98.29666900634766
W-2_RB2out_F_S07,96.92982482910156
W-2_RB3-_B_S07,97.79874420166016
W-2_RB3-_F_S07,98.03250122070312
W-2_RB3+_B_S07,94.83747863769531
W-2_RB3+_F_S07,97.7443618774414
W-2_RB4-_B_S07,0.0
W-2_RB4-_F_S07,0.0
W-2_RB4+_B_S07,96.15384674072266
W-2_RB4+_F_S07,100.0
W-2_RB4--_B_S07,0.0
W-2_RB4--_F_S07,0.0
W-2_RB4++_B_S07,0.0
W-2_RB4++_F_S07,0.0
W-2_RB1in_B_S08,94.83333587646484
W-2_RB1in_F_S08,96.85901641845703
W-2_RB1out_B_S08,79.46955108642578
W-2_RB1out_F_S08,83.6033706665039
W-2_RB2in_B_S08,97.25579833984375
W-2_RB2in_F_S08,97.05372619628906
W-2_RB2out_M_S08,97.91775512695312
W-2_RB2out_B_S08,96.6712875366211
W-2_RB2out_F_S08,98.5948486328125
W-2_RB3-_B_S08,98.23484802246094
W-2_RB3-_F_S08,98.02867126464844
W-2_RB3+_B_S08,98.55491638183594
