run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321909,W-2_RB1in_S01,-2,1,1,1.90233,61527,0.00451411,1.00397,1.90989,1660,Col,55.4645576475,96.54130935668944
321909,W-2_RB1out_S01,-2,1,1,1.83666,53724,0.00488872,1.00398,1.84397,1660,Col,60.252187729,97.8754768371582
321909,W-2_RB2in_S01,-2,1,2,1.98589,64311,0.00423048,1.00372,1.99327,1660,Col,82.552471161,97.97855377197266
321909,W-2_RB2out_S01,-2,1,2,1.87231,56158,0.0088351,1.00274,1.87744,1660,Col,85.40206400566667,98.58839670817058
321909,W-2_RB3+_S01,-2,1,3,1.87444,26096,0.00466887,1.00108,1.87647,1660,Col,92.80537796,98.3868637084961
321909,W-2_RB3-_S01,-2,1,3,1.87052,26350,0.00326542,1.00064,1.87171,1660,Col,92.5461425785,97.58821487426758
321909,W-2_RB4+_S01,-2,1,4,1.88195,25427,0.00362667,1.00163,1.88502,1660,Col,63.461540222,98.68420791625977
321909,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1660,Col,0.0,0.0
321909,W-2_RB1in_S02,-2,2,1,1.98449,70243,0.00446378,1.00443,1.99327,1660,Col,57.687345505,96.02432250976562
321909,W-2_RB1out_S02,-2,2,1,2.15225,69410,0.0060155,1.00355,2.15988,1660,Col,63.1871566775,97.25689315795898
321909,W-2_RB2in_S02,-2,2,2,1.80256,61880,0.0036995,1.0038,1.80941,1660,Col,82.899120331,98.28262329101562
321909,W-2_RB2out_S02,-2,2,2,2.28895,71335,0.0107492,1.00335,2.29661,1660,Col,85.63687642400002,98.25490061442058
321909,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1660,Col,0.0,0.0
321909,W-2_RB3-_S02,-2,2,3,1.69252,24946,0.00366375,1.00109,1.69436,1660,Col,91.6117095945,97.18521881103516
321909,W-2_RB4+_S02,-2,2,4,1.82656,26445,0.0051112,1.00138,1.82909,1660,Col,63.8311672215,97.0541000366211
