chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.45184326171875
W-2_RB1out_S01,0,2,97.20147323608398
W-2_RB2in_S01,0,2,97.94071197509766
W-2_RB2out_S01,0,3,98.26529439290364
W-2_RB3-_S01,0,2,97.78044128417969
W-2_RB3+_S01,0,2,97.98038864135742
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,87.85714340209961
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.12141418457031
W-2_RB1out_S02,0,2,97.08905792236328
W-2_RB2in_S02,0,2,97.93290328979492
W-2_RB2out_S02,0,3,97.7598368326823
W-2_RB3-_S02,0,2,97.03926849365234
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,96.9072151184082
W-2_RB4+_S02,0,2,96.185791015625
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.00356674194336
W-2_RB1out_S03,0,2,97.38760375976562
W-2_RB2in_S03,0,2,94.67288970947266
W-2_RB2out_S03,0,3,98.01473999023438
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.15469741821289
W-2_RB4-_S03,0,2,91.01772689819336
W-2_RB4+_S03,0,2,96.33324813842773
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.331298828125
W-2_RB1out_S04,0,2,97.58245849609375
W-2_RB2in_S04,0,2,97.36667251586914
W-2_RB2out_S04,0,3,93.55593872070312
W-2_RB3-_S04,0,2,96.37533950805664
W-2_RB3+_S04,0,2,99.44158172607422
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.2032699584961
W-2_RB4--_S04,0,2,96.76921081542969
W-2_RB4++_S04,0,2,90.04265213012695
W-2_RB1in_S05,0,2,97.2732162475586
W-2_RB1out_S05,0,2,96.8414077758789
W-2_RB2in_S05,0,2,95.06697463989258
W-2_RB2out_S05,0,3,98.07014973958333
W-2_RB3-_S05,0,2,97.48429107666016
W-2_RB3+_S05,0,2,96.7117805480957
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.45375061035156
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.21065521240234
W-2_RB1out_S06,0,2,97.28005981445312
W-2_RB2in_S06,0,2,98.50950241088867
W-2_RB2out_S06,0,3,98.34860483805339
W-2_RB3-_S06,0,2,96.70598983764648
W-2_RB3+_S06,0,2,97.78879165649414
W-2_RB4-_S06,0,2,95.17253875732422
W-2_RB4+_S06,0,2,91.19047546386719
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.89501190185547
W-2_RB1out_S07,0,2,97.66901779174805
W-2_RB2in_S07,0,2,90.73133087158203
W-2_RB2out_S07,0,3,98.18131764729817
W-2_RB3-_S07,0,2,97.84185791015625
W-2_RB3+_S07,0,2,96.90114974975586
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.5
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.99983978271484
W-2_RB1out_S08,0,2,81.81824111938477
W-2_RB2in_S08,0,2,97.56827926635742
W-2_RB2out_S08,0,3,97.99255116780598
W-2_RB3-_S08,0,2,98.16029739379883
W-2_RB3+_S08,0,2,98.2940673828125
W-2_RB4-_S08,0,2,89.7315559387207
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.44522476196289
W-2_RB1out_S09,0,2,97.13315200805664
W-2_RB2in_S09,0,2,96.98620986938477
W-2_RB2out_S09,0,3,96.08034006754558
W-2_RB3-_S09,0,2,98.08425521850586
W-2_RB3+_S09,0,2,94.4717788696289
W-2_RB4_S09,0,2,97.30608749389648
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.98904037475586
W-2_RB1out_S10,0,2,94.94496536254883
W-2_RB2in_S10,0,2,98.98221588134766
W-2_RB2out_S10,0,3,97.9718755086263
W-2_RB3-_S10,0,2,91.533203125
W-2_RB3+_S10,0,2,97.74812698364258
W-2_RB4-_S10,0,2,97.59673309326172
W-2_RB4+_S10,0,2,98.25361251831055
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,87.49683380126953
W-2_RB1out_S11,0,2,96.15674209594727
W-2_RB2in_S11,0,2,97.87947845458984
W-2_RB2out_S11,0,3,98.32873026529948
W-2_RB3-_S11,0,2,97.86285018920898
W-2_RB3+_S11,0,2,97.98424911499023
W-2_RB4_S11,0,2,97.96639251708984
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.2453842163086
W-2_RB1out_S12,0,2,96.99990463256836
W-2_RB2in_S12,0,2,96.3514175415039
W-2_RB2out_S12,0,3,98.0834223429362
W-2_RB3-_S12,0,2,99.69105911254883
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.5696792602539
W-2_RB4+_S12,0,2,98.29693222045898
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.41905975341797
W-1_RB1out_S01,0,2,97.84186935424805
W-1_RB2in_S01,0,3,97.64817301432292
W-1_RB2out_S01,0,2,96.51700973510742
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,97.89046859741211
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.36240768432617
W-1_RB1out_S02,0,2,95.17918395996094
W-1_RB2in_S02,0,3,98.23744455973308
W-1_RB2out_S02,0,2,95.36615753173828
W-1_RB3-_S02,0,2,96.69683456420898
W-1_RB3+_S02,0,2,97.62213897705078
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.04845428466797
W-1_RB1out_S03,0,2,97.53144073486328
W-1_RB2in_S03,0,3,97.49498494466145
W-1_RB2out_S03,0,2,94.37468719482422
W-1_RB3-_S03,0,2,98.11016082763672
W-1_RB3+_S03,0,2,97.34791564941406
W-1_RB4-_S03,0,2,96.50593948364258
W-1_RB4+_S03,0,2,96.97663497924805
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.0025863647461
W-1_RB1out_S04,1,2,47.20366668701172
W-1_RB2in_S04,0,3,91.64139048258464
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,96.91434097290039
W-1_RB3+_S04,0,2,96.8502082824707
W-1_RB4-_S04,0,2,97.5298957824707
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.61518096923828
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.29916381835938
W-1_RB1out_S05,0,2,97.81623077392578
W-1_RB2in_S05,0,3,97.44930775960286
W-1_RB2out_S05,0,2,97.77953338623047
W-1_RB3-_S05,0,2,97.53374099731445
W-1_RB3+_S05,0,2,97.23287963867188
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
W-1_RB1in_S06,0,2,97.01072311401367
W-1_RB1out_S06,0,2,97.09103393554688
W-1_RB2in_S06,0,3,94.6424789428711
W-1_RB2out_S06,0,2,96.57909393310547
W-1_RB3-_S06,0,2,94.64767837524414
W-1_RB3+_S06,0,2,90.57661437988281
W-1_RB4-_S06,0,2,79.56573486328125
W-1_RB4+_S06,0,2,96.31145477294922
W-1_RB4--_S06,1,2,0.0
W-1_RB4++_S06,1,2,0.0
W-1_RB1in_S07,0,2,97.92594146728516
W-1_RB1out_S07,0,2,97.86176681518555
W-1_RB2in_S07,0,3,83.32506306966145
W-1_RB2out_S07,1,2,0.0
W-1_RB3-_S07,0,2,97.92065811157227
W-1_RB3+_S07,0,2,97.64852905273438
W-1_RB4-_S07,1,2,0.0
W-1_RB4+_S07,1,2,0.0
W-1_RB4--_S07,1,2,0.0
W-1_RB4++_S07,1,2,0.0
W-1_RB1in_S08,0,2,93.91192245483398
W-1_RB1out_S08,0,2,95.00158309936523
W-1_RB2in_S08,0,3,97.64499155680339
W-1_RB2out_S08,0,2,94.54585647583008
W-1_RB3-_S08,0,2,96.8698501586914
W-1_RB3+_S08,0,2,93.28921890258789
W-1_RB4-_S08,1,2,0.0
W-1_RB4+_S08,1,2,0.0
W-1_RB4--_S08,1,2,0.0
W-1_RB4++_S08,1,2,0.0
W-1_RB1in_S09,0,2,96.48285675048828
W-1_RB1out_S09,0,2,97.67384338378906
W-1_RB2in_S09,0,3,97.4876200358073
W-1_RB2out_S09,0,2,96.03473281860352
W-1_RB3-_S09,0,2,92.31568908691406
W-1_RB3+_S09,0,2,95.66394805908203
W-1_RB4_S09,0,2,96.05327606201172
W-1_RB4+_S09,1,2,0.0
W-1_RB4--_S09,1,2,0.0
W-1_RB4++_S09,1,2,0.0
W-1_RB1in_S10,0,2,96.61061096191406
W-1_RB1out_S10,0,2,97.2972297668457
W-1_RB2in_S10,0,3,98.08052825927734
W-1_RB2out_S10,0,2,97.47849655151367
W-1_RB3-_S10,1,2,47.15111541748047
W-1_RB3+_S10,1,2,48.33333206176758
W-1_RB4-_S10,0,2,95.1888198852539
W-1_RB4+_S10,0,2,96.2504768371582
W-1_RB4--_S10,1,2,0.0
W-1_RB4++_S10,1,2,0.0
W-1_RB1in_S11,0,2,96.60640335083008
W-1_RB1out_S11,0,2,97.73283004760742
W-1_RB2in_S11,0,3,92.14485677083333
W-1_RB2out_S11,0,2,97.40956497192383
W-1_RB3-_S11,1,2,0.0
W-1_RB3+_S11,0,2,79.81084442138672
W-1_RB4_S11,0,2,97.5135498046875
W-1_RB4+_S11,1,2,0.0
W-1_RB4--_S11,1,2,0.0
W-1_RB4++_S11,1,2,0.0
W-1_RB1in_S12,0,2,96.54153823852539
W-1_RB1out_S12,0,2,95.13921356201172
W-1_RB2in_S12,0,3,97.6735356648763
W-1_RB2out_S12,0,2,84.1217269897461
W-1_RB3-_S12,0,2,97.41730117797852
W-1_RB3+_S12,1,2,0.0
W-1_RB4-_S12,0,2,97.98614501953125
W-1_RB4+_S12,0,2,88.65023040771484
W-1_RB4--_S12,1,2,0.0
W-1_RB4++_S12,1,2,0.0
W+0_RB1in_S01,0,2,94.84769821166992
W+0_RB1out_S01,0,2,97.4649429321289
W+0_RB2in_S01,0,3,98.12098185221355
W+0_RB2out_S01,0,2,85.62517166137695
W+0_RB3-_S01,0,2,97.95193099975586
W+0_RB3+_S01,0,2,98.01337432861328
W+0_RB4-_S01,1,2,0.0
W+0_RB4+_S01,1,2,0.0
W+0_RB4--_S01,1,2,0.0
W+0_RB4++_S01,1,2,0.0
W+0_RB1in_S02,0,2,89.09646606445312
W+0_RB1out_S02,0,2,98.20216751098633
W+0_RB2in_S02,0,3,97.67891438802083
W+0_RB2out_S02,0,2,96.3080825805664
W+0_RB3-_S02,0,2,90.9334945678711
W+0_RB3+_S02,0,2,97.0609245300293
W+0_RB4-_S02,0,2,93.7290153503418
W+0_RB4+_S02,0,2,85.30360794067383
W+0_RB4--_S02,1,2,0.0
W+0_RB4++_S02,1,2,0.0
W+0_RB1in_S03,0,2,96.17949676513672
W+0_RB1out_S03,0,2,97.66968154907227
W+0_RB2in_S03,0,3,94.12240091959636
W+0_RB2out_S03,0,2,93.0827522277832
W+0_RB3-_S03,0,2,80.00650978088379
W+0_RB3+_S03,0,2,98.23361206054688
W+0_RB4-_S03,0,2,97.7470817565918
W+0_RB4+_S03,0,2,96.25717544555664
W+0_RB4--_S03,1,2,0.0
W+0_RB4++_S03,1,2,0.0
W+0_RB1in_S04,0,2,96.62802124023438
W+0_RB1out_S04,0,2,96.69598388671875
W+0_RB2in_S04,0,3,97.98368326822917
W+0_RB2out_S04,0,2,96.9696044921875
W+0_RB3-_S04,0,2,95.14423370361328
W+0_RB3+_S04,1,2,0.0
W+0_RB4-_S04,0,2,97.2392578125
W+0_RB4+_S04,0,2,97.69645690917969
W+0_RB4--_S04,0,2,97.36035537719727
W+0_RB4++_S04,0,2,97.3153190612793
W+0_RB1in_S05,0,2,96.49614715576172
W+0_RB1out_S05,0,2,96.90729522705078
W+0_RB2in_S05,0,3,69.90231450398763
W+0_RB2out_S05,0,2,90.84623718261719
W+0_RB3-_S05,0,2,97.97411346435547
W+0_RB3+_S05,0,2,96.51311492919922
W+0_RB4-_S05,0,2,93.20031356811523
W+0_RB4+_S05,0,2,95.65409851074219
W+0_RB4--_S05,1,2,0.0
W+0_RB4++_S05,1,2,0.0
W+0_RB1in_S06,0,2,95.62455749511719
W+0_RB1out_S06,0,2,97.18303680419922
W+0_RB2in_S06,0,3,98.59049224853516
W+0_RB2out_S06,0,2,97.17510604858398
W+0_RB3-_S06,0,2,97.87325286865234
W+0_RB3+_S06,0,2,97.65713119506836
W+0_RB4-_S06,0,2,96.92641067504883
W+0_RB4+_S06,0,2,96.1577262878418
W+0_RB4--_S06,1,2,0.0
W+0_RB4++_S06,1,2,0.0
W+0_RB1in_S07,0,2,96.60870361328125
W+0_RB1out_S07,0,2,95.19707107543945
W+0_RB2in_S07,0,3,98.20644632975261
W+0_RB2out_S07,0,2,94.05963897705078
