chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.70112609863281
W-2_RB1in_F_S01,97.20256042480469
W-2_RB1out_B_S01,96.0
W-2_RB1out_F_S01,98.40294647216797
W-2_RB2in_B_S01,97.54470825195312
W-2_RB2in_F_S01,98.33671569824219
W-2_RB2out_M_S01,98.58743286132812
W-2_RB2out_B_S01,97.9598617553711
W-2_RB2out_F_S01,98.24858856201172
W-2_RB3-_B_S01,97.38053131103516
W-2_RB3-_F_S01,98.18035125732422
W-2_RB3+_B_S01,97.22718811035156
W-2_RB3+_F_S01,98.73358917236328
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,90.0
W-2_RB4+_F_S01,85.71428680419922
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.54791259765625
W-2_RB1in_F_S02,97.69491577148438
W-2_RB1out_B_S02,95.70411682128906
W-2_RB1out_F_S02,98.4739990234375
W-2_RB2in_B_S02,98.62258911132812
W-2_RB2in_F_S02,97.24321746826172
W-2_RB2out_M_S02,95.67056274414062
W-2_RB2out_B_S02,98.59843444824219
W-2_RB2out_F_S02,99.01051330566406
W-2_RB3-_B_S02,97.3952865600586
W-2_RB3-_F_S02,96.6832504272461
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,93.8144302368164
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,94.66666412353516
W-2_RB4+_F_S02,97.70491790771484
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.8392333984375
W-2_RB1in_F_S03,97.16790008544922
W-2_RB1out_B_S03,96.48700714111328
W-2_RB1out_F_S03,98.28820037841797
W-2_RB2in_B_S03,98.47956848144531
W-2_RB2in_F_S03,90.8662109375
W-2_RB2out_M_S03,98.01107788085938
W-2_RB2out_B_S03,98.1869888305664
W-2_RB2out_F_S03,97.84615325927734
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.7593994140625
W-2_RB3+_F_S03,97.54999542236328
W-2_RB4-_B_S03,98.21781921386719
W-2_RB4-_F_S03,83.81763458251953
W-2_RB4+_B_S03,95.85798645019531
W-2_RB4+_F_S03,96.80850982666016
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,96.74523162841797
W-2_RB1in_F_S04,97.91736602783203
W-2_RB1out_B_S04,98.48789978027344
W-2_RB1out_F_S04,96.67701721191406
W-2_RB2in_B_S04,96.11814880371094
W-2_RB2in_F_S04,98.61519622802734
W-2_RB2out_M_S04,88.95365142822266
W-2_RB2out_B_S04,92.959716796875
W-2_RB2out_F_S04,98.75444793701172
W-2_RB3-_B_S04,98.69126892089844
W-2_RB3-_F_S04,94.05941009521484
W-2_RB3+_B_S04,99.46690368652344
W-2_RB3+_F_S04,99.416259765625
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.2406005859375
W-2_RB4+_F_S04,98.16593933105469
W-2_RB4--_B_S04,96.90721893310547
W-2_RB4--_F_S04,96.6312026977539
W-2_RB4++_B_S04,99.40119934082031
W-2_RB4++_F_S04,80.6841049194336
W-2_RB1in_B_S05,95.42582702636719
W-2_RB1in_F_S05,99.12060546875
W-2_RB1out_B_S05,97.42279815673828
W-2_RB1out_F_S05,96.26001739501953
W-2_RB2in_B_S05,92.23751068115234
W-2_RB2in_F_S05,97.89643859863281
W-2_RB2out_M_S05,98.46228790283203
W-2_RB2out_B_S05,97.35920715332031
W-2_RB2out_F_S05,98.38895416259766
W-2_RB3-_B_S05,97.56282806396484
W-2_RB3-_F_S05,97.40575408935547
W-2_RB3+_B_S05,94.93046569824219
W-2_RB3+_F_S05,98.49309539794922
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,0.0
W-2_RB4+_B_S05,97.8723373413086
W-2_RB4+_F_S05,91.03516387939453
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,96.46017456054688
W-2_RB1in_F_S06,97.96113586425781
W-2_RB1out_B_S06,98.91429901123047
W-2_RB1out_F_S06,95.64582061767578
W-2_RB2in_B_S06,98.40619659423828
W-2_RB2in_F_S06,98.61280822753906
W-2_RB2out_M_S06,97.67906188964844
W-2_RB2out_B_S06,98.52349090576172
W-2_RB2out_F_S06,98.84326171875
W-2_RB3-_B_S06,95.30125427246094
