run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
322381,W-2_RB1out_S07,-2,7,1,1.90094,30071,0.0113155,1.00304,1.90673,598,Col,56.567340851,98.13864517211914
322381,W-2_RB2in_S07,-2,7,2,1.98405,31092,0.00465829,1.00294,1.98989,598,Col,72.61857986449999,90.85602188110352
322381,W-2_RB2out_S07,-2,7,2,1.79807,27888,0.0137331,1.00259,1.80271,598,Col,80.35610198966667,97.94543965657552
322381,W-2_RB3+_S07,-2,7,3,2.20948,15937,0.0106752,1.00083,2.21132,598,Col,90.3238487245,96.40973281860352
322381,W-2_RB3-_S07,-2,7,3,2.00053,15038,0.00478914,1.0012,2.00293,598,Col,91.748462677,97.5158920288086
322381,W-2_RB4+_S07,-2,7,4,1.86578,12553,0.00356718,1.00045,1.86662,598,Col,67.85714340199999,94.22043228149414
322381,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-2_RB1in_S08,-2,8,1,1.91209,33737,0.00816141,1.00387,1.91949,598,Col,47.5739860535,94.86500930786131
322381,W-2_RB1out_S08,-2,8,1,1.47034,20426,0.0105096,1.00282,1.47448,598,Col,45.8024578095,81.45821762084961
322381,W-2_RB2in_S08,-2,8,2,2.11418,36476,0.0170405,1.00437,2.12341,598,Col,77.1122283935,97.30735778808594
322381,W-2_RB2out_S08,-2,8,2,1.92546,30172,0.0103382,1.00275,1.93076,598,Col,80.37088521333334,98.19730122884114
322381,W-2_RB3+_S08,-2,8,3,1.72001,13275,0.00647836,1.00065,1.72112,598,Col,91.674785614,98.64073181152344
322381,W-2_RB3-_S08,-2,8,3,2.09096,15793,0.00383953,1.00159,2.09428,598,Col,91.887371063,98.20664978027344
322381,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-2_RB4-_S08,-2,8,4,1.35515,9131,0.0037103,1.00193,1.35777,598,Col,61.75213432299999,90.49795150756836
322381,W-2_RB1in_S09,-2,9,1,1.90633,33275,0.00658837,1.00403,1.91401,598,Col,51.2387123105,96.25897216796876
322381,W-2_RB1out_S09,-2,9,1,1.9101,30193,0.00854052,1.00285,1.91556,598,Col,55.639564514,97.08634567260742
322381,W-2_RB2in_S09,-2,9,2,2.13457,37530,0.00631327,1.00348,2.142,598,Col,77.7755813595,97.41132354736328
322381,W-2_RB2out_S09,-2,9,2,1.68306,26318,0.00569163,1.00231,1.68694,598,Col,79.26540374766667,96.77550252278644
322381,W-2_RB3+_S09,-2,9,3,1.88285,13468,0.00573186,1.00154,1.88575,598,Col,86.18984222399999,94.38572311401369
322381,W-2_RB3-_S09,-2,9,3,1.91138,14494,0.00619807,1.00079,1.91289,598,Col,92.0595855715,97.98721694946288
322381,W-2_RB4_S09,-2,9,4,1.70732,12682,0.00578891,1.00148,1.70986,598,Col,61.2128124235,96.96273803710938
322381,W-2_RB1in_S10,-2,10,1,2.38336,42145,0.00627722,1.00403,2.39297,598,Col,51.3190441135,96.97769165039062
322381,W-2_RB1out_S10,-2,10,1,1.8753,30348,0.00790953,1.00316,1.88123,598,Col,55.7064933775,95.28315353393556
322381,W-2_RB2in_S10,-2,10,2,1.99071,35779,0.00567518,1.00402,1.99872,598,Col,79.0826187135,99.18001937866212
322381,W-2_RB2out_S10,-2,10,2,2.04018,33306,0.00716692,1.00313,2.04658,598,Col,80.906618754,98.32651774088542
322381,W-2_RB3+_S10,-2,10,3,1.62451,12871,0.00656317,1.00051,1.62533,598,Col,90.3989715575,98.00518417358398
322381,W-2_RB3-_S10,-2,10,3,1.7291,12536,0.00303448,1.00055,1.73006,598,Col,84.2457084655,90.91623306274414
322381,W-2_RB4+_S10,-2,10,4,1.80085,17443,0.00681396,1.00155,1.80364,598,Col,94.888057709,97.99640655517578
322381,W-2_RB4-_S10,-2,10,4,1.83983,17333,0.00796094,1.00277,1.84492,598,Col,93.697715759,97.68560409545898
322381,W-2_RB1in_S11,-2,11,1,2.14635,34436,0.0164547,1.00288,2.15252,598,Col,46.79609108,88.69329452514648
322381,W-2_RB1out_S11,-2,11,1,2.05421,33231,0.00754157,1.00273,2.05982,598,Col,55.552017212,96.23148345947266
322381,W-2_RB2in_S11,-2,11,2,2.13564,39095,0.00688299,1.00329,2.14266,598,Col,77.5163002015,98.24969482421876
322381,W-2_RB2out_S11,-2,11,2,1.95249,32671,0.00980099,1.00246,1.95728,598,Col,81.14585367833334,98.41887919108072
322381,W-2_RB3+_S11,-2,11,3,1.89748,14937,0.00685976,1.00102,1.89942,598,Col,91.275558472,98.7790641784668
322381,W-2_RB3-_S11,-2,11,3,1.92316,15041,0.0437284,1.00115,1.92537,598,Col,91.290733337,97.77481842041016
322381,W-2_RB4_S11,-2,11,4,1.74492,14071,0.00905258,1.00137,1.7473,598,Col,64.3162384035,97.38223266601562
322381,W-2_RB1in_S12,-2,12,1,2.0717,35538,0.0109012,1.00421,2.08044,598,Col,52.076084137,96.8745231628418
322381,W-2_RB1out_S12,-2,12,1,1.96591,30733,0.0103627,1.0036,1.97297,598,Col,56.169307709,96.89670944213869
322381,W-2_RB2in_S12,-2,12,2,2.09165,35236,0.0153152,1.00316,2.09826,598,Col,75.94539260900001,96.1791763305664
322381,W-2_RB2out_S12,-2,12,2,1.86342,29401,0.0122956,1.00241,1.86792,598,Col,79.95941162133333,97.94239298502605
322381,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-2_RB3-_S12,-2,12,3,2.76154,22084,0.00350131,1.00088,2.76395,598,Col,93.6040611265,99.50406265258788
322381,W-2_RB4+_S12,-2,12,4,1.78802,13639,0.00511274,1.00144,1.7906,598,Col,57.8125,98.57627868652344
322381,W-2_RB4-_S12,-2,12,4,1.67028,9235,0.00397902,1.00072,1.67149,598,Col,57.0,98.33488082885742
322381,W-1_RB1in_S01,-1,1,1,2.0415,55143,0.00862612,1.00626,2.05428,598,Col,83.6643066405,97.29391860961914
322381,W-1_RB1out_S01,-1,1,1,2.05893,50170,0.0110395,1.00541,2.07006,598,Col,84.21652984650001,98.35456085205078
322381,W-1_RB2in_S01,-1,1,2,1.87708,45401,0.00797949,1.00415,1.88488,598,Col,89.26905568433334,97.5655746459961
322381,W-1_RB2out_S01,-1,1,2,1.99124,42300,0.00753189,1.00406,1.99934,598,Col,88.5538711545,96.33844757080078
322381,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4+_S01,-1,1,4,2.13241,21307,0.00730584,1.0017,2.13604,598,Col,83.4285697935,97.77542114257812
322381,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB1in_S02,-1,2,1,2.17611,60374,0.00735294,1.00598,2.18913,598,Col,81.996757507,95.42818450927734
322381,W-1_RB1out_S02,-1,2,1,2.3635,57986,0.00933399,1.00496,2.37521,598,Col,81.68179321299999,96.10235214233398
322381,W-1_RB2in_S02,-1,2,2,2.18832,55161,0.0105923,1.00306,2.19503,598,Col,89.89205423966666,98.2246805826823
322381,W-1_RB2out_S02,-1,2,2,1.78095,39090,0.00669734,1.00347,1.78713,598,Col,88.69110870349999,95.16189575195312
322381,W-1_RB3+_S02,-1,2,3,1.7028,18082,0.00461437,1.00151,1.70537,598,Col,93.573699951,98.0769271850586
322381,W-1_RB3-_S02,-1,2,3,1.78486,18086,0.00720418,1.00109,1.7868,598,Col,92.444881439,97.434814453125
322381,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB1in_S03,-1,3,1,2.20394,47658,0.00536441,1.00535,2.21572,598,Col,80.86806487999999,96.63630294799805
322381,W-1_RB1out_S03,-1,3,1,2.28111,44290,0.00674701,1.00486,2.29221,598,Col,82.750404358,97.48172760009766
322381,W-1_RB2in_S03,-1,3,2,1.79301,34433,0.00661321,1.00376,1.79976,598,Col,86.181195577,97.79772440592448
322381,W-1_RB2out_S03,-1,3,2,1.74551,30679,0.00716887,1.00417,1.75279,598,Col,86.735569,94.42261505126952
322381,W-1_RB3+_S03,-1,3,3,1.73605,13437,0.00490956,1.00078,1.73739,598,Col,92.019393921,97.1657485961914
322381,W-1_RB3-_S03,-1,3,3,1.71912,14585,0.000707214,1.00142,1.72155,598,Col,92.3695411685,98.1884765625
322381,W-1_RB4+_S03,-1,3,4,1.62785,10721,0.00440328,1.00076,1.62908,598,Col,90.3435173035,98.1364974975586
322381,W-1_RB4-_S03,-1,3,4,1.50192,10554,0.00569233,1.002,1.50492,598,Col,66.3615550995,96.91363525390624
322381,W-1_RB1in_S04,-1,4,1,2.35523,61408,0.00721052,1.00598,2.36932,598,Col,81.9916610715,97.18862533569336
322381,W-1_RB1out_S04,-1,4,1,1.7832,19280,0.00619682,1.00567,1.79332,598,Col,39.0069007875,46.99006271362305
322381,W-1_RB2in_S04,-1,4,2,1.7239,36995,0.0176608,1.00407,1.73092,598,Col,80.38892873133334,91.43941752115886
322381,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB3+_S04,-1,4,3,1.93919,18688,0.0232437,1.00145,1.94201,598,Col,91.9938316345,96.97782135009766
322381,W-1_RB3-_S04,-1,4,3,1.68276,15680,0.00343421,1.0014,1.68512,598,Col,91.9228286745,97.38906860351562
322381,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4--_S04,-1,4,4,1.64011,8089,0.00567721,1.00041,1.64077,598,Col,93.6134757995,96.3233642578125
322381,W-1_RB4-_S04,-1,4,4,1.52547,10332,0.00103352,1.00163,1.52795,598,Col,95.598083496,97.88182067871094
322381,W-1_RB1in_S05,-1,5,1,1.9887,51559,0.0673841,1.00605,2.00074,598,Col,81.396587372,95.46587371826172
322381,W-1_RB1out_S05,-1,5,1,2.17951,51661,0.0723115,1.00573,2.192,598,Col,83.29100799599999,98.09798049926758
322381,W-1_RB2in_S05,-1,5,2,1.8289,43696,0.00657124,1.00395,1.83612,598,Col,88.08984375,97.66842397054036
322381,W-1_RB2out_S05,-1,5,2,1.9225,41401,0.00673322,1.00396,1.93012,598,Col,89.950626373,97.38970565795898
322381,W-1_RB3+_S05,-1,5,3,2.21488,21110,0.0101773,1.00189,2.21907,598,Col,92.825668335,97.94322967529295
322381,W-1_RB3-_S05,-1,5,3,1.78708,17844,0.0121182,1.0006,1.78816,598,Col,92.3839263915,96.91974258422852
322381,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB1in_S06,-1,6,1,2.11588,56731,0.00827987,1.00578,2.1281,598,Col,82.4519233705,97.3523941040039
322381,W-1_RB1out_S06,-1,6,1,2.0661,48605,0.00837407,1.00457,2.07554,598,Col,82.23515701299999,97.30429077148438
322381,W-1_RB2in_S06,-1,6,2,2.21747,50687,0.0111121,1.00378,2.22585,598,Col,85.712539673,95.13138580322266
322381,W-1_RB2out_S06,-1,6,2,1.8247,38503,0.00554476,1.00381,1.83164,598,Col,88.8621788025,96.8510627746582
322381,W-1_RB3+_S06,-1,6,3,1.50297,13665,0.00846898,1.00055,1.5038,598,Col,85.0778694155,91.08234405517578
322381,W-1_RB3-_S06,-1,6,3,1.61578,15463,0.00229885,1.00063,1.61679,598,Col,89.232395172,94.24899291992188
322381,W-1_RB4+_S06,-1,6,4,1.67058,13652,0.0310817,1.00061,1.67161,598,Col,88.97436141950001,96.8758773803711
322381,W-1_RB4-_S06,-1,6,4,1.85881,14456,0.0189019,1.00051,1.85977,598,Col,59.351503372500005,79.16609191894531
322381,W-1_RB1in_S07,-1,7,1,2.04285,53825,0.00622438,1.00565,2.05439,598,Col,83.6164093015,97.66796875
322381,W-1_RB1out_S07,-1,7,1,2.0169,47014,0.00759331,1.00474,2.02647,598,Col,83.77422332750001,97.64221572875977
322381,W-1_RB2in_S07,-1,7,2,1.58496,31769,0.00883057,1.0034,1.59036,598,Col,75.039527893,83.69509887695312
322381,W-1_RB2out_S07,-1,7,2,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB3+_S07,-1,7,3,1.77862,16840,0.00369666,1.00106,1.7805,598,Col,92.475139618,97.82406234741212
322381,W-1_RB3-_S07,-1,7,3,1.8517,17680,0.0049225,1.00073,1.85306,598,Col,93.257652283,97.7298812866211
322381,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB1in_S08,-1,8,1,2.04885,52721,0.0130188,1.00567,2.06046,598,Col,79.58660888700001,93.88273239135742
322381,W-1_RB1out_S08,-1,8,1,2.03492,47261,0.0064155,1.00515,2.0454,598,Col,80.4011917115,94.20559310913086
322381,W-1_RB2in_S08,-1,8,2,1.9891,46897,0.00559868,1.00417,1.9974,598,Col,87.46260833733334,96.34508260091144
322381,W-1_RB2out_S08,-1,8,2,2.05635,42260,0.0101212,1.00401,2.06459,598,Col,86.4303016665,94.08797836303712
322381,W-1_RB3+_S08,-1,8,3,1.72029,16489,0.00636411,1.00167,1.72317,598,Col,87.560119629,92.7817611694336
322381,W-1_RB3-_S08,-1,8,3,1.82583,17475,0.00449274,1.00084,1.82736,598,Col,91.374458313,96.93514251708984
322381,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB1in_S09,-1,9,1,2.11473,55996,0.00823294,1.00608,2.12759,598,Col,81.893585205,96.54851531982422
322381,W-1_RB1out_S09,-1,9,1,2.26438,53659,0.0077225,1.00509,2.2759,598,Col,83.0630569455,97.6157112121582
322381,W-1_RB2in_S09,-1,9,2,1.89395,44953,0.00690963,1.00419,1.90189,598,Col,87.81311289466667,97.08064778645831
322381,W-1_RB2out_S09,-1,9,2,1.77134,37161,0.00657801,1.00378,1.77804,598,Col,88.121864319,95.7934913635254
322381,W-1_RB3+_S09,-1,9,3,1.80741,17024,0.00509608,1.00053,1.80837,598,Col,91.1847572325,95.1082649230957
322381,W-1_RB3-_S09,-1,9,3,1.63866,15387,0.00521832,1.00149,1.6411,598,Col,86.587463379,90.78797149658205
322381,W-1_RB4_S09,-1,9,4,1.80047,17686,0.00753334,1.00173,1.80359,598,Col,93.8766517635,95.31781387329102
322381,W-1_RB1in_S10,-1,10,1,2.25867,62328,0.00891466,1.00521,2.27044,598,Col,82.9042243955,96.66503524780272
322381,W-1_RB1out_S10,-1,10,1,2.04553,50592,0.00897586,1.00528,2.05633,598,Col,83.76953125,97.00382232666016
322381,W-1_RB2in_S10,-1,10,2,1.82445,44657,0.00714957,1.00423,1.83216,598,Col,88.741198222,97.78030904134114
322381,W-1_RB2out_S10,-1,10,2,2.11245,45669,0.00679957,1.00418,2.12128,598,Col,89.940979004,97.34007263183594
322381,W-1_RB3+_S10,-1,10,3,1.99341,19964,0.00888667,1.0006,1.9946,598,Col,45.1890029905,48.25287628173828
322381,W-1_RB3-_S10,-1,10,3,1.76452,17130,0.00679852,1.00093,1.76616,598,Col,44.8908729555,47.57412338256836
322381,W-1_RB4+_S10,-1,10,4,1.95814,22031,0.007466,1.00187,1.9618,598,Col,92.8091964725,96.8608512878418
322381,W-1_RB4-_S10,-1,10,4,1.76816,18937,0.00737628,1.00243,1.77246,598,Col,91.7434196475,94.16096878051758
322381,W-1_RB1in_S11,-1,11,1,2.17798,59265,0.00690897,1.00532,2.18957,598,Col,82.3160324095,96.77020645141602
322381,W-1_RB1out_S11,-1,11,1,2.03526,50625,0.0145131,1.00501,2.04545,598,Col,84.2400512695,98.02261734008788
322381,W-1_RB2in_S11,-1,11,2,1.95466,45313,0.00858425,1.00372,1.96194,598,Col,84.293141683,92.09896087646484
322381,W-1_RB2out_S11,-1,11,2,1.96897,42638,0.00798892,1.00375,1.97636,598,Col,89.6320991515,97.7724838256836
322381,W-1_RB3+_S11,-1,11,3,1.69822,12774,0.0103696,1.0012,1.70025,598,Col,67.62887001,78.14741897583008
322381,W-1_RB3-_S11,-1,11,3,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB4_S11,-1,11,4,1.87183,18576,0.00534059,1.00192,1.87542,598,Col,92.664665222,96.65164184570312
322381,W-1_RB1in_S12,-1,12,1,2.09455,55824,0.00870479,1.00615,2.10744,598,Col,81.4558258055,96.6403923034668
322381,W-1_RB1out_S12,-1,12,1,1.9942,46429,0.00734473,1.00579,2.00575,598,Col,80.10184097300001,95.65960693359376
322381,W-1_RB2in_S12,-1,12,2,2.04591,49196,0.00785994,1.00388,2.05386,598,Col,89.32741546599999,97.5476811726888
322381,W-1_RB2out_S12,-1,12,2,1.54479,28143,0.0077396,1.00375,1.55058,598,Col,75.92432022099999,84.00661087036133
322381,W-1_RB3+_S12,-1,12,3,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W-1_RB3-_S12,-1,12,3,1.6859,16365,0.00381168,1.00186,1.68903,598,Col,93.0658454895,97.02178192138672
322381,W-1_RB4+_S12,-1,12,4,1.44491,12721,0.0102226,1.00136,1.44688,598,Col,78.90909194950001,88.10152053833008
322381,W-1_RB4-_S12,-1,12,4,1.64885,10673,0.00216283,1.00093,1.65038,598,Col,80.7486610415,97.3910789489746
322381,W+0_RB1in_S01,0,1,1,2.17635,65767,0.00532777,1.00562,2.18859,598,Col,84.09095382699999,95.1904411315918
322381,W+0_RB1out_S01,0,1,1,2.02168,56132,0.00507834,1.00532,2.03244,598,Col,86.89109039350001,97.23976516723631
322381,W+0_RB2in_S01,0,1,2,2.04482,55705,0.00635049,1.00346,2.0519,598,Col,90.962893168,98.04453531901042
322381,W+0_RB2out_S01,0,1,2,1.93337,41202,0.00717939,1.00339,1.93992,598,Col,79.0533866885,85.66897583007812
322381,W+0_RB3+_S01,0,1,3,1.99212,21499,0.00611564,1.00121,1.99453,598,Col,93.9164962765,98.1363525390625
322381,W+0_RB3-_S01,0,1,3,1.75,19292,0.00453556,1.00073,1.75127,598,Col,93.58650589,98.30252838134766
322381,W+0_RB4+_S01,0,1,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W+0_RB4-_S01,0,1,4,0.0,0,0.0,0.0,0.0,598,Col,0.0,0.0
322381,W+0_RB1in_S02,0,2,1,2.05127,65573,0.00600619,1.00509,2.06172,598,Col,80.049617767,89.13577651977539
322381,W+0_RB1out_S02,0,2,1,2.33307,72148,0.0051093,1.00458,2.34376,598,Col,88.2495918275,98.20774459838869
322381,W+0_RB2in_S02,0,2,2,1.96692,57788,0.00993873,1.00393,1.97465,598,Col,83.82934570333335,97.53655242919922
322381,W+0_RB2out_S02,0,2,2,1.90025,50180,0.00768736,1.00392,1.90769,598,Col,89.7340011595,96.92482376098631
322381,W+0_RB3+_S02,0,2,3,2.07873,25982,0.00264021,1.0012,2.08122,598,Col,92.8029899595,97.0028305053711
322381,W+0_RB3-_S02,0,2,3,1.80414,19454,0.00500788,1.00074,1.80548,598,Col,85.332809448,90.49146270751952
322381,W+0_RB4+_S02,0,2,4,1.90846,20743,0.00460024,1.00055,1.90951,598,Col,83.7261886595,83.83309173583984
322381,W+0_RB4-_S02,0,2,4,1.71093,15797,0.00541536,1.00087,1.71241,598,Col,90.5643577575,92.07809829711914
322381,W+0_RB1in_S03,0,3,1,2.12649,59225,0.00588848,1.00556,2.13832,598,Col,85.3357048035,95.80400848388672
322381,W+0_RB1out_S03,0,3,1,2.11235,54376,0.00392355,1.00468,2.12224,598,Col,86.73217392000001,97.71923446655272
322381,W+0_RB2in_S03,0,3,2,2.82794,71397,0.00986256,1.00446,2.84054,598,Col,86.47936248766666,94.7156270345052
322381,W+0_RB2out_S03,0,3,2,1.97239,45572,0.00709803,1.00417,1.98062,598,Col,86.253318787,93.86189270019533
322381,W+0_RB3+_S03,0,3,3,1.90386,19764,0.00327521,1.00193,1.90754,598,Col,93.8516693115,98.37898254394533
322381,W+0_RB3-_S03,0,3,3,1.87746,17297,0.00933464,1.00087,1.87909,598,Col,74.1198749545,80.49565315246582
322381,W+0_RB4+_S03,0,3,4,1.65066,16429,0.00562644,1.00141,1.65298,598,Col,94.9765968325,96.32453155517578
322381,W+0_RB4-_S03,0,3,4,1.76522,18706,0.00717184,1.00113,1.76722,598,Col,95.4532012935,97.82994842529295
