chamber,fid_eff_ch_level
W-2_RB1in_S01,96.6855697631836
W-2_RB1out_S01,97.77225494384766
W-2_RB2in_S01,98.37945556640625
W-2_RB2out_S01,98.50318654378255
W-2_RB3-_S01,98.01874923706055
W-2_RB3+_S01,98.36104202270508
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.49595260620117
W-2_RB1out_S02,96.81933212280273
W-2_RB2in_S02,97.83924102783203
W-2_RB2out_S02,98.56997172037761
W-2_RB3-_S02,97.89494705200195
W-2_RB3+_S02,0.0
W-2_RB4-_S02,94.0476188659668
W-2_RB4+_S02,97.29756546020508
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.44207382202148
W-2_RB1out_S03,97.89083862304688
W-2_RB2in_S03,94.75586318969727
W-2_RB2out_S03,98.43456013997395
W-2_RB3-_S03,0.0
W-2_RB3+_S03,86.64521789550781
W-2_RB4-_S03,90.49539184570312
W-2_RB4+_S03,97.37578582763672
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.9757080078125
W-2_RB1out_S04,97.66172409057617
W-2_RB2in_S04,96.7745475769043
W-2_RB2out_S04,94.46598307291667
W-2_RB3-_S04,96.99542999267578
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.20898818969727
W-2_RB4--_S04,96.71735382080078
W-2_RB4++_S04,88.91402816772461
W-2_RB1in_S05,97.33293151855469
W-2_RB1out_S05,97.84148406982422
W-2_RB2in_S05,95.2528305053711
W-2_RB2out_S05,97.82177988688152
W-2_RB3-_S05,97.6982192993164
W-2_RB3+_S05,97.77788543701172
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.1592788696289
W-2_RB1out_S06,97.38500595092773
W-2_RB2in_S06,98.67867660522461
