run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324970,W-2_RB1in_S01,-2,1,1,1.92939,89001,0.00505105,1.00414,1.93737,2204,Col,54.732160568,96.6610870361328
324970,W-2_RB1out_S01,-2,1,1,1.85846,78096,0.0056399,1.00337,1.86471,2204,Col,59.822271347,97.62445449829102
324970,W-2_RB2in_S01,-2,1,2,2.00523,92748,0.00527533,1.00356,2.01237,2204,Col,81.9041366575,98.36042785644533
324970,W-2_RB2out_S01,-2,1,2,1.87344,80110,0.0103833,1.00244,1.878,2204,Col,84.87119801833333,98.48885854085286
324970,W-2_RB3+_S01,-2,1,3,1.87437,37210,0.00292162,1.00081,1.87588,2204,Col,92.2331466675,98.42788314819336
324970,W-2_RB3-_S01,-2,1,3,1.88644,38357,0.00472139,1.00108,1.88848,2204,Col,92.160381317,97.84472274780272
324970,W-2_RB4+_S01,-2,1,4,1.91743,37551,0.00372753,1.00153,1.92037,2204,Col,54.852941513000005,92.5
324970,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB1in_S02,-2,2,1,1.96237,98880,0.00525919,1.00421,1.97062,2204,Col,56.3952236175,96.20700073242188
324970,W-2_RB1out_S02,-2,2,1,2.14671,99427,0.00544088,1.00379,2.15485,2204,Col,61.822593689,97.18478393554688
324970,W-2_RB2in_S02,-2,2,2,1.80338,89134,0.00301461,1.00331,1.80935,2204,Col,82.903312683,97.99503707885742
324970,W-2_RB2out_S02,-2,2,2,2.31179,103781,0.00799697,1.00252,2.31763,2204,Col,85.61209106433334,98.19493103027344
324970,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB3-_S02,-2,2,3,1.67566,35338,0.00350894,1.00109,1.67749,2204,Col,92.0445022585,97.2252311706543
324970,W-2_RB4+_S02,-2,2,4,1.82626,37568,0.00549317,1.00161,1.82919,2204,Col,57.852043152,96.01872634887695
324970,W-2_RB4-_S02,-2,2,4,1.71321,31201,0.00603997,1.00121,1.71528,2204,Col,54.846939087,90.66785430908205
324970,W-2_RB1in_S03,-2,3,1,2.05189,97508,0.00639717,1.00429,2.0607,2204,Col,55.220943451,97.12273788452148
324970,W-2_RB1out_S03,-2,3,1,2.07272,90501,0.00778691,1.00365,2.08029,2204,Col,59.698804855000006,97.76160049438477
324970,W-2_RB2in_S03,-2,3,2,2.12886,98992,0.00686022,1.0035,2.1363,2204,Col,78.805671692,94.46864318847656
324970,W-2_RB2out_S03,-2,3,2,2.00362,87528,0.00695891,1.00301,2.00964,2204,Col,84.32132975266667,97.50488535563152
324970,W-2_RB3+_S03,-2,3,3,1.63798,29505,0.00316438,1.00078,1.63926,2204,Col,82.105266571,87.78175735473633
324970,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB4+_S03,-2,3,4,1.71118,32627,0.00592647,1.00173,1.71414,2204,Col,60.14588928250001,97.64711380004884
324970,W-2_RB4-_S03,-2,3,4,1.88577,36897,0.0110907,1.00118,1.88799,2204,Col,62.77777671849999,90.79450225830078
324970,W-2_RB1in_S04,-2,4,1,2.02763,95041,0.00780833,1.00364,2.03501,2204,Col,54.422966003,97.36916732788086
324970,W-2_RB1out_S04,-2,4,1,2.30387,98145,0.007723,1.00365,2.31229,2204,Col,59.844839096,97.64436721801758
324970,W-2_RB2in_S04,-2,4,2,2.00377,90811,0.0162842,1.00388,2.01154,2204,Col,81.04511642450001,97.22714614868164
324970,W-2_RB2out_S04,-2,4,2,1.91782,75336,0.00598238,1.00286,1.92331,2204,Col,79.588475545,93.9031041463216
324970,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB3-_S04,-2,4,3,1.80194,35210,0.0810645,1.00123,1.80416,2204,Col,91.3115005495,96.73843765258788
324970,W-2_RB4++_S04,-2,4,4,1.72844,21348,0.00218606,1.00057,1.72942,2204,Col,79.2107048035,89.23097229003906
324970,W-2_RB4+_S04,-2,4,4,1.5927,24037,0.105884,1.0008,1.59397,2204,Col,94.5710258485,97.70380401611328
324970,W-2_RB4--_S04,-2,4,4,1.55736,19168,0.00438739,1.00057,1.55825,2204,Col,71.15288162249999,96.96282196044922
324970,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB1in_S05,-2,5,1,2.1572,98571,0.00608395,1.00424,2.16635,2204,Col,54.752542496,97.5757942199707
324970,W-2_RB1out_S05,-2,5,1,1.95389,81741,0.00537827,1.00357,1.96087,2204,Col,59.851379395,97.09083938598631
324970,W-2_RB2in_S05,-2,5,2,1.93143,85682,0.287814,1.0036,1.93838,2204,Col,78.851398468,94.94268417358398
324970,W-2_RB2out_S05,-2,5,2,2.04816,85218,0.0114163,1.00246,2.0532,2204,Col,83.49774932866667,98.14801534016928
324970,W-2_RB3+_S05,-2,5,3,1.90856,37509,0.00407063,1.00122,1.9109,2204,Col,91.0461235045,97.34627532958984
324970,W-2_RB3-_S05,-2,5,3,1.7905,36707,0.0786791,1.00073,1.79181,2204,Col,92.0788230895,97.94059753417967
324970,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB1in_S06,-2,6,1,2.03374,95189,0.00666595,1.00382,2.0415,2204,Col,55.3495445255,97.36085510253906
324970,W-2_RB1out_S06,-2,6,1,2.28026,97504,0.00673527,1.00317,2.28748,2204,Col,61.166080475,97.25908279418944
324970,W-2_RB2in_S06,-2,6,2,2.18248,101097,0.0116359,1.00414,2.19152,2204,Col,82.15613937399999,98.80259704589844
324970,W-2_RB2out_S06,-2,6,2,1.96045,82390,0.00718603,1.00291,1.96616,2204,Col,84.59975687666666,98.47164916992188
324970,W-2_RB3+_S06,-2,6,3,1.69236,34074,0.00551306,1.00114,1.6943,2204,Col,92.8390312195,98.11649703979492
324970,W-2_RB3-_S06,-2,6,3,1.71346,35018,0.00371875,1.00093,1.71506,2204,Col,92.100704193,97.24142837524414
324970,W-2_RB4+_S06,-2,6,4,1.88086,35095,0.00996838,1.00107,1.88288,2204,Col,51.7857141495,99.44444274902344
324970,W-2_RB4-_S06,-2,6,4,1.72037,32866,0.0031407,1.00147,1.7229,2204,Col,51.6386547085,96.73191833496094
324970,W-2_RB1in_S07,-2,7,1,2.08707,94966,0.00687882,1.00368,2.09476,2204,Col,54.4612617495,96.93376922607422
324970,W-2_RB1out_S07,-2,7,1,1.90853,78950,0.00587425,1.00306,1.91436,2204,Col,59.800859451,97.9458122253418
324970,W-2_RB2in_S07,-2,7,2,2.00342,83244,0.00392289,1.00355,2.01053,2204,Col,75.551681519,91.0873794555664
324970,W-2_RB2out_S07,-2,7,2,1.83135,75631,0.0090077,1.00284,1.83655,2204,Col,83.09151458733334,98.30255635579428
324970,W-2_RB3+_S07,-2,7,3,2.22648,42381,0.0892566,1.00095,2.22858,2204,Col,91.171245575,96.71005249023438
324970,W-2_RB3-_S07,-2,7,3,2.00005,39817,0.00532449,1.00106,2.00216,2204,Col,92.650478363,97.63612365722656
324970,W-2_RB4+_S07,-2,7,4,1.8707,33102,0.00231704,1.00102,1.8726,2204,Col,54.0650386815,93.16250991821288
324970,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,2204,Col,0.0,0.0
324970,W-2_RB1in_S08,-2,8,1,1.9258,88939,0.00632267,1.00361,1.93274,2204,Col,50.9502449035,96.11906433105467
324970,W-2_RB1out_S08,-2,8,1,1.47623,54089,0.0091976,1.00279,1.48035,2204,Col,49.6012859345,81.61027526855469
324970,W-2_RB2in_S08,-2,8,2,2.13476,97168,0.0483775,1.00379,2.14286,2204,Col,80.47940444950001,97.39215850830078
324970,W-2_RB2out_S08,-2,8,2,1.95597,81202,0.0435746,1.00285,1.96154,2204,Col,83.418413798,98.2329813639323
324970,W-2_RB3+_S08,-2,8,3,1.7221,35613,0.00323985,1.00116,1.7241,2204,Col,93.110221863,98.5797348022461
324970,W-2_RB3-_S08,-2,8,3,2.0783,41672,0.0029425,1.00085,2.08006,2204,Col,93.397956848,98.392333984375
