chamber,fid_eff_roll_level
W-2_RB1in_B_S01,94.8490219116211
W-2_RB1in_F_S01,96.72130584716797
W-2_RB1out_B_S01,97.10806274414062
W-2_RB1out_F_S01,98.782958984375
W-2_RB2in_B_S01,97.79116821289062
W-2_RB2in_F_S01,98.36956024169922
W-2_RB2out_M_S01,99.0506362915039
W-2_RB2out_B_S01,98.26839447021484
W-2_RB2out_F_S01,98.42520141601562
W-2_RB3-_B_S01,97.83550262451172
W-2_RB3-_F_S01,98.31730651855469
W-2_RB3+_B_S01,96.28482818603516
W-2_RB3+_F_S01,97.16088104248047
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,100.0
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,95.59632873535156
W-2_RB1in_F_S02,97.86729431152344
W-2_RB1out_B_S02,94.72000122070312
W-2_RB1out_F_S02,98.42697143554688
W-2_RB2in_B_S02,98.22916412353516
W-2_RB2in_F_S02,96.98795318603516
W-2_RB2out_M_S02,96.64991760253906
W-2_RB2out_B_S02,98.61431884765625
W-2_RB2out_F_S02,99.15612030029297
W-2_RB3-_B_S02,96.04651641845703
W-2_RB3-_F_S02,96.55171966552734
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,94.73684692382812
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,93.85964965820312
W-2_RB4+_F_S02,100.0
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.39640045166016
W-2_RB1in_F_S03,98.0952377319336
W-2_RB1out_B_S03,97.00498962402344
W-2_RB1out_F_S03,98.58299255371094
W-2_RB2in_B_S03,98.07486724853516
W-2_RB2in_F_S03,90.30302429199219
W-2_RB2out_M_S03,98.57904052734375
W-2_RB2out_B_S03,97.26651000976562
W-2_RB2out_F_S03,97.76786041259766
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,77.00348663330078
W-2_RB3+_F_S03,98.06451416015625
W-2_RB4-_B_S03,95.5882339477539
W-2_RB4-_F_S03,83.57142639160156
W-2_RB4+_B_S03,97.8873291015625
W-2_RB4+_F_S03,98.63636779785156
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,97.0645751953125
W-2_RB1in_F_S04,97.3429946899414
W-2_RB1out_B_S04,98.79102325439453
W-2_RB1out_F_S04,95.62212371826172
W-2_RB2in_B_S04,95.03463745117188
W-2_RB2in_F_S04,96.94189453125
W-2_RB2out_M_S04,91.03313446044922
W-2_RB2out_B_S04,95.47618865966797
W-2_RB2out_F_S04,98.26839447021484
W-2_RB3-_B_S04,98.05352783203125
W-2_RB3-_F_S04,94.36202239990234
W-2_RB3+_B_S04,98.8023910522461
W-2_RB3+_F_S04,99.04458618164062
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,98.94737243652344
W-2_RB4+_F_S04,98.79518127441406
W-2_RB4--_B_S04,97.22222137451172
W-2_RB4--_F_S04,94.44444274902344
W-2_RB4++_B_S04,90.0
W-2_RB4++_F_S04,88.51351165771484
W-2_RB1in_B_S05,95.56376647949219
W-2_RB1in_F_S05,98.44444274902344
W-2_RB1out_B_S05,96.82274627685547
W-2_RB1out_F_S05,96.23016357421875
W-2_RB2in_B_S05,93.40314483642578
W-2_RB2in_F_S05,97.65625
W-2_RB2out_M_S05,98.7432632446289
W-2_RB2out_B_S05,97.39130401611328
W-2_RB2out_F_S05,97.59449768066406
W-2_RB3-_B_S05,98.75621795654297
W-2_RB3-_F_S05,97.7715835571289
W-2_RB3+_B_S05,97.13375854492188
W-2_RB3+_F_S05,98.75
W-2_RB4-_B_S05,0.0
W-2_RB4-_F_S05,11.520737648010254
W-2_RB4+_B_S05,0.0
W-2_RB4+_F_S05,0.0
W-2_RB4--_B_S05,0.0
W-2_RB4--_F_S05,0.0
W-2_RB4++_B_S05,0.0
W-2_RB4++_F_S05,0.0
W-2_RB1in_B_S06,94.86238098144531
W-2_RB1in_F_S06,98.5882339477539
W-2_RB1out_B_S06,98.72814178466797
W-2_RB1out_F_S06,94.30380249023438
W-2_RB2in_B_S06,98.4063720703125
W-2_RB2in_F_S06,98.85713958740234
