run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324997,W-2_RB2in_S09,-2,9,2,2.16091,8447,0.00741878,1.00514,2.17202,115,Col,77.859512329,96.43951416015624
324997,W-2_RB2out_S09,-2,9,2,1.6994,5953,0.0037111,1.00401,1.70622,115,Col,79.33269500733333,96.34196217854816
324997,W-2_RB3+_S09,-2,9,3,1.8426,2915,0.011378,1.00063,1.84377,115,Col,86.451488495,94.60211181640624
324997,W-2_RB3-_S09,-2,9,3,1.90317,3302,0.0092219,1.00115,1.90537,115,Col,90.8986053465,98.17006301879884
324997,W-2_RB4_S09,-2,9,4,1.72842,3004,0.00345224,1.0,1.72842,115,Col,47.2222213745,97.53205108642578
324997,W-2_RB1in_S10,-2,10,1,2.38163,9436,0.0138819,1.00304,2.38886,115,Col,51.662185669,96.58381652832033
324997,W-2_RB1out_S10,-2,10,1,1.87379,6755,0.00998613,1.00362,1.88057,115,Col,55.1910095215,95.6960563659668
324997,W-2_RB2in_S10,-2,10,2,2.03174,8066,0.002267,1.00354,2.03893,115,Col,77.7893829345,98.76294326782228
324997,W-2_RB2out_S10,-2,10,2,2.08105,7446,0.00754612,1.00252,2.0863,115,Col,80.16966756199999,97.89256795247395
324997,W-2_RB3+_S10,-2,10,3,1.62412,2774,0.00058548,1.00059,1.62507,115,Col,89.8407592775,98.19425964355467
324997,W-2_RB3-_S10,-2,10,3,1.6544,2652,0.0112289,1.00062,1.65543,115,Col,85.32144165049999,93.64527130126952
324997,W-2_RB4+_S10,-2,10,4,1.82504,3703,0.00443568,1.00148,1.82774,115,Col,95.01285553,98.01176071166992
324997,W-2_RB4-_S10,-2,10,4,1.87867,3778,0.00895077,1.00199,1.88241,115,Col,95.7227783205,98.2721176147461
324997,W-2_RB1in_S11,-2,11,1,2.20605,7805,0.0166761,1.00369,2.21418,115,Col,45.476167678500005,86.54683303833008
324997,W-2_RB1out_S11,-2,11,1,2.07393,7406,0.00868104,1.00337,2.08092,115,Col,53.938428879,96.64168548583984
324997,W-2_RB2in_S11,-2,11,2,2.17954,8801,0.00916295,1.00473,2.18985,115,Col,76.4201774595,98.37556076049805
324997,W-2_RB2out_S11,-2,11,2,1.92634,7087,0.00706714,1.00218,1.93054,115,Col,80.171023051,98.43618520100912
324997,W-2_RB3+_S11,-2,11,3,2.01976,3476,0.00929692,1.00233,2.02446,115,Col,91.984085083,98.29303359985352
324997,W-2_RB3-_S11,-2,11,3,1.91022,3234,0.0490254,1.00118,1.91248,115,Col,91.1143684385,97.51414108276369
324997,W-2_RB4_S11,-2,11,4,1.84011,3257,0.0112994,1.00227,1.84428,115,Col,47.2727279665,98.32633209228516
324997,W-2_RB1in_S12,-2,12,1,2.10294,8212,0.00588988,1.00437,2.11214,115,Col,51.3462963105,97.78119659423828
324997,W-2_RB1out_S12,-2,12,1,1.96027,6859,0.00400114,1.00402,1.96815,115,Col,55.3539619445,97.05125427246094
324997,W-2_RB2in_S12,-2,12,2,2.19235,8252,0.00797024,1.0032,2.19936,115,Col,75.82307052600001,96.34297561645508
324997,W-2_RB2out_S12,-2,12,2,1.85351,6554,0.00395928,1.00198,1.85718,115,Col,80.63096364333335,98.6841532389323
324997,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-2_RB3-_S12,-2,12,3,2.70403,4632,0.00291886,1.00234,2.71036,115,Col,93.105442047,99.36224365234376
324997,W-2_RB4+_S12,-2,12,4,1.81086,3035,0.00298329,1.00239,1.81519,115,Col,25.0,96.3109359741211
324997,W-2_RB4-_S12,-2,12,4,1.7165,2101,-0.000816993,1.00246,1.72072,115,Col,65.0,99.7641487121582
324997,W-1_RB1in_S01,-1,1,1,2.07422,12408,0.0073554,1.0069,2.08854,115,Col,83.1388168335,97.6525421142578
324997,W-1_RB1out_S01,-1,1,1,2.09151,11313,0.0123868,1.00483,2.10162,115,Col,83.427940369,98.22815704345705
324997,W-1_RB2in_S01,-1,1,2,1.92602,10258,0.00563275,1.00415,1.93401,115,Col,87.54284922266667,97.14645385742188
324997,W-1_RB2out_S01,-1,1,2,1.97661,9294,0.00808167,1.00449,1.98547,115,Col,87.77690887450001,95.47710800170898
324997,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4+_S01,-1,1,4,2.13515,4550,0.00140779,1.00141,2.13816,115,Col,92.857143402,97.57186126708984
324997,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB1in_S02,-1,2,1,2.18213,13802,0.00664032,1.00524,2.19358,115,Col,81.189506531,94.52056503295898
324997,W-1_RB1out_S02,-1,2,1,2.3748,13382,0.00567879,1.00356,2.38326,115,Col,82.021484375,96.0151824951172
324997,W-1_RB2in_S02,-1,2,2,2.23514,12595,0.00976043,1.0032,2.2423,115,Col,89.171335856,98.40901438395184
324997,W-1_RB2out_S02,-1,2,2,1.7734,8601,0.00474227,1.00186,1.7767,115,Col,87.6242637635,95.5899543762207
324997,W-1_RB3+_S02,-1,2,3,1.6682,4002,0.00583576,1.00209,1.67168,115,Col,92.5287628175,97.84877395629884
324997,W-1_RB3-_S02,-1,2,3,1.82624,4078,0.000447828,1.00135,1.8287,115,Col,91.382083893,97.29387283325195
324997,W-1_RB4+_S02,-1,2,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4-_S02,-1,2,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB1in_S03,-1,3,1,2.22028,10644,0.00876095,1.00482,2.23098,115,Col,81.1138801575,96.56964492797852
324997,W-1_RB1out_S03,-1,3,1,2.25738,9788,0.0106089,1.00463,2.26784,115,Col,82.24762725849999,98.33370208740234
324997,W-1_RB2in_S03,-1,3,2,1.80519,7719,0.00654818,1.00305,1.8107,115,Col,85.88467915866666,97.77515157063802
324997,W-1_RB2out_S03,-1,3,2,1.78834,6996,0.00741309,1.00333,1.79431,115,Col,87.0603294375,95.45050811767578
324997,W-1_RB3+_S03,-1,3,3,1.7245,2942,0.00468933,1.0,1.7245,115,Col,92.6747322085,96.85493087768556
324997,W-1_RB3-_S03,-1,3,3,1.78556,3364,0.00530786,1.00213,1.78936,115,Col,92.7798156735,99.2331314086914
324997,W-1_RB4+_S03,-1,3,4,1.71203,2491,0.00756014,1.00345,1.71793,115,Col,98.319328308,97.62982559204102
324997,W-1_RB4-_S03,-1,3,4,1.47178,2399,0.00490798,1.00061,1.47268,115,Col,81.25,97.05020904541016
324997,W-1_RB1in_S04,-1,4,1,2.31819,13930,0.0068231,1.00704,2.33451,115,Col,81.4900131225,96.60382080078124
324997,W-1_RB1out_S04,-1,4,1,1.78121,4380,0.00691338,1.00573,1.79141,115,Col,38.6296958925,47.27941131591797
324997,W-1_RB2in_S04,-1,4,2,1.72809,8421,0.0320131,1.00433,1.73557,115,Col,80.477854411,91.2741928100586
324997,W-1_RB2out_S04,-1,4,2,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB3+_S04,-1,4,3,1.97252,4379,0.0252252,1.00226,1.97698,115,Col,91.420410156,96.99644470214844
324997,W-1_RB3-_S04,-1,4,3,1.6994,3686,0.0124481,1.00185,1.70254,115,Col,91.6432533265,97.01232147216795
324997,W-1_RB4++_S04,-1,4,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4+_S04,-1,4,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4--_S04,-1,4,4,1.63163,1816,0.00898473,1.0009,1.63309,115,Col,95.0984573365,96.8669891357422
324997,W-1_RB4-_S04,-1,4,4,1.51464,2328,0.00585556,1.00065,1.51562,115,Col,94.7539100645,97.3437156677246
324997,W-1_RB1in_S05,-1,5,1,1.96681,11199,0.00878117,1.00618,1.97897,115,Col,80.98395538349999,95.50556182861328
324997,W-1_RB1out_S05,-1,5,1,2.24028,11636,0.00808625,1.00561,2.25286,115,Col,83.2853393555,97.6262092590332
324997,W-1_RB2in_S05,-1,5,2,1.82652,9560,0.00897975,1.00384,1.83353,115,Col,87.99691518133334,97.22100575764972
324997,W-1_RB2out_S05,-1,5,2,1.94036,9174,0.00972927,1.00318,1.94653,115,Col,89.60976791350001,97.90862274169922
324997,W-1_RB3+_S05,-1,5,3,2.14965,4252,0.0101112,1.00101,2.15182,115,Col,91.403766632,97.3027458190918
324997,W-1_RB3-_S05,-1,5,3,1.8239,4029,0.0108646,1.00091,1.82556,115,Col,92.66614151,97.24026107788086
324997,W-1_RB4+_S05,-1,5,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4-_S05,-1,5,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB1in_S06,-1,6,1,2.13515,12623,0.00507442,1.00767,2.15153,115,Col,82.323852539,97.8097038269043
324997,W-1_RB1out_S06,-1,6,1,2.0255,10563,0.00786194,1.00676,2.03919,115,Col,81.935119629,96.29084014892578
324997,W-1_RB2in_S06,-1,6,2,2.26133,11474,0.0106425,1.00376,2.26983,115,Col,86.227485657,94.54162343343098
324997,W-1_RB2out_S06,-1,6,2,1.83218,8450,0.00281873,1.00589,1.84297,115,Col,88.769329071,96.5882453918457
324997,W-1_RB3+_S06,-1,6,3,1.48838,3011,-0.000494315,1.00198,1.49133,115,Col,85.741825104,91.72685623168944
324997,W-1_RB3-_S06,-1,6,3,1.62279,3489,0.00186047,1.00233,1.62657,115,Col,89.450569153,94.90660095214844
324997,W-1_RB4+_S06,-1,6,4,1.74247,3065,0.0306993,1.00342,1.74843,115,Col,87.0,96.404296875
324997,W-1_RB4-_S06,-1,6,4,1.82715,2759,0.0112583,1.00199,1.83079,115,Col,62.019229889,69.75125503540039
324997,W-1_RB1in_S07,-1,7,1,2.04997,11898,0.0229152,1.00711,2.06455,115,Col,82.1281661985,97.47203063964844
324997,W-1_RB1out_S07,-1,7,1,2.04253,10613,0.00250192,1.00678,2.05638,115,Col,82.68964767450001,97.44027709960938
324997,W-1_RB2in_S07,-1,7,2,1.60652,7194,0.00357302,1.00426,1.61337,115,Col,75.23622894266667,83.88908131917317
324997,W-1_RB2out_S07,-1,7,2,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB3+_S07,-1,7,3,1.84634,3857,-0.00430828,1.00096,1.84811,115,Col,92.0060539245,97.91686630249023
324997,W-1_RB3-_S07,-1,7,3,1.83082,3636,0.00654582,1.0,1.83082,115,Col,93.0781822205,98.27363204956056
324997,W-1_RB4+_S07,-1,7,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4-_S07,-1,7,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB1in_S08,-1,8,1,2.029,11123,0.0113097,1.00606,2.04129,115,Col,79.152770996,94.53511810302734
324997,W-1_RB1out_S08,-1,8,1,2.05119,10178,0.00403063,1.00527,2.06199,115,Col,79.566116333,96.26355743408205
324997,W-1_RB2in_S08,-1,8,2,2.02453,10400,0.00934398,1.0045,2.03363,115,Col,88.09556070966669,97.51539866129558
324997,W-1_RB2out_S08,-1,8,2,2.04283,8966,0.0059239,1.00504,2.05313,115,Col,86.4820022585,96.49562454223631
324997,W-1_RB3+_S08,-1,8,3,1.68106,3542,0.00711913,1.0,1.68106,115,Col,88.8949394225,94.30806732177734
324997,W-1_RB3-_S08,-1,8,3,1.82422,3736,0.0107422,1.00147,1.82689,115,Col,91.3611068725,96.89790725708008
324997,W-1_RB4+_S08,-1,8,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4-_S08,-1,8,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB1in_S09,-1,9,1,2.13566,12720,0.0083949,1.00371,2.14358,115,Col,80.0619659425,96.72483444213869
324997,W-1_RB1out_S09,-1,9,1,2.22823,11823,0.00904636,1.00378,2.23666,115,Col,81.346698761,96.89950180053712
324997,W-1_RB2in_S09,-1,9,2,1.9126,10307,0.00760809,1.00279,1.91794,115,Col,87.445838928,97.16502380371094
324997,W-1_RB2out_S09,-1,9,2,1.79447,8504,0.00865161,1.00211,1.79827,115,Col,88.2892951965,96.34759902954102
324997,W-1_RB3+_S09,-1,9,3,1.78279,3874,0.00644271,1.00092,1.78443,115,Col,90.803237915,95.57675170898438
324997,W-1_RB3-_S09,-1,9,3,1.70189,3608,0.00188679,1.00094,1.70349,115,Col,86.943851471,91.46753692626952
324997,W-1_RB4_S09,-1,9,4,1.7724,3995,0.00488021,1.00044,1.77319,115,Col,97.02734375,96.55487060546876
324997,W-1_RB1in_S10,-1,10,1,2.24614,13396,0.00938967,1.00506,2.2575,115,Col,81.924430847,96.91927337646484
324997,W-1_RB1out_S10,-1,10,1,2.02747,10999,0.00700461,1.00407,2.03572,115,Col,83.25752639749999,97.36069107055664
324997,W-1_RB2in_S10,-1,10,2,1.83228,9898,0.0066642,1.00484,1.84115,115,Col,87.42157236733334,97.53831227620442
324997,W-1_RB2out_S10,-1,10,2,2.09202,9912,0.00844238,1.00466,2.10178,115,Col,89.2390975955,97.64857482910156
324997,W-1_RB3+_S10,-1,10,3,1.91707,4392,0.00872981,1.00131,1.91958,115,Col,46.285434723,48.22222137451172
324997,W-1_RB3-_S10,-1,10,3,1.78618,3826,0.00326797,1.00234,1.79036,115,Col,44.7786598205,47.213623046875
324997,W-1_RB4+_S10,-1,10,4,1.92085,5048,0.00722983,1.00267,1.92598,115,Col,92.7113304135,98.2329559326172
324997,W-1_RB4-_S10,-1,10,4,1.82561,4334,0.00926706,1.00381,1.83256,115,Col,92.270324707,94.14017868041992
324997,W-1_RB1in_S11,-1,11,1,2.18361,13272,0.00460678,1.00612,2.19699,115,Col,82.543571472,97.1383171081543
324997,W-1_RB1out_S11,-1,11,1,2.06799,11345,0.0158585,1.00513,2.0786,115,Col,83.72071456949999,97.74926376342772
324997,W-1_RB2in_S11,-1,11,2,1.93684,10120,0.0091866,1.00384,1.94428,115,Col,84.82717132566665,92.2367935180664
324997,W-1_RB2out_S11,-1,11,2,2.01809,9818,0.00698869,1.00309,2.02433,115,Col,89.8989524845,97.96543502807616
324997,W-1_RB3+_S11,-1,11,3,1.70803,2808,0.0188564,1.00305,1.71324,115,Col,67.5207195285,80.3399887084961
324997,W-1_RB3-_S11,-1,11,3,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB4_S11,-1,11,4,1.8443,4122,0.000894855,1.00224,1.84843,115,Col,97.9827079775,97.67369079589844
324997,W-1_RB1in_S12,-1,12,1,2.08417,12257,0.0108825,1.00581,2.09629,115,Col,81.15171051050001,96.71006774902344
324997,W-1_RB1out_S12,-1,12,1,1.99752,10465,0.0080168,1.00422,2.00594,115,Col,80.3125762935,94.7970199584961
324997,W-1_RB2in_S12,-1,12,2,2.07976,11056,0.0107223,1.00473,2.08959,115,Col,88.50796000166667,98.15523529052734
324997,W-1_RB2out_S12,-1,12,2,1.55291,6193,0.00977934,1.00378,1.55877,115,Col,74.619441986,84.91271591186523
324997,W-1_RB3+_S12,-1,12,3,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W-1_RB3-_S12,-1,12,3,1.69073,3630,0.00791803,1.00233,1.69468,115,Col,91.9657058715,96.7410888671875
324997,W-1_RB4+_S12,-1,12,4,1.44399,2849,0.0121642,1.00101,1.44546,115,Col,70.833333969,89.54752349853516
324997,W-1_RB4-_S12,-1,12,4,1.65174,2324,0.00355366,1.00142,1.65409,115,Col,40.625,97.74034881591795
324997,W+0_RB1in_S01,0,1,1,2.17387,14378,0.00710614,1.007,2.1891,115,Col,84.103263855,95.58432388305664
324997,W+0_RB1out_S01,0,1,1,1.99457,12127,0.00690789,1.00746,2.00944,115,Col,86.673294067,97.79535293579102
324997,W+0_RB2in_S01,0,1,2,2.08613,12498,0.0078451,1.00503,2.09663,115,Col,90.72631073,98.35064951578777
324997,W+0_RB2out_S01,0,1,2,1.93805,9103,0.00872898,1.006,1.94967,115,Col,79.51671218850001,87.40447998046875
324997,W+0_RB3+_S01,0,1,3,1.95641,4713,0.00581154,1.00166,1.95967,115,Col,93.9927864075,98.44866561889648
324997,W+0_RB3-_S01,0,1,3,1.79514,4285,0.00754085,1.0021,1.79891,115,Col,93.420791626,98.09457015991212
324997,W+0_RB4+_S01,0,1,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W+0_RB4-_S01,0,1,4,0.0,0,0.0,0.0,0.0,115,Col,0.0,0.0
324997,W+0_RB1in_S02,0,2,1,2.07131,14524,0.00741586,1.00502,2.0817,115,Col,80.820240021,89.53756713867188
324997,W+0_RB1out_S02,0,2,1,2.37113,15870,0.00702226,1.0048,2.38253,115,Col,87.60967254650001,98.40167236328124
324997,W+0_RB2in_S02,0,2,2,2.00728,12951,0.0153441,1.00342,2.01415,115,Col,84.442893982,98.61095428466795
324997,W+0_RB2out_S02,0,2,2,1.94179,11241,0.0122646,1.00399,1.94953,115,Col,89.8408966065,96.90745162963869
324997,W+0_RB3+_S02,0,2,3,2.16641,5715,0.00416983,1.00114,2.16888,115,Col,92.859409332,96.74591445922852
324997,W+0_RB3-_S02,0,2,3,1.77917,4270,0.00666667,1.00083,1.78065,115,Col,86.2096443175,91.35371017456056
324997,W+0_RB4+_S02,0,2,4,1.95902,4733,0.0140728,1.00041,1.95983,115,Col,87.3316574095,89.14351272583008
324997,W+0_RB4-_S02,0,2,4,1.79091,3863,0.00927214,1.00232,1.79507,115,Col,94.671321869,95.88135528564452
324997,W+0_RB1in_S03,0,3,1,2.12052,13073,0.00616383,1.00637,2.13402,115,Col,85.13500595100001,96.54043579101562
324997,W+0_RB1out_S03,0,3,1,2.11778,12173,0.00800278,1.00454,2.1274,115,Col,87.1529273985,97.9096565246582
324997,W+0_RB2in_S03,0,3,2,2.95874,16205,0.0111375,1.00459,2.9723,115,Col,85.54396820066665,94.94113667805988
324997,W+0_RB2out_S03,0,3,2,1.98936,10092,0.00591366,1.00316,1.99565,115,Col,85.9038772585,94.21561431884766
324997,W+0_RB3+_S03,0,3,3,1.96769,4506,0.0069869,1.00087,1.96941,115,Col,94.0809822085,97.6822738647461
324997,W+0_RB3-_S03,0,3,3,2.00589,4088,0.0063788,1.00098,2.00786,115,Col,74.275203705,81.1095962524414
324997,W+0_RB4+_S03,0,3,4,1.64701,3630,0.00680581,1.00136,1.64925,115,Col,94.440059662,97.01515197753906
324997,W+0_RB4-_S03,0,3,4,1.7478,3964,0.00925926,1.00132,1.75011,115,Col,94.961021423,97.21709442138672
324997,W+0_RB1in_S04,0,4,1,2.01132,12434,0.00695568,1.00733,2.02607,115,Col,85.2852516175,96.47520065307616
