chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.33352279663086
W-2_RB1out_S01,0,2,97.4066276550293
W-2_RB2in_S01,0,2,99.0829849243164
W-2_RB2out_S01,0,3,99.19069417317708
W-2_RB3-_S01,0,2,98.66268920898438
W-2_RB3+_S01,0,2,98.15044021606445
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,1,2,40.0
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.67655944824219
W-2_RB1out_S02,0,2,96.77642440795898
W-2_RB2in_S02,0,2,98.78668975830078
W-2_RB2out_S02,0,3,97.64645640055339
W-2_RB3-_S02,0,2,96.87822341918945
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,75.0
W-2_RB4+_S02,0,2,97.96529388427734
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.75882720947266
W-2_RB1out_S03,0,2,97.39728164672852
W-2_RB2in_S03,0,2,93.88307189941406
W-2_RB2out_S03,0,3,98.70408884684245
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.2735481262207
W-2_RB4-_S03,0,2,92.11469650268555
W-2_RB4+_S03,0,2,98.81840896606445
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.33406066894531
W-2_RB1out_S04,0,2,97.0943832397461
W-2_RB2in_S04,0,2,97.15263366699219
W-2_RB2out_S04,0,3,94.00635528564453
W-2_RB3-_S04,0,2,96.83257675170898
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.35894393920898
W-2_RB4--_S04,0,2,96.22496032714844
W-2_RB4++_S04,0,2,89.0070915222168
W-2_RB1in_S05,0,2,97.615966796875
W-2_RB1out_S05,0,2,96.93651962280273
W-2_RB2in_S05,0,2,95.85160827636719
W-2_RB2out_S05,0,3,98.63057454427083
W-2_RB3-_S05,0,2,98.5993766784668
W-2_RB3+_S05,0,2,97.19252395629883
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.00595474243164
W-2_RB1out_S06,0,2,96.55723571777344
W-2_RB2in_S06,0,2,99.1376724243164
W-2_RB2out_S06,0,3,97.96874745686848
W-2_RB3-_S06,0,2,97.84331130981445
W-2_RB3+_S06,0,2,98.40752410888672
W-2_RB4-_S06,0,2,98.21878814697266
W-2_RB4+_S06,0,2,96.42856979370117
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.72359848022461
W-2_RB1out_S07,0,2,98.23445510864258
W-2_RB2in_S07,0,2,90.02855682373047
W-2_RB2out_S07,0,3,97.76287587483723
W-2_RB3-_S07,0,2,97.39763259887695
W-2_RB3+_S07,0,2,97.68734741210938
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.13236618041992
W-2_RB1out_S08,0,2,81.65664291381836
W-2_RB2in_S08,0,2,98.05177688598633
W-2_RB2out_S08,0,3,98.78781127929688
W-2_RB3-_S08,0,2,98.39793014526367
W-2_RB3+_S08,0,2,97.83244705200195
W-2_RB4-_S08,0,2,89.68129348754883
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.85733413696289
W-2_RB1out_S09,0,2,96.97147750854492
W-2_RB2in_S09,0,2,96.43951416015625
W-2_RB2out_S09,0,3,96.34196217854817
W-2_RB3-_S09,0,2,98.17006301879883
W-2_RB3+_S09,0,2,94.60211181640625
W-2_RB4_S09,0,2,97.53205108642578
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.58381652832031
W-2_RB1out_S10,0,2,95.6960563659668
W-2_RB2in_S10,0,2,98.76294326782227
W-2_RB2out_S10,0,3,97.89256795247395
W-2_RB3-_S10,0,2,93.64527130126953
W-2_RB3+_S10,0,2,98.19425964355469
W-2_RB4-_S10,0,2,98.2721176147461
W-2_RB4+_S10,0,2,98.01176071166992
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,86.54683303833008
W-2_RB1out_S11,0,2,96.64168548583984
W-2_RB2in_S11,0,2,98.37556076049805
W-2_RB2out_S11,0,3,98.43618520100911
W-2_RB3-_S11,0,2,97.51414108276367
W-2_RB3+_S11,0,2,98.29303359985352
W-2_RB4_S11,0,2,98.32633209228516
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
