chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.5233039855957
W-2_RB1out_S01,0,2,97.86865615844727
W-2_RB2in_S01,0,2,98.14448928833008
W-2_RB2out_S01,0,3,97.9493179321289
W-2_RB3-_S01,0,2,98.04219818115234
W-2_RB3+_S01,0,2,98.22927474975586
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,96.96969604492188
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.01890563964844
W-2_RB1out_S02,0,2,96.95256423950195
W-2_RB2in_S02,0,2,97.87267303466797
W-2_RB2out_S02,0,3,98.14029184977214
W-2_RB3-_S02,0,2,96.79333877563477
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,93.69200134277344
W-2_RB4+_S02,0,2,96.00890731811523
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.01021194458008
W-2_RB1out_S03,0,2,97.64463806152344
W-2_RB2in_S03,0,2,94.31240844726562
W-2_RB2out_S03,0,3,97.89231363932292
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.1237564086914
W-2_RB4-_S03,0,2,90.37841033935547
W-2_RB4+_S03,0,2,96.50210189819336
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.04133224487305
W-2_RB1out_S04,0,2,97.44351196289062
W-2_RB2in_S04,0,2,97.03466796875
W-2_RB2out_S04,0,3,94.13822428385417
W-2_RB3-_S04,0,2,96.62067413330078
W-2_RB3+_S04,0,2,99.38981628417969
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.12157821655273
W-2_RB4--_S04,0,2,96.00418853759766
W-2_RB4++_S04,0,2,88.43412399291992
W-2_RB1in_S05,0,2,97.22311401367188
W-2_RB1out_S05,0,2,97.20908737182617
W-2_RB2in_S05,0,2,95.00436782836914
W-2_RB2out_S05,0,3,97.88057708740234
W-2_RB3-_S05,0,2,97.20983123779297
W-2_RB3+_S05,0,2,96.97771453857422
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.98812484741211
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.37871551513672
W-2_RB1out_S06,0,2,97.26900100708008
W-2_RB2in_S06,0,2,98.73699951171875
W-2_RB2out_S06,0,3,98.49476877848308
W-2_RB3-_S06,0,2,97.27162551879883
W-2_RB3+_S06,0,2,97.91594696044922
W-2_RB4-_S06,0,2,94.86783981323242
W-2_RB4+_S06,0,2,95.49797058105469
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.95598602294922
W-2_RB1out_S07,0,2,97.98194885253906
W-2_RB2in_S07,0,2,90.42182540893555
W-2_RB2out_S07,0,3,98.1661148071289
W-2_RB3-_S07,0,2,97.5412712097168
W-2_RB3+_S07,0,2,95.94643783569336
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,93.24966049194336
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.45719909667969
W-2_RB1out_S08,0,2,81.59977722167969
W-2_RB2in_S08,0,2,97.25666046142578
W-2_RB2out_S08,0,3,98.08547465006511
W-2_RB3-_S08,0,2,98.1579818725586
W-2_RB3+_S08,0,2,98.31876754760742
W-2_RB4-_S08,0,2,88.79669189453125
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.22286987304688
W-2_RB1out_S09,0,2,96.9560775756836
W-2_RB2in_S09,0,2,97.16976928710938
W-2_RB2out_S09,0,3,96.40138753255208
W-2_RB3-_S09,0,2,98.17915725708008
W-2_RB3+_S09,0,2,94.90180206298828
W-2_RB4_S09,0,2,96.81245040893555
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.65939712524414
W-2_RB1out_S10,0,2,95.32558059692383
W-2_RB2in_S10,0,2,98.76095581054688
W-2_RB2out_S10,0,3,98.23430633544922
W-2_RB3-_S10,0,2,91.79081726074219
W-2_RB3+_S10,0,2,97.86234283447266
W-2_RB4-_S10,0,2,97.53076171875
W-2_RB4+_S10,0,2,97.87186431884766
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.2551498413086
W-2_RB1out_S11,0,2,96.09449005126953
W-2_RB2in_S11,0,2,97.68849563598633
W-2_RB2out_S11,0,3,98.29745229085286
W-2_RB3-_S11,0,2,98.04151153564453
W-2_RB3+_S11,0,2,98.5821533203125
W-2_RB4_S11,0,2,98.19543838500977
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.22903442382812
W-2_RB1out_S12,0,2,97.03909301757812
W-2_RB2in_S12,0,2,96.02001190185547
W-2_RB2out_S12,0,3,98.20221455891927
W-2_RB3-_S12,0,2,99.78701782226562
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.37805557250977
W-2_RB4+_S12,0,2,98.565185546875
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.47752380371094
W-1_RB1out_S01,0,2,97.91034698486328
W-1_RB2in_S01,0,3,97.57965087890625
W-1_RB2out_S01,0,2,96.1907958984375
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,97.96557235717773
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.46965408325195
W-1_RB1out_S02,0,2,95.32198715209961
W-1_RB2in_S02,0,3,98.24866739908855
W-1_RB2out_S02,0,2,95.05535125732422
W-1_RB3-_S02,0,2,96.99943542480469
W-1_RB3+_S02,0,2,97.79854965209961
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,96.1803092956543
W-1_RB1out_S03,0,2,97.17904281616211
W-1_RB2in_S03,0,3,97.30605061848958
W-1_RB2out_S03,0,2,94.72110748291016
W-1_RB3-_S03,0,2,98.02425765991211
W-1_RB3+_S03,0,2,96.91212463378906
W-1_RB4-_S03,0,2,96.94173049926758
W-1_RB4+_S03,0,2,97.0991325378418
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.18053436279297
W-1_RB1out_S04,1,2,47.363311767578125
W-1_RB2in_S04,0,3,91.66115061442058
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,97.36967086791992
W-1_RB3+_S04,0,2,96.74461364746094
W-1_RB4-_S04,0,2,97.14131546020508
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.42595672607422
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.79843521118164
W-1_RB1out_S05,0,2,98.02428436279297
W-1_RB2in_S05,0,3,97.66073862711589
W-1_RB2out_S05,0,2,97.3711166381836
W-1_RB3-_S05,0,2,97.64895629882812
W-1_RB3+_S05,0,2,97.86688995361328
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
W-1_RB1in_S06,0,2,97.0264778137207
W-1_RB1out_S06,0,2,97.09457778930664
W-1_RB2in_S06,0,3,94.76393127441406
W-1_RB2out_S06,0,2,96.6010971069336
W-1_RB3-_S06,0,2,94.61394882202148
W-1_RB3+_S06,0,2,90.42964553833008
W-1_RB4-_S06,0,2,79.24687576293945
W-1_RB4+_S06,0,2,96.1867446899414
W-1_RB4--_S06,1,2,0.0
W-1_RB4++_S06,1,2,0.0
W-1_RB1in_S07,0,2,97.64723205566406
W-1_RB1out_S07,0,2,97.57667541503906
W-1_RB2in_S07,0,3,84.00747172037761
W-1_RB2out_S07,1,2,0.0
W-1_RB3-_S07,0,2,97.6762924194336
W-1_RB3+_S07,0,2,97.7887191772461
W-1_RB4-_S07,1,2,0.0
W-1_RB4+_S07,1,2,0.0
W-1_RB4--_S07,1,2,0.0
W-1_RB4++_S07,1,2,0.0
W-1_RB1in_S08,0,2,94.08325958251953
W-1_RB1out_S08,0,2,95.03371810913086
W-1_RB2in_S08,0,3,97.73853810628255
W-1_RB2out_S08,0,2,95.14573669433594
W-1_RB3-_S08,0,2,97.45946884155273
W-1_RB3+_S08,0,2,93.4561653137207
W-1_RB4-_S08,1,2,0.0
W-1_RB4+_S08,1,2,0.0
W-1_RB4--_S08,1,2,0.0
W-1_RB4++_S08,1,2,0.0
W-1_RB1in_S09,0,2,96.50930786132812
W-1_RB1out_S09,0,2,97.50896453857422
W-1_RB2in_S09,0,3,96.98905690511067
W-1_RB2out_S09,0,2,96.32335662841797
W-1_RB3-_S09,0,2,91.59543228149414
W-1_RB3+_S09,0,2,95.47193145751953
W-1_RB4_S09,0,2,95.94240188598633
W-1_RB4+_S09,1,2,0.0
W-1_RB4--_S09,1,2,0.0
W-1_RB4++_S09,1,2,0.0
W-1_RB1in_S10,0,2,96.92532730102539
W-1_RB1out_S10,0,2,97.40248489379883
W-1_RB2in_S10,0,3,98.0445073445638
W-1_RB2out_S10,0,2,97.28169250488281
W-1_RB3-_S10,1,2,47.70041275024414
W-1_RB3+_S10,1,2,48.30390167236328
W-1_RB4-_S10,0,2,94.67023086547852
W-1_RB4+_S10,0,2,96.07941818237305
W-1_RB4--_S10,1,2,0.0
W-1_RB4++_S10,1,2,0.0
W-1_RB1in_S11,0,2,96.69169616699219
W-1_RB1out_S11,0,2,97.58016967773438
W-1_RB2in_S11,0,3,92.00944010416667
W-1_RB2out_S11,0,2,97.6292953491211
W-1_RB3-_S11,1,2,0.0
W-1_RB3+_S11,0,2,79.6724739074707
W-1_RB4_S11,0,2,96.69462966918945
W-1_RB4+_S11,1,2,0.0
W-1_RB4--_S11,1,2,0.0
W-1_RB4++_S11,1,2,0.0
W-1_RB1in_S12,0,2,96.81352615356445
W-1_RB1out_S12,0,2,95.36800384521484
W-1_RB2in_S12,0,3,97.81663004557292
W-1_RB2out_S12,0,2,84.09379577636719
W-1_RB3-_S12,0,2,96.94469833374023
W-1_RB3+_S12,1,2,0.0
W-1_RB4-_S12,0,2,97.75645446777344
W-1_RB4+_S12,0,2,88.8495979309082
W-1_RB4--_S12,1,2,0.0
W-1_RB4++_S12,1,2,0.0
W+0_RB1in_S01,0,2,95.21491622924805
W+0_RB1out_S01,0,2,97.59624099731445
W+0_RB2in_S01,0,3,98.17496999104817
W+0_RB2out_S01,0,2,85.71002960205078
W+0_RB3-_S01,0,2,98.03064727783203
W+0_RB3+_S01,0,2,98.42885208129883
W+0_RB4-_S01,1,2,0.0
W+0_RB4+_S01,1,2,0.0
W+0_RB4--_S01,1,2,0.0
W+0_RB4++_S01,1,2,0.0
W+0_RB1in_S02,0,2,88.81135177612305
W+0_RB1out_S02,0,2,98.12608337402344
W+0_RB2in_S02,0,3,97.58157094319661
W+0_RB2out_S02,0,2,96.69892883300781
W+0_RB3-_S02,0,2,91.33757019042969
W+0_RB3+_S02,0,2,96.66135787963867
W+0_RB4-_S02,0,2,92.92803192138672
W+0_RB4+_S02,0,2,84.2627182006836
W+0_RB4--_S02,1,2,0.0
W+0_RB4++_S02,1,2,0.0
W+0_RB1in_S03,0,2,96.11103439331055
W+0_RB1out_S03,0,2,97.69810485839844
W+0_RB2in_S03,0,3,94.37054951985677
W+0_RB2out_S03,0,2,93.81486129760742
W+0_RB3-_S03,0,2,79.2869873046875
W+0_RB3+_S03,0,2,98.40498352050781
W+0_RB4-_S03,0,2,98.1681137084961
W+0_RB4+_S03,0,2,96.38661575317383
W+0_RB4--_S03,1,2,0.0
W+0_RB4++_S03,1,2,0.0
W+0_RB1in_S04,0,2,96.81893920898438
W+0_RB1out_S04,0,2,96.86411666870117
W+0_RB2in_S04,0,3,97.19393920898438
W+0_RB2out_S04,0,2,96.5788688659668
W+0_RB3-_S04,0,2,95.07635498046875
W+0_RB3+_S04,1,2,0.0
W+0_RB4-_S04,0,2,96.55101776123047
W+0_RB4+_S04,0,2,96.63766479492188
W+0_RB4--_S04,0,2,96.48062133789062
W+0_RB4++_S04,0,2,96.40005111694336
W+0_RB1in_S05,0,2,96.56380081176758
W+0_RB1out_S05,0,2,97.03091812133789
W+0_RB2in_S05,0,3,70.42822011311848
W+0_RB2out_S05,0,2,92.10305786132812
W+0_RB3-_S05,0,2,98.1116943359375
W+0_RB3+_S05,0,2,96.5728645324707
W+0_RB4-_S05,0,2,93.96776580810547
W+0_RB4+_S05,0,2,96.27035903930664
W+0_RB4--_S05,1,2,0.0
W+0_RB4++_S05,1,2,0.0
W+0_RB1in_S06,0,2,96.05038833618164
W+0_RB1out_S06,0,2,96.84654235839844
W+0_RB2in_S06,0,3,98.54548899332683
W+0_RB2out_S06,0,2,97.4309196472168
W+0_RB3-_S06,0,2,97.96386337280273
W+0_RB3+_S06,0,2,97.46847534179688
W+0_RB4-_S06,0,2,96.79132461547852
W+0_RB4+_S06,0,2,96.54480743408203
W+0_RB4--_S06,1,2,0.0
W+0_RB4++_S06,1,2,0.0
W+0_RB1in_S07,0,2,96.91992950439453
W+0_RB1out_S07,0,2,95.13260650634766
W+0_RB2in_S07,0,3,98.35677083333333
W+0_RB2out_S07,0,2,94.01252746582031
W+0_RB3-_S07,0,2,98.13597869873047
W+0_RB3+_S07,0,2,98.33872985839844
W+0_RB4-_S07,1,2,0.0
W+0_RB4+_S07,1,2,0.0
W+0_RB4--_S07,1,2,0.0
W+0_RB4++_S07,1,2,0.0
W+0_RB1in_S08,0,2,93.57467269897461
W+0_RB1out_S08,0,2,97.36750030517578
W+0_RB2in_S08,0,3,97.99088795979817
W+0_RB2out_S08,0,2,96.93496704101562
W+0_RB3-_S08,0,2,97.637451171875
W+0_RB3+_S08,0,2,91.40510177612305
W+0_RB4-_S08,0,2,95.91305541992188
W+0_RB4+_S08,0,2,97.70762634277344
W+0_RB4--_S08,1,2,0.0
W+0_RB4++_S08,1,2,0.0
W+0_RB1in_S09,0,2,94.94535827636719
W+0_RB1out_S09,0,2,94.35992813110352
W+0_RB2in_S09,0,3,97.82925669352214
W+0_RB2out_S09,0,2,96.40876388549805
W+0_RB3-_S09,0,2,98.63961029052734
W+0_RB3+_S09,0,2,98.14175796508789
W+0_RB4_S09,0,2,95.54610061645508
W+0_RB4+_S09,1,2,0.0
W+0_RB4--_S09,1,2,0.0
W+0_RB4++_S09,1,2,0.0
W+0_RB1in_S10,0,2,96.61601638793945
W+0_RB1out_S10,0,2,97.41771697998047
W+0_RB2in_S10,0,3,95.46283721923828
W+0_RB2out_S10,0,2,95.38721084594727
W+0_RB3-_S10,0,2,90.13952255249023
W+0_RB3+_S10,0,2,96.95178985595703
W+0_RB4-_S10,0,2,96.95675659179688
W+0_RB4+_S10,0,2,93.31668090820312
W+0_RB4--_S10,1,2,0.0
W+0_RB4++_S10,1,2,0.0
W+0_RB1in_S11,0,2,94.81850051879883
W+0_RB1out_S11,0,2,96.40082168579102
W+0_RB2in_S11,0,3,97.07763926188152
W+0_RB2out_S11,0,2,95.37714385986328
W+0_RB3-_S11,0,2,81.85447692871094
W+0_RB3+_S11,0,2,98.09258651733398
W+0_RB4_S11,0,2,93.54397201538086
W+0_RB4+_S11,1,2,0.0
W+0_RB4--_S11,1,2,0.0
W+0_RB4++_S11,1,2,0.0
W+0_RB1in_S12,0,2,96.26982498168945
W+0_RB1out_S12,0,2,97.87526321411133
W+0_RB2in_S12,0,3,97.25406901041667
W+0_RB2out_S12,0,2,96.91549682617188
W+0_RB3-_S12,0,2,97.52222442626953
W+0_RB3+_S12,0,2,98.03417587280273
W+0_RB4-_S12,0,2,95.22323226928711
W+0_RB4+_S12,0,2,97.74177932739258
W+0_RB4--_S12,1,2,0.0
W+0_RB4++_S12,1,2,0.0
W+1_RB1in_S01,0,2,95.07937240600586
W+1_RB1out_S01,0,2,91.4590950012207
W+1_RB2in_S01,0,3,84.83760579427083
W+1_RB2out_S01,0,2,97.27934646606445
W+1_RB3-_S01,0,2,96.44354248046875
W+1_RB3+_S01,0,2,97.58040237426758
W+1_RB4-_S01,0,2,88.64227294921875
W+1_RB4+_S01,0,2,96.21267318725586
W+1_RB4--_S01,1,2,0.0
W+1_RB4++_S01,1,2,0.0
W+1_RB1in_S02,0,2,96.49661254882812
W+1_RB1out_S02,0,2,96.43920516967773
W+1_RB2in_S02,0,3,95.82696533203125
W+1_RB2out_S02,0,2,95.93930053710938
W+1_RB3-_S02,0,2,97.49103927612305
W+1_RB3+_S02,0,2,92.0157585144043
W+1_RB4-_S02,0,2,96.13321685791016
W+1_RB4+_S02,0,2,96.87620162963867
W+1_RB4--_S02,1,2,0.0
W+1_RB4++_S02,1,2,0.0
W+1_RB1in_S03,0,2,96.96438217163086
W+1_RB1out_S03,0,2,85.30744552612305
W+1_RB2in_S03,0,3,97.12904866536458
W+1_RB2out_S03,0,2,95.04951858520508
W+1_RB3-_S03,0,2,97.50491333007812
W+1_RB3+_S03,0,2,98.20536041259766
W+1_RB4-_S03,0,2,97.21997833251953
W+1_RB4+_S03,0,2,97.03085708618164
W+1_RB4--_S03,1,2,0.0
W+1_RB4++_S03,1,2,0.0
W+1_RB1in_S04,0,2,96.95534896850586
W+1_RB1out_S04,0,2,97.22243118286133
W+1_RB2in_S04,0,3,82.00341796875
W+1_RB2out_S04,0,2,95.85813903808594
W+1_RB3-_S04,0,2,97.94278717041016
W+1_RB3+_S04,0,2,98.31970596313477
W+1_RB4-_S04,1,2,0.0
W+1_RB4+_S04,1,2,0.0
W+1_RB4--_S04,1,2,0.0
W+1_RB4++_S04,1,2,0.0
W+1_RB1in_S05,0,2,98.30215072631836
W+1_RB1out_S05,0,2,92.61790466308594
W+1_RB2in_S05,0,3,97.84669240315755
W+1_RB2out_S05,0,2,94.40793228149414
W+1_RB3-_S05,0,2,95.47528457641602
W+1_RB3+_S05,0,2,98.67001342773438
W+1_RB4-_S05,0,2,96.84264373779297
W+1_RB4+_S05,0,2,97.59777069091797
W+1_RB4--_S05,1,2,0.0
W+1_RB4++_S05,1,2,0.0
W+1_RB1in_S06,0,2,96.1490478515625
W+1_RB1out_S06,0,2,93.66836929321289
W+1_RB2in_S06,0,3,97.45228830973308
W+1_RB2out_S06,0,2,96.48651885986328
W+1_RB3-_S06,0,2,94.7586441040039
W+1_RB3+_S06,0,2,95.7785530090332
W+1_RB4-_S06,0,2,95.4169921875
W+1_RB4+_S06,0,2,97.78296661376953
W+1_RB4--_S06,1,2,0.0
W+1_RB4++_S06,1,2,0.0
W+1_RB1in_S07,0,2,97.37815856933594
W+1_RB1out_S07,0,2,97.08468627929688
W+1_RB2in_S07,0,3,97.68023427327473
W+1_RB2out_S07,0,2,98.2787971496582
W+1_RB3-_S07,0,2,97.33332061767578
W+1_RB3+_S07,0,2,97.87271118164062
W+1_RB4-_S07,0,2,94.53223419189453
W+1_RB4+_S07,0,2,97.69129943847656
W+1_RB4--_S07,1,2,0.0
W+1_RB4++_S07,1,2,0.0
