run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321973,W-2_RB1in_S01,-2,1,1,1.89615,66024,0.00729466,1.0036,1.90298,1244,Col,51.869012833,96.5233039855957
321973,W-2_RB1out_S01,-2,1,1,1.83215,58048,0.00826942,1.00323,1.83807,1244,Col,56.842063903500005,97.86865615844728
321973,W-2_RB2in_S01,-2,1,2,1.99451,70065,0.00737283,1.00392,2.00231,1244,Col,79.09592056299999,98.14448928833008
321973,W-2_RB2out_S01,-2,1,2,1.84852,59870,0.0128443,1.003,1.85408,1244,Col,81.88645680733333,97.9493179321289
321973,W-2_RB3+_S01,-2,1,3,1.84985,28336,0.00659355,1.00124,1.85215,1244,Col,91.7598342895,98.22927474975586
321973,W-2_RB3-_S01,-2,1,3,1.88306,28598,0.00355567,1.00125,1.88542,1244,Col,91.1945877075,98.04219818115234
321973,W-2_RB4+_S01,-2,1,4,1.88221,27612,0.00293115,1.00164,1.88529,1244,Col,41.25,96.96969604492188
321973,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1244,Col,0.0,0.0
321973,W-2_RB1in_S02,-2,2,1,1.97483,75235,0.00580098,1.00504,1.98478,1244,Col,53.694934845,96.01890563964844
321973,W-2_RB1out_S02,-2,2,1,2.16098,75442,0.00727564,1.00481,2.17137,1244,Col,58.86054039,96.95256423950195
321973,W-2_RB2in_S02,-2,2,2,1.79326,67043,0.00430642,1.00389,1.80025,1244,Col,79.74272918700001,97.87267303466795
321973,W-2_RB2out_S02,-2,2,2,2.30812,79104,0.0111169,1.00293,2.31488,1244,Col,82.62549336733333,98.14029184977214
321973,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1244,Col,0.0,0.0
321973,W-2_RB3-_S02,-2,2,3,1.64812,26398,0.0057439,1.00094,1.64967,1244,Col,91.149635315,96.79333877563477
321973,W-2_RB4+_S02,-2,2,4,1.81884,28805,0.00644061,1.00152,1.8216,1244,Col,54.393442154,96.00890731811523
321973,W-2_RB4-_S02,-2,2,4,1.73475,23995,0.00975998,1.0008,1.73613,1244,Col,50.689655304,93.69200134277344
321973,W-2_RB1in_S03,-2,3,1,2.05094,74892,0.00659985,1.00421,2.05957,1244,Col,52.869989395000005,97.01021194458008
321973,W-2_RB1out_S03,-2,3,1,2.07867,69072,0.00809534,1.00384,2.08664,1244,Col,56.94037056,97.64463806152344
321973,W-2_RB2in_S03,-2,3,2,2.13972,75023,0.00616052,1.00349,2.1472,1244,Col,76.417762756,94.31240844726562
321973,W-2_RB2out_S03,-2,3,2,2.00369,66795,0.00770938,1.0025,2.00869,1244,Col,82.29485829699999,97.89231363932292
321973,W-2_RB3+_S03,-2,3,3,1.65581,22466,0.00361144,1.00096,1.6574,1244,Col,81.342460632,88.1237564086914
321973,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1244,Col,0.0,0.0
