chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.52630996704102
W-2_RB1out_S01,0,2,97.61467742919922
W-2_RB2in_S01,0,2,97.83718872070312
W-2_RB2out_S01,0,3,98.47347768147786
W-2_RB3-_S01,0,2,97.91104125976562
W-2_RB3+_S01,0,2,98.47840118408203
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,75.83333206176758
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.43917083740234
W-2_RB1out_S02,0,2,97.13531875610352
W-2_RB2in_S02,0,2,97.66268157958984
W-2_RB2out_S02,0,3,98.09094746907552
W-2_RB3-_S02,0,2,97.02913284301758
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,97.5
W-2_RB4+_S02,0,2,95.72838592529297
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.0320816040039
W-2_RB1out_S03,0,2,97.61229705810547
W-2_RB2in_S03,0,2,94.43040466308594
W-2_RB2out_S03,0,3,97.88689676920573
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.1617660522461
W-2_RB4-_S03,0,2,90.72465133666992
W-2_RB4+_S03,0,2,97.43707656860352
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.25333023071289
W-2_RB1out_S04,0,2,97.58363723754883
W-2_RB2in_S04,0,2,97.1195297241211
W-2_RB2out_S04,0,3,93.56680806477864
W-2_RB3-_S04,0,2,96.56123733520508
W-2_RB3+_S04,0,2,99.30263900756836
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.64998626708984
W-2_RB4--_S04,0,2,96.53351974487305
W-2_RB4++_S04,0,2,88.32442855834961
W-2_RB1in_S05,0,2,97.2468032836914
W-2_RB1out_S05,0,2,97.0826301574707
W-2_RB2in_S05,0,2,95.0496940612793
W-2_RB2out_S05,0,3,98.01600392659505
W-2_RB3-_S05,0,2,97.63748931884766
W-2_RB3+_S05,0,2,96.58218002319336
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,95.06455612182617
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.11308288574219
W-2_RB1out_S06,0,2,97.00212860107422
W-2_RB2in_S06,0,2,98.5699691772461
W-2_RB2out_S06,0,3,98.19712575276692
W-2_RB3-_S06,0,2,97.49900436401367
W-2_RB3+_S06,0,2,97.80547332763672
W-2_RB4-_S06,0,2,93.93937683105469
W-2_RB4+_S06,0,2,93.26334381103516
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.91732025146484
W-2_RB1out_S07,0,2,97.9864730834961
W-2_RB2in_S07,0,2,91.53464889526367
W-2_RB2out_S07,0,3,98.22725423177083
W-2_RB3-_S07,0,2,97.57699966430664
W-2_RB3+_S07,0,2,96.5000228881836
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,96.875
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.65869522094727
W-2_RB1out_S08,0,2,82.06168746948242
W-2_RB2in_S08,0,2,97.2242202758789
W-2_RB2out_S08,0,3,98.09696451822917
W-2_RB3-_S08,0,2,98.17749404907227
W-2_RB3+_S08,0,2,97.68673706054688
W-2_RB4-_S08,0,2,90.32703018188477
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.32315063476562
W-2_RB1out_S09,0,2,97.20756530761719
W-2_RB2in_S09,0,2,97.33735275268555
W-2_RB2out_S09,0,3,96.18482971191406
W-2_RB3-_S09,0,2,98.12226104736328
W-2_RB3+_S09,0,2,94.41498565673828
W-2_RB4_S09,0,2,96.18856048583984
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.0317497253418
W-2_RB1out_S10,0,2,95.31499481201172
W-2_RB2in_S10,0,2,98.63988876342773
W-2_RB2out_S10,0,3,98.06548817952473
W-2_RB3-_S10,0,2,91.5025405883789
W-2_RB3+_S10,0,2,97.48212051391602
W-2_RB4-_S10,0,2,97.40422439575195
W-2_RB4+_S10,0,2,97.69734191894531
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.1392936706543
W-2_RB1out_S11,0,2,96.09167861938477
W-2_RB2in_S11,0,2,97.71794128417969
W-2_RB2out_S11,0,3,98.05572764078777
W-2_RB3-_S11,0,2,97.6054801940918
W-2_RB3+_S11,0,2,98.14372253417969
W-2_RB4_S11,0,2,97.5578727722168
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.3769302368164
W-2_RB1out_S12,0,2,96.69508361816406
W-2_RB2in_S12,0,2,96.23486709594727
W-2_RB2out_S12,0,3,98.2881368001302
W-2_RB3-_S12,0,2,99.4177360534668
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,99.32534408569336
W-2_RB4+_S12,0,2,97.87908554077148
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.2210922241211
W-1_RB1out_S01,0,2,97.72040939331055
W-1_RB2in_S01,0,3,97.64265696207683
W-1_RB2out_S01,0,2,95.78718566894531
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.34706115722656
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.48828887939453
W-1_RB1out_S02,0,2,95.49817657470703
W-1_RB2in_S02,0,3,98.23561604817708
W-1_RB2out_S02,0,2,95.1434211730957
W-1_RB3-_S02,0,2,96.64104461669922
W-1_RB3+_S02,0,2,97.71556854248047
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,95.8585319519043
W-1_RB1out_S03,0,2,97.39856338500977
W-1_RB2in_S03,0,3,98.07172393798828
W-1_RB2out_S03,0,2,94.78202438354492
W-1_RB3-_S03,0,2,97.91460418701172
W-1_RB3+_S03,0,2,97.66942977905273
W-1_RB4-_S03,0,2,96.61702728271484
W-1_RB4+_S03,0,2,97.22258377075195
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,96.60293960571289
W-1_RB1out_S04,1,2,47.2634391784668
W-1_RB2in_S04,0,3,91.72995503743489
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,96.9727783203125
W-1_RB3+_S04,0,2,96.96796417236328
W-1_RB4-_S04,0,2,97.49048614501953
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,95.70284271240234
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.40148162841797
W-1_RB1out_S05,0,2,97.93363189697266
W-1_RB2in_S05,0,3,97.70232645670573
W-1_RB2out_S05,0,2,97.43215942382812
W-1_RB3-_S05,0,2,97.56607437133789
W-1_RB3+_S05,0,2,97.92351913452148
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
