chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.1610221862793
W-2_RB1out_S01,0,2,97.4548568725586
W-2_RB2in_S01,0,2,98.5666275024414
W-2_RB2out_S01,0,3,98.36953989664714
W-2_RB3-_S01,0,2,98.58455657958984
W-2_RB3+_S01,0,2,98.00308990478516
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,87.5
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.46084976196289
W-2_RB1out_S02,0,2,96.85859680175781
W-2_RB2in_S02,0,2,97.91779708862305
W-2_RB2out_S02,0,3,98.38171895345052
W-2_RB3-_S02,0,2,97.17411804199219
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.4444465637207
W-2_RB4+_S02,0,2,97.23004150390625
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.90122604370117
W-2_RB1out_S03,0,2,97.7366828918457
W-2_RB2in_S03,0,2,94.07126235961914
W-2_RB2out_S03,0,3,98.08406066894531
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.0063705444336
W-2_RB4-_S03,0,2,91.11747360229492
W-2_RB4+_S03,0,2,97.67461013793945
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.4206314086914
W-2_RB1out_S04,0,2,97.95208740234375
W-2_RB2in_S04,0,2,97.21323776245117
W-2_RB2out_S04,0,3,94.00059000651042
W-2_RB3-_S04,0,2,96.44448852539062
W-2_RB3+_S04,0,2,99.53079223632812
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,96.32221603393555
W-2_RB4--_S04,0,2,97.02370834350586
W-2_RB4++_S04,0,2,92.53699111938477
W-2_RB1in_S05,0,2,97.18807983398438
W-2_RB1out_S05,0,2,97.66494369506836
W-2_RB2in_S05,0,2,95.4461898803711
W-2_RB2out_S05,0,3,98.3832778930664
W-2_RB3-_S05,0,2,97.40119171142578
W-2_RB3+_S05,0,2,96.9943618774414
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,96.40330123901367
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,96.98971939086914
W-2_RB1out_S06,0,2,97.86145782470703
W-2_RB2in_S06,0,2,98.52372741699219
W-2_RB2out_S06,0,3,98.50000508626302
W-2_RB3-_S06,0,2,97.49727249145508
W-2_RB3+_S06,0,2,98.18082809448242
W-2_RB4-_S06,0,2,93.5428466796875
W-2_RB4+_S06,0,2,98.9795913696289
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.98359680175781
W-2_RB1out_S07,0,2,98.32208633422852
W-2_RB2in_S07,0,2,90.30426025390625
W-2_RB2out_S07,0,3,98.11703491210938
W-2_RB3-_S07,0,2,97.74663925170898
W-2_RB3+_S07,0,2,97.37395095825195
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,100.0
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.48526382446289
W-2_RB1out_S08,0,2,82.6217155456543
W-2_RB2in_S08,0,2,97.19108581542969
W-2_RB2out_S08,0,3,98.36782582600911
W-2_RB3-_S08,0,2,98.60834884643555
W-2_RB3+_S08,0,2,98.27965545654297
W-2_RB4-_S08,0,2,89.8746223449707
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.09854507446289
W-2_RB1out_S09,0,2,97.26172637939453
W-2_RB2in_S09,0,2,96.95513534545898
W-2_RB2out_S09,0,3,96.53634643554688
W-2_RB3-_S09,0,2,98.62411499023438
W-2_RB3+_S09,0,2,94.51576614379883
W-2_RB4_S09,0,2,95.90619277954102
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,97.1010627746582
W-2_RB1out_S10,0,2,94.75676727294922
W-2_RB2in_S10,0,2,99.0367431640625
W-2_RB2out_S10,0,3,98.46339670817058
W-2_RB3-_S10,0,2,91.88399505615234
W-2_RB3+_S10,0,2,98.08003997802734
W-2_RB4-_S10,0,2,96.64635848999023
W-2_RB4+_S10,0,2,98.21835327148438
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.87760162353516
W-2_RB1out_S11,0,2,95.990234375
W-2_RB2in_S11,0,2,97.92493057250977
W-2_RB2out_S11,0,3,98.49093882242839
W-2_RB3-_S11,0,2,97.99462509155273
W-2_RB3+_S11,0,2,98.29180145263672
W-2_RB4_S11,0,2,98.47743606567383
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.01968383789062
W-2_RB1out_S12,0,2,97.33941268920898
W-2_RB2in_S12,0,2,96.11628341674805
W-2_RB2out_S12,0,3,98.0769551595052
W-2_RB3-_S12,0,2,99.67362976074219
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.13996887207031
W-2_RB4+_S12,0,2,98.32261657714844
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.38332748413086
W-1_RB1out_S01,0,2,97.84252166748047
W-1_RB2in_S01,0,3,97.21194203694661
W-1_RB2out_S01,0,2,96.09787368774414
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.41926574707031
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.23485946655273
W-1_RB1out_S02,0,2,95.35541915893555
W-1_RB2in_S02,0,3,98.37959543863933
W-1_RB2out_S02,0,2,95.16215515136719
