chamber,fid_eff_roll_level
W-2_RB1in_B_S01,95.96110534667969
W-2_RB1in_F_S01,97.33990478515625
W-2_RB1out_B_S01,96.48682403564453
W-2_RB1out_F_S01,98.82032775878906
W-2_RB2in_B_S01,97.97895050048828
W-2_RB2in_F_S01,98.30316925048828
W-2_RB2out_M_S01,99.03911590576172
W-2_RB2out_B_S01,98.1634521484375
W-2_RB2out_F_S01,98.74607849121094
W-2_RB3-_B_S01,97.11896514892578
W-2_RB3-_F_S01,99.21524810791016
W-2_RB3+_B_S01,96.67943572998047
W-2_RB3+_F_S01,99.19570922851562
W-2_RB4-_B_S01,0.0
W-2_RB4-_F_S01,0.0
W-2_RB4+_B_S01,87.5
W-2_RB4+_F_S01,100.0
W-2_RB4--_B_S01,0.0
W-2_RB4--_F_S01,0.0
W-2_RB4++_B_S01,0.0
W-2_RB4++_F_S01,0.0
W-2_RB1in_B_S02,94.22649383544922
W-2_RB1in_F_S02,97.78845977783203
W-2_RB1out_B_S02,95.7755355834961
W-2_RB1out_F_S02,98.14651489257812
W-2_RB2in_B_S02,98.62728881835938
W-2_RB2in_F_S02,97.1131591796875
W-2_RB2out_M_S02,96.49122619628906
W-2_RB2out_B_S02,98.99451446533203
W-2_RB2out_F_S02,99.3660888671875
W-2_RB3-_B_S02,97.1540756225586
W-2_RB3-_F_S02,96.30485534667969
W-2_RB3+_B_S02,0.0
W-2_RB3+_F_S02,0.0
W-2_RB4-_B_S02,88.0952377319336
W-2_RB4-_F_S02,100.0
W-2_RB4+_B_S02,92.91338348388672
W-2_RB4+_F_S02,98.9795913696289
W-2_RB4--_B_S02,0.0
W-2_RB4--_F_S02,0.0
W-2_RB4++_B_S02,0.0
W-2_RB4++_F_S02,0.0
W-2_RB1in_B_S03,96.06656646728516
W-2_RB1in_F_S03,97.64595031738281
W-2_RB1out_B_S03,96.30390167236328
W-2_RB1out_F_S03,99.08940124511719
W-2_RB2in_B_S03,97.87334442138672
W-2_RB2in_F_S03,89.64706420898438
W-2_RB2out_M_S03,97.6322021484375
W-2_RB2out_B_S03,96.73912811279297
W-2_RB2out_F_S03,97.2789077758789
W-2_RB3-_B_S03,0.0
W-2_RB3-_F_S03,0.0
W-2_RB3+_B_S03,78.90137481689453
W-2_RB3+_F_S03,98.75173950195312
W-2_RB4-_B_S03,98.46154022216797
W-2_RB4-_F_S03,84.62623596191406
W-2_RB4+_B_S03,96.92308044433594
W-2_RB4+_F_S03,98.47908782958984
W-2_RB4--_B_S03,0.0
W-2_RB4--_F_S03,0.0
W-2_RB4++_B_S03,0.0
W-2_RB4++_F_S03,0.0
W-2_RB1in_B_S04,95.5487289428711
W-2_RB1in_F_S04,97.66397094726562
W-2_RB1out_B_S04,98.13333129882812
W-2_RB1out_F_S04,95.3568344116211
W-2_RB2in_B_S04,95.29085540771484
W-2_RB2in_F_S04,98.36478424072266
W-2_RB2out_M_S04,88.78923797607422
W-2_RB2out_B_S04,92.94117736816406
W-2_RB2out_F_S04,99.12434387207031
W-2_RB3-_B_S04,99.16356658935547
W-2_RB3-_F_S04,94.30992889404297
W-2_RB3+_B_S04,99.37655639648438
W-2_RB3+_F_S04,99.24433135986328
W-2_RB4-_B_S04,0.0
W-2_RB4-_F_S04,0.0
W-2_RB4+_B_S04,96.74796295166016
W-2_RB4+_F_S04,97.5
W-2_RB4--_B_S04,95.5882339477539
W-2_RB4--_F_S04,94.21295928955078
W-2_RB4++_B_S04,100.0
W-2_RB4++_F_S04,81.97969818115234
W-2_RB1in_B_S05,94.5845718383789
W-2_RB1in_F_S05,98.50249481201172
W-2_RB1out_B_S05,97.11021423339844
W-2_RB1out_F_S05,96.68466186523438
W-2_RB2in_B_S05,92.40826416015625
