chamber,fid_eff_ch_level
W-2_RB1in_S01,95.9564208984375
W-2_RB1out_S01,97.80654907226562
W-2_RB2in_S01,98.72734451293945
W-2_RB2out_S01,98.54953511555989
W-2_RB3-_S01,97.96514892578125
W-2_RB3+_S01,97.91813278198242
W-2_RB4-_S01,0.0
W-2_RB4+_S01,96.42856979370117
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.22183227539062
W-2_RB1out_S02,97.23110580444336
W-2_RB2in_S02,98.21414947509766
W-2_RB2out_S02,98.07242075602214
W-2_RB3-_S02,96.96435928344727
W-2_RB3+_S02,0.0
W-2_RB4-_S02,93.03921508789062
W-2_RB4+_S02,96.83104705810547
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.22152709960938
W-2_RB1out_S03,97.66984939575195
W-2_RB2in_S03,95.10329818725586
W-2_RB2out_S03,98.10864766438802
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.565185546875
W-2_RB4-_S03,90.57461547851562
W-2_RB4+_S03,97.17338943481445
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.06111526489258
W-2_RB1out_S04,97.43315505981445
W-2_RB2in_S04,97.17642974853516
W-2_RB2out_S04,93.65484364827473
W-2_RB3-_S04,97.04034042358398
W-2_RB3+_S04,99.5012092590332
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.88073348999023
W-2_RB4--_S04,95.77254104614258
W-2_RB4++_S04,88.74531555175781
W-2_RB1in_S05,96.99742126464844
W-2_RB1out_S05,97.49537658691406
W-2_RB2in_S05,95.1519660949707
W-2_RB2out_S05,98.1325454711914
W-2_RB3-_S05,97.64400863647461
W-2_RB3+_S05,97.16374588012695
W-2_RB4-_S05,0.0
W-2_RB4+_S05,95.21890258789062
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.37758255004883
W-2_RB1out_S06,97.5711669921875
W-2_RB2in_S06,99.15837478637695
W-2_RB2out_S06,98.4937260945638
W-2_RB3-_S06,97.82116317749023
W-2_RB3+_S06,98.10315322875977
W-2_RB4-_S06,95.75902557373047
W-2_RB4+_S06,98.75
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.07229614257812
W-2_RB1out_S07,97.78467178344727
W-2_RB2in_S07,90.5273551940918
W-2_RB2out_S07,96.87094116210938
W-2_RB3-_S07,97.80727767944336
W-2_RB3+_S07,96.56020736694336
W-2_RB4-_S07,0.0
W-2_RB4+_S07,100.0
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,94.48916625976562
W-2_RB1out_S08,82.37898635864258
W-2_RB2in_S08,97.02556228637695
W-2_RB2out_S08,97.88792928059895
W-2_RB3-_S08,98.6391487121582
W-2_RB3+_S08,97.84484481811523
W-2_RB4-_S08,90.33802795410156
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.66582870483398
W-2_RB1out_S09,97.3740234375
W-2_RB2in_S09,97.22285842895508
W-2_RB2out_S09,96.13836669921875
W-2_RB3-_S09,98.54891967773438
W-2_RB3+_S09,94.89873886108398
W-2_RB4_S09,96.03674697875977
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.28181076049805
W-2_RB1out_S10,95.55674362182617
W-2_RB2in_S10,99.15702438354492
W-2_RB2out_S10,98.18273162841797
W-2_RB3-_S10,91.56083297729492
W-2_RB3+_S10,97.91572189331055
W-2_RB4-_S10,97.4817008972168
W-2_RB4+_S10,97.86896514892578
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.75715255737305
W-2_RB1out_S11,96.2626724243164
W-2_RB2in_S11,97.90768432617188
W-2_RB2out_S11,98.43062337239583
W-2_RB3-_S11,98.01160049438477
W-2_RB3+_S11,98.1722297668457
W-2_RB4_S11,98.00500869750977
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,96.68576431274414
W-2_RB1out_S12,96.20283889770508
W-2_RB2in_S12,96.25941467285156
W-2_RB2out_S12,98.40646362304688
W-2_RB3-_S12,99.54552459716797
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.95991516113281
W-2_RB4+_S12,98.21746444702148
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.15376663208008
W-1_RB1out_S01,98.08495712280273
W-1_RB2in_S01,97.52034759521484
W-1_RB2out_S01,96.21144485473633
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.1469841003418
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.38832092285156
W-1_RB1out_S02,95.66138458251953
W-1_RB2in_S02,98.2737045288086
W-1_RB2out_S02,95.15066146850586
W-1_RB3-_S02,97.39731216430664
W-1_RB3+_S02,97.48655319213867
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.87004470825195
W-1_RB1out_S03,97.55080795288086
W-1_RB2in_S03,98.04737091064453
W-1_RB2out_S03,94.69636535644531
W-1_RB3-_S03,98.10094833374023
W-1_RB3+_S03,97.56016540527344
W-1_RB4-_S03,97.49629592895508
W-1_RB4+_S03,97.20590591430664
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.79224014282227
W-1_RB1out_S04,47.49708938598633
W-1_RB2in_S04,91.24989064534505
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.69869995117188
W-1_RB3+_S04,97.54656982421875
W-1_RB4-_S04,97.64971542358398
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.22240447998047
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.9564094543457
W-1_RB1out_S05,97.93358993530273
W-1_RB2in_S05,97.92709096272786
W-1_RB2out_S05,97.70904159545898
W-1_RB3-_S05,97.40213775634766
W-1_RB3+_S05,97.8687515258789
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.9080810546875
W-1_RB1out_S06,96.44272232055664
W-1_RB2in_S06,94.35315195719402
W-1_RB2out_S06,96.42803192138672
W-1_RB3-_S06,94.95022201538086
W-1_RB3+_S06,91.04172897338867
W-1_RB4-_S06,80.24788665771484
W-1_RB4+_S06,97.00276184082031
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.58395004272461
W-1_RB1out_S07,97.36774826049805
W-1_RB2in_S07,83.22068532307942
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.63622665405273
W-1_RB3+_S07,97.55513381958008
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.81722259521484
W-1_RB1out_S08,95.37154006958008
W-1_RB2in_S08,97.48387908935547
W-1_RB2out_S08,95.22766876220703
W-1_RB3-_S08,97.95434951782227
W-1_RB3+_S08,93.60042190551758
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.1847915649414
W-1_RB1out_S09,97.30769348144531
W-1_RB2in_S09,97.25843048095703
W-1_RB2out_S09,95.63775634765625
W-1_RB3-_S09,92.37514877319336
W-1_RB3+_S09,95.51447296142578
W-1_RB4_S09,95.56904983520508
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.88167953491211
W-1_RB1out_S10,97.28022766113281
W-1_RB2in_S10,97.78906758626302
W-1_RB2out_S10,97.31284713745117
W-1_RB3-_S10,47.5
W-1_RB3+_S10,48.54426574707031
W-1_RB4-_S10,94.77201461791992
W-1_RB4+_S10,95.97972106933594
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.51764297485352
W-1_RB1out_S11,97.60203170776367
W-1_RB2in_S11,91.73572285970052
W-1_RB2out_S11,97.71089172363281
W-1_RB3-_S11,0.0
W-1_RB3+_S11,78.44917488098145
W-1_RB4_S11,97.18304061889648
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.74475479125977
W-1_RB1out_S12,96.11198806762695
W-1_RB2in_S12,97.7083002726237
W-1_RB2out_S12,83.85592269897461
W-1_RB3-_S12,96.97826385498047
W-1_RB3+_S12,0.0
W-1_RB4-_S12,97.76839065551758
W-1_RB4+_S12,89.38764953613281
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,94.88789367675781
W+0_RB1out_S01,97.56258773803711
W+0_RB2in_S01,98.31763203938802
W+0_RB2out_S01,85.6485366821289
W+0_RB3-_S01,98.42763900756836
W+0_RB3+_S01,97.3155632019043
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,88.34343719482422
W+0_RB1out_S02,97.99116516113281
W+0_RB2in_S02,98.30124918619792
W+0_RB2out_S02,96.63778686523438
W+0_RB3-_S02,91.29951858520508
W+0_RB3+_S02,97.28669357299805
W+0_RB4-_S02,93.99843215942383
W+0_RB4+_S02,86.55339813232422
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,96.45428466796875
W+0_RB1out_S03,97.98933792114258
W+0_RB2in_S03,94.19231923421223
W+0_RB2out_S03,94.42921829223633
W+0_RB3-_S03,78.92312049865723
W+0_RB3+_S03,98.71813583374023
W+0_RB4-_S03,98.29354858398438
W+0_RB4+_S03,96.45946884155273
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,96.68825912475586
W+0_RB1out_S04,96.87133407592773
W+0_RB2in_S04,98.30996449788411
W+0_RB2out_S04,97.05730056762695
W+0_RB3-_S04,95.07107543945312
W+0_RB3+_S04,0.0
W+0_RB4-_S04,96.70039749145508
W+0_RB4+_S04,97.94343948364258
W+0_RB4--_S04,97.24997329711914
W+0_RB4++_S04,96.17547988891602
W+0_RB1in_S05,97.07785034179688
W+0_RB1out_S05,97.63748931884766
W+0_RB2in_S05,70.53390630086263
W+0_RB2out_S05,91.57461166381836
W+0_RB3-_S05,97.95267105102539
W+0_RB3+_S05,96.85823822021484
W+0_RB4-_S05,93.92474746704102
W+0_RB4+_S05,96.4666519165039
W+0_RB4--_S05,0.0
W+0_RB4++_S05,0.0
W+0_RB1in_S06,95.99015426635742
W+0_RB1out_S06,97.27816009521484
W+0_RB2in_S06,98.77766927083333
W+0_RB2out_S06,97.3559684753418
W+0_RB3-_S06,97.62541198730469
W+0_RB3+_S06,97.47646713256836
W+0_RB4-_S06,97.28136444091797
W+0_RB4+_S06,96.7558364868164
W+0_RB4--_S06,0.0
W+0_RB4++_S06,0.0
W+0_RB1in_S07,96.85444641113281
W+0_RB1out_S07,96.17749404907227
W+0_RB2in_S07,98.66581471761067
