run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324420,W-2_RB1in_S01,-2,1,1,1.9216,37917,0.00496655,1.00397,1.92923,635,Col,51.372547149499994
324420,W-2_RB1out_S01,-2,1,1,1.84856,33030,0.008227,1.00354,1.8551,635,Col,56.624099731499996
324420,W-2_RB2in_S01,-2,1,2,1.9894,39040,0.00657358,1.00394,1.99724,635,Col,78.7012176515
324420,W-2_RB2out_S01,-2,1,2,1.83544,33361,0.0106734,1.00281,1.84061,635,Col,82.155649821
324420,W-2_RB3+_S01,-2,1,3,1.84109,15270,0.00385821,1.00097,1.84287,635,Col,91.4064178465
324420,W-2_RB3-_S01,-2,1,3,1.87487,16032,0.00163724,1.00152,1.87772,635,Col,90.6740913395
324420,W-2_RB4+_S01,-2,1,4,1.90197,15328,0.00446706,1.00124,1.90434,635,Col,49.565217972
324420,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,635,Col,0.0
324420,W-2_RB1in_S02,-2,2,1,1.95177,41481,0.00776361,1.00397,1.95952,635,Col,52.9890117645
324420,W-2_RB1out_S02,-2,2,1,2.12418,41379,0.00929158,1.00335,2.13129,635,Col,58.5198078155
324420,W-2_RB2in_S02,-2,2,2,1.78405,37101,0.00836699,1.00372,1.79068,635,Col,78.99669647249999
324420,W-2_RB2out_S02,-2,2,2,2.26231,42950,0.0171188,1.0028,2.26865,635,Col,81.832593282
324420,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,635,Col,0.0
324420,W-2_RB3-_S02,-2,2,3,1.65423,14759,0.00459538,1.00101,1.6559,635,Col,90.32794952399999
324420,W-2_RB4+_S02,-2,2,4,1.79625,15692,0.00858516,1.00138,1.79872,635,Col,51.081729889
324420,W-2_RB4-_S02,-2,2,4,1.69049,12513,0.00661983,1.00108,1.69232,635,Col,56.730770111
324420,W-2_RB1in_S03,-2,3,1,2.05565,41372,0.00770148,1.00474,2.0654,635,Col,51.865739821999995
324420,W-2_RB1out_S03,-2,3,1,2.0591,38081,0.0123824,1.00402,2.06737,635,Col,56.037641525
