chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.87918090820312
W-2_RB1out_S01,0,2,97.92104721069336
W-2_RB2in_S01,0,2,98.37988662719727
W-2_RB2out_S01,0,3,98.44195810953777
W-2_RB3-_S01,0,2,98.16295623779297
W-2_RB3+_S01,0,2,98.43267059326172
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,95.65217590332031
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.67011260986328
W-2_RB1out_S02,0,2,96.86941528320312
W-2_RB2in_S02,0,2,97.63428115844727
W-2_RB2out_S02,0,3,98.17190551757812
W-2_RB3-_S02,0,2,96.89087295532227
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,85.64213562011719
W-2_RB4+_S02,0,2,96.33367156982422
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,97.32177352905273
W-2_RB1out_S03,0,2,97.77059173583984
W-2_RB2in_S03,0,2,94.66193389892578
W-2_RB2out_S03,0,3,97.88407643636067
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,88.32240676879883
W-2_RB4-_S03,0,2,91.23278045654297
W-2_RB4+_S03,0,2,96.61058044433594
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.18841934204102
W-2_RB1out_S04,0,2,97.37712860107422
W-2_RB2in_S04,0,2,96.88520431518555
W-2_RB2out_S04,0,3,93.6702880859375
W-2_RB3-_S04,0,2,96.6729736328125
W-2_RB3+_S04,0,2,99.35049819946289
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.92713928222656
W-2_RB4--_S04,0,2,96.96426773071289
W-2_RB4++_S04,0,2,88.95151901245117
W-2_RB1in_S05,0,2,97.08614349365234
W-2_RB1out_S05,0,2,96.97608184814453
W-2_RB2in_S05,0,2,94.33544158935547
W-2_RB2out_S05,0,3,97.95589955647786
W-2_RB3-_S05,0,2,97.82463073730469
W-2_RB3+_S05,0,2,97.40226364135742
W-2_RB4-_S05,0,2,19.903111904859543
W-2_RB4+_S05,1,2,0.0
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.08781433105469
W-2_RB1out_S06,0,2,96.90536117553711
W-2_RB2in_S06,0,2,98.71167373657227
W-2_RB2out_S06,0,3,98.25607045491536
W-2_RB3-_S06,0,2,97.27875137329102
W-2_RB3+_S06,0,2,98.16587448120117
W-2_RB4-_S06,0,2,94.13118743896484
W-2_RB4+_S06,0,2,93.4444465637207
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.51985168457031
W-2_RB1out_S07,0,2,97.94376754760742
W-2_RB2in_S07,0,2,90.26258850097656
W-2_RB2out_S07,0,3,97.89760080973308
W-2_RB3-_S07,0,2,97.66098403930664
W-2_RB3+_S07,0,2,96.8326530456543
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.22222137451172
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,96.3918571472168
W-2_RB1out_S08,0,2,82.06257247924805
W-2_RB2in_S08,0,2,97.28388977050781
W-2_RB2out_S08,0,3,98.38287607828777
W-2_RB3-_S08,0,2,97.96545028686523
W-2_RB3+_S08,0,2,98.3857536315918
W-2_RB4-_S08,0,2,93.0076789855957
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,95.90640258789062
W-2_RB1out_S09,0,2,97.05078125
W-2_RB2in_S09,0,2,97.15219497680664
W-2_RB2out_S09,0,3,96.37769571940105
W-2_RB3-_S09,0,2,98.51220703125
W-2_RB3+_S09,0,2,93.93633651733398
W-2_RB4_S09,0,2,95.68440246582031
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.67370986938477
W-2_RB1out_S10,0,2,94.2258529663086
W-2_RB2in_S10,0,2,98.19036102294922
W-2_RB2out_S10,0,3,98.41263326009114
W-2_RB3-_S10,0,2,92.43830490112305
W-2_RB3+_S10,0,2,98.31576919555664
W-2_RB4-_S10,0,2,97.4084701538086
W-2_RB4+_S10,0,2,98.22443389892578
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,88.08464431762695
W-2_RB1out_S11,0,2,96.04551315307617
W-2_RB2in_S11,0,2,97.80670166015625
W-2_RB2out_S11,0,3,98.52992502848308
W-2_RB3-_S11,0,2,97.83068466186523
W-2_RB3+_S11,0,2,98.40679168701172
W-2_RB4_S11,0,2,97.95654296875
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.38294219970703
W-2_RB1out_S12,0,2,96.84703063964844
W-2_RB2in_S12,0,2,96.41765213012695
W-2_RB2out_S12,0,3,98.49440511067708
W-2_RB3-_S12,0,2,99.61073303222656
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.95508575439453
W-2_RB4+_S12,0,2,98.78023147583008
W-2_RB4--_S12,1,2,0.0
W-2_RB4++_S12,1,2,0.0
W-1_RB1in_S01,0,2,97.08422470092773
W-1_RB1out_S01,0,2,97.97321319580078
W-1_RB2in_S01,0,3,97.40090688069661
W-1_RB2out_S01,0,2,96.45243453979492
W-1_RB3-_S01,1,2,0.0
W-1_RB3+_S01,1,2,0.0
W-1_RB4-_S01,1,2,0.0
W-1_RB4+_S01,0,2,98.09690475463867
W-1_RB4--_S01,1,2,0.0
W-1_RB4++_S01,1,2,0.0
W-1_RB1in_S02,0,2,95.45889282226562
W-1_RB1out_S02,0,2,95.6194839477539
W-1_RB2in_S02,0,3,98.2211201985677
W-1_RB2out_S02,0,2,95.26017761230469
W-1_RB3-_S02,0,2,97.26043701171875
W-1_RB3+_S02,0,2,97.88492584228516
W-1_RB4-_S02,1,2,0.0
W-1_RB4+_S02,1,2,0.0
W-1_RB4--_S02,1,2,0.0
W-1_RB4++_S02,1,2,0.0
W-1_RB1in_S03,0,2,95.53050994873047
W-1_RB1out_S03,0,2,96.82903289794922
W-1_RB2in_S03,0,3,96.55547587076823
W-1_RB2out_S03,0,2,93.60102081298828
W-1_RB3-_S03,0,2,97.47766494750977
W-1_RB3+_S03,0,2,97.25653457641602
W-1_RB4-_S03,0,2,96.60171890258789
W-1_RB4+_S03,0,2,97.21711730957031
W-1_RB4--_S03,1,2,0.0
W-1_RB4++_S03,1,2,0.0
W-1_RB1in_S04,0,2,97.21217346191406
W-1_RB1out_S04,1,2,47.26357650756836
W-1_RB2in_S04,0,3,92.02483367919922
W-1_RB2out_S04,1,2,0.0
W-1_RB3-_S04,0,2,97.3737678527832
W-1_RB3+_S04,0,2,97.47969818115234
W-1_RB4-_S04,0,2,97.20003128051758
W-1_RB4+_S04,1,2,0.0
W-1_RB4--_S04,0,2,96.58003997802734
W-1_RB4++_S04,1,2,0.0
W-1_RB1in_S05,0,2,95.44330596923828
W-1_RB1out_S05,0,2,97.75990676879883
W-1_RB2in_S05,0,3,97.8779525756836
W-1_RB2out_S05,0,2,97.65091705322266
W-1_RB3-_S05,0,2,97.32906723022461
W-1_RB3+_S05,0,2,97.90748977661133
W-1_RB4-_S05,1,2,0.0
W-1_RB4+_S05,1,2,0.0
W-1_RB4--_S05,1,2,0.0
W-1_RB4++_S05,1,2,0.0
W-1_RB1in_S06,0,2,97.1690444946289
W-1_RB1out_S06,0,2,96.99700164794922
W-1_RB2in_S06,0,3,94.62887573242188
W-1_RB2out_S06,0,2,96.51655578613281
W-1_RB3-_S06,0,2,95.22919464111328
W-1_RB3+_S06,0,2,91.23984146118164
W-1_RB4-_S06,0,2,67.15965843200684
W-1_RB4+_S06,0,2,97.10644149780273
W-1_RB4--_S06,1,2,0.0
W-1_RB4++_S06,1,2,0.0
W-1_RB1in_S07,0,2,97.73072052001953
W-1_RB1out_S07,0,2,98.12878036499023
W-1_RB2in_S07,0,3,84.07569122314453
W-1_RB2out_S07,1,2,0.0
W-1_RB3-_S07,0,2,97.86037826538086
W-1_RB3+_S07,0,2,97.52751922607422
W-1_RB4-_S07,1,2,0.0
W-1_RB4+_S07,1,2,0.0
W-1_RB4--_S07,1,2,0.0
W-1_RB4++_S07,1,2,0.0
W-1_RB1in_S08,0,2,94.55636978149414
W-1_RB1out_S08,0,2,95.28413009643555
W-1_RB2in_S08,0,3,97.5051778157552
W-1_RB2out_S08,0,2,95.0027847290039
W-1_RB3-_S08,0,2,97.8291130065918
W-1_RB3+_S08,0,2,94.208251953125
W-1_RB4-_S08,1,2,0.0
W-1_RB4+_S08,1,2,0.0
W-1_RB4--_S08,1,2,0.0
W-1_RB4++_S08,1,2,0.0
W-1_RB1in_S09,0,2,96.36370086669922
W-1_RB1out_S09,0,2,97.6272087097168
W-1_RB2in_S09,0,3,97.28685251871745
W-1_RB2out_S09,0,2,96.26751708984375
W-1_RB3-_S09,0,2,91.29430389404297
W-1_RB3+_S09,0,2,95.70767593383789
W-1_RB4_S09,0,2,95.66950988769531
W-1_RB4+_S09,1,2,0.0
W-1_RB4--_S09,1,2,0.0
W-1_RB4++_S09,1,2,0.0
W-1_RB1in_S10,0,2,96.86405944824219
W-1_RB1out_S10,0,2,97.28487777709961
W-1_RB2in_S10,0,3,98.22357940673828
W-1_RB2out_S10,0,2,97.66688537597656
W-1_RB3-_S10,1,2,47.92039489746094
W-1_RB3+_S10,1,2,48.43803787231445
W-1_RB4-_S10,0,2,94.62175750732422
W-1_RB4+_S10,0,2,95.70378112792969
W-1_RB4--_S10,1,2,0.0
W-1_RB4++_S10,1,2,0.0
W-1_RB1in_S11,0,2,96.81335067749023
W-1_RB1out_S11,0,2,97.38820266723633
W-1_RB2in_S11,0,3,91.98005930582683
W-1_RB2out_S11,0,2,97.83329391479492
W-1_RB3-_S11,1,2,0.0
W-1_RB3+_S11,0,2,79.03597640991211
W-1_RB4_S11,0,2,96.7360954284668
W-1_RB4+_S11,1,2,0.0
W-1_RB4--_S11,1,2,0.0
W-1_RB4++_S11,1,2,0.0
W-1_RB1in_S12,0,2,96.98182678222656
W-1_RB1out_S12,0,2,95.76835250854492
W-1_RB2in_S12,0,3,97.84814707438152
W-1_RB2out_S12,0,2,84.1412124633789
W-1_RB3-_S12,0,2,97.94758605957031
W-1_RB3+_S12,1,2,0.0
W-1_RB4-_S12,0,2,97.82915878295898
W-1_RB4+_S12,0,2,89.3539810180664
W-1_RB4--_S12,1,2,0.0
W-1_RB4++_S12,1,2,0.0
W+0_RB1in_S01,0,2,95.20777893066406
W+0_RB1out_S01,0,2,97.03310775756836
W+0_RB2in_S01,0,3,98.36071523030598
W+0_RB2out_S01,0,2,85.65040588378906
W+0_RB3-_S01,0,2,98.12176132202148
W+0_RB3+_S01,0,2,98.34843444824219
W+0_RB4-_S01,1,2,0.0
W+0_RB4+_S01,1,2,0.0
W+0_RB4--_S01,1,2,0.0
W+0_RB4++_S01,1,2,0.0
W+0_RB1in_S02,0,2,89.04817962646484
W+0_RB1out_S02,0,2,98.26224136352539
W+0_RB2in_S02,0,3,97.77409362792969
W+0_RB2out_S02,0,2,96.8374252319336
W+0_RB3-_S02,0,2,91.72305297851562
W+0_RB3+_S02,0,2,96.99179077148438
W+0_RB4-_S02,0,2,93.55351638793945
W+0_RB4+_S02,0,2,85.13988876342773
W+0_RB4--_S02,1,2,0.0
W+0_RB4++_S02,1,2,0.0
W+0_RB1in_S03,0,2,96.3992919921875
W+0_RB1out_S03,0,2,97.40013885498047
W+0_RB2in_S03,0,3,94.17948150634766
W+0_RB2out_S03,0,2,94.12708282470703
W+0_RB3-_S03,0,2,80.15950775146484
W+0_RB3+_S03,0,2,98.66025161743164
W+0_RB4-_S03,0,2,97.61641311645508
W+0_RB4+_S03,0,2,97.15290832519531
