run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
323727,W-2_RB1in_S01,-2,1,1,1.92641,46334,0.00399135,1.00493,1.93591,1006,Col,54.2582912445
323727,W-2_RB1out_S01,-2,1,1,1.8639,40728,0.00663585,1.00446,1.87221,1006,Col,59.3658180235
323727,W-2_RB2in_S01,-2,1,2,2.0088,47946,0.00452489,1.00362,2.01606,1006,Col,81.1522827145
323727,W-2_RB2out_S01,-2,1,2,1.85949,41238,0.0102809,1.00308,1.86521,1006,Col,84.15537007666667
323727,W-2_RB3+_S01,-2,1,3,1.83722,19289,0.00333365,1.00124,1.8395,1006,Col,92.3608055115
323727,W-2_RB3-_S01,-2,1,3,1.87155,19378,0.00318717,1.00145,1.87426,1006,Col,91.7630500795
323727,W-2_RB4+_S01,-2,1,4,1.89945,19080,0.00318566,1.0017,1.90267,1006,Col,46.666666031
323727,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1006,Col,0.0
323727,W-2_RB1in_S02,-2,2,1,1.94384,50878,0.00481394,1.00437,1.95234,1006,Col,55.937496185
323727,W-2_RB1out_S02,-2,2,1,2.12392,50424,0.00509667,1.00359,2.13155,1006,Col,61.400133133
323727,W-2_RB2in_S02,-2,2,2,1.80067,45557,0.00383399,1.00365,1.80724,1006,Col,81.74466323850001
323727,W-2_RB2out_S02,-2,2,2,2.25962,52369,0.00979462,1.00255,2.26539,1006,Col,84.41062672933334
323727,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1006,Col,0.0
323727,W-2_RB3-_S02,-2,2,3,1.66836,18100,0.00248871,1.00065,1.66943,1006,Col,91.2310180665
323727,W-2_RB4+_S02,-2,2,4,1.80977,19493,0.00640609,1.00084,1.81128,1006,Col,59.4736824035
323727,W-2_RB4-_S02,-2,2,4,1.74097,16574,0.00714286,1.00147,1.74353,1006,Col,64.2857141495
323727,W-2_RB1in_S03,-2,3,1,2.0247,50492,0.0074184,1.00403,2.03285,1006,Col,54.602218628
323727,W-2_RB1out_S03,-2,3,1,2.06227,46925,0.0106794,1.00424,2.07101,1006,Col,58.8142700195
323727,W-2_RB2in_S03,-2,3,2,2.12448,51848,0.00676091,1.00317,2.13121,1006,Col,78.6077308655
323727,W-2_RB2out_S03,-2,3,2,1.99263,45701,0.00741225,1.00275,1.99812,1006,Col,84.021077474
323727,W-2_RB3+_S03,-2,3,3,1.59799,14962,0.168109,1.00107,1.5997,1006,Col,82.02940750100001
323727,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1006,Col,0.0
323727,W-2_RB4+_S03,-2,3,4,1.68675,17080,0.0051353,1.00208,1.69025,1006,Col,66.1343154905
323727,W-2_RB4-_S03,-2,3,4,1.85546,19102,0.00951918,1.00156,1.85835,1006,Col,45.6221199035
323727,W-2_RB1in_S04,-2,4,1,1.99793,48358,0.00731284,1.00382,2.00556,1006,Col,54.003107071
323727,W-2_RB1out_S04,-2,4,1,2.28355,50391,0.00729596,1.00332,2.29112,1006,Col,59.191812514999995
323727,W-2_RB2in_S04,-2,4,2,1.99223,46435,0.0175047,1.0031,1.99841,1006,Col,80.1564712525
323727,W-2_RB2out_S04,-2,4,2,1.91928,38925,0.00714955,1.00267,1.92441,1006,Col,79.05284881566666
323727,W-2_RB3+_S04,-2,4,3,2.35831,24583,0.00489256,1.00067,2.35989,1006,Col,92.714076996
323727,W-2_RB3-_S04,-2,4,3,1.81768,18613,0.00478516,1.00059,1.81874,1006,Col,90.76107406599999
323727,W-2_RB4++_S04,-2,4,4,1.71464,11092,0.00293708,1.00031,1.71517,1006,Col,76.5134658815
323727,W-2_RB4+_S04,-2,4,4,1.56563,12118,0.00271318,1.00052,1.56644,1006,Col,94.32602691650001
323727,W-2_RB4--_S04,-2,4,4,1.54932,9832,0.00724866,1.00126,1.55128,1006,Col,61.964473724499996
323727,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,1006,Col,0.0
323727,W-2_RB1in_S05,-2,5,1,2.14027,51375,0.00712381,1.00364,2.14805,1006,Col,53.566198349000004
323727,W-2_RB1out_S05,-2,5,1,1.93047,42007,0.00450368,1.00244,1.93518,1006,Col,58.770708084000006
323727,W-2_RB2in_S05,-2,5,2,1.90589,43763,0.287562,1.00253,1.91071,1006,Col,78.165977478
323727,W-2_RB2out_S05,-2,5,2,2.01433,43006,0.0105386,1.00211,2.01859,1006,Col,83.01775614433332
323727,W-2_RB3+_S05,-2,5,3,1.89098,19271,0.00549504,1.00147,1.89377,1006,Col,90.9537887575
323727,W-2_RB3-_S05,-2,5,3,1.80206,18936,0.00866007,1.00105,1.80394,1006,Col,92.362010956
323727,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,1006,Col,0.0
323727,W-2_RB4-_S05,-2,5,4,1.04846,1493,0.59059,1.0007,1.04919,1006,Col,3.75
323727,W-2_RB1in_S06,-2,6,1,2.02568,49465,0.00634752,1.00407,2.03392,1006,Col,54.8602867125
