run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324206,W-2_RB1in_S01,-2,1,1,1.92275,3136,0.00735745,1.00308,1.92866,133,Col,61.996658325
324206,W-2_RB1out_S01,-2,1,1,1.84862,2821,0.00262123,1.00197,1.85227,133,Col,67.366849899
324206,W-2_RB2in_S01,-2,1,2,1.96766,3164,0.0068408,1.005,1.9775,133,Col,88.2297744755
324206,W-2_RB2out_S01,-2,1,2,1.90295,2843,0.00937082,1.00336,1.90934,133,Col,88.71539815266668
324206,W-2_RB3+_S01,-2,1,3,1.82328,1269,0.0,1.00144,1.8259,133,Col,93.7442016605
324206,W-2_RB3-_S01,-2,1,3,1.94044,1401,0.0,1.00139,1.94313,133,Col,94.30262756350001
324206,W-2_RB4+_S01,-2,1,4,1.9068,1289,-0.00147929,1.00148,1.90963,133,Col,0.0
324206,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,133,Col,0.0
324206,W-2_RB1in_S02,-2,2,1,2.00717,3637,0.00165563,1.00277,2.01273,133,Col,65.0419540405
324206,W-2_RB1out_S02,-2,2,1,2.06346,3479,0.00355872,1.00238,2.06837,133,Col,70.17066955550001
324206,W-2_RB2in_S02,-2,2,2,1.75583,3013,0.00407925,1.00234,1.75993,133,Col,88.58246612549999
324206,W-2_RB2out_S02,-2,2,2,2.22042,3415,0.00975293,1.00392,2.22911,133,Col,90.05364735900001
324206,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,133,Col,0.0
324206,W-2_RB3-_S02,-2,2,3,1.62569,1177,0.00276243,1.00138,1.62794,133,Col,95.66623306299999
324206,W-2_RB4+_S02,-2,2,4,1.89569,1363,0.00417246,1.00559,1.90629,133,Col,0.0
324206,W-2_RB4-_S02,-2,2,4,1.62751,1053,0.00927357,1.0,1.62751,133,Col,0.0
