run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324980,W-2_RB1in_S01,-2,1,1,1.93368,97233,0.0356376,1.00429,1.94198,2325,Col,54.327861786,0,2,96.6922492980957
324980,W-2_RB1out_S01,-2,1,1,1.86272,84929,0.0387332,1.00361,1.86945,2325,Col,59.5619888305,0,2,97.8091926574707
324980,W-2_RB2in_S01,-2,1,2,2.00501,99990,0.00770002,1.00391,2.01284,2325,Col,81.233539581,0,2,98.26389694213869
324980,W-2_RB2out_S01,-2,1,2,1.87266,86279,0.00978881,1.0029,1.87808,2325,Col,84.15160369866668,0,3,98.51598358154295
324980,W-2_RB3+_S01,-2,1,3,1.87919,40878,0.00395348,1.00115,1.88135,2325,Col,92.248565674,0,2,98.35483932495116
324980,W-2_RB3-_S01,-2,1,3,1.91417,41484,0.00276855,1.00083,1.91577,2325,Col,91.9187660215,0,2,98.0790901184082
324980,W-2_RB4+_S01,-2,1,4,1.92127,40508,0.00502751,1.00157,1.92428,2325,Col,52.309782028,0,2,88.080810546875
324980,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB1in_S02,-2,2,1,1.97228,109503,0.00457485,1.00421,1.98059,2325,Col,55.907995224,0,2,96.01401138305664
324980,W-2_RB1out_S02,-2,2,1,2.16008,109756,0.00572711,1.00361,2.16789,2325,Col,61.061580658,0,2,97.48982620239258
324980,W-2_RB2in_S02,-2,2,2,1.79747,97103,0.00433157,1.00379,1.80428,2325,Col,81.697811127,0,2,98.147216796875
324980,W-2_RB2out_S02,-2,2,2,2.29828,112873,0.0107713,1.00263,2.30433,2325,Col,84.70266215,0,3,98.38737233479816
324980,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB3-_S02,-2,2,3,1.65943,38142,0.00369806,1.00091,1.66095,2325,Col,92.031993866,0,2,96.89823150634766
324980,W-2_RB4+_S02,-2,2,4,1.82733,41422,0.00538204,1.00115,1.82943,2325,Col,67.768815994,0,2,97.49661254882812
324980,W-2_RB4-_S02,-2,2,4,1.7283,33949,0.00656722,1.00133,1.73059,2325,Col,50.0,0,2,97.23617935180664
324980,W-2_RB1in_S03,-2,3,1,2.06327,108730,0.00569282,1.00419,2.07192,2325,Col,54.954635620000005,0,2,97.41900253295898
324980,W-2_RB1out_S03,-2,3,1,2.08109,99830,0.0085887,1.00366,2.08871,2325,Col,59.35609436,0,2,97.73290634155272
324980,W-2_RB2in_S03,-2,3,2,2.13757,109422,0.0071303,1.00367,2.1454,2325,Col,78.54884338400001,0,2,94.35619354248048
324980,W-2_RB2out_S03,-2,3,2,2.00819,96823,0.00842079,1.003,2.01421,2325,Col,83.999771118,0,3,97.7905553181966
324980,W-2_RB3+_S03,-2,3,3,1.64374,32569,0.00529928,1.00142,1.64606,2325,Col,82.41582489000001,0,2,88.3416633605957
324980,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB4+_S03,-2,3,4,1.72237,37081,0.006828,1.0014,1.72478,2325,Col,60.871776581000006,0,2,97.08462905883788
324980,W-2_RB4-_S03,-2,3,4,1.87382,40259,0.0119618,1.00121,1.87609,2325,Col,51.023391724,0,2,91.08763122558594
324980,W-2_RB1in_S04,-2,4,1,2.02607,103812,0.00938756,1.00358,2.03334,2325,Col,54.3439369205,0,2,97.4009895324707
324980,W-2_RB1out_S04,-2,4,1,2.30987,106820,0.00862796,1.00317,2.31719,2325,Col,59.797609329500006,0,2,97.88264465332033
324980,W-2_RB2in_S04,-2,4,2,2.01534,99947,0.0185107,1.00389,2.02318,2325,Col,80.6964530945,0,2,96.93298721313477
324980,W-2_RB2out_S04,-2,4,2,1.92388,82879,0.00680146,1.00277,1.92921,2325,Col,79.54250590000001,0,3,94.11214447021484
324980,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB3-_S04,-2,4,3,1.8126,39076,0.00463865,1.00084,1.81411,2325,Col,90.7433433535,0,2,96.97703552246094
324980,W-2_RB4++_S04,-2,4,4,1.73186,23155,0.00336574,1.0006,1.7329,2325,Col,79.31570816050001,0,2,89.7172966003418
324980,W-2_RB4+_S04,-2,4,4,1.58543,26315,0.00331365,1.0009,1.58687,2325,Col,94.6444625855,0,2,97.77303314208984
324980,W-2_RB4--_S04,-2,4,4,1.56908,21250,0.0039873,1.00059,1.57,2325,Col,73.6527786255,0,2,96.93904876708984
324980,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB1in_S05,-2,5,1,2.18192,109648,0.00730305,1.00376,2.19011,2325,Col,54.2570495605,0,2,97.22113418579102
324980,W-2_RB1out_S05,-2,5,1,1.95393,89115,0.00598579,1.00303,1.95986,2325,Col,59.098161697,0,2,97.29347229003906
324980,W-2_RB2in_S05,-2,5,2,1.93201,93343,0.280457,1.00334,1.93847,2325,Col,78.4560279845,0,2,95.04048538208008
324980,W-2_RB2out_S05,-2,5,2,2.04652,92873,0.0108415,1.0025,2.05163,2325,Col,83.40574137366667,0,3,98.08552805582684
324980,W-2_RB3+_S05,-2,5,3,1.92982,41165,0.00581314,1.00094,1.93163,2325,Col,90.719963074,0,2,97.5344696044922
324980,W-2_RB3-_S05,-2,5,3,1.79776,40054,0.00448833,1.0009,1.79937,2325,Col,91.9197235105,0,2,98.05598449707033
324980,W-2_RB4+_S05,-2,5,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB1in_S06,-2,6,1,2.04785,107084,0.00632996,1.00353,2.05508,2325,Col,55.5551433565,0,2,97.47172164916992
324980,W-2_RB1out_S06,-2,6,1,2.29856,110239,0.00519183,1.00326,2.30606,2325,Col,60.896080017,0,2,97.44412994384766
324980,W-2_RB2in_S06,-2,6,2,2.21771,115292,0.0106373,1.00347,2.22541,2325,Col,82.048027039,0,2,98.7713851928711
324980,W-2_RB2out_S06,-2,6,2,1.98332,93204,0.00640507,1.00273,1.98873,2325,Col,84.094561259,0,3,98.40391286214192
324980,W-2_RB3+_S06,-2,6,3,1.71387,38144,0.0053918,1.00081,1.71526,2325,Col,91.959602356,0,2,97.96466827392578
324980,W-2_RB3-_S06,-2,6,3,1.70288,38543,0.0028276,1.00088,1.70439,2325,Col,92.3339691165,0,2,97.30181503295898
324980,W-2_RB4+_S06,-2,6,4,1.8936,38976,0.00796774,1.00165,1.89673,2325,Col,55.6818180085,0,2,98.0851058959961
324980,W-2_RB4-_S06,-2,6,4,1.72602,36262,0.00428388,1.00124,1.72816,2325,Col,46.1935482025,0,2,97.13371658325195
324980,W-2_RB1in_S07,-2,7,1,2.08986,104330,0.00588919,1.00428,2.09882,2325,Col,53.9684123995,0,2,97.17145538330078
324980,W-2_RB1out_S07,-2,7,1,1.90759,86696,0.0062269,1.00356,1.91437,2325,Col,59.307836532500005,0,2,98.17826080322266
324980,W-2_RB2in_S07,-2,7,2,1.99182,90801,0.00445302,1.00312,1.99804,2325,Col,75.20293045,0,2,90.48148345947266
324980,W-2_RB2out_S07,-2,7,2,1.82284,82662,0.00888683,1.00316,1.8286,2325,Col,83.12006632466667,0,3,98.32435862223308
324980,W-2_RB3+_S07,-2,7,3,2.26195,47372,0.00974072,1.00143,2.26519,2325,Col,90.9900627135,0,2,96.939697265625
324980,W-2_RB3-_S07,-2,7,3,1.99561,43183,0.00596146,1.00106,1.99773,2325,Col,92.390331268,0,2,97.91791915893556
324980,W-2_RB4+_S07,-2,7,4,1.88044,36868,0.00443742,1.00092,1.88217,2325,Col,48.863636017,0,2,96.48859405517578
324980,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB1in_S08,-2,8,1,1.93214,97347,0.00603378,1.00393,1.93972,2325,Col,50.3937702175,0,2,95.73962783813477
324980,W-2_RB1out_S08,-2,8,1,1.49302,59685,0.00792976,1.00286,1.49729,2325,Col,49.0717544555,0,2,82.01406860351562
324980,W-2_RB2in_S08,-2,8,2,2.12678,106956,0.0138,1.00305,2.13327,2325,Col,80.4052467345,0,2,97.68828964233398
324980,W-2_RB2out_S08,-2,8,2,1.95646,89735,0.00686783,1.00249,1.96134,2325,Col,83.17525990833333,0,3,98.28700256347656
324980,W-2_RB3+_S08,-2,8,3,1.72522,38557,0.00416126,1.00108,1.72708,2325,Col,92.6603851315,0,2,98.57450485229492
324980,W-2_RB3-_S08,-2,8,3,2.09832,46438,0.00384077,1.0009,2.10022,2325,Col,93.2520370485,0,2,98.66796875
324980,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,2325,Col,0.0,1,2,0.0
324980,W-2_RB4-_S08,-2,8,4,1.4071,27506,0.00260896,1.00138,1.40905,2325,Col,53.7684726715,0,2,91.34400177001952
324980,W-2_RB1in_S09,-2,9,1,1.92914,96598,0.00467318,1.00373,1.93634,2325,Col,54.441953659,0,2,96.25202560424805
324980,W-2_RB1out_S09,-2,9,1,1.93103,87833,0.00505661,1.00335,1.93751,2325,Col,59.269945145,0,2,97.16703033447266
324980,W-2_RB2in_S09,-2,9,2,2.1314,106374,0.00528973,1.004,2.13993,2325,Col,80.81076431299999,0,2,97.52350234985352
324980,W-2_RB2out_S09,-2,9,2,1.69311,76393,0.00542996,1.00298,1.69815,2325,Col,82.06700388600001,0,3,95.90329996744792
324980,W-2_RB3+_S09,-2,9,3,1.82768,37451,0.00634425,1.00078,1.82911,2325,Col,88.2781524655,0,2,94.6435432434082
324980,W-2_RB3-_S09,-2,9,3,1.90097,42500,0.00407031,1.00116,1.90318,2325,Col,92.540740967,0,2,98.25555038452148
324980,W-2_RB4_S09,-2,9,4,1.73735,37916,0.00361987,1.00133,1.73967,2325,Col,56.2490615845,0,2,96.67363357543944
324980,W-2_RB1in_S10,-2,10,1,2.40675,122458,0.00412728,1.00395,2.41625,2325,Col,54.4649600985,0,2,96.98114395141602
324980,W-2_RB1out_S10,-2,10,1,1.9038,89473,0.00489393,1.00348,1.91043,2325,Col,58.725364685,0,2,95.2576675415039
324980,W-2_RB2in_S10,-2,10,2,2.01082,104490,0.0019629,1.00398,2.01882,2325,Col,81.9919395445,0,2,98.91934204101562
324980,W-2_RB2out_S10,-2,10,2,2.07587,97300,0.00497098,1.0031,2.08231,2325,Col,83.97877248133334,0,3,98.0921859741211
324980,W-2_RB3+_S10,-2,10,3,1.64455,37282,0.003176,1.00102,1.64622,2325,Col,91.537273407,0,2,98.05089950561523
324980,W-2_RB3-_S10,-2,10,3,1.72988,36011,0.00379498,1.00087,1.73138,2325,Col,84.6614341735,0,2,91.70709609985352
324980,W-2_RB4+_S10,-2,10,4,1.80251,49697,0.00315549,1.00171,1.80559,2325,Col,94.5426330565,0,2,97.72965621948242
324980,W-2_RB4-_S10,-2,10,4,1.86212,50227,0.00737775,1.00253,1.86683,2325,Col,94.508670807,0,2,98.1478271484375
324980,W-2_RB1in_S11,-2,11,1,2.17203,101121,0.010439,1.00423,2.18121,2325,Col,49.69547081,0,2,87.7945785522461
324980,W-2_RB1out_S11,-2,11,1,2.08992,97288,0.00588602,1.00388,2.09804,2325,Col,57.849088669,0,2,96.10020446777344
324980,W-2_RB2in_S11,-2,11,2,2.14756,112994,0.00625297,1.00311,2.15424,2325,Col,80.749671936,0,2,97.91155242919922
324980,W-2_RB2out_S11,-2,11,2,1.96242,94879,0.00618433,1.00257,1.96746,2325,Col,83.55237579333333,0,3,98.80780029296876
324980,W-2_RB3+_S11,-2,11,3,1.93453,43732,0.00619305,1.00111,1.93667,2325,Col,92.231918335,0,2,98.61521911621094
324980,W-2_RB3-_S11,-2,11,3,1.95029,44369,0.043033,1.00084,1.95192,2325,Col,91.6276054385,0,2,97.55550003051758
324980,W-2_RB4_S11,-2,11,4,1.77568,41407,0.00853381,1.00163,1.77857,2325,Col,60.778043747,0,2,98.65185165405272
324980,W-2_RB1in_S12,-2,12,1,2.11994,104668,0.00587366,1.00417,2.12878,2325,Col,54.8154277805,0,2,97.77521133422852
324980,W-2_RB1out_S12,-2,12,1,1.98533,89455,0.0066137,1.00376,1.9928,2325,Col,59.083211899000005,0,2,97.24736404418944
324980,W-2_RB2in_S12,-2,12,2,2.14773,104096,0.0104192,1.0041,2.15654,2325,Col,79.769405365,0,2,96.57971572875977
