chamber,fid_eff_ch_level
W-2_RB1in_S01,96.61902236938477
W-2_RB1out_S01,97.41574096679688
W-2_RB2in_S01,98.00495529174805
W-2_RB2out_S01,98.55537414550781
W-2_RB3-_S01,98.19673538208008
W-2_RB3+_S01,98.67655181884766
W-2_RB4-_S01,0.0
W-2_RB4+_S01,87.5
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.63302993774414
W-2_RB1out_S02,97.00203323364258
W-2_RB2in_S02,97.73409652709961
W-2_RB2out_S02,98.00598653157552
W-2_RB3-_S02,96.28867721557617
W-2_RB3+_S02,0.0
W-2_RB4-_S02,94.57831573486328
W-2_RB4+_S02,97.38936233520508
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.65425109863281
W-2_RB1out_S03,97.19036483764648
W-2_RB2in_S03,95.11912155151367
W-2_RB2out_S03,97.82093302408855
W-2_RB3-_S03,0.0
W-2_RB3+_S03,88.77379989624023
W-2_RB4-_S03,90.27881240844727
W-2_RB4+_S03,97.11266708374023
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.63667678833008
W-2_RB1out_S04,97.63716125488281
W-2_RB2in_S04,96.76711654663086
W-2_RB2out_S04,93.76259104410808
W-2_RB3-_S04,96.8050765991211
W-2_RB3+_S04,99.6395378112793
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.56872177124023
W-2_RB4--_S04,96.26018524169922
W-2_RB4++_S04,90.82151412963867
W-2_RB1in_S05,97.43246841430664
W-2_RB1out_S05,96.40966033935547
W-2_RB2in_S05,94.71157455444336
W-2_RB2out_S05,97.74834442138672
W-2_RB3-_S05,98.0390625
W-2_RB3+_S05,97.16722869873047
W-2_RB4-_S05,18.377411365509033
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,96.85752868652344
W-2_RB1out_S06,97.00494003295898
W-2_RB2in_S06,98.76530456542969
W-2_RB2out_S06,98.38097381591797
W-2_RB3-_S06,97.24282836914062
W-2_RB3+_S06,97.56743621826172
W-2_RB4-_S06,95.29563903808594
W-2_RB4+_S06,92.49598693847656
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.55607223510742
W-2_RB1out_S07,98.07829666137695
W-2_RB2in_S07,91.16748046875
W-2_RB2out_S07,98.11817423502605
W-2_RB3-_S07,97.4609375
W-2_RB3+_S07,96.34969329833984
W-2_RB4-_S07,0.0
W-2_RB4+_S07,94.5945930480957
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.18254089355469
W-2_RB1out_S08,82.09588241577148
W-2_RB2in_S08,97.29950332641602
W-2_RB2out_S08,97.7961654663086
W-2_RB3-_S08,98.7206916809082
W-2_RB3+_S08,98.60674667358398
W-2_RB4-_S08,89.56853866577148
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,95.89906692504883
W-2_RB1out_S09,96.7891731262207
W-2_RB2in_S09,97.29935455322266
W-2_RB2out_S09,96.21961212158203
W-2_RB3-_S09,98.7242202758789
W-2_RB3+_S09,94.39941787719727
W-2_RB4_S09,96.46429443359375
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,96.65790557861328
W-2_RB1out_S10,95.14629364013672
W-2_RB2in_S10,98.84323501586914
W-2_RB2out_S10,98.35551198323567
W-2_RB3-_S10,91.62374496459961
W-2_RB3+_S10,98.08394241333008
W-2_RB4-_S10,97.2791976928711
W-2_RB4+_S10,97.81134796142578
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.34494018554688
W-2_RB1out_S11,95.88639450073242
W-2_RB2in_S11,97.59872055053711
W-2_RB2out_S11,98.3216552734375
W-2_RB3-_S11,98.04791259765625
W-2_RB3+_S11,97.67322158813477
W-2_RB4_S11,98.28421020507812
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.37746047973633
W-2_RB1out_S12,96.86990737915039
W-2_RB2in_S12,96.31060791015625
W-2_RB2out_S12,98.22192637125652
W-2_RB3-_S12,99.547119140625
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.52872467041016
W-2_RB4+_S12,97.39888381958008
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.1489143371582
W-1_RB1out_S01,97.89030838012695
W-1_RB2in_S01,96.92781575520833
W-1_RB2out_S01,96.02372360229492
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,98.12446212768555
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.15901565551758
W-1_RB1out_S02,95.43036651611328
W-1_RB2in_S02,98.03299204508464
W-1_RB2out_S02,95.24700546264648
W-1_RB3-_S02,96.30803298950195
W-1_RB3+_S02,97.88802719116211
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,95.8526725769043
W-1_RB1out_S03,97.01494216918945
W-1_RB2in_S03,96.94114176432292
W-1_RB2out_S03,94.53096008300781
W-1_RB3-_S03,97.76500701904297
W-1_RB3+_S03,97.19442749023438
W-1_RB4-_S03,96.587158203125
W-1_RB4+_S03,96.93128204345703
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.75682830810547
W-1_RB1out_S04,47.19325637817383
W-1_RB2in_S04,91.51297251383464
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.60337448120117
W-1_RB3+_S04,96.88982772827148
W-1_RB4-_S04,97.46570587158203
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.01868438720703
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.60580825805664
W-1_RB1out_S05,97.81917953491211
W-1_RB2in_S05,97.71966807047527
W-1_RB2out_S05,97.67784881591797
W-1_RB3-_S05,97.49138641357422
W-1_RB3+_S05,97.7252082824707
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.87220764160156
W-1_RB1out_S06,96.77623748779297
W-1_RB2in_S06,94.3861083984375
W-1_RB2out_S06,96.65243911743164
W-1_RB3-_S06,94.88628387451172
W-1_RB3+_S06,91.75559616088867
W-1_RB4-_S06,67.89233589172363
W-1_RB4+_S06,96.77851867675781
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.64883804321289
W-1_RB1out_S07,97.37546157836914
W-1_RB2in_S07,83.78971862792969
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.57307434082031
W-1_RB3+_S07,97.57981491088867
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.49239730834961
W-1_RB1out_S08,95.09373474121094
W-1_RB2in_S08,97.6004130045573
W-1_RB2out_S08,94.96560668945312
W-1_RB3-_S08,97.14395523071289
W-1_RB3+_S08,93.41360092163086
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.68692016601562
W-1_RB1out_S09,97.66495132446289
W-1_RB2in_S09,96.83776601155598
W-1_RB2out_S09,96.42591857910156
W-1_RB3-_S09,90.66682052612305
W-1_RB3+_S09,95.032958984375
W-1_RB4_S09,96.19863510131836
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.75256729125977
W-1_RB1out_S10,97.29087829589844
W-1_RB2in_S10,98.01113637288411
W-1_RB2out_S10,97.23799514770508
W-1_RB3-_S10,47.83549880981445
W-1_RB3+_S10,48.024314880371094
