run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
325101,W-2_RB1in_S01,-2,1,1,1.93302,21588,0.00805874,1.00495,1.94259,483,Col,54.5538158415
325101,W-2_RB1out_S01,-2,1,1,1.87017,19029,0.00658477,1.00424,1.87811,483,Col,59.88772964499999
325101,W-2_RB2in_S01,-2,1,2,1.98489,22457,0.0106947,1.00337,1.99158,483,Col,81.955936432
325101,W-2_RB2out_S01,-2,1,2,1.85017,19473,0.0102613,1.00238,1.85457,483,Col,83.92321523066666
325101,W-2_RB3+_S01,-2,1,3,1.88792,9096,0.00435866,1.00104,1.88988,483,Col,91.7793159485
325101,W-2_RB3-_S01,-2,1,3,1.91264,9458,0.00182002,1.0004,1.91341,483,Col,92.322380066
325101,W-2_RB4+_S01,-2,1,4,1.96238,9180,0.0012826,1.00171,1.96574,483,Col,43.157895088000004
325101,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,483,Col,0.0
325101,W-2_RB1in_S02,-2,2,1,1.98052,24711,0.00184339,1.00402,1.98849,483,Col,56.43658638
325101,W-2_RB1out_S02,-2,2,1,2.13796,24377,0.00315734,1.00273,2.14379,483,Col,61.991727829
325101,W-2_RB2in_S02,-2,2,2,1.79492,21356,0.00344596,1.00337,1.80098,483,Col,81.7190704345
325101,W-2_RB2out_S02,-2,2,2,2.26234,24603,0.0133333,1.0023,2.26756,483,Col,84.240178426
325101,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,483,Col,0.0
325101,W-2_RB3-_S02,-2,2,3,1.68024,8502,0.00197628,1.0002,1.68057,483,Col,92.767097473
325101,W-2_RB4+_S02,-2,2,4,1.81601,9258,0.0035308,1.00216,1.81993,483,Col,63.333332062
325101,W-2_RB4-_S02,-2,2,4,1.71976,7634,0.00495607,1.00158,1.72247,483,Col,70.0
325101,W-2_RB1in_S03,-2,3,1,2.06099,24567,0.0090604,1.00472,2.07072,483,Col,54.927312850999996
325101,W-2_RB1out_S03,-2,3,1,2.07374,22668,0.0108865,1.00524,2.08461,483,Col,59.5443820955
325101,W-2_RB2in_S03,-2,3,2,2.1536,25378,0.00704345,1.0046,2.16351,483,Col,79.04581069950001
325101,W-2_RB2out_S03,-2,3,2,2.00938,22284,0.00811542,1.00344,2.01629,483,Col,85.05616251633334
325101,W-2_RB3+_S03,-2,3,3,1.63889,7375,0.00288889,1.00156,1.64144,483,Col,82.75118637099999
325101,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,483,Col,0.0
325101,W-2_RB4+_S03,-2,3,4,1.72611,8401,0.00328745,1.00123,1.72825,483,Col,67.0
325101,W-2_RB4-_S03,-2,3,4,1.89653,9018,0.00967403,1.00105,1.89853,483,Col,65.0
