run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
325000,W-2_RB1in_S01,-2,1,1,1.92346,17717,0.0089024,1.00425,1.93164,371,Col,54.6916122435,0,2,97.03738403320312
325000,W-2_RB1out_S01,-2,1,1,1.86683,15603,0.00957167,1.00384,1.87401,371,Col,60.2573318485,0,2,97.25194931030272
325000,W-2_RB2in_S01,-2,1,2,2.01042,18526,0.00922409,1.00425,2.01896,371,Col,81.7838897705,0,2,98.34893417358398
325000,W-2_RB2out_S01,-2,1,2,1.86188,15651,0.0114204,1.0031,1.86766,371,Col,84.21061960833333,0,3,98.4646224975586
325000,W-2_RB3+_S01,-2,1,3,1.86263,7173,0.00623215,1.00104,1.86457,371,Col,92.020889282,0,2,97.66786193847656
325000,W-2_RB3-_S01,-2,1,3,1.9048,7623,0.00224888,1.0005,1.90575,371,Col,92.247970581,0,2,98.01477813720705
325000,W-2_RB4+_S01,-2,1,4,1.92342,7259,0.00132485,1.00292,1.92905,371,Col,52.8846149445,0,2,85.0
325000,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,371,Col,0.0,1,2,0.0
325000,W-2_RB1in_S02,-2,2,1,1.97729,19500,0.00557696,1.00428,1.98574,371,Col,55.2477302555,0,2,95.28733444213869
325000,W-2_RB1out_S02,-2,2,1,2.15019,19399,0.00642873,1.00434,2.15952,371,Col,60.968410492,0,2,97.68456649780272
325000,W-2_RB2in_S02,-2,2,2,1.81136,17514,0.00382666,1.0029,1.81662,371,Col,82.00040054300001,0,2,97.61530303955078
325000,W-2_RB2out_S02,-2,2,2,2.27942,20182,0.0106167,1.00238,2.28484,371,Col,84.72611490866667,0,3,98.38577270507812
325000,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,371,Col,0.0,1,2,0.0
325000,W-2_RB3-_S02,-2,2,3,1.67911,6928,0.00339312,1.00097,1.68074,371,Col,91.644115448,0,2,97.58595657348631
325000,W-2_RB4+_S02,-2,2,4,1.84387,7499,0.00122941,1.00098,1.84568,371,Col,38.75,0,2,95.01050567626952
325000,W-2_RB4-_S02,-2,2,4,1.70738,5969,0.0128719,1.00057,1.70836,371,Col,68.1818180085,0,2,89.40886688232422
325000,W-2_RB1in_S03,-2,3,1,2.06335,19771,0.00772281,1.00377,2.07113,371,Col,54.7489738465,0,2,97.419677734375
325000,W-2_RB1out_S03,-2,3,1,2.12198,18527,0.00629939,1.00333,2.12905,371,Col,58.8453216555,0,2,97.9412078857422
325000,W-2_RB2in_S03,-2,3,2,2.16994,20200,0.00612311,1.00323,2.17696,371,Col,78.64784240750001,0,2,95.01286697387695
325000,W-2_RB2out_S03,-2,3,2,2.00999,17505,0.00620048,1.00138,2.01276,371,Col,84.11959838866666,0,3,97.9283676147461
325000,W-2_RB3+_S03,-2,3,3,1.64352,5634,0.00583431,1.00029,1.644,371,Col,81.05900955199999,0,2,88.45781707763672
325000,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,371,Col,0.0,1,2,0.0
325000,W-2_RB4+_S03,-2,3,4,1.67579,6487,0.00284164,1.00078,1.67709,371,Col,62.363636017,0,2,97.89242553710938
325000,W-2_RB4-_S03,-2,3,4,1.89483,7117,0.0122471,1.00053,1.89584,371,Col,48.125,0,2,90.83968734741212
325000,W-2_RB1in_S04,-2,4,1,2.01479,18393,0.00799649,1.00407,2.02299,371,Col,54.151441574,0,2,97.5833625793457
