run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321305,W-2_RB1in_S01,-2,1,1,1.49163,76570,0.00648706,1.00375,1.49723,2649,Col,45.6456336975
321305,W-2_RB1out_S01,-2,1,1,1.47566,68670,0.010938,1.00339,1.48066,2649,Col,51.7855091095
321305,W-2_RB2in_S01,-2,1,2,1.55813,84896,0.0116911,1.00354,1.56364,2649,Col,73.7387504575
321305,W-2_RB2out_S01,-2,1,2,1.47732,75838,0.013032,1.00291,1.48162,2649,Col,78.86255645766666
321305,W-2_RB3+_S01,-2,1,3,1.5001,35767,0.00872373,1.00084,1.50136,2649,Col,86.6017799375
321305,W-2_RB3-_S01,-2,1,3,1.43174,34313,0.00617542,1.00084,1.43293,2649,Col,84.476978302
321305,W-2_RB4+_S01,-2,1,4,1.4421,31980,0.00428391,1.0014,1.44412,2649,Col,54.301618575999996
321305,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB1in_S02,-2,2,1,1.41459,72560,0.00844153,1.00356,1.41963,2649,Col,43.9519176485
321305,W-2_RB1out_S02,-2,2,1,1.64146,79798,0.00707615,1.00324,1.64678,2649,Col,51.8640785215
321305,W-2_RB2in_S02,-2,2,2,1.37885,73909,0.00721988,1.00361,1.38383,2649,Col,70.6966247555
321305,W-2_RB2out_S02,-2,2,2,1.74728,92122,0.0154771,1.00264,1.7519,2649,Col,79.82792409233333
321305,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB3-_S02,-2,2,3,1.35013,28504,0.0101838,1.00114,1.35167,2649,Col,71.717128754
321305,W-2_RB4+_S02,-2,2,4,1.48871,34154,0.00579723,1.00122,1.49053,2649,Col,48.452156067
321305,W-2_RB4-_S02,-2,2,4,1.51263,28212,0.00965096,1.00038,1.51319,2649,Col,29.723899841
321305,W-2_RB1in_S03,-2,3,1,1.50991,77025,0.0102719,1.00354,1.51526,2649,Col,45.375085831
321305,W-2_RB1out_S03,-2,3,1,1.59193,77979,0.0154744,1.00354,1.59757,2649,Col,52.7869644165
321305,W-2_RB2in_S03,-2,3,2,1.66575,91813,0.010922,1.00319,1.67106,2649,Col,73.4370956425
321305,W-2_RB2out_S03,-2,3,2,1.64154,84444,0.0101862,1.00273,1.64602,2649,Col,78.310134888
321305,W-2_RB3+_S03,-2,3,3,1.37925,27472,0.00421729,1.00111,1.38078,2649,Col,74.059402466
321305,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB4+_S03,-2,3,4,1.47248,31623,0.00568076,1.00098,1.47392,2649,Col,46.983274460000004
321305,W-2_RB4-_S03,-2,3,4,1.55363,34576,0.0122669,1.00103,1.55524,2649,Col,52.220077514500005
321305,W-2_RB1in_S04,-2,4,1,1.55395,81809,0.0104471,1.00385,1.55993,2649,Col,47.616508484
321305,W-2_RB1out_S04,-2,4,1,1.76149,89667,0.00705249,1.00323,1.76719,2649,Col,55.9489421845
321305,W-2_RB2in_S04,-2,4,2,1.60714,84711,0.0174733,1.00291,1.61182,2649,Col,74.0074386595
321305,W-2_RB2out_S04,-2,4,2,1.48247,65091,0.00776642,1.00221,1.48576,2649,Col,70.62004725133333
321305,W-2_RB3+_S04,-2,4,3,1.67546,41811,0.00444801,1.00144,1.67788,2649,Col,91.3531951905
321305,W-2_RB3-_S04,-2,4,3,1.37766,30631,0.00697131,1.00049,1.37835,2649,Col,80.806804657
321305,W-2_RB4++_S04,-2,4,4,1.32711,18987,0.00279583,1.00077,1.32813,2649,Col,75.8465881345
321305,W-2_RB4+_S04,-2,4,4,1.33022,21221,0.0067072,1.00088,1.33139,2649,Col,82.0883598325
321305,W-2_RB4--_S04,-2,4,4,1.32696,16027,0.00314622,1.00025,1.32729,2649,Col,54.9093399045
321305,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB1in_S05,-2,5,1,1.57187,82418,0.0086396,1.00379,1.57783,2649,Col,46.306547165
321305,W-2_RB1out_S05,-2,5,1,1.46498,66403,0.00617733,1.0033,1.46981,2649,Col,50.3738880155
321305,W-2_RB2in_S05,-2,5,2,1.56402,78589,0.388254,1.00341,1.56936,2649,Col,68.2986907955
321305,W-2_RB2out_S05,-2,5,2,1.64429,81016,0.0131315,1.00254,1.64848,2649,Col,76.95942942266666
321305,W-2_RB3+_S05,-2,5,3,1.52999,36068,0.0101807,1.00098,1.53148,2649,Col,85.81303787249999
321305,W-2_RB3-_S05,-2,5,3,1.45279,34437,0.0107999,1.00089,1.45408,2649,Col,83.6218910215
321305,W-2_RB4+_S05,-2,5,4,1.53619,32922,0.0185246,1.00107,1.53784,2649,Col,42.207792282
321305,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB1in_S06,-2,6,1,1.5489,81630,0.0109104,1.00356,1.55441,2649,Col,47.688058853
321305,W-2_RB1out_S06,-2,6,1,1.7362,89029,0.00861968,1.00325,1.74184,2649,Col,56.6487140655
321305,W-2_RB2in_S06,-2,6,2,1.70501,95201,0.0105667,1.00316,1.7104,2649,Col,77.287540436
321305,W-2_RB2out_S06,-2,6,2,1.60185,79106,0.00878827,1.00242,1.60572,2649,Col,78.85693868
321305,W-2_RB3+_S06,-2,6,3,1.3707,30727,0.00932328,1.00089,1.37192,2649,Col,81.6064071655
321305,W-2_RB3-_S06,-2,6,3,1.38768,33457,0.0040647,1.00104,1.38912,2649,Col,84.8182983395
321305,W-2_RB4+_S06,-2,6,4,1.51061,32522,0.0133309,1.00135,1.51265,2649,Col,48.0392141345
321305,W-2_RB4-_S06,-2,6,4,1.38707,27138,0.00449783,1.00097,1.38842,2649,Col,41.990468979
321305,W-2_RB1in_S07,-2,7,1,1.56877,76542,0.00782931,1.00319,1.57377,2649,Col,44.125108718999996
321305,W-2_RB1out_S07,-2,7,1,1.44336,62489,0.0126114,1.00299,1.44768,2649,Col,48.637681961
321305,W-2_RB2in_S07,-2,7,2,1.49757,66742,0.0052954,1.00333,1.50256,2649,Col,63.689809799
321305,W-2_RB2out_S07,-2,7,2,1.43003,66066,0.0160393,1.00289,1.43416,2649,Col,73.815612793
321305,W-2_RB3+_S07,-2,7,3,1.70787,38048,0.00893258,1.00099,1.70956,2649,Col,84.843421936
321305,W-2_RB3-_S07,-2,7,3,1.50454,34994,0.0114364,1.00082,1.50577,2649,Col,85.2879905705
321305,W-2_RB4+_S07,-2,7,4,1.49314,31547,0.00331314,1.00076,1.49427,2649,Col,43.5598363875
321305,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB1in_S08,-2,8,1,1.54465,82520,0.00776819,1.00336,1.54985,2649,Col,45.722963332999996
321305,W-2_RB1out_S08,-2,8,1,1.3533,41809,0.0105846,1.00279,1.35708,2649,Col,33.4411935805
321305,W-2_RB2in_S08,-2,8,2,1.71792,92048,0.0153413,1.00322,1.72345,2649,Col,74.3521308895
321305,W-2_RB2out_S08,-2,8,2,1.57604,76334,0.0101788,1.00253,1.58002,2649,Col,77.07814788833333
321305,W-2_RB3+_S08,-2,8,3,1.41074,33254,0.00509079,1.00089,1.412,2649,Col,85.416355133
321305,W-2_RB3-_S08,-2,8,3,1.6005,37767,0.00508539,1.00093,1.60199,2649,Col,86.1469459535
321305,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB4-_S08,-2,8,4,1.24217,22795,0.00452291,1.00093,1.24332,2649,Col,44.2857141495
321305,W-2_RB1in_S09,-2,9,1,1.47838,72327,0.00717454,1.00378,1.48397,2649,Col,44.4347877505
321305,W-2_RB1out_S09,-2,9,1,1.43924,61136,0.00572061,1.00302,1.44359,2649,Col,47.9406929015
321305,W-2_RB2in_S09,-2,9,2,1.58228,81636,0.00536884,1.00344,1.58772,2649,Col,71.3625297545
321305,W-2_RB2out_S09,-2,9,2,1.31943,58882,0.00600533,1.00236,1.32254,2649,Col,70.84733454399999
321305,W-2_RB3+_S09,-2,9,3,1.48148,31403,0.0054253,1.00109,1.48309,2649,Col,79.7587242125
321305,W-2_RB3-_S09,-2,9,3,1.4344,30745,0.00363908,1.00089,1.43568,2649,Col,76.3521728515
321305,W-2_RB4_S09,-2,9,4,1.37796,29695,0.0025522,1.00111,1.37949,2649,Col,49.833978653
321305,W-2_RB1in_S10,-2,10,1,1.81618,99443,0.00531468,1.00374,1.82297,2649,Col,49.7676906585
321305,W-2_RB1out_S10,-2,10,1,1.46577,64208,0.00652894,1.003,1.47017,2649,Col,47.3208122255
321305,W-2_RB2in_S10,-2,10,2,1.43349,77261,0.00296863,1.0035,1.43851,2649,Col,73.6164245605
321305,W-2_RB2out_S10,-2,10,2,1.56593,80027,0.00493102,1.00273,1.5702,2649,Col,78.56469472233333
321305,W-2_RB3+_S10,-2,10,3,1.35226,31467,0.00391061,1.00103,1.35365,2649,Col,82.2801856995
321305,W-2_RB3-_S10,-2,10,3,1.52371,30401,0.00551323,1.0008,1.52493,2649,Col,69.20297241200001
321305,W-2_RB4+_S10,-2,10,4,1.49534,44256,0.00371672,1.00166,1.49782,2649,Col,88.451007843
321305,W-2_RB4-_S10,-2,10,4,1.51276,43622,0.0102649,1.00184,1.51555,2649,Col,86.68580627450001
321305,W-2_RB1in_S11,-2,11,1,1.63039,81050,0.0187279,1.00333,1.63582,2649,Col,44.7977352145
321305,W-2_RB1out_S11,-2,11,1,1.59209,77877,0.00613309,1.00326,1.59728,2649,Col,52.822748184000005
321305,W-2_RB2in_S11,-2,11,2,1.65637,93951,0.00779253,1.00347,1.66211,2649,Col,74.5253829955
321305,W-2_RB2out_S11,-2,11,2,1.57333,82180,0.00853866,1.00275,1.57765,2649,Col,78.49953206366666
321305,W-2_RB3+_S11,-2,11,3,1.53625,38231,0.00421924,1.00125,1.53816,2649,Col,88.081451416
321305,W-2_RB3-_S11,-2,11,3,1.51395,37004,0.0365764,1.00086,1.51525,2649,Col,86.5876846315
321305,W-2_RB4_S11,-2,11,4,1.40452,33877,0.0254146,1.00158,1.40674,2649,Col,58.7719306945
321305,W-2_RB1in_S12,-2,12,1,1.57585,78909,0.00912649,1.00369,1.58166,2649,Col,45.713186264
321305,W-2_RB1out_S12,-2,12,1,1.47186,67797,0.00811949,1.00335,1.4768,2649,Col,51.436914444
321305,W-2_RB2in_S12,-2,12,2,1.64154,82604,0.0166332,1.00315,1.64671,2649,Col,70.016998291
321305,W-2_RB2out_S12,-2,12,2,1.47663,68046,0.0188794,1.00252,1.48036,2649,Col,73.21414438866667
321305,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-2_RB3-_S12,-2,12,3,1.92357,49305,0.00362828,1.0009,1.9253,2649,Col,93.478317261
321305,W-2_RB4+_S12,-2,12,4,1.46696,31861,0.00704452,1.00134,1.46893,2649,Col,51.190477371
321305,W-2_RB4-_S12,-2,12,4,1.30617,21139,0.00556105,1.00049,1.30681,2649,Col,53.835978508000004
321305,W-1_RB1in_S01,-1,1,1,1.62018,136139,0.00921132,1.00577,1.62953,2649,Col,78.5677909855
321305,W-1_RB1out_S01,-1,1,1,1.63143,122424,0.0131395,1.00517,1.63986,2649,Col,78.8781547545
321305,W-1_RB2in_S01,-1,1,2,1.53374,116196,0.00665259,1.00402,1.5399,2649,Col,84.15992482533333
321305,W-1_RB2out_S01,-1,1,2,1.48733,94627,0.0104681,1.00371,1.49285,2649,Col,79.6045036315
321305,W-1_RB3+_S01,-1,1,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-1_RB3-_S01,-1,1,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-1_RB4+_S01,-1,1,4,1.64871,52086,0.0053178,1.00139,1.65101,2649,Col,81.496547699
321305,W-1_RB4-_S01,-1,1,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0
321305,W-1_RB1in_S02,-1,2,1,1.61681,130444,0.00985374,1.00506,1.62498,2649,Col,72.5263137815
321305,W-1_RB1out_S02,-1,2,1,1.82129,135267,0.00799785,1.00505,1.83048,2649,Col,75.627532959
321305,W-1_RB2in_S02,-1,2,2,1.70177,134540,0.0159375,1.00394,1.70847,2649,Col,84.59451548233334
321305,W-1_RB2out_S02,-1,2,2,1.37065,88636,0.0105463,1.00374,1.37578,2649,Col,78.69247818
321305,W-1_RB3+_S02,-1,2,3,1.38368,45397,0.00435856,1.00095,1.38498,2649,Col,87.08346176149999
