run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
321305,W-2_RB1in_S01,-2,1,1,1.49163,76570,0.00648706,1.00375,1.49723,2649,Col,45.6456336975,78.48452377319336
321305,W-2_RB1out_S01,-2,1,1,1.47566,68670,0.010938,1.00339,1.48066,2649,Col,51.7855091095,85.34988021850586
321305,W-2_RB2in_S01,-2,1,2,1.55813,84896,0.0116911,1.00354,1.56364,2649,Col,73.7387504575,90.2212905883789
321305,W-2_RB2out_S01,-2,1,2,1.47732,75838,0.013032,1.00291,1.48162,2649,Col,78.86255645766666,92.65354665120442
321305,W-2_RB3+_S01,-2,1,3,1.5001,35767,0.00872373,1.00084,1.50136,2649,Col,86.6017799375,92.35192108154295
321305,W-2_RB3-_S01,-2,1,3,1.43174,34313,0.00617542,1.00084,1.43293,2649,Col,84.476978302,90.9091567993164
321305,W-2_RB4+_S01,-2,1,4,1.4421,31980,0.00428391,1.0014,1.44412,2649,Col,54.301618576,85.45454788208008
321305,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0,0.0
321305,W-2_RB1in_S02,-2,2,1,1.41459,72560,0.00844153,1.00356,1.41963,2649,Col,43.9519176485,71.52206420898438
321305,W-2_RB1out_S02,-2,2,1,1.64146,79798,0.00707615,1.00324,1.64678,2649,Col,51.8640785215,81.94718551635742
321305,W-2_RB2in_S02,-2,2,2,1.37885,73909,0.00721988,1.00361,1.38383,2649,Col,70.6966247555,84.8876838684082
321305,W-2_RB2out_S02,-2,2,2,1.74728,92122,0.0154771,1.00264,1.7519,2649,Col,79.82792409233333,92.39740498860677
321305,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0,0.0
321305,W-2_RB3-_S02,-2,2,3,1.35013,28504,0.0101838,1.00114,1.35167,2649,Col,71.717128754,74.40711975097656
321305,W-2_RB4+_S02,-2,2,4,1.48871,34154,0.00579723,1.00122,1.49053,2649,Col,48.452156067,84.49268341064453
321305,W-2_RB4-_S02,-2,2,4,1.51263,28212,0.00965096,1.00038,1.51319,2649,Col,29.723899841,75.79232406616211
321305,W-2_RB1in_S03,-2,3,1,1.50991,77025,0.0102719,1.00354,1.51526,2649,Col,45.375085831,74.8803939819336
321305,W-2_RB1out_S03,-2,3,1,1.59193,77979,0.0154744,1.00354,1.59757,2649,Col,52.7869644165,87.69556045532227
321305,W-2_RB2in_S03,-2,3,2,1.66575,91813,0.010922,1.00319,1.67106,2649,Col,73.4370956425,88.58725357055664
321305,W-2_RB2out_S03,-2,3,2,1.64154,84444,0.0101862,1.00273,1.64602,2649,Col,78.310134888,91.4405263264974
321305,W-2_RB3+_S03,-2,3,3,1.37925,27472,0.00421729,1.00111,1.38078,2649,Col,74.059402466,79.52070236206055
321305,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,2649,Col,0.0,0.0
321305,W-2_RB4+_S03,-2,3,4,1.47248,31623,0.00568076,1.00098,1.47392,2649,Col,46.98327446,86.69865417480469
321305,W-2_RB4-_S03,-2,3,4,1.55363,34576,0.0122669,1.00103,1.55524,2649,Col,52.220077514500005,80.3585205078125
321305,W-2_RB1in_S04,-2,4,1,1.55395,81809,0.0104471,1.00385,1.55993,2649,Col,47.616508484,83.16956329345703
321305,W-2_RB1out_S04,-2,4,1,1.76149,89667,0.00705249,1.00323,1.76719,2649,Col,55.9489421845,92.8930206298828
321305,W-2_RB2in_S04,-2,4,2,1.60714,84711,0.0174733,1.00291,1.61182,2649,Col,74.0074386595,89.89186096191406
321305,W-2_RB2out_S04,-2,4,2,1.48247,65091,0.00776642,1.00221,1.48576,2649,Col,70.62004725133333,83.77586873372395
321305,W-2_RB3+_S04,-2,4,3,1.67546,41811,0.00444801,1.00144,1.67788,2649,Col,91.3531951905,97.97130584716795
321305,W-2_RB3-_S04,-2,4,3,1.37766,30631,0.00697131,1.00049,1.37835,2649,Col,80.806804657,86.06604385375977
321305,W-2_RB4++_S04,-2,4,4,1.32711,18987,0.00279583,1.00077,1.32813,2649,Col,75.8465881345,82.72867965698242
321305,W-2_RB4+_S04,-2,4,4,1.33022,21221,0.0067072,1.00088,1.33139,2649,Col,82.0883598325,84.12200546264648
321305,W-2_RB4--_S04,-2,4,4,1.32696,16027,0.00314622,1.00025,1.32729,2649,Col,54.9093399045,80.11351776123047
321305,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,2649,Col,0.0,0.0
321305,W-2_RB1in_S05,-2,5,1,1.57187,82418,0.0086396,1.00379,1.57783,2649,Col,46.306547165,81.96405029296875
321305,W-2_RB1out_S05,-2,5,1,1.46498,66403,0.00617733,1.0033,1.46981,2649,Col,50.3738880155,81.58348846435547
321305,W-2_RB2in_S05,-2,5,2,1.56402,78589,0.388254,1.00341,1.56936,2649,Col,68.2986907955,81.9875602722168
321305,W-2_RB2out_S05,-2,5,2,1.64429,81016,0.0131315,1.00254,1.64848,2649,Col,76.95942942266666,90.92199198404948
