run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
321732,W-2_RB1in_S01,-2,1,1,1.88647,63955,0.0054864,1.00355,1.89317,1441,Col,53.224126815999995
321732,W-2_RB1out_S01,-2,1,1,1.82282,56285,0.00586178,1.00358,1.82934,1441,Col,58.655309677000005
321732,W-2_RB2in_S01,-2,1,2,1.99276,68846,0.00680213,1.00419,2.0011,1441,Col,80.9436950685
321732,W-2_RB2out_S01,-2,1,2,1.84852,59049,0.0118332,1.00283,1.85374,1441,Col,83.76470692966667
321732,W-2_RB3+_S01,-2,1,3,1.8414,27098,0.00414515,1.00116,1.84353,1441,Col,92.1519317625
321732,W-2_RB3-_S01,-2,1,3,1.89873,29079,0.00404832,1.00118,1.90096,1441,Col,92.45197296149999
321732,W-2_RB4+_S01,-2,1,4,1.89828,27189,0.00370034,1.00098,1.90013,1441,Col,48.596939086999996
321732,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1441,Col,0.0
321732,W-2_RB1in_S02,-2,2,1,1.97629,73532,0.00561722,1.00437,1.98494,1441,Col,55.7328987125
321732,W-2_RB1out_S02,-2,2,1,2.15135,72591,0.00563096,1.00393,2.1598,1441,Col,61.012420654
321732,W-2_RB2in_S02,-2,2,2,1.80525,65417,0.00309076,1.0036,1.81175,1441,Col,81.44103241
321732,W-2_RB2out_S02,-2,2,2,2.26031,74787,0.0113942,1.00261,2.2662,1441,Col,84.16186777733333
321732,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1441,Col,0.0
321732,W-2_RB3-_S02,-2,2,3,1.66911,26467,0.00296399,1.00095,1.67069,1441,Col,91.650123596
321732,W-2_RB4+_S02,-2,2,4,1.83055,28681,0.00427623,1.00115,1.83265,1441,Col,56.985294342
321732,W-2_RB4-_S02,-2,2,4,1.72496,23751,0.00842472,1.00109,1.72684,1441,Col,64.4444446565
321732,W-2_RB1in_S03,-2,3,1,2.044,73026,0.0061858,1.00416,2.0525,1441,Col,54.8260955815
321732,W-2_RB1out_S03,-2,3,1,2.07169,67044,0.00917743,1.00341,2.07875,1441,Col,59.190883636500004
321732,W-2_RB2in_S03,-2,3,2,2.12897,73456,0.00655016,1.00384,2.13715,1441,Col,78.8475379945
321732,W-2_RB2out_S03,-2,3,2,1.99777,65293,0.00715969,1.00264,2.00304,1441,Col,84.30006917333333
321732,W-2_RB3+_S03,-2,3,3,1.62546,21105,0.00523722,1.00062,1.62646,1441,Col,81.062992096
321732,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1441,Col,0.0
