run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
323940,W-2_RB1in_S01,-2,1,1,1.91181,78040,0.0067124,1.00394,1.91933,1558,Col,52.008012771500006,0,2,96.39430618286131
323940,W-2_RB1out_S01,-2,1,1,1.85167,68597,0.0074502,1.00377,1.85864,1558,Col,57.086538315,0,2,97.6389503479004
323940,W-2_RB2in_S01,-2,1,2,1.98466,81766,0.00878662,1.00361,1.99182,1558,Col,78.9747772215,0,2,98.1828498840332
323940,W-2_RB2out_S01,-2,1,2,1.84824,70821,0.0141187,1.00283,1.85347,1558,Col,82.58154296866667,0,3,98.60750071207684
323940,W-2_RB3+_S01,-2,1,3,1.88111,33749,0.00579678,1.00145,1.88384,1558,Col,91.133159637,0,2,98.47504806518556
323940,W-2_RB3-_S01,-2,1,3,1.87645,34234,0.00537163,1.00137,1.87903,1558,Col,90.9947471615,0,2,98.21062469482422
323940,W-2_RB4+_S01,-2,1,4,1.91599,33231,0.00472786,1.00104,1.91798,1558,Col,47.5694446565,0,2,97.9591827392578
323940,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,1558,Col,0.0,1,2,0.0
323940,W-2_RB1in_S02,-2,2,1,1.94926,87401,0.00564254,1.00477,1.95857,1558,Col,53.867208481,0,2,95.8960075378418
323940,W-2_RB1out_S02,-2,2,1,2.11193,86268,0.00712397,1.00423,2.12086,1558,Col,58.9425773625,0,2,96.8901138305664
323940,W-2_RB2in_S02,-2,2,2,1.78557,77674,0.0042068,1.00369,1.79216,1558,Col,80.1521911625,0,2,97.56470489501952
323940,W-2_RB2out_S02,-2,2,2,2.25755,89365,0.00987748,1.00276,2.26378,1558,Col,82.91516113266665,0,3,97.98163604736328
323940,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,1558,Col,0.0,1,2,0.0
323940,W-2_RB3-_S02,-2,2,3,1.67247,31123,0.00558869,1.00091,1.674,1558,Col,90.692867279,0,2,96.83889770507812
323940,W-2_RB4+_S02,-2,2,4,1.78979,33070,0.00703577,1.00157,1.79261,1558,Col,57.9861106875,0,2,95.98690032958984
323940,W-2_RB4-_S02,-2,2,4,1.71266,27954,0.00692317,1.00123,1.71476,1558,Col,49.0476179125,0,2,85.09868621826172
323940,W-2_RB1in_S03,-2,3,1,2.03029,85855,0.00844231,1.00411,2.03863,1558,Col,52.835020065,0,2,96.7842025756836
323940,W-2_RB1out_S03,-2,3,1,2.06066,79735,0.0118623,1.00363,2.06814,1558,Col,57.2098464965,0,2,97.35544204711914
323940,W-2_RB2in_S03,-2,3,2,2.11967,87786,0.00905469,1.00373,2.12758,1558,Col,76.62590789800001,0,2,93.9911003112793
323940,W-2_RB2out_S03,-2,3,2,2.00307,78294,0.00915906,1.00228,2.00764,1558,Col,82.38014729800001,0,3,97.86734771728516
323940,W-2_RB3+_S03,-2,3,3,1.61764,25701,0.00623112,1.0012,1.61957,1558,Col,80.60346603400001,0,2,87.63412475585938
323940,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,1558,Col,0.0,1,2,0.0
323940,W-2_RB4+_S03,-2,3,4,1.70824,29281,0.00478385,1.00123,1.71034,1558,Col,61.561864853,0,2,96.99765396118164
