run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,contains_zero_roll,rolls_count,fid_eff_ch_level
324318,W-2_RB1in_S01,-2,1,1,1.90266,18041,0.00727695,1.00381,1.90991,338,Col,51.3022880555,0,2,97.23598098754884
324318,W-2_RB1out_S01,-2,1,1,1.84868,15882,0.00605285,1.00362,1.85537,338,Col,56.8669948575,0,2,97.56626892089844
324318,W-2_RB2in_S01,-2,1,2,1.99173,19025,0.00596734,1.00336,1.99842,338,Col,78.401924133,0,2,98.34007263183594
324318,W-2_RB2out_S01,-2,1,2,1.84969,16638,0.0102279,1.00312,1.85547,338,Col,82.314023336,0,3,98.7472864786784
324318,W-2_RB3+_S01,-2,1,3,1.8432,7688,0.00383601,1.00192,1.84675,338,Col,91.6833343505,0,2,97.9030876159668
324318,W-2_RB3-_S01,-2,1,3,1.91647,8053,0.000951928,1.00143,1.91921,338,Col,90.76877594,0,2,97.94701766967772
324318,W-2_RB4+_S01,-2,1,4,1.91071,7725,0.00197873,1.00248,1.91545,338,Col,58.125,0,2,100.0
324318,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB1in_S02,-2,2,1,1.94239,20195,0.00307781,1.00493,1.95196,338,Col,53.8493385315,0,2,95.64291763305664
324318,W-2_RB1out_S02,-2,2,1,2.14154,20366,0.00757098,1.00369,2.14945,338,Col,59.41033744799999,0,2,96.90488052368164
324318,W-2_RB2in_S02,-2,2,2,1.79837,18284,0.00334415,1.00375,1.80511,338,Col,80.65015029899999,0,2,96.88347625732422
324318,W-2_RB2out_S02,-2,2,2,2.28291,21142,0.015873,1.00195,2.28735,338,Col,83.317527771,0,3,98.14024861653644
324318,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB3-_S02,-2,2,3,1.6691,7314,0.00616157,1.00046,1.66986,338,Col,91.278236389,0,2,96.84200286865234
324318,W-2_RB4+_S02,-2,2,4,1.7887,7881,0.00522015,1.00227,1.79277,338,Col,56.9230766295,0,2,97.26164245605467
324318,W-2_RB4-_S02,-2,2,4,1.68233,6408,0.00735101,1.00158,1.68499,338,Col,66.666664124,0,2,93.75
324318,W-2_RB1in_S03,-2,3,1,2.02138,20329,0.00884956,1.00409,2.02965,338,Col,53.1961250305,0,2,96.03256607055664
324318,W-2_RB1out_S03,-2,3,1,2.05858,18976,0.00987199,1.00458,2.068,338,Col,57.761142731,0,2,97.01225662231444
324318,W-2_RB2in_S03,-2,3,2,2.14102,20845,0.00986031,1.00423,2.15008,338,Col,76.7463417055,0,2,95.31266403198242
324318,W-2_RB2out_S03,-2,3,2,2.02769,18748,0.00821977,1.00249,2.03274,338,Col,82.63274383566667,0,3,98.14488220214844
324318,W-2_RB3+_S03,-2,3,3,1.61864,6078,0.00532623,1.00133,1.6208,338,Col,80.9021987915,0,2,87.25484466552734
324318,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB4+_S03,-2,3,4,1.72526,6870,0.00577599,1.00075,1.72656,338,Col,55.333332062,0,2,96.58825302124023
324318,W-2_RB4-_S03,-2,3,4,1.81446,7354,0.0120898,1.00297,1.81985,338,Col,41.666666031,0,2,90.39125442504884
324318,W-2_RB1in_S04,-2,4,1,1.99452,19305,0.00681889,1.00321,2.00093,338,Col,52.085889816,0,2,97.10792541503906
324318,W-2_RB1out_S04,-2,4,1,2.29146,20394,0.0111236,1.0027,2.29766,338,Col,57.793815613,0,2,97.68613052368164
324318,W-2_RB2in_S04,-2,4,2,2.00749,19041,0.0175013,1.00392,2.01535,338,Col,79.20024490349999,0,2,97.5858039855957
324318,W-2_RB2out_S04,-2,4,2,1.89292,15609,0.00679117,1.00231,1.89729,338,Col,78.252182007,0,3,93.47386423746744
324318,W-2_RB3+_S04,-2,4,3,2.30038,9680,0.00403992,1.00071,2.30202,338,Col,91.6322937015,0,2,99.27505493164062
324318,W-2_RB3-_S04,-2,4,3,1.78726,7351,0.0038901,1.00073,1.78856,338,Col,90.7733459475,0,2,96.71057891845705
324318,W-2_RB4++_S04,-2,4,4,1.71186,4432,0.00424874,1.00077,1.71318,338,Col,81.675086975,0,2,91.88034057617188
324318,W-2_RB4+_S04,-2,4,4,1.60124,5156,0.000310559,1.00031,1.60174,338,Col,94.682178497,0,2,97.6550064086914
324318,W-2_RB4--_S04,-2,4,4,1.60337,4087,0.00392311,1.00197,1.60653,338,Col,62.6444149015,0,2,97.13600158691406
324318,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB1in_S05,-2,5,1,2.15267,20403,0.00664697,1.00424,2.16179,338,Col,51.5800247195,0,2,96.67832565307616
324318,W-2_RB1out_S05,-2,5,1,1.93302,16711,0.0075188,1.00407,1.94088,338,Col,56.56555748,0,2,97.17120742797852
324318,W-2_RB2in_S05,-2,5,2,1.92852,17833,0.282037,1.00555,1.93921,338,Col,77.106754303,0,2,94.76083755493164
324318,W-2_RB2out_S05,-2,5,2,1.99722,17232,0.0126333,1.00372,2.00465,338,Col,81.82805379233334,0,3,97.91683959960938
324318,W-2_RB3+_S05,-2,5,3,1.78303,4265,0.00710702,1.00209,1.78676,338,Col,53.419960022,0,2,61.35687065124512
324318,W-2_RB3-_S05,-2,5,3,1.70929,4304,0.00555997,1.0,1.70929,338,Col,55.2096138,0,2,60.24284934997559
324318,W-2_RB4+_S05,-2,5,4,3.42484,10480,0.307843,1.00229,3.43269,338,Col,61.538461685,0,2,87.97129440307617
324318,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB1in_S06,-2,6,1,2.0082,19600,0.0102459,1.0036,2.01542,338,Col,52.069583893,0,2,96.90333557128906
324318,W-2_RB1out_S06,-2,6,1,2.28105,20242,0.00676133,1.00339,2.28878,338,Col,58.1713581085,0,2,97.47387313842772
324318,W-2_RB2in_S06,-2,6,2,2.17393,21111,0.0142107,1.00393,2.18247,338,Col,80.24142456050001,0,2,98.45536041259766
324318,W-2_RB2out_S06,-2,6,2,1.9651,17232,0.00821074,1.00297,1.97095,338,Col,82.35230255133332,0,3,97.96277618408205
324318,W-2_RB3+_S06,-2,6,3,1.70156,7104,0.00479042,1.00192,1.70482,338,Col,90.958946228,0,2,97.59592056274414
324318,W-2_RB3-_S06,-2,6,3,1.71741,7378,0.00605214,1.0014,1.71981,338,Col,91.5394210815,0,2,96.89127731323242
324318,W-2_RB4+_S06,-2,6,4,1.84431,6942,0.00876727,1.0016,1.84726,338,Col,28.3333330155,0,2,85.71428680419922
324318,W-2_RB4-_S06,-2,6,4,1.68709,6610,0.00357325,1.00153,1.68967,338,Col,60.714286804,0,2,95.36727905273438
324318,W-2_RB1in_S07,-2,7,1,2.06098,19466,0.0107994,1.00543,2.07217,338,Col,51.9154376985,0,2,96.1200828552246
324318,W-2_RB1out_S07,-2,7,1,1.89188,16255,0.0111732,1.00527,1.90184,338,Col,56.882614135500006,0,2,97.98771667480467
324318,W-2_RB2in_S07,-2,7,2,1.99885,17376,0.00667203,1.00323,2.00531,338,Col,73.64236068700001,0,2,90.52470779418944
324318,W-2_RB2out_S07,-2,7,2,1.8185,15530,0.00807963,1.00353,1.82491,338,Col,80.92967987066666,0,3,97.80368041992188
324318,W-2_RB3+_S07,-2,7,3,2.17925,8863,0.00811409,1.00049,2.18032,338,Col,90.8930778505,0,2,96.40193939208984
324318,W-2_RB3-_S07,-2,7,3,1.97434,8002,0.006415,1.00148,1.97727,338,Col,91.8603134155,0,2,97.74593353271484
324318,W-2_RB4+_S07,-2,7,4,1.8935,6987,0.00758808,1.00054,1.89452,338,Col,57.0,0,2,96.15384674072266
324318,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB1in_S08,-2,8,1,1.93177,18346,0.00842371,1.00381,1.93912,338,Col,48.407781601,0,2,96.04499816894533
324318,W-2_RB1out_S08,-2,8,1,1.48778,11319,0.00788644,1.00303,1.49229,338,Col,46.5503082275,0,2,82.79106140136719
324318,W-2_RB2in_S08,-2,8,2,2.1355,20157,0.0151499,1.00319,2.14231,338,Col,78.241325378,0,2,97.45180892944336
324318,W-2_RB2out_S08,-2,8,2,1.93147,16460,0.00809669,1.00235,1.93602,338,Col,81.28118387833332,0,3,97.94512939453124
324318,W-2_RB3+_S08,-2,8,3,1.70094,7394,0.00667127,1.00046,1.70173,338,Col,92.6067466735,0,2,98.92823791503906
324318,W-2_RB3-_S08,-2,8,3,2.08307,8551,0.00267966,1.00024,2.08358,338,Col,92.497444153,0,2,97.8835220336914
324318,W-2_RB4+_S08,-2,8,4,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB4-_S08,-2,8,4,1.40489,5406,0.00571726,1.00078,1.40598,338,Col,46.875,0,2,90.25032806396484
324318,W-2_RB1in_S09,-2,9,1,1.8923,18202,0.00748519,1.00418,1.9002,338,Col,51.7135047915,0,2,96.04768753051758
324318,W-2_RB1out_S09,-2,9,1,1.88731,16497,0.00594898,1.00367,1.89425,338,Col,57.5670757295,0,2,97.07925796508788
324318,W-2_RB2in_S09,-2,9,2,2.10648,20237,0.00530863,1.00355,2.11397,338,Col,78.847278595,0,2,97.28043746948242
324318,W-2_RB2out_S09,-2,9,2,1.68306,14577,0.0040411,1.00278,1.68774,338,Col,80.25044250500001,0,3,96.02383677164714
324318,W-2_RB3+_S09,-2,9,3,1.87475,7589,0.00148221,1.00099,1.87661,338,Col,87.229072571,0,2,94.08572006225586
324318,W-2_RB3-_S09,-2,9,3,1.87523,8086,0.00231911,1.00046,1.8761,338,Col,91.986263275,0,2,97.97181701660156
324318,W-2_RB4_S09,-2,9,4,1.69662,7175,0.0037834,1.00213,1.70024,338,Col,52.777778625500005,0,2,96.89309692382812
324318,W-2_RB1in_S10,-2,10,1,2.40626,23449,0.00348897,1.00329,2.41419,338,Col,53.0633239745,0,2,96.8207778930664
324318,W-2_RB1out_S10,-2,10,1,1.89257,17088,0.00465168,1.00322,1.89867,338,Col,55.9632148745,0,2,95.94170379638672
324318,W-2_RB2in_S10,-2,10,2,1.97818,20130,0.000589623,1.00227,1.98267,338,Col,81.01689910900001,0,2,98.88881301879884
324318,W-2_RB2out_S10,-2,10,2,2.08244,19248,0.00616683,1.00206,2.08673,338,Col,82.79584503166667,0,3,97.82242838541669
324318,W-2_RB3+_S10,-2,10,3,1.66973,7093,0.0049435,1.00118,1.67169,338,Col,91.194774628,0,2,96.68218612670898
324318,W-2_RB3-_S10,-2,10,3,1.70524,6867,0.0052148,1.00124,1.70736,338,Col,84.80264663700001,0,2,90.53125762939452
324318,W-2_RB4+_S10,-2,10,4,1.79393,9393,0.0026738,1.00057,1.79496,338,Col,94.8215408325,0,2,96.91780471801758
324318,W-2_RB4-_S10,-2,10,4,1.8281,9603,0.00704359,1.00153,1.83089,338,Col,94.61901474,0,2,97.3124008178711
324318,W-2_RB1in_S11,-2,11,1,2.17601,19064,0.0138112,1.00355,2.18373,338,Col,47.26133728,0,2,87.78247833251953
324318,W-2_RB1out_S11,-2,11,1,2.0828,18414,0.0158353,1.00397,2.09107,338,Col,56.208799362,0,2,96.29366302490234
324318,W-2_RB2in_S11,-2,11,2,2.16294,21491,0.0114734,1.00414,2.17191,338,Col,78.64014053349999,0,2,97.89132690429688
324318,W-2_RB2out_S11,-2,11,2,1.92615,17632,0.00775617,1.00219,1.93037,338,Col,82.35969289133334,0,3,98.46605682373048
324318,W-2_RB3+_S11,-2,11,3,1.89931,7960,0.00906705,1.00024,1.89976,338,Col,91.7363891605,0,2,98.84528732299805
324318,W-2_RB3-_S11,-2,11,3,1.91863,8394,0.0434286,1.00023,1.91907,338,Col,91.0022583005,0,2,97.1575813293457
324318,W-2_RB4_S11,-2,11,4,1.74186,7652,0.00865013,1.00114,1.74385,338,Col,70.0,0,2,98.4864501953125
324318,W-2_RB1in_S12,-2,12,1,2.10502,20105,0.00785258,1.00389,2.1132,338,Col,52.6638069155,0,2,97.27509689331056
324318,W-2_RB1out_S12,-2,12,1,1.98935,17373,0.00400779,1.00276,1.99483,338,Col,57.686141968,0,2,97.1952667236328
324318,W-2_RB2in_S12,-2,12,2,2.1424,20235,0.00889359,1.00351,2.14992,338,Col,78.19690322849999,0,2,95.8526496887207
324318,W-2_RB2out_S12,-2,12,2,1.84537,16171,0.00741755,1.00367,1.85214,338,Col,82.26570129433334,0,3,98.31746673583984
324318,W-2_RB3+_S12,-2,12,3,0.0,0,0.0,0.0,0.0,338,Col,0.0,1,2,0.0
324318,W-2_RB3-_S12,-2,12,3,2.69038,11687,0.00575506,1.00046,2.69162,338,Col,94.1819992065,0,2,99.90234375
324318,W-2_RB4+_S12,-2,12,4,1.74194,7074,0.00566363,1.00222,1.7458,338,Col,77.7777786255,0,2,98.57143020629884
324318,W-2_RB4-_S12,-2,12,4,1.72864,5179,-0.00267023,1.00033,1.72922,338,Col,13.636363983,0,2,98.02477264404295
324318,W-1_RB1in_S01,-1,1,1,2.06969,30977,0.00728269,1.00768,2.08557,338,Col,84.927700043,0,2,97.10702896118164
