chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W+1_RB2out_S05,0,2,94.72446823120117
W+1_RB3-_S05,0,2,95.9071273803711
W+1_RB3+_S05,0,2,98.3614501953125
W+1_RB4-_S05,0,2,96.9433708190918
W+1_RB4+_S05,0,2,97.5303726196289
W+1_RB4--_S05,1,2,0.0
W+1_RB4++_S05,1,2,0.0
W+1_RB1in_S06,0,2,95.88040924072266
W+1_RB1out_S06,0,2,93.58832168579102
W+1_RB2in_S06,0,3,97.32675170898438
W+1_RB2out_S06,0,2,96.77118682861328
W+1_RB3-_S06,1,2,49.074073791503906
W+1_RB3+_S06,1,2,49.034576416015625
W+1_RB4-_S06,0,2,96.18428039550781
W+1_RB4+_S06,0,2,98.16616821289062
W+1_RB4--_S06,1,2,0.0
W+1_RB4++_S06,1,2,0.0
W+1_RB1in_S07,0,2,97.68843841552734
W+1_RB1out_S07,0,2,97.11736679077148
W+1_RB2in_S07,0,3,97.515625
W+1_RB2out_S07,0,2,98.38179397583008
W+1_RB3-_S07,0,2,97.4538688659668
W+1_RB3+_S07,0,2,98.35754013061523
W+1_RB4-_S07,0,2,94.9161605834961
W+1_RB4+_S07,0,2,98.1457290649414
W+1_RB4--_S07,1,2,0.0
W+1_RB4++_S07,1,2,0.0
W+1_RB1in_S08,0,2,94.21853256225586
W+1_RB1out_S08,0,2,97.0667839050293
W+1_RB2in_S08,0,3,97.75875345865886
W+1_RB2out_S08,0,2,92.50313568115234
W+1_RB3-_S08,0,2,94.57414245605469
W+1_RB3+_S08,0,2,97.15040588378906
W+1_RB4-_S08,0,2,96.50168228149414
W+1_RB4+_S08,0,2,97.85480880737305
W+1_RB4--_S08,1,2,0.0
W+1_RB4++_S08,1,2,0.0
W+1_RB1in_S09,0,2,97.39786148071289
W+1_RB1out_S09,0,2,97.20190048217773
W+1_RB2in_S09,0,3,88.12600962320964
W+1_RB2out_S09,0,2,85.32250595092773
W+1_RB3-_S09,0,2,82.85262680053711
W+1_RB3+_S09,0,2,93.26546096801758
W+1_RB4_S09,0,2,97.79512405395508
W+1_RB4+_S09,1,2,0.0
W+1_RB4--_S09,1,2,0.0
W+1_RB4++_S09,1,2,0.0
W+1_RB1in_S10,0,2,96.73017501831055
W+1_RB1out_S10,0,2,98.25420379638672
W+1_RB2in_S10,0,3,97.68109639485677
W+1_RB2out_S10,0,2,96.98464965820312
W+1_RB3-_S10,0,2,96.22056579589844
W+1_RB3+_S10,0,2,97.58639526367188
W+1_RB4-_S10,0,2,91.32047653198242
W+1_RB4+_S10,0,2,98.14409637451172
W+1_RB4--_S10,1,2,0.0
W+1_RB4++_S10,1,2,0.0
W+1_RB1in_S11,0,2,96.17021942138672
W+1_RB1out_S11,0,2,90.51843643188477
W+1_RB2in_S11,0,3,97.51538594563802
W+1_RB2out_S11,0,2,94.88196182250977
W+1_RB3-_S11,0,2,95.34480667114258
W+1_RB3+_S11,0,2,97.97229385375977
W+1_RB4_S11,0,2,96.84938430786133
W+1_RB4+_S11,1,2,0.0
W+1_RB4--_S11,1,2,0.0
W+1_RB4++_S11,1,2,0.0
W+1_RB1in_S12,0,2,89.75754928588867
W+1_RB1out_S12,0,2,97.9804801940918
W+1_RB2in_S12,0,3,96.88807678222656
W+1_RB2out_S12,0,2,82.50299453735352
W+1_RB3-_S12,0,2,97.05425262451172
W+1_RB3+_S12,0,2,96.07086181640625
W+1_RB4-_S12,0,2,97.25497436523438
W+1_RB4+_S12,0,2,96.16791152954102
W+1_RB4--_S12,1,2,0.0
W+1_RB4++_S12,1,2,0.0
W+2_RB1in_S01,0,2,99.14398956298828
W+2_RB1out_S01,0,2,85.72897720336914
W+2_RB2in_S01,0,2,97.7879867553711
W+2_RB2out_S01,0,3,90.23854573567708
W+2_RB3-_S01,0,2,85.75657653808594
W+2_RB3+_S01,0,2,97.20167541503906
W+2_RB4-_S01,0,2,95.0
W+2_RB4+_S01,0,2,69.4444465637207
W+2_RB4--_S01,1,2,0.0
W+2_RB4++_S01,1,2,0.0
W+2_RB1in_S02,0,2,97.59922409057617
W+2_RB1out_S02,0,2,89.50911712646484
W+2_RB2in_S02,0,2,98.24719619750977
W+2_RB2out_S02,0,3,98.50705464680989
W+2_RB3-_S02,0,2,97.89368438720703
W+2_RB3+_S02,0,2,98.37263870239258
W+2_RB4-_S02,0,2,90.44750213623047
W+2_RB4+_S02,0,2,95.73034286499023
W+2_RB4--_S02,1,2,0.0
W+2_RB4++_S02,1,2,0.0
W+2_RB1in_S03,0,2,96.55878448486328
W+2_RB1out_S03,0,2,98.66842269897461
W+2_RB2in_S03,0,2,97.49649047851562
W+2_RB2out_S03,0,3,95.58350626627605
W+2_RB3-_S03,0,2,97.90736389160156
W+2_RB3+_S03,0,2,97.18793106079102
W+2_RB4-_S03,0,2,95.77840042114258
W+2_RB4+_S03,0,2,97.86208724975586
W+2_RB4--_S03,1,2,0.0
W+2_RB4++_S03,1,2,0.0
W+2_RB1in_S04,0,2,97.67467880249023
W+2_RB1out_S04,0,2,97.95003890991211
W+2_RB2in_S04,0,2,97.90132522583008
W+2_RB2out_S04,0,3,98.0819091796875
W+2_RB3-_S04,0,2,93.86714553833008
W+2_RB3+_S04,0,2,98.04411697387695
W+2_RB4-_S04,0,2,98.17609786987305
W+2_RB4+_S04,0,2,97.51334762573242
W+2_RB4--_S04,0,2,96.9998779296875
W+2_RB4++_S04,0,2,98.55339813232422
W+2_RB1in_S05,0,2,97.66120529174805
W+2_RB1out_S05,0,2,98.08337020874023
W+2_RB2in_S05,0,2,97.31666946411133
W+2_RB2out_S05,0,3,97.2638448079427
W+2_RB3-_S05,0,2,98.2972297668457
W+2_RB3+_S05,0,2,97.80476379394531
W+2_RB4-_S05,0,2,95.01296615600586
W+2_RB4+_S05,0,2,97.58214569091797
W+2_RB4--_S05,1,2,0.0
W+2_RB4++_S05,1,2,0.0
W+2_RB1in_S06,0,2,96.4575080871582
W+2_RB1out_S06,0,2,97.31389617919922
W+2_RB2in_S06,0,2,97.99076461791992
W+2_RB2out_S06,0,3,95.6906026204427
W+2_RB3-_S06,0,2,98.50921630859375
W+2_RB3+_S06,0,2,97.69998168945312
W+2_RB4-_S06,0,2,96.85899353027344
W+2_RB4+_S06,0,2,81.91357803344727
W+2_RB4--_S06,1,2,0.0
W+2_RB4++_S06,1,2,0.0
W+2_RB1in_S07,0,2,97.20898056030273
W+2_RB1out_S07,0,2,98.02184677124023
W+2_RB2in_S07,1,2,0.0
W+2_RB2out_S07,1,3,0.0
W+2_RB3-_S07,0,2,98.0432243347168
W+2_RB3+_S07,0,2,98.42290115356445
W+2_RB4-_S07,0,2,97.22222137451172
W+2_RB4+_S07,0,2,96.25
W+2_RB4--_S07,1,2,0.0
W+2_RB4++_S07,1,2,0.0
W+2_RB1in_S08,0,2,96.078369140625
W+2_RB1out_S08,0,2,92.96732711791992
W+2_RB2in_S08,0,2,88.46812438964844
W+2_RB2out_S08,0,3,87.37858327229817
W+2_RB3-_S08,0,2,97.61201477050781
W+2_RB3+_S08,0,2,98.75901794433594
W+2_RB4-_S08,0,2,98.08982467651367
W+2_RB4+_S08,1,2,0.0
W+2_RB4--_S08,1,2,0.0
W+2_RB4++_S08,1,2,0.0
W+2_RB1in_S09,0,2,94.7105712890625
W+2_RB1out_S09,0,2,97.98575210571289
W+2_RB2in_S09,0,2,98.0226058959961
W+2_RB2out_S09,0,3,98.18927001953125
W+2_RB3-_S09,0,2,98.86215209960938
W+2_RB3+_S09,0,2,97.6834945678711
W+2_RB4_S09,0,2,97.43213653564453
W+2_RB4+_S09,1,2,0.0
W+2_RB4--_S09,1,2,0.0
W+2_RB4++_S09,1,2,0.0
W+2_RB1in_S10,0,2,95.54338455200195
W+2_RB1out_S10,0,2,98.30819320678711
W+2_RB2in_S10,0,2,97.73458099365234
W+2_RB2out_S10,0,3,95.65948232014973
W+2_RB3-_S10,0,2,98.53945541381836
W+2_RB3+_S10,0,2,97.85050582885742
W+2_RB4-_S10,0,2,85.0370101928711
W+2_RB4+_S10,0,2,98.34880065917969
W+2_RB4--_S10,1,2,0.0
W+2_RB4++_S10,1,2,0.0
W+2_RB1in_S11,0,2,96.27903366088867
W+2_RB1out_S11,0,2,90.6734390258789
W+2_RB2in_S11,0,2,98.53569030761719
W+2_RB2out_S11,0,3,98.17991638183594
W+2_RB3-_S11,1,2,0.0
W+2_RB3+_S11,0,2,97.6650161743164
W+2_RB4_S11,0,2,92.24366760253906
W+2_RB4+_S11,1,2,0.0
W+2_RB4--_S11,1,2,0.0
W+2_RB4++_S11,1,2,0.0
W+2_RB1in_S12,1,2,48.70441436767578
W+2_RB1out_S12,1,2,46.98794937133789
W+2_RB2in_S12,0,2,98.45985412597656
W+2_RB2out_S12,0,3,96.18186442057292
W+2_RB3-_S12,1,2,0.0
W+2_RB3+_S12,0,2,98.33283615112305
W+2_RB4-_S12,0,2,93.7431640625
W+2_RB4+_S12,0,2,96.74783706665039
W+2_RB4--_S12,1,2,0.0
W+2_RB4++_S12,1,2,0.0
