run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency
324785,W-2_RB1in_S01,-2,1,1,1.91432,35055,0.00966579,1.0051,1.92409,631,Col,52.1364326475
324785,W-2_RB1out_S01,-2,1,1,1.84597,30909,0.0115265,1.00378,1.85295,631,Col,57.076263428000004
324785,W-2_RB2in_S01,-2,1,2,2.02468,37902,0.00950855,1.00354,2.03184,631,Col,79.75539398199999
324785,W-2_RB2out_S01,-2,1,2,1.87952,32215,0.0116103,1.00269,1.88458,631,Col,82.51357777899999
324785,W-2_RB3+_S01,-2,1,3,1.89853,15006,0.00594636,1.00076,1.89997,631,Col,91.42006683349999
324785,W-2_RB3-_S01,-2,1,3,1.89241,14950,0.00455696,1.00063,1.8936,631,Col,90.9873809815
324785,W-2_RB4+_S01,-2,1,4,1.90033,14566,0.00482714,1.00196,1.90405,631,Col,43.1818180085
324785,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB1in_S02,-2,2,1,1.97486,39193,0.00720548,1.00466,1.98405,631,Col,52.743665695000004
324785,W-2_RB1out_S02,-2,2,1,2.14622,38911,0.00739106,1.00399,2.15478,631,Col,58.2737426755
324785,W-2_RB2in_S02,-2,2,2,1.81575,34866,0.00364545,1.00366,1.82239,631,Col,79.326877594
324785,W-2_RB2out_S02,-2,2,2,2.29147,39835,0.0131155,1.00283,2.29795,631,Col,82.286397298
324785,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB3-_S02,-2,2,3,1.67728,13903,0.00675594,1.0006,1.6783,631,Col,91.3741378785
324785,W-2_RB4+_S02,-2,2,4,1.84126,15102,0.00926603,1.00147,1.84396,631,Col,48.814655304
324785,W-2_RB4-_S02,-2,2,4,1.736,12461,0.00780162,1.00084,1.73745,631,Col,23.333333969
324785,W-2_RB1in_S03,-2,3,1,2.05687,38015,0.0114165,1.00517,2.06749,631,Col,52.012161254999995
324785,W-2_RB1out_S03,-2,3,1,2.07243,35080,0.012229,1.00374,2.08017,631,Col,56.388677597
324785,W-2_RB2in_S03,-2,3,2,2.15165,39216,0.00976627,1.00397,2.16019,631,Col,76.2385673525
324785,W-2_RB2out_S03,-2,3,2,2.01218,34535,0.0110121,1.00269,2.01758,631,Col,81.86268615733333
324785,W-2_RB3+_S03,-2,3,3,1.63081,11202,0.00757024,1.00219,1.63437,631,Col,80.030784607
324785,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB4+_S03,-2,3,4,1.7426,13195,0.00581088,1.00185,1.74583,631,Col,54.76190567
324785,W-2_RB4-_S03,-2,3,4,1.85568,14118,0.0132755,1.00171,1.85885,631,Col,58.102766036999995
324785,W-2_RB1in_S04,-2,4,1,2.01502,37149,0.0104144,1.00332,2.02171,631,Col,51.460483550999996
324785,W-2_RB1out_S04,-2,4,1,2.31473,38744,0.010754,1.003,2.32167,631,Col,56.8416805265
324785,W-2_RB2in_S04,-2,4,2,2.0241,36201,0.0190663,1.00348,2.03114,631,Col,77.58339691149999
324785,W-2_RB2out_S04,-2,4,2,1.94199,30565,0.00806913,1.00255,1.94694,631,Col,77.27433522533333
324785,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB3-_S04,-2,4,3,1.79346,14050,0.00331887,1.00038,1.79415,631,Col,90.83930587750001
324785,W-2_RB4++_S04,-2,4,4,1.71437,8301,0.00619579,1.00041,1.71508,631,Col,80.5555572505
324785,W-2_RB4+_S04,-2,4,4,1.57644,9714,0.00373255,1.00065,1.57746,631,Col,94.49552536
324785,W-2_RB4--_S04,-2,4,4,1.53016,7357,0.00540765,1.00083,1.53143,631,Col,70.6766910555
324785,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB1in_S05,-2,5,1,2.16485,38898,0.00768032,1.00369,2.17283,631,Col,51.232217789
324785,W-2_RB1out_S05,-2,5,1,1.93577,31915,0.00830958,1.00384,1.94319,631,Col,56.6164684295
324785,W-2_RB2in_S05,-2,5,2,1.91597,33838,0.287696,1.00278,1.9213,631,Col,76.824222565
324785,W-2_RB2out_S05,-2,5,2,2.01915,33425,0.0154645,1.00206,2.02331,631,Col,81.63705190033333
324785,W-2_RB3+_S05,-2,5,3,1.84994,8691,0.0097914,1.00064,1.85112,631,Col,56.508909225500005
324785,W-2_RB3-_S05,-2,5,3,1.74417,8679,0.0136656,1.0006,1.74522,631,Col,56.414478302
324785,W-2_RB4+_S05,-2,5,4,3.34013,19179,0.31139,1.0014,3.34479,631,Col,57.416267395
324785,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB1in_S06,-2,6,1,2.03117,37018,0.0920713,1.0033,2.03788,631,Col,52.870119095
324785,W-2_RB1out_S06,-2,6,1,2.2985,38686,0.0111105,1.00352,2.30658,631,Col,58.178936005
324785,W-2_RB2in_S06,-2,6,2,2.18728,40189,0.0127898,1.00317,2.1942,631,Col,79.65601348850001
324785,W-2_RB2out_S06,-2,6,2,1.97985,32923,0.0085393,1.00289,1.98559,631,Col,82.24331410733333
324785,W-2_RB3+_S06,-2,6,3,1.71693,13380,0.00551777,1.0009,1.71847,631,Col,91.6615600585
324785,W-2_RB3-_S06,-2,6,3,1.68501,13657,0.00468846,1.00124,1.68709,631,Col,91.7156181335
324785,W-2_RB4+_S06,-2,6,4,1.85869,13180,0.00930757,1.00155,1.86158,631,Col,29.166666031
324785,W-2_RB4-_S06,-2,6,4,1.7092,12537,0.00477164,1.00219,1.71294,631,Col,47.132617950500006
324785,W-2_RB1in_S07,-2,7,1,2.10131,37086,0.0078758,1.0045,2.11076,631,Col,51.677242279
324785,W-2_RB1out_S07,-2,7,1,1.89751,30677,0.00890703,1.00366,1.90446,631,Col,56.485095978000004
324785,W-2_RB2in_S07,-2,7,2,2.00473,32627,0.00448541,1.00382,2.0124,631,Col,72.469833374
324785,W-2_RB2out_S07,-2,7,2,1.83101,29232,0.00958346,1.00371,1.8378,631,Col,80.00182596833334
324785,W-2_RB3+_S07,-2,7,3,2.25489,16817,0.00992223,1.00107,2.25732,631,Col,90.574798584
324785,W-2_RB3-_S07,-2,7,3,1.98925,15180,0.00917311,1.00105,1.99134,631,Col,91.45019149800001
324785,W-2_RB4+_S07,-2,7,4,1.86614,13063,0.00342857,1.00129,1.86855,631,Col,50.4166669845
324785,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,631,Col,0.0
324785,W-2_RB1in_S08,-2,8,1,1.94002,34218,0.00686019,1.00387,1.94752,631,Col,47.9163742065
324785,W-2_RB1out_S08,-2,8,1,1.48151,20907,0.00977891,1.00256,1.48529,631,Col,46.435535431
324785,W-2_RB2in_S08,-2,8,2,2.1193,37626,0.0176862,1.00333,2.12636,631,Col,77.643497467
