chamber,fid_eff_ch_level
W-2_RB1in_S01,96.8475456237793
W-2_RB1out_S01,97.91920471191406
W-2_RB2in_S01,98.37849426269531
W-2_RB2out_S01,98.53512573242188
W-2_RB3-_S01,98.15119552612305
W-2_RB3+_S01,98.27482604980469
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,95.70879364013672
W-2_RB1out_S02,97.46835327148438
W-2_RB2in_S02,97.96485900878906
W-2_RB2out_S02,98.47229766845703
W-2_RB3-_S02,97.20150375366211
W-2_RB3+_S02,0.0
W-2_RB4-_S02,94.16666793823242
W-2_RB4+_S02,97.24039459228516
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,96.71896743774414
W-2_RB1out_S03,97.46227264404297
W-2_RB2in_S03,94.54479217529297
W-2_RB2out_S03,98.37946319580078
W-2_RB3-_S03,0.0
W-2_RB3+_S03,87.22337341308594
W-2_RB4-_S03,91.9586067199707
W-2_RB4+_S03,97.78498840332031
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,97.6025619506836
W-2_RB1out_S04,97.42079162597656
W-2_RB2in_S04,97.01854705810547
W-2_RB2out_S04,94.17499542236328
W-2_RB3-_S04,97.10872268676758
W-2_RB3+_S04,0.0
W-2_RB4-_S04,0.0
W-2_RB4+_S04,97.08848571777344
W-2_RB4--_S04,96.60129928588867
W-2_RB4++_S04,90.46165466308594
W-2_RB1in_S05,97.17712783813477
W-2_RB1out_S05,96.83917617797852
W-2_RB2in_S05,94.77289199829102
W-2_RB2out_S05,97.91969299316406
W-2_RB3-_S05,60.19369125366211
W-2_RB3+_S05,59.797454833984375
W-2_RB4-_S05,0.0
W-2_RB4+_S05,86.24251937866211
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.62662887573242
W-2_RB1out_S06,97.30198287963867
W-2_RB2in_S06,98.51497650146484
W-2_RB2out_S06,98.36217498779297
W-2_RB3-_S06,97.59917831420898
W-2_RB3+_S06,97.88515853881836
W-2_RB4-_S06,95.19275665283203
W-2_RB4+_S06,96.57534408569336
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,97.08118057250977
W-2_RB1out_S07,98.01778411865234
W-2_RB2in_S07,91.29746627807617
W-2_RB2out_S07,97.86184438069661
W-2_RB3-_S07,97.29462432861328
W-2_RB3+_S07,95.99784851074219
W-2_RB4-_S07,0.0
W-2_RB4+_S07,92.85714340209961
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,95.9748649597168
W-2_RB1out_S08,81.73107147216797
W-2_RB2in_S08,97.60267639160156
W-2_RB2out_S08,97.42367045084636
W-2_RB3-_S08,98.43143081665039
W-2_RB3+_S08,98.55078887939453
W-2_RB4-_S08,89.98361587524414
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.10123062133789
W-2_RB1out_S09,97.51594161987305
W-2_RB2in_S09,97.62944793701172
W-2_RB2out_S09,96.4755859375
W-2_RB3-_S09,98.26292419433594
W-2_RB3+_S09,94.50236511230469
W-2_RB4_S09,96.42161178588867
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,97.21895599365234
W-2_RB1out_S10,95.09442138671875
W-2_RB2in_S10,95.97769165039062
W-2_RB2out_S10,98.19486999511719
W-2_RB3-_S10,91.9273910522461
W-2_RB3+_S10,97.36626815795898
W-2_RB4-_S10,97.38447952270508
W-2_RB4+_S10,97.75069427490234
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,87.67830276489258
W-2_RB1out_S11,95.70119857788086
W-2_RB2in_S11,97.2580337524414
W-2_RB2out_S11,98.23876698811848
W-2_RB3-_S11,97.79308700561523
W-2_RB3+_S11,98.1617317199707
W-2_RB4_S11,98.00295639038086
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.15068054199219
W-2_RB1out_S12,96.96001815795898
W-2_RB2in_S12,96.03446197509766
W-2_RB2out_S12,97.55089314778645
W-2_RB3-_S12,99.72650527954102
W-2_RB3+_S12,0.0
W-2_RB4-_S12,97.10979843139648
W-2_RB4+_S12,97.2415542602539
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,97.32384490966797
W-1_RB1out_S01,97.78520584106445
W-1_RB2in_S01,96.97241719563802
W-1_RB2out_S01,96.4971694946289
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,97.82132720947266
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.19733810424805
W-1_RB1out_S02,95.1920280456543
W-1_RB2in_S02,98.15922292073567
W-1_RB2out_S02,95.56878280639648
W-1_RB3-_S02,96.95816040039062
W-1_RB3+_S02,97.65221786499023
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,96.62599182128906
W-1_RB1out_S03,97.73666381835938
W-1_RB2in_S03,98.07899983723958
W-1_RB2out_S03,94.8760986328125
W-1_RB3-_S03,98.1349983215332
W-1_RB3+_S03,95.11756896972656
W-1_RB4-_S03,97.12897872924805
W-1_RB4+_S03,97.52973175048828
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,96.90108489990234
W-1_RB1out_S04,47.38700866699219
W-1_RB2in_S04,92.26098124186198
W-1_RB2out_S04,0.0
W-1_RB3-_S04,97.25381469726562
W-1_RB3+_S04,97.00289916992188
W-1_RB4-_S04,97.57555389404297
W-1_RB4+_S04,0.0
W-1_RB4--_S04,97.04690551757812
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.63583374023438
W-1_RB1out_S05,98.02804946899414
W-1_RB2in_S05,97.60868326822917
W-1_RB2out_S05,97.91718292236328
W-1_RB3-_S05,97.46436309814453
W-1_RB3+_S05,98.0037727355957
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,96.84432983398438
W-1_RB1out_S06,97.6197280883789
W-1_RB2in_S06,94.93856557210286
W-1_RB2out_S06,96.3543586730957
W-1_RB3-_S06,93.86304473876953
W-1_RB3+_S06,91.70024490356445
W-1_RB4-_S06,68.57986259460449
W-1_RB4+_S06,97.3024787902832
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.8745346069336
W-1_RB1out_S07,98.0044937133789
W-1_RB2in_S07,84.7646993001302
W-1_RB2out_S07,0.0
W-1_RB3-_S07,97.59716415405273
W-1_RB3+_S07,98.08559036254883
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.40679550170898
W-1_RB1out_S08,94.99299621582031
W-1_RB2in_S08,97.5237299601237
W-1_RB2out_S08,94.8563346862793
W-1_RB3-_S08,97.34536743164062
W-1_RB3+_S08,93.78484344482422
W-1_RB4-_S08,0.0
W-1_RB4+_S08,0.0
W-1_RB4--_S08,0.0
W-1_RB4++_S08,0.0
W-1_RB1in_S09,96.08452224731445
W-1_RB1out_S09,97.0444107055664
W-1_RB2in_S09,97.48476918538411
W-1_RB2out_S09,95.92484664916992
W-1_RB3-_S09,91.648193359375
W-1_RB3+_S09,94.86803436279297
W-1_RB4_S09,96.5726203918457
W-1_RB4+_S09,0.0
W-1_RB4--_S09,0.0
W-1_RB4++_S09,0.0
W-1_RB1in_S10,96.41073226928711
W-1_RB1out_S10,96.82652282714844
W-1_RB2in_S10,97.70318094889323
W-1_RB2out_S10,96.82911682128906
W-1_RB3-_S10,47.658756256103516
W-1_RB3+_S10,48.211830139160156
W-1_RB4-_S10,95.19327926635742
W-1_RB4+_S10,96.63795852661133
W-1_RB4--_S10,0.0
W-1_RB4++_S10,0.0
W-1_RB1in_S11,96.93386459350586
W-1_RB1out_S11,97.17616271972656
W-1_RB2in_S11,92.10489145914714
W-1_RB2out_S11,97.45642471313477
W-1_RB3-_S11,0.0
W-1_RB3+_S11,78.72574234008789
W-1_RB4_S11,97.09510803222656
W-1_RB4+_S11,0.0
W-1_RB4--_S11,0.0
W-1_RB4++_S11,0.0
W-1_RB1in_S12,96.37095260620117
W-1_RB1out_S12,95.31619262695312
W-1_RB2in_S12,97.39607493082683
W-1_RB2out_S12,83.64162826538086
W-1_RB3-_S12,96.8997688293457
W-1_RB3+_S12,0.0
W-1_RB4-_S12,97.57680130004883
W-1_RB4+_S12,89.52238845825195
W-1_RB4--_S12,0.0
W-1_RB4++_S12,0.0
W+0_RB1in_S01,95.06700897216797
W+0_RB1out_S01,97.46753311157227
W+0_RB2in_S01,98.25109100341797
W+0_RB2out_S01,85.3597526550293
W+0_RB3-_S01,98.25277328491211
W+0_RB3+_S01,98.01211929321289
W+0_RB4-_S01,0.0
W+0_RB4+_S01,0.0
W+0_RB4--_S01,0.0
W+0_RB4++_S01,0.0
W+0_RB1in_S02,89.68328475952148
W+0_RB1out_S02,98.39505004882812
W+0_RB2in_S02,97.83981577555339
W+0_RB2out_S02,96.55435943603516
W+0_RB3-_S02,91.1017837524414
W+0_RB3+_S02,96.94953155517578
W+0_RB4-_S02,94.66521835327148
W+0_RB4+_S02,85.8827133178711
W+0_RB4--_S02,0.0
W+0_RB4++_S02,0.0
W+0_RB1in_S03,96.11800384521484
W+0_RB1out_S03,97.68172836303711
W+0_RB2in_S03,94.35965220133464
W+0_RB2out_S03,94.13171005249023
W+0_RB3-_S03,79.28816413879395
W+0_RB3+_S03,98.1312026977539
W+0_RB4-_S03,98.44483184814453
W+0_RB4+_S03,96.98537826538086
W+0_RB4--_S03,0.0
W+0_RB4++_S03,0.0
W+0_RB1in_S04,96.6937370300293
W+0_RB1out_S04,97.15476989746094
W+0_RB2in_S04,98.16441599527995
W+0_RB2out_S04,96.46464920043945
W+0_RB3-_S04,95.64412307739258
W+0_RB3+_S04,0.0
W+0_RB4-_S04,97.04503631591797
W+0_RB4+_S04,97.11201095581055
W+0_RB4--_S04,97.71564483642578
W+0_RB4++_S04,97.07632446289062
W+0_RB1in_S05,96.94416046142578
W+0_RB1out_S05,96.98387908935547
W+0_RB2in_S05,71.7034912109375
W+0_RB2out_S05,91.91986083984375
W+0_RB3-_S05,97.75662994384766
W+0_RB3+_S05,96.40873718261719
W+0_RB4-_S05,93.50773239135742
W+0_RB4+_S05,96.29610061645508
W+0_RB4--_S05,0.0
W+0_RB4++_S05,0.0
W+0_RB1in_S06,96.32975006103516
W+0_RB1out_S06,97.3437614440918
W+0_RB2in_S06,98.51095835367839
W+0_RB2out_S06,97.41878128051758
W+0_RB3-_S06,97.83013916015625
W+0_RB3+_S06,97.83578491210938
W+0_RB4-_S06,97.5309944152832
W+0_RB4+_S06,97.07285690307617
W+0_RB4--_S06,0.0
W+0_RB4++_S06,0.0
W+0_RB1in_S07,96.72546005249023
W+0_RB1out_S07,95.0257568359375
W+0_RB2in_S07,98.51221211751302
W+0_RB2out_S07,94.72015762329102
W+0_RB3-_S07,98.06575393676758
W+0_RB3+_S07,98.41315460205078
W+0_RB4-_S07,0.0
W+0_RB4+_S07,0.0
W+0_RB4--_S07,0.0
W+0_RB4++_S07,0.0
W+0_RB1in_S08,93.52904891967773
W+0_RB1out_S08,97.4429817199707
W+0_RB2in_S08,98.18826802571614
W+0_RB2out_S08,97.07942199707031
W+0_RB3-_S08,97.17670822143555
W+0_RB3+_S08,91.92964935302734
W+0_RB4-_S08,96.35620880126953
W+0_RB4+_S08,97.90188980102539
W+0_RB4--_S08,0.0
W+0_RB4++_S08,0.0
W+0_RB1in_S09,94.97538757324219
W+0_RB1out_S09,94.3714485168457
W+0_RB2in_S09,98.01736958821614
W+0_RB2out_S09,96.69964981079102
W+0_RB3-_S09,98.7027359008789
W+0_RB3+_S09,97.95075225830078
W+0_RB4_S09,95.66763305664062
W+0_RB4+_S09,0.0
W+0_RB4--_S09,0.0
W+0_RB4++_S09,0.0
W+0_RB1in_S10,96.75709915161133
W+0_RB1out_S10,97.49092483520508
W+0_RB2in_S10,95.80757649739583
W+0_RB2out_S10,95.33552551269531
W+0_RB3-_S10,91.42987060546875
W+0_RB3+_S10,97.49676513671875
W+0_RB4-_S10,97.09074401855469
W+0_RB4+_S10,93.45473098754883
W+0_RB4--_S10,0.0
W+0_RB4++_S10,0.0
W+0_RB1in_S11,94.70474624633789
W+0_RB1out_S11,96.23737335205078
W+0_RB2in_S11,97.04199727376302
W+0_RB2out_S11,94.64110946655273
W+0_RB3-_S11,81.77209091186523
W+0_RB3+_S11,98.39766693115234
W+0_RB4_S11,93.32153701782227
W+0_RB4+_S11,0.0
W+0_RB4--_S11,0.0
W+0_RB4++_S11,0.0
W+0_RB1in_S12,96.09171295166016
W+0_RB1out_S12,98.01763534545898
W+0_RB2in_S12,97.58624267578125
W+0_RB2out_S12,96.60445404052734
W+0_RB3-_S12,97.8447265625
W+0_RB3+_S12,97.90203475952148
W+0_RB4-_S12,95.25373458862305
W+0_RB4+_S12,98.07450485229492
W+0_RB4--_S12,0.0
W+0_RB4++_S12,0.0
W+1_RB1in_S01,95.23433685302734
W+1_RB1out_S01,90.98460006713867
W+1_RB2in_S01,85.45118967692058
W+1_RB2out_S01,97.53893280029297
W+1_RB3-_S01,96.87582397460938
W+1_RB3+_S01,97.79914855957031
W+1_RB4-_S01,88.97792434692383
W+1_RB4+_S01,97.32318496704102
W+1_RB4--_S01,0.0
W+1_RB4++_S01,0.0
W+1_RB1in_S02,96.43356323242188
W+1_RB1out_S02,96.93950653076172
W+1_RB2in_S02,95.93641408284505
W+1_RB2out_S02,95.81377792358398
W+1_RB3-_S02,97.96975326538086
W+1_RB3+_S02,92.9444694519043
W+1_RB4-_S02,96.8256607055664
W+1_RB4+_S02,97.81319808959961
W+1_RB4--_S02,0.0
W+1_RB4++_S02,0.0
W+1_RB1in_S03,96.6667366027832
W+1_RB1out_S03,85.28418731689453
W+1_RB2in_S03,97.28714243570964
W+1_RB2out_S03,95.18263244628906
W+1_RB3-_S03,98.11258697509766
W+1_RB3+_S03,97.97400665283203
W+1_RB4-_S03,97.50089263916016
W+1_RB4+_S03,97.38638305664062
W+1_RB4--_S03,0.0
W+1_RB4++_S03,0.0
W+1_RB1in_S04,97.3365707397461
W+1_RB1out_S04,97.35581588745117
W+1_RB2in_S04,82.30797322591145
W+1_RB2out_S04,96.35194396972656
W+1_RB3-_S04,98.04219818115234
W+1_RB3+_S04,98.06063842773438
W+1_RB4-_S04,0.0
W+1_RB4+_S04,0.0
W+1_RB4--_S04,0.0
W+1_RB4++_S04,0.0
W+1_RB1in_S05,91.76818466186523
W+1_RB1out_S05,92.5030403137207
W+1_RB2in_S05,97.97484334309895
W+1_RB2out_S05,94.72446823120117
W+1_RB3-_S05,95.9071273803711
W+1_RB3+_S05,98.3614501953125
W+1_RB4-_S05,96.9433708190918
W+1_RB4+_S05,97.5303726196289
W+1_RB4--_S05,0.0
W+1_RB4++_S05,0.0
W+1_RB1in_S06,95.88040924072266
W+1_RB1out_S06,93.58832168579102
W+1_RB2in_S06,97.32675170898438
W+1_RB2out_S06,96.77118682861328
W+1_RB3-_S06,49.074073791503906
W+1_RB3+_S06,49.034576416015625
W+1_RB4-_S06,96.18428039550781
W+1_RB4+_S06,98.16616821289062
W+1_RB4--_S06,0.0
W+1_RB4++_S06,0.0
W+1_RB1in_S07,97.68843841552734
W+1_RB1out_S07,97.11736679077148
W+1_RB2in_S07,97.515625
W+1_RB2out_S07,98.38179397583008
W+1_RB3-_S07,97.4538688659668
W+1_RB3+_S07,98.35754013061523
W+1_RB4-_S07,94.9161605834961
W+1_RB4+_S07,98.1457290649414
W+1_RB4--_S07,0.0
W+1_RB4++_S07,0.0
W+1_RB1in_S08,94.21853256225586
W+1_RB1out_S08,97.0667839050293
W+1_RB2in_S08,97.75875345865886
W+1_RB2out_S08,92.50313568115234
W+1_RB3-_S08,94.57414245605469
W+1_RB3+_S08,97.15040588378906
W+1_RB4-_S08,96.50168228149414
W+1_RB4+_S08,97.85480880737305
W+1_RB4--_S08,0.0
W+1_RB4++_S08,0.0
W+1_RB1in_S09,97.39786148071289
W+1_RB1out_S09,97.20190048217773
W+1_RB2in_S09,88.12600962320964
W+1_RB2out_S09,85.32250595092773
W+1_RB3-_S09,82.85262680053711
W+1_RB3+_S09,93.26546096801758
W+1_RB4_S09,97.79512405395508
W+1_RB4+_S09,0.0
W+1_RB4--_S09,0.0
W+1_RB4++_S09,0.0
W+1_RB1in_S10,96.73017501831055
W+1_RB1out_S10,98.25420379638672
W+1_RB2in_S10,97.68109639485677
W+1_RB2out_S10,96.98464965820312
W+1_RB3-_S10,96.22056579589844
W+1_RB3+_S10,97.58639526367188
W+1_RB4-_S10,91.32047653198242
W+1_RB4+_S10,98.14409637451172
W+1_RB4--_S10,0.0
W+1_RB4++_S10,0.0
W+1_RB1in_S11,96.17021942138672
W+1_RB1out_S11,90.51843643188477
W+1_RB2in_S11,97.51538594563802
W+1_RB2out_S11,94.88196182250977
W+1_RB3-_S11,95.34480667114258
W+1_RB3+_S11,97.97229385375977
W+1_RB4_S11,96.84938430786133
W+1_RB4+_S11,0.0
W+1_RB4--_S11,0.0
W+1_RB4++_S11,0.0
W+1_RB1in_S12,89.75754928588867
W+1_RB1out_S12,97.9804801940918
W+1_RB2in_S12,96.88807678222656
W+1_RB2out_S12,82.50299453735352
W+1_RB3-_S12,97.05425262451172
W+1_RB3+_S12,96.07086181640625
W+1_RB4-_S12,97.25497436523438
W+1_RB4+_S12,96.16791152954102
W+1_RB4--_S12,0.0
W+1_RB4++_S12,0.0
W+2_RB1in_S01,99.14398956298828
W+2_RB1out_S01,85.72897720336914
W+2_RB2in_S01,97.7879867553711
W+2_RB2out_S01,90.23854573567708
W+2_RB3-_S01,85.75657653808594
W+2_RB3+_S01,97.20167541503906
W+2_RB4-_S01,95.0
W+2_RB4+_S01,69.4444465637207
W+2_RB4--_S01,0.0
W+2_RB4++_S01,0.0
W+2_RB1in_S02,97.59922409057617
W+2_RB1out_S02,89.50911712646484
W+2_RB2in_S02,98.24719619750977
W+2_RB2out_S02,98.50705464680989
W+2_RB3-_S02,97.89368438720703
W+2_RB3+_S02,98.37263870239258
W+2_RB4-_S02,90.44750213623047
W+2_RB4+_S02,95.73034286499023
W+2_RB4--_S02,0.0
W+2_RB4++_S02,0.0
W+2_RB1in_S03,96.55878448486328
W+2_RB1out_S03,98.66842269897461
W+2_RB2in_S03,97.49649047851562
W+2_RB2out_S03,95.58350626627605
W+2_RB3-_S03,97.90736389160156
W+2_RB3+_S03,97.18793106079102
W+2_RB4-_S03,95.77840042114258
W+2_RB4+_S03,97.86208724975586
W+2_RB4--_S03,0.0
W+2_RB4++_S03,0.0
W+2_RB1in_S04,97.67467880249023
W+2_RB1out_S04,97.95003890991211
W+2_RB2in_S04,97.90132522583008
W+2_RB2out_S04,98.0819091796875
W+2_RB3-_S04,93.86714553833008
W+2_RB3+_S04,98.04411697387695
W+2_RB4-_S04,98.17609786987305
W+2_RB4+_S04,97.51334762573242
W+2_RB4--_S04,96.9998779296875
W+2_RB4++_S04,98.55339813232422
W+2_RB1in_S05,97.66120529174805
W+2_RB1out_S05,98.08337020874023
W+2_RB2in_S05,97.31666946411133
W+2_RB2out_S05,97.2638448079427
W+2_RB3-_S05,98.2972297668457
W+2_RB3+_S05,97.80476379394531
W+2_RB4-_S05,95.01296615600586
W+2_RB4+_S05,97.58214569091797
W+2_RB4--_S05,0.0
W+2_RB4++_S05,0.0
W+2_RB1in_S06,96.4575080871582
W+2_RB1out_S06,97.31389617919922
W+2_RB2in_S06,97.99076461791992
W+2_RB2out_S06,95.6906026204427
W+2_RB3-_S06,98.50921630859375
W+2_RB3+_S06,97.69998168945312
W+2_RB4-_S06,96.85899353027344
W+2_RB4+_S06,81.91357803344727
W+2_RB4--_S06,0.0
W+2_RB4++_S06,0.0
W+2_RB1in_S07,97.20898056030273
W+2_RB1out_S07,98.02184677124023
W+2_RB2in_S07,0.0
W+2_RB2out_S07,0.0
W+2_RB3-_S07,98.0432243347168
W+2_RB3+_S07,98.42290115356445
W+2_RB4-_S07,97.22222137451172
W+2_RB4+_S07,96.25
W+2_RB4--_S07,0.0
W+2_RB4++_S07,0.0
W+2_RB1in_S08,96.078369140625
W+2_RB1out_S08,92.96732711791992
W+2_RB2in_S08,88.46812438964844
W+2_RB2out_S08,87.37858327229817
