chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,96.05027770996094
W-2_RB1out_S01,0,2,97.43846893310547
W-2_RB2in_S01,0,2,98.60132598876953
W-2_RB2out_S01,0,3,98.51167551676433
W-2_RB3-_S01,0,2,97.97745513916016
W-2_RB3+_S01,0,2,98.06498718261719
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,90.90909194946289
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,95.06441497802734
W-2_RB1out_S02,0,2,97.17451858520508
W-2_RB2in_S02,0,2,97.73058319091797
W-2_RB2out_S02,0,3,97.87818908691406
W-2_RB3-_S02,0,2,96.75149917602539
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,94.28571319580078
W-2_RB4+_S02,0,2,96.98772048950195
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.81148910522461
W-2_RB1out_S03,0,2,97.4914779663086
W-2_RB2in_S03,0,2,94.25309371948242
W-2_RB2out_S03,0,3,97.48567199707031
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.58257293701172
W-2_RB4-_S03,0,2,89.92847442626953
W-2_RB4+_S03,0,2,94.93477630615234
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,96.78405380249023
W-2_RB1out_S04,0,2,97.55667114257812
W-2_RB2in_S04,0,2,96.3059196472168
W-2_RB2out_S04,0,3,93.49576314290364
W-2_RB3-_S04,0,2,95.86417770385742
W-2_RB3+_S04,1,2,0.0
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,96.34123229980469
W-2_RB4--_S04,0,2,97.71977996826172
W-2_RB4++_S04,0,2,89.37908554077148
W-2_RB1in_S05,0,2,97.1318244934082
W-2_RB1out_S05,0,2,96.75223159790039
W-2_RB2in_S05,0,2,94.52827453613281
W-2_RB2out_S05,0,3,97.45159657796223
W-2_RB3-_S05,0,2,59.985891342163086
W-2_RB3+_S05,0,2,61.075422286987305
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,88.6600112915039
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,97.28124618530273
W-2_RB1out_S06,0,2,96.98506164550781
W-2_RB2in_S06,0,2,98.43547821044922
W-2_RB2out_S06,0,3,98.10275014241536
W-2_RB3-_S06,0,2,97.57707595825195
W-2_RB3+_S06,0,2,97.62402725219727
W-2_RB4-_S06,0,2,91.82720947265625
W-2_RB4+_S06,0,2,79.04762268066406
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.03349685668945
W-2_RB1out_S07,0,2,97.6194953918457
W-2_RB2in_S07,0,2,89.36396408081055
W-2_RB2out_S07,0,3,97.31322224934895
W-2_RB3-_S07,0,2,97.5206069946289
W-2_RB3+_S07,0,2,96.48015213012695
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,97.05882263183594
W-2_RB4--_S07,1,2,0.0
W-2_RB4++_S07,1,2,0.0
W-2_RB1in_S08,0,2,95.65799331665039
W-2_RB1out_S08,0,2,81.87604522705078
W-2_RB2in_S08,0,2,96.3913803100586
W-2_RB2out_S08,0,3,98.2046635945638
W-2_RB3-_S08,0,2,98.46017837524414
W-2_RB3+_S08,0,2,98.52396392822266
W-2_RB4-_S08,0,2,89.71120071411133
W-2_RB4+_S08,1,2,0.0
W-2_RB4--_S08,1,2,0.0
W-2_RB4++_S08,1,2,0.0
W-2_RB1in_S09,0,2,96.37770080566406
W-2_RB1out_S09,0,2,97.39957046508789
W-2_RB2in_S09,0,2,97.1613540649414
W-2_RB2out_S09,0,3,96.4340311686198
W-2_RB3-_S09,0,2,98.41028594970703
W-2_RB3+_S09,0,2,94.23577117919922
W-2_RB4_S09,0,2,97.1503677368164
W-2_RB4+_S09,1,2,0.0
W-2_RB4--_S09,1,2,0.0
W-2_RB4++_S09,1,2,0.0
W-2_RB1in_S10,0,2,96.91098403930664
W-2_RB1out_S10,0,2,95.02663040161133
W-2_RB2in_S10,0,2,97.67187881469727
W-2_RB2out_S10,0,3,98.06615956624348
W-2_RB3-_S10,0,2,91.21696853637695
W-2_RB3+_S10,0,2,97.7418098449707
W-2_RB4-_S10,0,2,97.41043853759766
W-2_RB4+_S10,0,2,97.27471160888672
W-2_RB4--_S10,1,2,0.0
W-2_RB4++_S10,1,2,0.0
W-2_RB1in_S11,0,2,86.99347686767578
W-2_RB1out_S11,0,2,95.26810455322266
W-2_RB2in_S11,0,2,97.74430465698242
W-2_RB2out_S11,0,3,98.63433837890625
W-2_RB3-_S11,0,2,97.77458953857422
W-2_RB3+_S11,0,2,97.87852478027344
W-2_RB4_S11,0,2,97.61759567260742
W-2_RB4+_S11,1,2,0.0
W-2_RB4--_S11,1,2,0.0
W-2_RB4++_S11,1,2,0.0
W-2_RB1in_S12,0,2,97.34029769897461
W-2_RB1out_S12,0,2,97.13626861572266
W-2_RB2in_S12,0,2,97.05359649658203
W-2_RB2out_S12,0,3,97.70276133219402
W-2_RB3-_S12,0,2,99.50511169433594
W-2_RB3+_S12,1,2,0.0
W-2_RB4-_S12,0,2,98.64363479614258
W-2_RB4+_S12,0,2,98.00657272338867
