run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
324835,W-2_RB1in_S01,-2,1,1,1.91368,21439,0.00455235,1.0052,1.92364,360,Col,50.0466365815,96.05027770996094
324835,W-2_RB1out_S01,-2,1,1,1.83897,18649,0.00374716,1.00505,1.84827,360,Col,55.3371582035,97.43846893310548
324835,W-2_RB2in_S01,-2,1,2,2.00687,22503,0.00490502,1.00529,2.01748,360,Col,77.783325195,98.60132598876952
324835,W-2_RB2out_S01,-2,1,2,1.86333,19306,0.00945855,1.00378,1.87037,360,Col,80.71396382666667,98.51167551676431
324835,W-2_RB3+_S01,-2,1,3,1.85619,8867,0.00104668,1.00189,1.85969,360,Col,91.0409088135,98.0649871826172
324835,W-2_RB3-_S01,-2,1,3,1.8737,9035,0.00767316,1.00104,1.87565,360,Col,91.027549744,97.97745513916016
324835,W-2_RB4+_S01,-2,1,4,1.90586,8645,0.00507055,1.00199,1.90965,360,Col,61.875,90.90909194946288
324835,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB1in_S02,-2,2,1,1.95035,23059,0.00608982,1.00442,1.95897,360,Col,51.6228675845,95.06441497802734
324835,W-2_RB1out_S02,-2,2,1,2.1489,23337,0.00865562,1.00398,2.15744,360,Col,56.4908332825,97.17451858520508
324835,W-2_RB2in_S02,-2,2,2,1.79625,20982,0.00419485,1.00344,1.80242,360,Col,77.9399375915,97.73058319091795
324835,W-2_RB2out_S02,-2,2,2,2.28352,24251,0.0125235,1.00236,2.28891,360,Col,80.99033864333332,97.87818908691406
324835,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB3-_S02,-2,2,3,1.64859,8116,0.00954702,1.00102,1.65026,360,Col,90.661930084,96.7514991760254
324835,W-2_RB4+_S02,-2,2,4,1.7894,8675,0.0049505,1.00062,1.79051,360,Col,43.137254715,96.98772048950195
324835,W-2_RB4-_S02,-2,2,4,1.67263,7194,0.00744013,1.00047,1.67341,360,Col,67.85714340199999,94.28571319580078
324835,W-2_RB1in_S03,-2,3,1,2.02724,22851,0.0129524,1.00508,2.03754,360,Col,50.8215465545,96.8114891052246
324835,W-2_RB1out_S03,-2,3,1,2.09301,21648,0.0177898,1.00369,2.10073,360,Col,55.375453949,97.4914779663086
324835,W-2_RB2in_S03,-2,3,2,2.12189,23432,0.0134927,1.00373,2.12979,360,Col,74.1549606325,94.25309371948242
324835,W-2_RB2out_S03,-2,3,2,1.96739,20630,0.0151631,1.00239,1.97209,360,Col,80.65238698333333,97.48567199707033
324835,W-2_RB3+_S03,-2,3,3,1.64675,7002,0.00799624,1.00047,1.64753,360,Col,80.636035919,87.58257293701172
324835,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB4+_S03,-2,3,4,1.68843,7733,0.0080786,1.00153,1.69101,360,Col,50.714284897,94.93477630615234
324835,W-2_RB4-_S03,-2,3,4,1.89825,8992,0.0149884,1.00169,1.90146,360,Col,52.777778625500005,89.92847442626953
324835,W-2_RB1in_S04,-2,4,1,1.99551,21757,0.00852976,1.00313,2.00175,360,Col,50.31880188,96.78405380249023
324835,W-2_RB1out_S04,-2,4,1,2.2846,22645,0.00897902,1.00365,2.29293,360,Col,55.6560688015,97.55667114257812
324835,W-2_RB2in_S04,-2,4,2,1.9951,21152,0.0173552,1.00284,2.00076,360,Col,76.72795486449999,96.3059196472168
324835,W-2_RB2out_S04,-2,4,2,1.9009,17589,0.00864584,1.00347,1.90749,360,Col,75.66115570033332,93.49576314290364
324835,W-2_RB3+_S04,-2,4,3,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB3-_S04,-2,4,3,1.77361,8414,0.00695616,1.00042,1.77436,360,Col,89.149433136,95.86417770385742
324835,W-2_RB4++_S04,-2,4,4,1.75325,4995,0.002808,1.0,1.75325,360,Col,75.849056244,89.37908554077148
324835,W-2_RB4+_S04,-2,4,4,1.59409,5718,0.00696961,1.0014,1.59631,360,Col,93.292732239,96.34123229980467
324835,W-2_RB4--_S04,-2,4,4,1.52976,4343,0.00880592,1.0,1.52976,360,Col,64.72222137450001,97.71977996826172
324835,W-2_RB4-_S04,-2,4,4,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB1in_S05,-2,5,1,2.15646,23568,0.00484948,1.00441,2.16598,360,Col,50.060302734,97.1318244934082
324835,W-2_RB1out_S05,-2,5,1,1.92912,19133,0.00625126,1.00415,1.93713,360,Col,54.721103668,96.7522315979004
324835,W-2_RB2in_S05,-2,5,2,1.90902,20354,0.284374,1.00348,1.91567,360,Col,74.9760742185,94.5282745361328
324835,W-2_RB2out_S05,-2,5,2,2.00906,20173,0.0108555,1.0024,2.01388,360,Col,79.85600280766667,97.45159657796223
324835,W-2_RB3+_S05,-2,5,3,1.81243,5160,0.00737619,1.0007,1.81371,360,Col,55.7320079805,61.075422286987305
324835,W-2_RB3-_S05,-2,5,3,1.76044,5438,0.0106831,1.00097,1.76215,360,Col,55.8761882785,59.985891342163086
324835,W-2_RB4+_S05,-2,5,4,3.40266,11780,0.360485,1.00116,3.40659,360,Col,42.647058487,88.6600112915039
324835,W-2_RB4-_S05,-2,5,4,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB1in_S06,-2,6,1,2.02452,22867,0.0109783,1.00418,2.03298,360,Col,51.4635391235,97.28124618530272
324835,W-2_RB1out_S06,-2,6,1,2.29596,23529,0.00956284,1.00392,2.30496,360,Col,56.726600647,96.9850616455078
324835,W-2_RB2in_S06,-2,6,2,2.17689,24268,0.0151597,1.00405,2.18572,360,Col,78.443454742,98.43547821044922
324835,W-2_RB2out_S06,-2,6,2,1.9492,19644,0.0099226,1.00319,1.95541,360,Col,80.8064092,98.10275014241536
324835,W-2_RB3+_S06,-2,6,3,1.70061,8134,0.00731758,1.00147,1.7031,360,Col,91.006656647,97.62402725219728
324835,W-2_RB3-_S06,-2,6,3,1.70499,8305,0.00862246,1.00144,1.70744,360,Col,90.8071365355,97.57707595825195
324835,W-2_RB4+_S06,-2,6,4,1.88354,8135,0.00764066,1.0007,1.88485,360,Col,43.1818180085,79.04762268066406
324835,W-2_RB4-_S06,-2,6,4,1.71037,7671,0.006466,1.00134,1.71266,360,Col,46.052631378,91.82720947265624
324835,W-2_RB1in_S07,-2,7,1,2.08656,22827,0.00868373,1.00303,2.09288,360,Col,50.614168167,96.03349685668944
324835,W-2_RB1out_S07,-2,7,1,1.89454,18953,0.0106957,1.00351,1.90119,360,Col,55.789100647,97.6194953918457
324835,W-2_RB2in_S07,-2,7,2,1.99566,19769,0.00635978,1.00355,2.00274,360,Col,72.8338012695,89.36396408081055
324835,W-2_RB2out_S07,-2,7,2,1.83267,17852,0.00667283,1.00257,1.83738,360,Col,80.40717061366666,97.31322224934895
324835,W-2_RB3+_S07,-2,7,3,2.22415,10022,0.0104305,1.00156,2.22761,360,Col,89.0156936645,96.48015213012695
324835,W-2_RB3-_S07,-2,7,3,1.98801,9282,0.00385522,1.0015,1.99099,360,Col,91.6414222715,97.5206069946289
324835,W-2_RB4+_S07,-2,7,4,1.89746,8216,0.0143187,1.00092,1.89921,360,Col,62.0,97.05882263183594
324835,W-2_RB4-_S07,-2,7,4,0.0,0,0.0,0.0,0.0,360,Col,0.0,0.0
324835,W-2_RB1in_S08,-2,8,1,1.8986,20672,0.00844967,1.00452,1.90719,360,Col,46.058921814,95.6579933166504
324835,W-2_RB1out_S08,-2,8,1,1.46541,12878,0.0124033,1.00308,1.46992,360,Col,45.1677360535,81.87604522705078
324835,W-2_RB2in_S08,-2,8,2,2.1086,23241,0.0180548,1.00364,2.11628,360,Col,75.48099136350001,96.3913803100586
324835,W-2_RB2out_S08,-2,8,2,1.95258,19311,0.0104146,1.00355,1.95951,360,Col,78.81407419833333,98.2046635945638
324835,W-2_RB3+_S08,-2,8,3,1.73078,8306,0.0089602,1.00063,1.73186,360,Col,91.872081757,98.52396392822266
