chamber,contains_zero_roll,rolls_count,fid_eff_ch_level
W-2_RB1in_S01,0,2,95.49300384521484
W-2_RB1out_S01,0,2,97.62057495117188
W-2_RB2in_S01,0,2,98.42039489746094
W-2_RB2out_S01,0,3,98.39069366455078
W-2_RB3-_S01,0,2,97.93210220336914
W-2_RB3+_S01,0,2,97.59330749511719
W-2_RB4-_S01,1,2,0.0
W-2_RB4+_S01,0,2,96.15384674072266
W-2_RB4--_S01,1,2,0.0
W-2_RB4++_S01,1,2,0.0
W-2_RB1in_S02,0,2,96.19302368164062
W-2_RB1out_S02,0,2,97.23569869995117
W-2_RB2in_S02,0,2,97.96935653686523
W-2_RB2out_S02,0,3,98.6935551961263
W-2_RB3-_S02,0,2,96.0640869140625
W-2_RB3+_S02,1,2,0.0
W-2_RB4-_S02,0,2,97.22222137451172
W-2_RB4+_S02,0,2,97.22861862182617
W-2_RB4--_S02,1,2,0.0
W-2_RB4++_S02,1,2,0.0
W-2_RB1in_S03,0,2,96.41007232666016
W-2_RB1out_S03,0,2,97.78884506225586
W-2_RB2in_S03,0,2,94.10045623779297
W-2_RB2out_S03,0,3,98.2354507446289
W-2_RB3-_S03,1,2,0.0
W-2_RB3+_S03,0,2,87.27024841308594
W-2_RB4-_S03,0,2,89.70276260375977
W-2_RB4+_S03,0,2,97.44952774047852
W-2_RB4--_S03,1,2,0.0
W-2_RB4++_S03,1,2,0.0
W-2_RB1in_S04,0,2,97.46083068847656
W-2_RB1out_S04,0,2,97.71221923828125
W-2_RB2in_S04,0,2,97.19710540771484
W-2_RB2out_S04,0,3,93.56559244791667
W-2_RB3-_S04,0,2,96.95085525512695
W-2_RB3+_S04,0,2,99.24108123779297
W-2_RB4-_S04,1,2,0.0
W-2_RB4+_S04,0,2,97.06083679199219
W-2_RB4--_S04,0,2,97.42854690551758
W-2_RB4++_S04,0,2,86.82901763916016
W-2_RB1in_S05,0,2,96.85984802246094
W-2_RB1out_S05,0,2,97.14444732666016
W-2_RB2in_S05,0,2,95.67189025878906
W-2_RB2out_S05,0,3,98.51400248209636
W-2_RB3-_S05,0,2,97.88309860229492
W-2_RB3+_S05,0,2,96.80003356933594
W-2_RB4-_S05,1,2,0.0
W-2_RB4+_S05,0,2,94.10528564453125
W-2_RB4--_S05,1,2,0.0
W-2_RB4++_S05,1,2,0.0
W-2_RB1in_S06,0,2,96.94340515136719
W-2_RB1out_S06,0,2,97.69256210327148
W-2_RB2in_S06,0,2,98.4909439086914
W-2_RB2out_S06,0,3,98.57231903076172
W-2_RB3-_S06,0,2,97.67095947265625
W-2_RB3+_S06,0,2,98.101806640625
W-2_RB4-_S06,0,2,92.1063003540039
W-2_RB4+_S06,0,2,90.0
W-2_RB4--_S06,1,2,0.0
W-2_RB4++_S06,1,2,0.0
W-2_RB1in_S07,0,2,96.53677749633789
W-2_RB1out_S07,0,2,98.505615234375
W-2_RB2in_S07,0,2,90.57091903686523
W-2_RB2out_S07,0,3,98.32220713297527
W-2_RB3-_S07,0,2,97.70169830322266
W-2_RB3+_S07,0,2,96.87444686889648
W-2_RB4-_S07,1,2,0.0
W-2_RB4+_S07,0,2,88.88888931274414
W-2_RB4--_S07,1,2,0.0
