run,chamber,wheel,sector,station,avg_cluster_size,occupancy,avg_bx_dist,avg_no_of_clusters,avg_multiplicity,lumisections,type,avg_efficiency,fid_eff_ch_level
322605,W-2_RB1in_S01,-2,1,1,1.8811,16755,0.00797126,1.0044,1.88938,278,Col,52.1339988705,95.49300384521484
322605,W-2_RB1out_S01,-2,1,1,1.83685,14557,0.0124921,1.00304,1.84243,278,Col,57.3133506775,97.62057495117188
322605,W-2_RB2in_S01,-2,1,2,1.96942,17130,0.00781789,1.00416,1.9776,278,Col,78.503002167,98.42039489746094
322605,W-2_RB2out_S01,-2,1,2,1.84675,14894,0.0131432,1.00286,1.85203,278,Col,81.97537485766667,98.39069366455078
322605,W-2_RB3+_S01,-2,1,3,1.8733,7023,0.00560149,1.0008,1.8748,278,Col,91.3222732545,97.5933074951172
322605,W-2_RB3-_S01,-2,1,3,1.88843,7329,0.00154599,1.00077,1.88989,278,Col,90.9769973755,97.93210220336914
322605,W-2_RB4+_S01,-2,1,4,1.87299,6754,0.005269,1.00167,1.87611,278,Col,64.2857141495,96.15384674072266
322605,W-2_RB4-_S01,-2,1,4,0.0,0,0.0,0.0,0.0,278,Col,0.0,0.0
322605,W-2_RB1in_S02,-2,2,1,1.96991,18724,0.00610205,1.00401,1.97782,278,Col,53.7455463405,96.19302368164062
322605,W-2_RB1out_S02,-2,2,1,2.1767,18663,0.00898064,1.0041,2.18562,278,Col,59.067724228,97.23569869995116
322605,W-2_RB2in_S02,-2,2,2,1.79133,16620,0.00506575,1.00324,1.79715,278,Col,80.56773376449999,97.96935653686523
322605,W-2_RB2out_S02,-2,2,2,2.31082,19263,0.0104367,1.00241,2.31638,278,Col,83.21954854333332,98.6935551961263
322605,W-2_RB3+_S02,-2,2,3,0.0,0,0.0,0.0,0.0,278,Col,0.0,0.0
322605,W-2_RB3-_S02,-2,2,3,1.69459,6736,0.00628931,1.00101,1.6963,278,Col,91.1015701295,96.0640869140625
322605,W-2_RB4+_S02,-2,2,4,1.8544,7043,0.00342285,1.00158,1.85733,278,Col,42.857143402,97.22861862182616
322605,W-2_RB4-_S02,-2,2,4,1.72907,5865,0.00560142,1.00148,1.73162,278,Col,56.25,97.22222137451172
322605,W-2_RB1in_S03,-2,3,1,2.02244,18028,0.0111061,1.00485,2.03224,278,Col,52.791870117,96.41007232666016
322605,W-2_RB1out_S03,-2,3,1,2.06364,16926,0.0118264,1.00465,2.07325,278,Col,56.9571533205,97.78884506225586
322605,W-2_RB2in_S03,-2,3,2,2.12637,18459,0.00449257,1.0037,2.13424,278,Col,76.41791915900001,94.10045623779295
322605,W-2_RB2out_S03,-2,3,2,1.99746,16547,0.00688073,1.00242,2.0023,278,Col,81.81815338133333,98.2354507446289
322605,W-2_RB3+_S03,-2,3,3,1.65881,5557,0.00567164,1.0009,1.66029,278,Col,82.197444916,87.27024841308594
322605,W-2_RB3-_S03,-2,3,3,0.0,0,0.0,0.0,0.0,278,Col,0.0,0.0
322605,W-2_RB4+_S03,-2,3,4,1.74158,6362,0.00437996,1.0,1.74158,278,Col,44.230770111,97.44952774047852
322605,W-2_RB4-_S03,-2,3,4,1.7855,6551,0.00790406,1.00164,1.78842,278,Col,58.333333969,89.70276260375977
322605,W-2_RB1in_S04,-2,4,1,2.00546,17993,0.00936246,1.00369,2.01286,278,Col,52.2905979155,97.46083068847656
322605,W-2_RB1out_S04,-2,4,1,2.29644,18755,0.00771397,1.00282,2.30292,278,Col,57.606752396,97.71221923828124
