chamber,fid_eff_ch_level
W-2_RB1in_S01,97.0633544921875
W-2_RB1out_S01,97.23115539550781
W-2_RB2in_S01,98.07575607299805
W-2_RB2out_S01,98.78179677327473
W-2_RB3-_S01,98.34724044799805
W-2_RB3+_S01,98.01162338256836
W-2_RB4-_S01,0.0
W-2_RB4+_S01,100.0
W-2_RB4--_S01,0.0
W-2_RB4++_S01,0.0
W-2_RB1in_S02,96.90848159790039
W-2_RB1out_S02,97.05645751953125
W-2_RB2in_S02,97.5583267211914
W-2_RB2out_S02,97.79604085286458
W-2_RB3-_S02,96.73786163330078
W-2_RB3+_S02,0.0
W-2_RB4-_S02,94.4444465637207
W-2_RB4+_S02,95.59125900268555
W-2_RB4--_S02,0.0
W-2_RB4++_S02,0.0
W-2_RB1in_S03,97.05911254882812
W-2_RB1out_S03,98.12022018432617
W-2_RB2in_S03,94.88352584838867
W-2_RB2out_S03,97.63352966308594
W-2_RB3-_S03,0.0
W-2_RB3+_S03,90.50093841552734
W-2_RB4-_S03,94.0384635925293
W-2_RB4+_S03,98.19303131103516
W-2_RB4--_S03,0.0
W-2_RB4++_S03,0.0
W-2_RB1in_S04,96.86901092529297
W-2_RB1out_S04,96.82164001464844
W-2_RB2in_S04,96.82801055908203
W-2_RB2out_S04,93.44287109375
W-2_RB3-_S04,96.7324447631836
W-2_RB3+_S04,99.65398025512695
W-2_RB4-_S04,0.0
W-2_RB4+_S04,98.13432693481445
W-2_RB4--_S04,96.35416412353516
W-2_RB4++_S04,92.39130401611328
W-2_RB1in_S05,97.86863708496094
W-2_RB1out_S05,98.36134338378906
W-2_RB2in_S05,94.58734130859375
W-2_RB2out_S05,97.95282745361328
W-2_RB3-_S05,97.43661117553711
W-2_RB3+_S05,96.98970413208008
W-2_RB4-_S05,0.0
W-2_RB4+_S05,0.0
W-2_RB4--_S05,0.0
W-2_RB4++_S05,0.0
W-2_RB1in_S06,97.1207160949707
W-2_RB1out_S06,97.07798385620117
W-2_RB2in_S06,99.07539749145508
W-2_RB2out_S06,98.26850128173828
W-2_RB3-_S06,97.76123809814453
W-2_RB3+_S06,99.10792541503906
W-2_RB4-_S06,90.64895248413086
W-2_RB4+_S06,46.42856979370117
W-2_RB4--_S06,0.0
W-2_RB4++_S06,0.0
W-2_RB1in_S07,96.3625717163086
W-2_RB1out_S07,98.53926849365234
W-2_RB2in_S07,91.55818176269531
W-2_RB2out_S07,98.30751546223958
W-2_RB3-_S07,97.76900482177734
W-2_RB3+_S07,97.57390594482422
W-2_RB4-_S07,0.0
W-2_RB4+_S07,42.85714340209961
W-2_RB4--_S07,0.0
W-2_RB4++_S07,0.0
W-2_RB1in_S08,96.25811386108398
W-2_RB1out_S08,82.3847770690918
W-2_RB2in_S08,97.23014450073242
W-2_RB2out_S08,98.57974497477214
W-2_RB3-_S08,98.62653350830078
W-2_RB3+_S08,98.60696411132812
W-2_RB4-_S08,92.94670867919922
W-2_RB4+_S08,0.0
W-2_RB4--_S08,0.0
W-2_RB4++_S08,0.0
W-2_RB1in_S09,96.08394241333008
W-2_RB1out_S09,96.48396301269531
W-2_RB2in_S09,97.38115692138672
W-2_RB2out_S09,96.40912373860677
W-2_RB3-_S09,98.42464065551758
W-2_RB3+_S09,93.09103775024414
W-2_RB4_S09,94.79145812988281
W-2_RB4+_S09,0.0
W-2_RB4--_S09,0.0
W-2_RB4++_S09,0.0
W-2_RB1in_S10,97.11600494384766
W-2_RB1out_S10,95.1754035949707
W-2_RB2in_S10,98.83441925048828
W-2_RB2out_S10,98.75624338785808
W-2_RB3-_S10,91.12735748291016
W-2_RB3+_S10,97.35189437866211
W-2_RB4-_S10,95.13822555541992
W-2_RB4+_S10,98.20109939575195
W-2_RB4--_S10,0.0
W-2_RB4++_S10,0.0
W-2_RB1in_S11,88.87705993652344
W-2_RB1out_S11,96.53038787841797
W-2_RB2in_S11,97.44059753417969
W-2_RB2out_S11,98.59227244059245
W-2_RB3-_S11,98.0012435913086
W-2_RB3+_S11,99.06764221191406
W-2_RB4_S11,97.66649627685547
W-2_RB4+_S11,0.0
W-2_RB4--_S11,0.0
W-2_RB4++_S11,0.0
W-2_RB1in_S12,97.36941146850586
W-2_RB1out_S12,96.8095588684082
W-2_RB2in_S12,95.81877899169922
W-2_RB2out_S12,98.20567067464192
W-2_RB3-_S12,99.85029983520508
W-2_RB3+_S12,0.0
W-2_RB4-_S12,98.4416389465332
W-2_RB4+_S12,98.94736862182617
W-2_RB4--_S12,0.0
W-2_RB4++_S12,0.0
W-1_RB1in_S01,98.22243118286133
W-1_RB1out_S01,97.80252075195312
W-1_RB2in_S01,97.54740905761719
W-1_RB2out_S01,97.23578262329102
W-1_RB3-_S01,0.0
W-1_RB3+_S01,0.0
W-1_RB4-_S01,0.0
W-1_RB4+_S01,97.68889999389648
W-1_RB4--_S01,0.0
W-1_RB4++_S01,0.0
W-1_RB1in_S02,95.88863754272461
W-1_RB1out_S02,95.53569030761719
W-1_RB2in_S02,98.46066792805989
W-1_RB2out_S02,96.38057708740234
W-1_RB3-_S02,97.53451538085938
W-1_RB3+_S02,97.47088623046875
W-1_RB4-_S02,0.0
W-1_RB4+_S02,0.0
W-1_RB4--_S02,0.0
W-1_RB4++_S02,0.0
W-1_RB1in_S03,97.32211303710938
W-1_RB1out_S03,97.62012100219727
W-1_RB2in_S03,97.34808603922527
W-1_RB2out_S03,94.95201873779297
W-1_RB3-_S03,98.75281524658203
W-1_RB3+_S03,97.13471221923828
W-1_RB4-_S03,96.93013381958008
W-1_RB4+_S03,97.87902450561523
W-1_RB4--_S03,0.0
W-1_RB4++_S03,0.0
W-1_RB1in_S04,97.73571395874023
W-1_RB1out_S04,48.031497955322266
W-1_RB2in_S04,92.8474833170573
W-1_RB2out_S04,0.0
W-1_RB3-_S04,98.19792175292969
W-1_RB3+_S04,98.18240356445312
W-1_RB4-_S04,97.19587707519531
W-1_RB4+_S04,0.0
W-1_RB4--_S04,96.34562301635742
W-1_RB4++_S04,0.0
W-1_RB1in_S05,95.45176315307617
W-1_RB1out_S05,97.98202896118164
W-1_RB2in_S05,97.74410756429036
W-1_RB2out_S05,97.2275619506836
W-1_RB3-_S05,98.21853637695312
W-1_RB3+_S05,97.03442764282227
W-1_RB4-_S05,0.0
W-1_RB4+_S05,0.0
W-1_RB4--_S05,0.0
W-1_RB4++_S05,0.0
W-1_RB1in_S06,97.01867294311523
W-1_RB1out_S06,97.60543441772461
W-1_RB2in_S06,94.9471944173177
W-1_RB2out_S06,97.27312088012695
W-1_RB3-_S06,95.79838562011719
W-1_RB3+_S06,91.76404190063477
W-1_RB4-_S06,70.51713180541992
W-1_RB4+_S06,97.32895278930664
W-1_RB4--_S06,0.0
W-1_RB4++_S06,0.0
W-1_RB1in_S07,97.97013092041016
W-1_RB1out_S07,97.43441390991211
W-1_RB2in_S07,83.90332539876302
W-1_RB2out_S07,0.0
W-1_RB3-_S07,98.91173553466797
W-1_RB3+_S07,98.00845336914062
W-1_RB4-_S07,0.0
W-1_RB4+_S07,0.0
W-1_RB4--_S07,0.0
W-1_RB4++_S07,0.0
W-1_RB1in_S08,94.91727447509766
W-1_RB1out_S08,94.94845962524414
W-1_RB2in_S08,97.56788380940755
W-1_RB2out_S08,94.38000869750977
